date,fund_id,y_true,xgb,fold
2017-06-20,HSBC_LargeCap,1,0.54422605,2
2017-06-21,HSBC_LargeCap,1,0.38074356,2
2017-06-22,HSBC_LargeCap,0,0.28366005,2
2017-06-23,HSBC_LargeCap,0,0.37553245,2
2017-06-27,HSBC_LargeCap,1,0.56433785,2
2017-06-28,HSBC_LargeCap,0,0.54759175,2
2017-06-29,HSBC_LargeCap,1,0.84617317,2
2017-06-30,HSBC_LargeCap,1,0.8802932,2
2017-07-03,HSBC_LargeCap,1,0.95121175,2
2017-07-04,HSBC_LargeCap,1,0.94036347,2
2017-07-05,HSBC_LargeCap,1,0.94043493,2
2017-07-06,HSBC_LargeCap,1,0.9657508,2
2017-07-07,HSBC_LargeCap,1,0.9399881,2
2017-07-10,HSBC_LargeCap,1,0.9728104,2
2017-07-11,HSBC_LargeCap,1,0.915033,2
2017-07-12,HSBC_LargeCap,1,0.9538121,2
2017-07-13,HSBC_LargeCap,1,0.93478465,2
2017-07-14,HSBC_LargeCap,1,0.8888819,2
2017-07-17,HSBC_LargeCap,1,0.85045177,2
2017-07-18,HSBC_LargeCap,0,0.4385411,2
2017-07-19,HSBC_LargeCap,0,0.48451054,2
2017-07-20,HSBC_LargeCap,0,0.5160666,2
2017-07-21,HSBC_LargeCap,0,0.7353197,2
2017-07-24,HSBC_LargeCap,0,0.6923619,2
2017-07-25,HSBC_LargeCap,0,0.45999518,2
2017-07-26,HSBC_LargeCap,0,0.663104,2
2017-07-27,HSBC_LargeCap,0,0.47458458,2
2017-07-28,HSBC_LargeCap,0,0.6030294,2
2017-07-31,HSBC_LargeCap,0,0.47383007,2
2017-08-01,HSBC_LargeCap,0,0.4646762,2
2017-08-02,HSBC_LargeCap,0,0.46586508,2
2017-08-03,HSBC_LargeCap,0,0.25783843,2
2017-08-04,HSBC_LargeCap,0,0.29561955,2
2017-08-07,HSBC_LargeCap,0,0.35630655,2
2017-08-08,HSBC_LargeCap,0,0.31205928,2
2017-08-09,HSBC_LargeCap,0,0.17259721,2
2017-08-10,HSBC_LargeCap,0,0.18389224,2
2017-08-11,HSBC_LargeCap,0,0.22101913,2
2017-08-14,HSBC_LargeCap,0,0.26822597,2
2017-08-16,HSBC_LargeCap,0,0.3691334,2
2017-08-17,HSBC_LargeCap,0,0.40061718,2
2017-08-18,HSBC_LargeCap,0,0.36155298,2
2017-08-21,HSBC_LargeCap,0,0.45655897,2
2017-08-22,HSBC_LargeCap,0,0.39770204,2
2017-08-23,HSBC_LargeCap,0,0.46117312,2
2017-08-24,HSBC_LargeCap,0,0.4470851,2
2017-08-28,HSBC_LargeCap,0,0.4270086,2
2017-08-29,HSBC_LargeCap,0,0.36738542,2
2017-08-30,HSBC_LargeCap,0,0.27116632,2
2017-08-31,HSBC_LargeCap,0,0.27790222,2
2017-09-01,HSBC_LargeCap,0,0.34228957,2
2017-09-04,HSBC_LargeCap,0,0.45468828,2
2017-09-05,HSBC_LargeCap,0,0.39575392,2
2017-09-06,HSBC_LargeCap,0,0.6297222,2
2017-09-07,HSBC_LargeCap,0,0.6534608,2
2017-09-08,HSBC_LargeCap,0,0.3463938,2
2017-09-11,HSBC_LargeCap,0,0.30521592,2
2017-09-12,HSBC_LargeCap,0,0.30934176,2
2017-09-13,HSBC_LargeCap,0,0.39306024,2
2017-09-14,HSBC_LargeCap,0,0.5859742,2
2017-09-15,HSBC_LargeCap,0,0.6019997,2
2017-09-18,HSBC_LargeCap,0,0.57751954,2
2017-09-19,HSBC_LargeCap,0,0.5408757,2
2017-09-20,HSBC_LargeCap,0,0.6108618,2
2017-09-21,HSBC_LargeCap,0,0.6022236,2
2017-09-22,HSBC_LargeCap,0,0.4857306,2
2017-09-25,HSBC_LargeCap,0,0.4744211,2
2017-09-26,HSBC_LargeCap,0,0.4819601,2
2017-09-27,HSBC_LargeCap,0,0.5366512,2
2017-09-28,HSBC_LargeCap,0,0.53410035,2
2017-09-29,HSBC_LargeCap,0,0.50742066,2
2017-10-03,HSBC_LargeCap,0,0.5031516,2
2017-10-04,HSBC_LargeCap,0,0.55851954,2
2017-10-05,HSBC_LargeCap,0,0.5514917,2
2017-10-06,HSBC_LargeCap,0,0.51016587,2
2017-10-09,HSBC_LargeCap,0,0.45369986,2
2017-10-10,HSBC_LargeCap,0,0.43600482,2
2017-10-11,HSBC_LargeCap,0,0.28159007,2
2017-10-12,HSBC_LargeCap,0,0.27457577,2
2017-10-13,HSBC_LargeCap,0,0.28038305,2
2017-10-16,HSBC_LargeCap,0,0.3062851,2
2017-10-17,HSBC_LargeCap,1,0.32769263,2
2017-10-18,HSBC_LargeCap,0,0.28874624,2
2017-10-23,HSBC_LargeCap,1,0.38527706,2
2017-10-24,HSBC_LargeCap,1,0.3314252,2
2017-10-25,HSBC_LargeCap,1,0.3481657,2
2017-10-26,HSBC_LargeCap,1,0.33993304,2
2017-10-27,HSBC_LargeCap,1,0.31408066,2
2017-10-30,HSBC_LargeCap,1,0.2911921,2
2017-10-31,HSBC_LargeCap,1,0.3557804,2
2017-11-01,HSBC_LargeCap,1,0.4148744,2
2017-11-02,HSBC_LargeCap,1,0.3724465,2
2017-11-03,HSBC_LargeCap,0,0.28679872,2
2017-11-06,HSBC_LargeCap,0,0.3603736,2
2017-11-07,HSBC_LargeCap,0,0.2402367,2
2017-11-08,HSBC_LargeCap,1,0.28682145,2
2017-11-09,HSBC_LargeCap,1,0.4110848,2
2017-11-10,HSBC_LargeCap,0,0.31330457,2
2017-11-13,HSBC_LargeCap,1,0.31707808,2
2017-11-14,HSBC_LargeCap,1,0.250618,2
2017-11-15,HSBC_LargeCap,1,0.33601695,2
2017-11-16,HSBC_LargeCap,0,0.3045966,2
2017-11-17,HSBC_LargeCap,0,0.27681017,2
2017-11-20,HSBC_LargeCap,0,0.35437983,2
2017-11-21,HSBC_LargeCap,0,0.43618298,2
2017-11-22,HSBC_LargeCap,0,0.40083992,2
2017-11-23,HSBC_LargeCap,1,0.3916056,2
2017-11-24,HSBC_LargeCap,1,0.40498355,2
2017-11-27,HSBC_LargeCap,1,0.34463322,2
2017-11-28,HSBC_LargeCap,0,0.3408809,2
2017-11-29,HSBC_LargeCap,0,0.36261195,2
2017-11-30,HSBC_LargeCap,0,0.2552111,2
2017-12-01,HSBC_LargeCap,0,0.25130394,2
2017-12-04,HSBC_LargeCap,0,0.27373552,2
2017-12-05,HSBC_LargeCap,1,0.407645,2
2017-12-06,HSBC_LargeCap,0,0.28827584,2
2017-12-07,HSBC_LargeCap,1,0.4605432,2
2017-12-08,HSBC_LargeCap,1,0.37025616,2
2017-12-11,HSBC_LargeCap,0,0.4155309,2
2017-12-12,HSBC_LargeCap,0,0.22604997,2
2017-12-13,HSBC_LargeCap,0,0.20420767,2
2017-12-14,HSBC_LargeCap,0,0.23557785,2
2017-12-15,HSBC_LargeCap,0,0.20405835,2
2017-12-18,HSBC_LargeCap,1,0.24120955,2
2017-12-19,HSBC_LargeCap,1,0.2900473,2
2017-12-20,HSBC_LargeCap,0,0.26986873,2
2017-12-21,HSBC_LargeCap,1,0.4896984,2
2017-12-22,HSBC_LargeCap,1,0.6949859,2
2017-12-26,HSBC_LargeCap,0,0.7257788,2
2017-12-27,HSBC_LargeCap,1,0.61541194,2
2017-12-28,HSBC_LargeCap,1,0.6410954,2
2017-12-29,HSBC_LargeCap,1,0.65124,2
2018-01-01,HSBC_LargeCap,1,0.475145,2
2018-01-02,HSBC_LargeCap,1,0.5025192,2
2018-01-03,HSBC_LargeCap,1,0.49921957,2
2018-01-04,HSBC_LargeCap,1,0.41007093,2
2018-01-05,HSBC_LargeCap,1,0.4108412,2
2018-01-08,HSBC_LargeCap,1,0.52638316,2
2018-01-09,HSBC_LargeCap,1,0.46035084,2
2018-01-10,HSBC_LargeCap,1,0.45913842,2
2018-01-11,HSBC_LargeCap,1,0.31173092,2
2018-01-12,HSBC_LargeCap,0,0.5151074,2
2018-01-15,HSBC_LargeCap,1,0.4554725,2
2018-01-16,HSBC_LargeCap,1,0.49801794,2
2018-01-17,HSBC_LargeCap,1,0.6241946,2
2018-01-18,HSBC_LargeCap,1,0.62144613,2
2018-01-19,HSBC_LargeCap,0,0.57171607,2
2018-01-22,HSBC_LargeCap,1,0.6514826,2
2018-01-23,HSBC_LargeCap,1,0.7158827,2
2018-01-24,HSBC_LargeCap,1,0.73078877,2
2018-01-25,HSBC_LargeCap,0,0.7017575,2
2018-01-29,HSBC_LargeCap,0,0.5817766,2
2018-01-30,HSBC_LargeCap,0,0.32957196,2
2018-01-31,HSBC_LargeCap,1,0.4967627,2
2018-02-01,HSBC_LargeCap,1,0.55145,2
2018-02-02,HSBC_LargeCap,0,0.617415,2
2018-02-05,HSBC_LargeCap,0,0.4480394,2
2018-02-06,HSBC_LargeCap,1,0.7671669,2
2018-02-07,HSBC_LargeCap,1,0.52121407,2
2018-02-08,HSBC_LargeCap,1,0.4616659,2
2018-02-09,HSBC_LargeCap,0,0.47917625,2
2018-02-12,HSBC_LargeCap,0,0.633266,2
2018-02-14,HSBC_LargeCap,0,0.57152784,2
2018-02-15,HSBC_LargeCap,0,0.54768175,2
2018-02-16,HSBC_LargeCap,0,0.49242502,2
2018-02-19,HSBC_LargeCap,0,0.35884666,2
2018-02-20,HSBC_LargeCap,1,0.5538366,2
2018-02-21,HSBC_LargeCap,1,0.6186388,2
2018-02-22,HSBC_LargeCap,1,0.63271356,2
2018-02-23,HSBC_LargeCap,1,0.7063961,2
2018-02-26,HSBC_LargeCap,0,0.6402397,2
2018-02-27,HSBC_LargeCap,1,0.6337533,2
2018-02-28,HSBC_LargeCap,1,0.5761159,2
2018-03-01,HSBC_LargeCap,0,0.47301576,2
2018-03-05,HSBC_LargeCap,0,0.4498583,2
2018-03-06,HSBC_LargeCap,1,0.3900209,2
2018-03-07,HSBC_LargeCap,1,0.4708859,2
2018-03-08,HSBC_LargeCap,1,0.46731392,2
2018-03-09,HSBC_LargeCap,1,0.41168404,2
2018-03-12,HSBC_LargeCap,1,0.3656815,2
2018-03-13,HSBC_LargeCap,0,0.40083015,2
2018-03-14,HSBC_LargeCap,0,0.37954417,2
2018-03-15,HSBC_LargeCap,0,0.35369524,2
2018-03-16,HSBC_LargeCap,0,0.2923541,2
2018-03-19,HSBC_LargeCap,0,0.19766793,2
2018-03-20,HSBC_LargeCap,0,0.19380184,2
2018-03-21,HSBC_LargeCap,0,0.21615146,2
2018-03-22,HSBC_LargeCap,0,0.1769406,2
2018-03-23,HSBC_LargeCap,0,0.11248666,2
2018-03-26,HSBC_LargeCap,0,0.16621834,2
2018-03-27,HSBC_LargeCap,0,0.19410829,2
2018-03-28,HSBC_LargeCap,0,0.14449476,2
2018-04-02,HSBC_LargeCap,0,0.2472029,2
2018-04-03,HSBC_LargeCap,0,0.18809573,2
2018-04-04,HSBC_LargeCap,1,0.14366767,2
2018-04-05,HSBC_LargeCap,0,0.26220092,2
2018-04-06,HSBC_LargeCap,0,0.28248438,2
2018-04-09,HSBC_LargeCap,0,0.26682833,2
2018-04-10,HSBC_LargeCap,0,0.2180242,2
2018-04-11,HSBC_LargeCap,0,0.27083766,2
2018-04-12,HSBC_LargeCap,0,0.20986825,2
2018-04-13,HSBC_LargeCap,0,0.28769153,2
2018-04-16,HSBC_LargeCap,0,0.30530024,2
2018-04-17,HSBC_LargeCap,0,0.2811858,2
2018-04-18,HSBC_LargeCap,0,0.20330085,2
2018-04-19,HSBC_LargeCap,0,0.282279,2
2018-04-20,HSBC_LargeCap,0,0.29783845,2
2018-04-23,HSBC_LargeCap,0,0.33512425,2
2018-04-24,HSBC_LargeCap,0,0.270839,2
2018-04-25,HSBC_LargeCap,0,0.24188404,2
2018-04-26,HSBC_LargeCap,0,0.3190649,2
2018-04-27,HSBC_LargeCap,0,0.42746508,2
2018-04-30,HSBC_LargeCap,0,0.39515114,2
2018-05-02,HSBC_LargeCap,0,0.3521842,2
2018-05-03,HSBC_LargeCap,0,0.23337567,2
2018-05-04,HSBC_LargeCap,0,0.28645274,2
2018-05-07,HSBC_LargeCap,0,0.28838494,2
2018-05-08,HSBC_LargeCap,0,0.32305327,2
2018-05-09,HSBC_LargeCap,0,0.34362215,2
2018-05-10,HSBC_LargeCap,0,0.4205925,2
2018-05-11,HSBC_LargeCap,0,0.5620033,2
2018-05-14,HSBC_LargeCap,0,0.6191004,2
2018-05-15,HSBC_LargeCap,0,0.4936257,2
2018-05-16,HSBC_LargeCap,0,0.43562904,2
2018-05-17,HSBC_LargeCap,0,0.42636782,2
2018-05-18,HSBC_LargeCap,0,0.27207282,2
2018-05-21,HSBC_LargeCap,0,0.21659313,2
2018-05-22,HSBC_LargeCap,0,0.29009604,2
2018-05-23,HSBC_LargeCap,0,0.14426075,2
2018-05-24,HSBC_LargeCap,0,0.13133648,2
2018-05-25,HSBC_LargeCap,0,0.22523054,2
2018-05-28,HSBC_LargeCap,0,0.21518719,2
2018-05-29,HSBC_LargeCap,0,0.16546603,2
2018-05-30,HSBC_LargeCap,0,0.16928528,2
2018-05-31,HSBC_LargeCap,0,0.18513888,2
2018-06-01,HSBC_LargeCap,0,0.15845853,2
2018-06-04,HSBC_LargeCap,0,0.15287197,2
2018-06-05,HSBC_LargeCap,0,0.14642237,2
2018-06-06,HSBC_LargeCap,0,0.20074038,2
2018-06-07,HSBC_LargeCap,0,0.3227168,2
2018-06-08,HSBC_LargeCap,0,0.30733415,2
2018-06-11,HSBC_LargeCap,0,0.36373207,2
2018-06-12,HSBC_LargeCap,0,0.27852598,2
2018-06-13,HSBC_LargeCap,0,0.20135877,2
2018-06-14,HSBC_LargeCap,0,0.13346958,2
2018-06-15,HSBC_LargeCap,0,0.19584842,2
2018-06-18,HSBC_LargeCap,0,0.3184093,2
2018-06-19,HSBC_LargeCap,1,0.20418346,2
2018-06-20,HSBC_LargeCap,0,0.18880178,2
2018-06-21,HSBC_LargeCap,0,0.1362963,2
2018-06-22,HSBC_LargeCap,0,0.20499659,2
2018-06-25,HSBC_LargeCap,0,0.123771,2
2018-06-26,HSBC_LargeCap,0,0.1307807,2
2018-06-27,HSBC_LargeCap,0,0.091075905,2
2018-06-28,HSBC_LargeCap,0,0.077314995,2
2018-06-29,HSBC_LargeCap,0,0.08701015,2
2018-07-02,HSBC_LargeCap,0,0.09801636,2
2018-07-03,HSBC_LargeCap,0,0.101135254,2
2018-07-04,HSBC_LargeCap,0,0.11122119,2
2018-07-05,HSBC_LargeCap,0,0.08574446,2
2018-07-06,HSBC_LargeCap,0,0.106927395,2
2018-07-09,HSBC_LargeCap,0,0.07227553,2
2018-07-10,HSBC_LargeCap,0,0.13029343,2
2018-07-11,HSBC_LargeCap,0,0.12747614,2
2018-07-12,HSBC_LargeCap,0,0.19245777,2
2018-07-13,HSBC_LargeCap,0,0.20361936,2
2018-07-16,HSBC_LargeCap,0,0.17158665,2
2018-07-17,HSBC_LargeCap,0,0.2030585,2
2018-07-18,HSBC_LargeCap,0,0.14879373,2
2018-07-19,HSBC_LargeCap,0,0.18859224,2
2018-07-20,HSBC_LargeCap,0,0.25112,2
2018-07-23,HSBC_LargeCap,0,0.20375809,2
2018-07-24,HSBC_LargeCap,0,0.27973107,2
2018-07-25,HSBC_LargeCap,0,0.20519985,2
2018-07-26,HSBC_LargeCap,0,0.35850394,2
2018-07-27,HSBC_LargeCap,0,0.39302516,2
2018-07-30,HSBC_LargeCap,0,0.46694472,2
2018-07-31,HSBC_LargeCap,0,0.496808,2
2018-08-01,HSBC_LargeCap,0,0.59255695,2
2018-08-02,HSBC_LargeCap,0,0.55031973,2
2018-08-03,HSBC_LargeCap,0,0.5804352,2
2018-08-06,HSBC_LargeCap,0,0.46943763,2
2018-08-07,HSBC_LargeCap,0,0.5030201,2
2018-08-08,HSBC_LargeCap,0,0.6718703,2
2018-08-09,HSBC_LargeCap,0,0.5935824,2
2018-08-10,HSBC_LargeCap,0,0.4648241,2
2018-08-13,HSBC_LargeCap,0,0.4341932,2
2018-08-14,HSBC_LargeCap,0,0.5192915,2
2018-08-16,HSBC_LargeCap,0,0.52127343,2
2018-08-17,HSBC_LargeCap,0,0.55381477,2
2018-08-20,HSBC_LargeCap,0,0.50075066,2
2018-08-21,HSBC_LargeCap,0,0.47855577,2
2018-08-23,HSBC_LargeCap,0,0.4713094,2
2018-08-24,HSBC_LargeCap,0,0.49095854,2
2018-08-27,HSBC_LargeCap,0,0.45235166,2
2018-08-28,HSBC_LargeCap,0,0.47708714,2
2018-08-29,HSBC_LargeCap,0,0.4428615,2
2018-08-30,HSBC_LargeCap,0,0.41096622,2
2018-08-31,HSBC_LargeCap,0,0.46985146,2
2018-09-03,HSBC_LargeCap,0,0.5184675,2
2018-09-04,HSBC_LargeCap,0,0.54368895,2
2018-09-05,HSBC_LargeCap,0,0.39887944,2
2018-09-06,HSBC_LargeCap,0,0.44650704,2
2018-09-07,HSBC_LargeCap,0,0.4943857,2
2018-09-10,HSBC_LargeCap,0,0.49316266,2
2018-09-11,HSBC_LargeCap,0,0.33787864,2
2018-09-12,HSBC_LargeCap,0,0.37804458,2
2018-09-14,HSBC_LargeCap,0,0.5793198,2
2018-09-17,HSBC_LargeCap,0,0.41954175,2
2018-09-18,HSBC_LargeCap,0,0.3114312,2
2018-09-19,HSBC_LargeCap,0,0.35553223,2
2018-09-21,HSBC_LargeCap,0,0.41041166,2
2018-09-24,HSBC_LargeCap,0,0.5227258,2
2018-09-25,HSBC_LargeCap,0,0.5971454,2
2018-09-26,HSBC_LargeCap,0,0.40392983,2
2018-09-27,HSBC_LargeCap,0,0.54468936,2
2018-09-28,HSBC_LargeCap,0,0.57401395,2
2018-10-01,HSBC_LargeCap,0,0.7217813,2
2018-10-03,HSBC_LargeCap,0,0.61736447,2
2018-10-04,HSBC_LargeCap,0,0.27535167,2
2018-10-05,HSBC_LargeCap,0,0.40027377,2
2018-10-08,HSBC_LargeCap,0,0.4689616,2
2018-10-09,HSBC_LargeCap,0,0.46997488,2
2018-10-10,HSBC_LargeCap,0,0.5517228,2
2018-10-11,HSBC_LargeCap,0,0.39201945,2
2018-10-12,HSBC_LargeCap,0,0.29677835,2
2018-10-15,HSBC_LargeCap,0,0.40071914,2
2018-10-16,HSBC_LargeCap,0,0.39045188,2
2018-10-17,HSBC_LargeCap,0,0.32721016,2
2018-10-19,HSBC_LargeCap,0,0.53299916,2
2018-10-22,HSBC_LargeCap,0,0.44403195,2
2018-10-23,HSBC_LargeCap,0,0.54187274,2
2018-10-24,HSBC_LargeCap,0,0.7113289,2
2018-10-25,HSBC_LargeCap,0,0.6874643,2
2018-10-26,HSBC_LargeCap,0,0.7433896,2
2018-10-29,HSBC_LargeCap,0,0.81775224,2
2018-10-30,HSBC_LargeCap,0,0.79494745,2
2018-10-31,HSBC_LargeCap,0,0.83042943,2
2018-11-01,HSBC_LargeCap,0,0.7780205,2
2018-11-02,HSBC_LargeCap,0,0.74335504,2
2018-11-05,HSBC_LargeCap,0,0.73595095,2
2018-11-06,HSBC_LargeCap,0,0.6824442,2
2018-11-09,HSBC_LargeCap,0,0.6831855,2
2018-11-12,HSBC_LargeCap,0,0.6156533,2
2018-11-13,HSBC_LargeCap,0,0.6410337,2
2018-11-14,HSBC_LargeCap,0,0.78989637,2
2018-11-15,HSBC_LargeCap,0,0.79614776,2
2018-11-16,HSBC_LargeCap,0,0.8184006,2
2018-11-19,HSBC_LargeCap,0,0.69392216,2
2018-11-20,HSBC_LargeCap,0,0.82712555,2
2018-11-21,HSBC_LargeCap,0,0.8149948,2
2018-11-22,HSBC_LargeCap,0,0.8389934,2
2018-11-26,HSBC_LargeCap,0,0.8573474,2
2018-11-27,HSBC_LargeCap,0,0.78547275,2
2018-11-28,HSBC_LargeCap,0,0.7876592,2
2018-11-29,HSBC_LargeCap,0,0.8242708,2
2018-11-30,HSBC_LargeCap,0,0.8694517,2
2018-12-03,HSBC_LargeCap,0,0.8876211,2
2018-12-04,HSBC_LargeCap,0,0.84342337,2
2018-12-05,HSBC_LargeCap,1,0.8007555,2
2018-12-06,HSBC_LargeCap,1,0.89272475,2
2018-12-07,HSBC_LargeCap,1,0.8593681,2
2018-12-10,HSBC_LargeCap,1,0.7673129,2
2018-12-11,HSBC_LargeCap,1,0.6907273,2
2018-12-12,HSBC_LargeCap,1,0.60073334,2
2018-12-13,HSBC_LargeCap,1,0.6538361,2
2018-12-14,HSBC_LargeCap,1,0.5406212,2
2018-12-17,HSBC_LargeCap,1,0.6878943,2
2018-12-18,HSBC_LargeCap,1,0.68576443,2
2018-12-19,HSBC_LargeCap,1,0.6752569,2
2018-12-20,HSBC_LargeCap,1,0.59582543,2
2018-12-21,HSBC_LargeCap,1,0.5994527,2
2018-12-24,HSBC_LargeCap,1,0.4658685,2
2018-12-26,HSBC_LargeCap,1,0.4735055,2
2018-12-27,HSBC_LargeCap,1,0.56601113,2
2018-12-28,HSBC_LargeCap,1,0.6608617,2
2018-12-31,HSBC_LargeCap,1,0.6256444,2
2019-01-01,HSBC_LargeCap,1,0.6164903,2
2019-01-02,HSBC_LargeCap,1,0.4207528,2
2019-01-03,HSBC_LargeCap,1,0.32742655,2
2019-01-04,HSBC_LargeCap,1,0.337512,2
2019-01-07,HSBC_LargeCap,1,0.34476095,2
2019-01-08,HSBC_LargeCap,1,0.5205393,2
2019-01-09,HSBC_LargeCap,0,0.33190438,2
2019-01-10,HSBC_LargeCap,0,0.34589586,2
2019-01-11,HSBC_LargeCap,0,0.2561933,2
2019-01-14,HSBC_LargeCap,0,0.23708168,2
2019-01-15,HSBC_LargeCap,1,0.5166138,2
2019-01-16,HSBC_LargeCap,0,0.32271934,2
2019-01-17,HSBC_LargeCap,0,0.39423627,2
2019-01-18,HSBC_LargeCap,1,0.42035624,2
2019-01-21,HSBC_LargeCap,1,0.47856212,2
2019-01-22,HSBC_LargeCap,0,0.44878763,2
2019-01-23,HSBC_LargeCap,1,0.5457837,2
2019-01-24,HSBC_LargeCap,1,0.45154038,2
2019-01-25,HSBC_LargeCap,1,0.27436575,2
2019-01-28,HSBC_LargeCap,1,0.2756069,2
2019-01-29,HSBC_LargeCap,1,0.31244093,2
2019-01-30,HSBC_LargeCap,0,0.26048562,2
2019-01-31,HSBC_LargeCap,0,0.24149458,2
2019-02-01,HSBC_LargeCap,1,0.45282108,2
2019-02-04,HSBC_LargeCap,1,0.39200905,2
2019-02-05,HSBC_LargeCap,0,0.4604183,2
2019-02-06,HSBC_LargeCap,1,0.51895404,2
2019-02-07,HSBC_LargeCap,1,0.4939976,2
2019-02-08,HSBC_LargeCap,1,0.5306137,2
2019-02-11,HSBC_LargeCap,1,0.5073952,2
2019-02-12,HSBC_LargeCap,1,0.54002947,2
2019-02-13,HSBC_LargeCap,1,0.5122771,2
2019-02-14,HSBC_LargeCap,1,0.6122916,2
2019-02-15,HSBC_LargeCap,1,0.6741062,2
2019-02-18,HSBC_LargeCap,1,0.7454014,2
2019-02-19,HSBC_LargeCap,1,0.6188608,2
2019-02-20,HSBC_LargeCap,1,0.70907474,2
2019-02-21,HSBC_LargeCap,1,0.7227956,2
2019-02-22,HSBC_LargeCap,1,0.74156934,2
2019-02-25,HSBC_LargeCap,1,0.7343059,2
2019-02-26,HSBC_LargeCap,1,0.77128786,2
2019-02-27,HSBC_LargeCap,1,0.7236904,2
2019-02-28,HSBC_LargeCap,0,0.74917156,2
2019-03-01,HSBC_LargeCap,1,0.77378476,2
2019-03-05,HSBC_LargeCap,1,0.7691729,2
2019-03-06,HSBC_LargeCap,1,0.77235883,2
2019-03-07,HSBC_LargeCap,1,0.7492437,2
2019-03-08,HSBC_LargeCap,1,0.7211789,2
2019-03-11,HSBC_LargeCap,1,0.7735622,2
2019-03-12,HSBC_LargeCap,0,0.42857167,2
2019-03-13,HSBC_LargeCap,1,0.743186,2
2019-03-14,HSBC_LargeCap,1,0.78855306,2
2019-03-15,HSBC_LargeCap,1,0.8160717,2
2019-03-18,HSBC_LargeCap,1,0.8231089,2
2019-03-19,HSBC_LargeCap,1,0.7873733,2
2019-03-20,HSBC_LargeCap,1,0.8188607,2
2019-03-22,HSBC_LargeCap,1,0.7660918,2
2019-03-25,HSBC_LargeCap,1,0.83088726,2
2019-03-26,HSBC_LargeCap,1,0.7855751,2
2019-03-27,HSBC_LargeCap,1,0.74182886,2
2019-03-28,HSBC_LargeCap,1,0.6866672,2
2019-03-29,HSBC_LargeCap,1,0.639756,2
2019-04-01,HSBC_LargeCap,1,0.66784036,2
2019-04-02,HSBC_LargeCap,1,0.653001,2
2019-04-03,HSBC_LargeCap,0,0.5473742,2
2019-04-04,HSBC_LargeCap,1,0.5271093,2
2019-04-05,HSBC_LargeCap,1,0.5725505,2
2019-04-08,HSBC_LargeCap,1,0.6719904,2
2019-04-09,HSBC_LargeCap,1,0.88302886,2
2019-04-10,HSBC_LargeCap,1,0.88123786,2
2019-04-11,HSBC_LargeCap,1,0.87327135,2
2019-04-12,HSBC_LargeCap,1,0.87949044,2
2019-04-15,HSBC_LargeCap,1,0.811921,2
2019-04-16,HSBC_LargeCap,1,0.8039171,2
2019-04-18,HSBC_LargeCap,1,0.8204867,2
2019-04-22,HSBC_LargeCap,1,0.7365251,2
2019-04-23,HSBC_LargeCap,1,0.745528,2
2019-04-24,HSBC_LargeCap,1,0.82310945,2
2019-04-25,HSBC_LargeCap,1,0.7367845,2
2019-04-26,HSBC_LargeCap,1,0.7468831,2
2019-04-30,HSBC_LargeCap,1,0.52088946,2
2019-05-02,HSBC_LargeCap,1,0.54730976,2
2019-05-03,HSBC_LargeCap,1,0.4908549,2
2019-05-06,HSBC_LargeCap,1,0.61640877,2
2019-05-07,HSBC_LargeCap,1,0.64696443,2
2019-05-08,HSBC_LargeCap,1,0.69591105,2
2019-05-09,HSBC_LargeCap,1,0.41369906,2
2019-05-10,HSBC_LargeCap,1,0.56324404,2
2019-05-13,HSBC_LargeCap,1,0.66871023,2
2019-05-14,HSBC_LargeCap,1,0.71952236,2
2019-05-15,HSBC_LargeCap,1,0.4800282,2
2019-05-16,HSBC_LargeCap,1,0.3096081,2
2019-05-17,HSBC_LargeCap,1,0.5077149,2
2019-05-20,HSBC_LargeCap,1,0.43018776,2
2019-05-21,HSBC_LargeCap,1,0.45273483,2
2019-05-22,HSBC_LargeCap,1,0.3262651,2
2019-05-23,HSBC_LargeCap,1,0.35751703,2
2019-05-24,HSBC_LargeCap,1,0.5468729,2
2019-05-27,HSBC_LargeCap,1,0.53181416,2
2019-05-28,HSBC_LargeCap,1,0.49847817,2
2019-05-29,HSBC_LargeCap,1,0.5127248,2
2019-05-30,HSBC_LargeCap,1,0.62045103,2
2019-05-31,HSBC_LargeCap,1,0.5089036,2
2019-06-03,HSBC_LargeCap,1,0.6933861,2
2019-06-04,HSBC_LargeCap,1,0.6149367,2
2019-06-06,HSBC_LargeCap,1,0.72076154,2
2019-06-07,HSBC_LargeCap,1,0.82921964,2
2019-06-10,HSBC_LargeCap,1,0.7731385,2
2019-06-11,HSBC_LargeCap,1,0.81864613,2
2019-06-12,HSBC_LargeCap,1,0.840523,2
2019-06-13,HSBC_LargeCap,1,0.8087804,2
2019-06-14,HSBC_LargeCap,1,0.7390634,2
2019-06-17,HSBC_LargeCap,1,0.7197059,2
2019-06-18,HSBC_LargeCap,1,0.7470404,2
2019-06-19,HSBC_LargeCap,1,0.73808146,2
2019-06-20,HSBC_LargeCap,1,0.7678321,2
2019-06-21,HSBC_LargeCap,1,0.80955786,2
2019-06-24,HSBC_LargeCap,1,0.7938749,2
2019-06-25,HSBC_LargeCap,1,0.78359646,2
2019-06-26,HSBC_LargeCap,1,0.74352336,2
2019-06-27,HSBC_LargeCap,1,0.7173475,2
2019-06-28,HSBC_LargeCap,1,0.7658289,2
2019-07-01,HSBC_LargeCap,1,0.6963725,2
