date,fund_id,y_true,lgb,fold
2017-02-09,UTI_LargeCap,1,0.5287218413375881,5
2017-02-10,UTI_LargeCap,0,0.48070662558473,5
2017-02-13,UTI_LargeCap,0,0.3784958746335144,5
2017-02-14,UTI_LargeCap,0,0.3804456706895205,5
2017-02-15,UTI_LargeCap,0,0.3310349933487197,5
2017-02-16,UTI_LargeCap,0,0.3508477457539502,5
2017-02-17,UTI_LargeCap,0,0.22038383095206493,5
2017-02-20,UTI_LargeCap,1,0.7772671970518396,5
2017-02-21,UTI_LargeCap,1,0.8037388371312221,5
2017-02-22,UTI_LargeCap,0,0.5504030347453767,5
2017-02-23,UTI_LargeCap,0,0.6104321671086462,5
2017-02-27,UTI_LargeCap,1,0.5421968392676004,5
2017-02-28,UTI_LargeCap,1,0.5747389711655163,5
2017-03-01,UTI_LargeCap,1,0.6107467089284312,5
2017-03-02,UTI_LargeCap,1,0.5470674557855206,5
2017-03-03,UTI_LargeCap,0,0.5016229788682584,5
2017-03-06,UTI_LargeCap,1,0.5809596726003842,5
2017-03-07,UTI_LargeCap,0,0.6255189868605264,5
2017-03-08,UTI_LargeCap,1,0.6581823319487892,5
2017-03-09,UTI_LargeCap,0,0.6166169035430045,5
2017-03-10,UTI_LargeCap,0,0.6572754511967999,5
2017-03-14,UTI_LargeCap,1,0.6852868425829187,5
2017-03-15,UTI_LargeCap,0,0.7437666166222706,5
2017-03-16,UTI_LargeCap,1,0.6532541166661261,5
2017-03-17,UTI_LargeCap,1,0.7408629427837774,5
2017-03-20,UTI_LargeCap,0,0.738144462352337,5
2017-03-21,UTI_LargeCap,0,0.7113714676846966,5
2017-03-22,UTI_LargeCap,0,0.7201022837268254,5
2017-03-23,UTI_LargeCap,0,0.6286263685037556,5
2017-03-24,UTI_LargeCap,0,0.7198240116381232,5
2017-03-27,UTI_LargeCap,0,0.7725131494507882,5
2017-03-28,UTI_LargeCap,0,0.7893018870245951,5
2017-03-29,UTI_LargeCap,0,0.823088853558615,5
2017-03-30,UTI_LargeCap,0,0.7979639709522445,5
2017-03-31,UTI_LargeCap,0,0.7962856110168156,5
2017-04-03,UTI_LargeCap,0,0.837341260794747,5
2017-04-05,UTI_LargeCap,0,0.7859118068137273,5
2017-04-06,UTI_LargeCap,0,0.7863688298534638,5
2017-04-07,UTI_LargeCap,0,0.6915796221619275,5
2017-04-10,UTI_LargeCap,0,0.6626192513164443,5
2017-04-11,UTI_LargeCap,0,0.6883252320265941,5
2017-04-12,UTI_LargeCap,0,0.7162442687084115,5
2017-04-13,UTI_LargeCap,0,0.6587209566545027,5
2017-04-17,UTI_LargeCap,0,0.6395882385981018,5
2017-04-18,UTI_LargeCap,0,0.6054401137225884,5
2017-04-19,UTI_LargeCap,0,0.49554772885802995,5
2017-04-20,UTI_LargeCap,0,0.5164936265036034,5
2017-04-21,UTI_LargeCap,0,0.5326686218971642,5
2017-04-24,UTI_LargeCap,0,0.5884551654482272,5
2017-04-25,UTI_LargeCap,0,0.6139696560395932,5
2017-04-26,UTI_LargeCap,0,0.6826131889003325,5
2017-04-27,UTI_LargeCap,0,0.534736930137457,5
2017-04-28,UTI_LargeCap,0,0.4230015290645921,5
2017-05-02,UTI_LargeCap,0,0.47019370009216516,5
2017-05-03,UTI_LargeCap,0,0.39796939116588537,5
2017-05-04,UTI_LargeCap,0,0.3679407462435877,5
2017-05-05,UTI_LargeCap,0,0.14253283905080275,5
2017-05-08,UTI_LargeCap,0,0.3573924454678968,5
2017-05-09,UTI_LargeCap,0,0.42568289170739987,5
2017-05-10,UTI_LargeCap,0,0.3674566783528025,5
2017-05-11,UTI_LargeCap,0,0.26767840478317845,5
2017-05-12,UTI_LargeCap,0,0.27405783379764015,5
2017-05-15,UTI_LargeCap,0,0.3901871898938726,5
2017-05-16,UTI_LargeCap,0,0.5439712550147142,5
2017-05-17,UTI_LargeCap,0,0.5611653920322169,5
2017-05-18,UTI_LargeCap,0,0.42347215847447006,5
2017-05-19,UTI_LargeCap,0,0.5826687396920031,5
2017-05-22,UTI_LargeCap,0,0.574203780449066,5
2017-05-23,UTI_LargeCap,0,0.47876223545141744,5
2017-05-24,UTI_LargeCap,0,0.5632178273105328,5
2017-05-25,UTI_LargeCap,0,0.6682709344230087,5
2017-05-26,UTI_LargeCap,0,0.6268891256707908,5
2017-05-29,UTI_LargeCap,0,0.6707373624455025,5
2017-05-30,UTI_LargeCap,1,0.6596540218209132,5
2017-05-31,UTI_LargeCap,0,0.5964778180730956,5
2017-06-01,UTI_LargeCap,0,0.5720263304233683,5
2017-06-02,UTI_LargeCap,0,0.5538908423035982,5
2017-06-05,UTI_LargeCap,0,0.5396822419516452,5
2017-06-06,UTI_LargeCap,0,0.531935695732146,5
2017-06-07,UTI_LargeCap,0,0.6038171699326523,5
2017-06-08,UTI_LargeCap,0,0.6131692569242215,5
2017-06-09,UTI_LargeCap,0,0.58576525336338,5
2017-06-12,UTI_LargeCap,1,0.6635096146210301,5
2017-06-13,UTI_LargeCap,0,0.6392749083428477,5
2017-06-14,UTI_LargeCap,0,0.5208927349043084,5
2017-06-15,UTI_LargeCap,0,0.558428825474605,5
2017-06-16,UTI_LargeCap,0,0.539982261490506,5
2017-06-19,UTI_LargeCap,0,0.4955426947457171,5
2017-06-20,UTI_LargeCap,0,0.4124007396229367,5
2017-06-21,UTI_LargeCap,0,0.278125452878738,5
2017-06-22,UTI_LargeCap,0,0.14961363416654885,5
2017-06-23,UTI_LargeCap,0,0.33578039164749457,5
2017-06-27,UTI_LargeCap,0,0.4951639279145492,5
2017-06-28,UTI_LargeCap,0,0.41272439591870025,5
2017-06-29,UTI_LargeCap,0,0.4984193582315578,5
2017-06-30,UTI_LargeCap,0,0.5286140352263179,5
2017-07-03,UTI_LargeCap,1,0.7489673119540918,5
2017-07-04,UTI_LargeCap,1,0.8119440032917621,5
2017-07-05,UTI_LargeCap,0,0.680651194452959,5
2017-07-06,UTI_LargeCap,0,0.7523695187367124,5
2017-07-07,UTI_LargeCap,1,0.8455283205604109,5
2017-07-10,UTI_LargeCap,0,0.8368945587503257,5
2017-07-11,UTI_LargeCap,0,0.7178651518061192,5
2017-07-12,UTI_LargeCap,1,0.7951331859682561,5
2017-07-13,UTI_LargeCap,1,0.8055354519606891,5
2017-07-14,UTI_LargeCap,1,0.6851757219938953,5
2017-07-17,UTI_LargeCap,0,0.5810597193318866,5
2017-07-18,UTI_LargeCap,0,0.2609132411990836,5
2017-07-19,UTI_LargeCap,0,0.263779877807797,5
2017-07-20,UTI_LargeCap,0,0.28282942403888667,5
2017-07-21,UTI_LargeCap,0,0.46418995541229374,5
2017-07-24,UTI_LargeCap,0,0.4145395287638268,5
2017-07-25,UTI_LargeCap,0,0.2929842390071389,5
2017-07-26,UTI_LargeCap,0,0.40829232088728107,5
2017-07-27,UTI_LargeCap,0,0.37424360568685955,5
2017-07-28,UTI_LargeCap,1,0.4636799467582597,5
2017-07-31,UTI_LargeCap,0,0.35001156501210706,5
2017-08-01,UTI_LargeCap,0,0.34999484042612544,5
2017-08-02,UTI_LargeCap,0,0.2577633109898683,5
2017-08-03,UTI_LargeCap,0,0.326004723608689,5
2017-08-04,UTI_LargeCap,0,0.34034848685965385,5
2017-08-07,UTI_LargeCap,1,0.38500286294037595,5
2017-08-08,UTI_LargeCap,1,0.37375804526713924,5
2017-08-09,UTI_LargeCap,0,0.42776939004701603,5
2017-08-10,UTI_LargeCap,1,0.5385412888189379,5
2017-08-11,UTI_LargeCap,1,0.3222851608359638,5
2017-08-14,UTI_LargeCap,1,0.49480419686837196,5
2017-08-16,UTI_LargeCap,1,0.42137634091054965,5
2017-08-17,UTI_LargeCap,1,0.3653742397760799,5
2017-08-18,UTI_LargeCap,1,0.49793604004905073,5
2017-08-21,UTI_LargeCap,1,0.41260954936151495,5
2017-08-22,UTI_LargeCap,1,0.5348218974699378,5
2017-08-23,UTI_LargeCap,1,0.574670839565089,5
2017-08-24,UTI_LargeCap,1,0.5789933934858181,5
2017-08-28,UTI_LargeCap,1,0.5972400081259039,5
2017-08-29,UTI_LargeCap,1,0.4432804215283125,5
2017-08-30,UTI_LargeCap,0,0.34338972389821854,5
2017-08-31,UTI_LargeCap,1,0.5080369924539945,5
2017-09-01,UTI_LargeCap,1,0.49782408920718807,5
2017-09-04,UTI_LargeCap,1,0.5994646582332109,5
2017-09-05,UTI_LargeCap,1,0.48529298703325424,5
2017-09-06,UTI_LargeCap,1,0.7338708708973326,5
2017-09-07,UTI_LargeCap,1,0.670428194547522,5
2017-09-08,UTI_LargeCap,1,0.39372404348225576,5
2017-09-11,UTI_LargeCap,1,0.2410803644575099,5
2017-09-12,UTI_LargeCap,1,0.26658333387536737,5
2017-09-13,UTI_LargeCap,1,0.4399840598121783,5
2017-09-14,UTI_LargeCap,1,0.35558713482851473,5
2017-09-15,UTI_LargeCap,1,0.4374530429478629,5
2017-09-18,UTI_LargeCap,1,0.4366456990929463,5
2017-09-19,UTI_LargeCap,1,0.353848511761378,5
2017-09-20,UTI_LargeCap,1,0.4426205929411605,5
2017-09-21,UTI_LargeCap,1,0.5426675304763149,5
2017-09-22,UTI_LargeCap,1,0.4583082539897236,5
2017-09-25,UTI_LargeCap,1,0.4823972160123256,5
2017-09-26,UTI_LargeCap,1,0.5206179597608024,5
2017-09-27,UTI_LargeCap,1,0.4876178227390816,5
2017-09-28,UTI_LargeCap,1,0.49254195338862494,5
2017-09-29,UTI_LargeCap,1,0.4073365064484915,5
2017-10-03,UTI_LargeCap,1,0.4601355591465253,5
2017-10-04,UTI_LargeCap,1,0.5825076853136693,5
2017-10-05,UTI_LargeCap,1,0.5041876635613987,5
2017-10-06,UTI_LargeCap,1,0.5267081232122456,5
2017-10-09,UTI_LargeCap,1,0.5974389881691172,5
2017-10-10,UTI_LargeCap,1,0.5078067942613945,5
2017-10-11,UTI_LargeCap,1,0.4049328642889176,5
2017-10-12,UTI_LargeCap,1,0.42541780903084475,5
2017-10-13,UTI_LargeCap,1,0.4948709280002346,5
2017-10-16,UTI_LargeCap,1,0.44513372181813643,5
2017-10-17,UTI_LargeCap,1,0.5048290851795153,5
2017-10-18,UTI_LargeCap,1,0.6620418879630942,5
2017-10-23,UTI_LargeCap,1,0.6343335079891658,5
2017-10-24,UTI_LargeCap,1,0.697420421999179,5
2017-10-25,UTI_LargeCap,1,0.726276034996107,5
2017-10-26,UTI_LargeCap,1,0.471391335668721,5
2017-10-27,UTI_LargeCap,1,0.3228739041703829,5
2017-10-30,UTI_LargeCap,1,0.40368109499012905,5
2017-10-31,UTI_LargeCap,0,0.33509089171801965,5
2017-11-01,UTI_LargeCap,1,0.3514941996391546,5
2017-11-02,UTI_LargeCap,1,0.3179854879747361,5
2017-11-03,UTI_LargeCap,0,0.29566871706476594,5
2017-11-06,UTI_LargeCap,1,0.2967720541101493,5
2017-11-07,UTI_LargeCap,0,0.19162405750077943,5
2017-11-08,UTI_LargeCap,1,0.28386530727400183,5
2017-11-09,UTI_LargeCap,1,0.43005092358432906,5
2017-11-10,UTI_LargeCap,0,0.3111052634627668,5
2017-11-13,UTI_LargeCap,1,0.27191898841914,5
2017-11-14,UTI_LargeCap,1,0.1838133803025431,5
2017-11-15,UTI_LargeCap,1,0.2020883127381595,5
2017-11-16,UTI_LargeCap,0,0.12703441273221847,5
2017-11-17,UTI_LargeCap,0,0.17429262406719184,5
2017-11-20,UTI_LargeCap,1,0.1934380939893912,5
2017-11-21,UTI_LargeCap,1,0.20969054520421568,5
2017-11-22,UTI_LargeCap,1,0.18730316415218287,5
2017-11-23,UTI_LargeCap,1,0.3848731601212211,5
2017-11-24,UTI_LargeCap,1,0.37163287900600345,5
2017-11-27,UTI_LargeCap,1,0.201818550492362,5
2017-11-28,UTI_LargeCap,1,0.1368891655783764,5
2017-11-29,UTI_LargeCap,1,0.14076503530920295,5
2017-11-30,UTI_LargeCap,1,0.09005093323099343,5
2017-12-01,UTI_LargeCap,0,0.08817416753990019,5
2017-12-04,UTI_LargeCap,1,0.1390876982597773,5
2017-12-05,UTI_LargeCap,1,0.3297815619164769,5
2017-12-06,UTI_LargeCap,1,0.13708488216159664,5
2017-12-07,UTI_LargeCap,1,0.28721119817026464,5
2017-12-08,UTI_LargeCap,1,0.21850927922251936,5
2017-12-11,UTI_LargeCap,1,0.17182348259918745,5
2017-12-12,UTI_LargeCap,1,0.07430850196112852,5
2017-12-13,UTI_LargeCap,0,0.05797557858190967,5
2017-12-14,UTI_LargeCap,0,0.12081320326974164,5
2017-12-15,UTI_LargeCap,1,0.1591896039635947,5
2017-12-18,UTI_LargeCap,1,0.24145048042544826,5
2017-12-19,UTI_LargeCap,1,0.14679602846585174,5
2017-12-20,UTI_LargeCap,0,0.1252544504605996,5
2017-12-21,UTI_LargeCap,1,0.16894015300156015,5
2017-12-22,UTI_LargeCap,1,0.322855031306958,5
2017-12-26,UTI_LargeCap,1,0.21827256264112302,5
2017-12-27,UTI_LargeCap,1,0.191778839882898,5
2017-12-28,UTI_LargeCap,1,0.1735705355170987,5
2017-12-29,UTI_LargeCap,1,0.16655656441516092,5
2018-01-01,UTI_LargeCap,1,0.29289092979717624,5
2018-01-02,UTI_LargeCap,1,0.23721707038533685,5
2018-01-03,UTI_LargeCap,1,0.24764218896545517,5
2018-01-04,UTI_LargeCap,1,0.37021836009858583,5
2018-01-05,UTI_LargeCap,1,0.3700523694498074,5
2018-01-08,UTI_LargeCap,1,0.2460130154056147,5
2018-01-09,UTI_LargeCap,1,0.26758688881304027,5
2018-01-10,UTI_LargeCap,1,0.3040576776052692,5
2018-01-11,UTI_LargeCap,1,0.26823527812296744,5
2018-01-12,UTI_LargeCap,1,0.21021854487385133,5
2018-01-15,UTI_LargeCap,1,0.22958597459006522,5
2018-01-16,UTI_LargeCap,1,0.7121698894036869,5
2018-01-17,UTI_LargeCap,1,0.6018479439434365,5
2018-01-18,UTI_LargeCap,1,0.6586689015469827,5
2018-01-19,UTI_LargeCap,1,0.4685706487901155,5
2018-01-22,UTI_LargeCap,1,0.5317774960699729,5
2018-01-23,UTI_LargeCap,1,0.6993416916615076,5
2018-01-24,UTI_LargeCap,1,0.7481000579976043,5
2018-01-25,UTI_LargeCap,1,0.45635893783444775,5
2018-01-29,UTI_LargeCap,1,0.3965071978107694,5
2018-01-30,UTI_LargeCap,1,0.15994767280946615,5
2018-01-31,UTI_LargeCap,1,0.15237239696761523,5
2018-02-01,UTI_LargeCap,1,0.3238877674176002,5
2018-02-02,UTI_LargeCap,1,0.23719008240430445,5
2018-02-05,UTI_LargeCap,1,0.31735938583623374,5
2018-02-06,UTI_LargeCap,1,0.4047588978899286,5
2018-02-07,UTI_LargeCap,1,0.3470437879970528,5
2018-02-08,UTI_LargeCap,1,0.27275352680867326,5
2018-02-09,UTI_LargeCap,0,0.24113057099599547,5
2018-02-12,UTI_LargeCap,0,0.14217487016361938,5
2018-02-14,UTI_LargeCap,0,0.31796039625019845,5
2018-02-15,UTI_LargeCap,0,0.28486686215444873,5
2018-02-16,UTI_LargeCap,1,0.2589289029202841,5
2018-02-19,UTI_LargeCap,1,0.3338857327769429,5
2018-02-20,UTI_LargeCap,1,0.5870591985796101,5
2018-02-21,UTI_LargeCap,1,0.7807105295263067,5
2018-02-22,UTI_LargeCap,1,0.7901764585144159,5
2018-02-23,UTI_LargeCap,1,0.7349182361363753,5
2018-02-26,UTI_LargeCap,1,0.4572192100222763,5
2018-02-27,UTI_LargeCap,1,0.603935699581459,5
2018-02-28,UTI_LargeCap,1,0.5907698027029489,5
2018-03-01,UTI_LargeCap,0,0.35146539985536046,5
2018-03-05,UTI_LargeCap,0,0.5714913377438436,5
2018-03-06,UTI_LargeCap,1,0.6548909676321987,5
2018-03-07,UTI_LargeCap,1,0.7120048489385483,5
2018-03-08,UTI_LargeCap,1,0.6271305212437679,5
2018-03-09,UTI_LargeCap,1,0.5127215117816578,5
2018-03-12,UTI_LargeCap,1,0.5711752139171153,5
2018-03-13,UTI_LargeCap,1,0.5481332136016106,5
2018-03-14,UTI_LargeCap,0,0.5593128121992806,5
2018-03-15,UTI_LargeCap,0,0.5772842809619431,5
2018-03-16,UTI_LargeCap,0,0.5646087976139128,5
2018-03-19,UTI_LargeCap,0,0.4052027559258663,5
2018-03-20,UTI_LargeCap,1,0.45963829218788593,5
2018-03-21,UTI_LargeCap,0,0.4585829388085287,5
2018-03-22,UTI_LargeCap,1,0.497260382319013,5
2018-03-23,UTI_LargeCap,0,0.26616137604884876,5
2018-03-26,UTI_LargeCap,1,0.3021743201792379,5
2018-03-27,UTI_LargeCap,0,0.3112377218959266,5
2018-03-28,UTI_LargeCap,0,0.4096788209917601,5
2018-04-02,UTI_LargeCap,0,0.48485002088918905,5
2018-04-03,UTI_LargeCap,0,0.46828544754174106,5
2018-04-04,UTI_LargeCap,0,0.4655820083383037,5
2018-04-05,UTI_LargeCap,0,0.452269416722292,5
2018-04-06,UTI_LargeCap,0,0.46261417812783634,5
2018-04-09,UTI_LargeCap,0,0.5002847076256504,5
2018-04-10,UTI_LargeCap,0,0.405080092814649,5
2018-04-11,UTI_LargeCap,0,0.42391818315491525,5
2018-04-12,UTI_LargeCap,0,0.41614347436360694,5
2018-04-13,UTI_LargeCap,0,0.38852616290206216,5
2018-04-16,UTI_LargeCap,0,0.4621342382122797,5
2018-04-17,UTI_LargeCap,0,0.44614281991016663,5
2018-04-18,UTI_LargeCap,0,0.43380825833459613,5
2018-04-19,UTI_LargeCap,0,0.39757636568333726,5
2018-04-20,UTI_LargeCap,0,0.4388238291261763,5
2018-04-23,UTI_LargeCap,0,0.4322122949946514,5
2018-04-24,UTI_LargeCap,0,0.3500163241720163,5
2018-04-25,UTI_LargeCap,0,0.39355564096638107,5
2018-04-26,UTI_LargeCap,0,0.5205031635706779,5
2018-04-27,UTI_LargeCap,0,0.5556754464238105,5
2018-04-30,UTI_LargeCap,0,0.5084345095227801,5
2018-05-02,UTI_LargeCap,0,0.35918199457470235,5
2018-05-03,UTI_LargeCap,0,0.3851113467560491,5
2018-05-04,UTI_LargeCap,0,0.4348886240274767,5
2018-05-07,UTI_LargeCap,0,0.37476090420274766,5
2018-05-08,UTI_LargeCap,0,0.4048859738069334,5
2018-05-09,UTI_LargeCap,0,0.5477875706981811,5
2018-05-10,UTI_LargeCap,0,0.5024378192100468,5
2018-05-11,UTI_LargeCap,0,0.45894629440591383,5
2018-05-14,UTI_LargeCap,0,0.45604942429468,5
2018-05-15,UTI_LargeCap,0,0.3628552867039536,5
2018-05-16,UTI_LargeCap,0,0.37881055376803546,5
2018-05-17,UTI_LargeCap,0,0.4113840140976995,5
2018-05-18,UTI_LargeCap,1,0.3950793861204293,5
2018-05-21,UTI_LargeCap,0,0.42306701629787263,5
2018-05-22,UTI_LargeCap,0,0.39346228120496457,5
2018-05-23,UTI_LargeCap,0,0.3261307429894872,5
2018-05-24,UTI_LargeCap,0,0.2949008966212852,5
2018-05-25,UTI_LargeCap,0,0.3045320892059964,5
2018-05-28,UTI_LargeCap,0,0.2959223932648734,5
2018-05-29,UTI_LargeCap,0,0.2597373205339925,5
2018-05-30,UTI_LargeCap,0,0.2478897984299455,5
2018-05-31,UTI_LargeCap,0,0.23422218123166139,5
2018-06-01,UTI_LargeCap,0,0.18176808714068593,5
2018-06-04,UTI_LargeCap,0,0.1709031954697778,5
2018-06-05,UTI_LargeCap,0,0.2152472398564418,5
2018-06-06,UTI_LargeCap,0,0.29280999716305933,5
2018-06-07,UTI_LargeCap,0,0.2627246943791245,5
2018-06-08,UTI_LargeCap,0,0.21152868037980535,5
2018-06-11,UTI_LargeCap,0,0.31232371762294786,5
2018-06-12,UTI_LargeCap,0,0.3212141634923227,5
2018-06-13,UTI_LargeCap,0,0.29619208577397055,5
2018-06-14,UTI_LargeCap,0,0.3015837812266361,5
2018-06-15,UTI_LargeCap,0,0.2532046337295589,5
2018-06-18,UTI_LargeCap,0,0.3662501241014185,5
2018-06-19,UTI_LargeCap,0,0.3045930173750362,5
2018-06-20,UTI_LargeCap,0,0.34506464539606685,5
2018-06-21,UTI_LargeCap,0,0.2878377006208918,5
2018-06-22,UTI_LargeCap,0,0.317871336069574,5
2018-06-25,UTI_LargeCap,0,0.2741516069910909,5
2018-06-26,UTI_LargeCap,0,0.21693033886046606,5
2018-06-27,UTI_LargeCap,0,0.251367502496069,5
2018-06-28,UTI_LargeCap,0,0.23869432559677392,5
2018-06-29,UTI_LargeCap,0,0.3085528427874244,5
2018-07-02,UTI_LargeCap,0,0.19140392131540104,5
2018-07-03,UTI_LargeCap,0,0.19662751581164964,5
2018-07-04,UTI_LargeCap,0,0.30750032879877787,5
2018-07-05,UTI_LargeCap,0,0.3178568702285785,5
2018-07-06,UTI_LargeCap,0,0.2918824301690886,5
2018-07-09,UTI_LargeCap,0,0.27326914259961615,5
2018-07-10,UTI_LargeCap,0,0.31299307628302697,5
2018-07-11,UTI_LargeCap,0,0.2754054634808481,5
2018-07-12,UTI_LargeCap,0,0.445259111840353,5
2018-07-13,UTI_LargeCap,0,0.3467781038082545,5
2018-07-16,UTI_LargeCap,1,0.3087571683381033,5
2018-07-17,UTI_LargeCap,1,0.3384805322843815,5
2018-07-18,UTI_LargeCap,0,0.35022728441485035,5
2018-07-19,UTI_LargeCap,0,0.3196634080299288,5
2018-07-20,UTI_LargeCap,0,0.2864430958241558,5
2018-07-23,UTI_LargeCap,0,0.27105829767727063,5
2018-07-24,UTI_LargeCap,0,0.26501696031505867,5
2018-07-25,UTI_LargeCap,1,0.3657423776320478,5
2018-07-26,UTI_LargeCap,1,0.4137589243114398,5
2018-07-27,UTI_LargeCap,1,0.4378613789746843,5
2018-07-30,UTI_LargeCap,1,0.37488327223541157,5
2018-07-31,UTI_LargeCap,1,0.32620772929868824,5
2018-08-01,UTI_LargeCap,1,0.43677480179034306,5
2018-08-02,UTI_LargeCap,1,0.350258052419935,5
2018-08-03,UTI_LargeCap,1,0.4607043541474563,5
2018-08-06,UTI_LargeCap,1,0.5290962352702354,5
2018-08-07,UTI_LargeCap,1,0.5172459303303489,5
2018-08-08,UTI_LargeCap,1,0.5671225021955504,5
2018-08-09,UTI_LargeCap,1,0.5232159422187946,5
2018-08-10,UTI_LargeCap,1,0.4973836325063298,5
2018-08-13,UTI_LargeCap,0,0.4824613121074096,5
2018-08-14,UTI_LargeCap,0,0.6037442686373852,5
2018-08-16,UTI_LargeCap,0,0.543797118719682,5
2018-08-17,UTI_LargeCap,0,0.5742657689042279,5
2018-08-20,UTI_LargeCap,1,0.6042440501608208,5
2018-08-21,UTI_LargeCap,1,0.6938879901774477,5
2018-08-23,UTI_LargeCap,0,0.6340161816311645,5
2018-08-24,UTI_LargeCap,1,0.6648163998229158,5
2018-08-27,UTI_LargeCap,1,0.5770973834865143,5
2018-08-28,UTI_LargeCap,1,0.6491027762660548,5
2018-08-29,UTI_LargeCap,1,0.6792009574811322,5
2018-08-30,UTI_LargeCap,1,0.6238690921937374,5
2018-08-31,UTI_LargeCap,0,0.5341058732934524,5
2018-09-03,UTI_LargeCap,0,0.5665121442765644,5
2018-09-04,UTI_LargeCap,0,0.6196955581250714,5
2018-09-05,UTI_LargeCap,0,0.6508948358475799,5
2018-09-06,UTI_LargeCap,1,0.6442597711688345,5
2018-09-07,UTI_LargeCap,1,0.712606338469431,5
2018-09-10,UTI_LargeCap,0,0.6355909017072309,5
2018-09-11,UTI_LargeCap,0,0.6236251108265966,5
2018-09-12,UTI_LargeCap,1,0.6439065131378888,5
2018-09-14,UTI_LargeCap,1,0.698909684623293,5
2018-09-17,UTI_LargeCap,1,0.7557758027545917,5
2018-09-18,UTI_LargeCap,1,0.7547199618507229,5
2018-09-19,UTI_LargeCap,1,0.7631373584688198,5
2018-09-21,UTI_LargeCap,1,0.6731988002325984,5
2018-09-24,UTI_LargeCap,1,0.7136333272625359,5
2018-09-25,UTI_LargeCap,1,0.6627657380852734,5
2018-09-26,UTI_LargeCap,1,0.6595056715909119,5
2018-09-27,UTI_LargeCap,1,0.6846546880203084,5
2018-09-28,UTI_LargeCap,1,0.779237083321471,5
2018-10-01,UTI_LargeCap,1,0.7111905340230162,5
2018-10-03,UTI_LargeCap,1,0.7275584827247671,5
2018-10-04,UTI_LargeCap,1,0.3827222885970081,5
2018-10-05,UTI_LargeCap,0,0.35672660563253467,5
2018-10-08,UTI_LargeCap,1,0.44339540441194425,5
2018-10-09,UTI_LargeCap,1,0.4659085146412149,5
2018-10-10,UTI_LargeCap,1,0.4725154519019382,5
2018-10-11,UTI_LargeCap,1,0.3246596489308447,5
2018-10-12,UTI_LargeCap,1,0.4302449725277637,5
2018-10-15,UTI_LargeCap,1,0.4284259529278142,5
2018-10-16,UTI_LargeCap,1,0.5490622497819391,5
2018-10-17,UTI_LargeCap,0,0.5970301672257063,5
2018-10-19,UTI_LargeCap,0,0.4198470726426544,5
2018-10-22,UTI_LargeCap,0,0.38256957988916396,5
2018-10-23,UTI_LargeCap,0,0.46959834153065544,5
2018-10-24,UTI_LargeCap,0,0.498318768937504,5
2018-10-25,UTI_LargeCap,0,0.4945380061038819,5
2018-10-26,UTI_LargeCap,0,0.6213368866336691,5
2018-10-29,UTI_LargeCap,1,0.6949113923157467,5
2018-10-30,UTI_LargeCap,0,0.647672912487848,5
2018-10-31,UTI_LargeCap,0,0.6135351383423371,5
2018-11-01,UTI_LargeCap,0,0.5490273918550442,5
2018-11-02,UTI_LargeCap,0,0.6046322502509363,5
2018-11-05,UTI_LargeCap,0,0.6772388325835806,5
2018-11-06,UTI_LargeCap,0,0.7106095205192857,5
2018-11-09,UTI_LargeCap,0,0.6960205323491001,5
2018-11-12,UTI_LargeCap,0,0.6740551381298616,5
2018-11-13,UTI_LargeCap,0,0.7192259508423037,5
2018-11-14,UTI_LargeCap,0,0.6023330828485539,5
2018-11-15,UTI_LargeCap,0,0.5275255184593132,5
2018-11-16,UTI_LargeCap,1,0.6318282128977029,5
2018-11-19,UTI_LargeCap,1,0.6056076475144999,5
2018-11-20,UTI_LargeCap,0,0.5790782126997751,5
2018-11-21,UTI_LargeCap,0,0.7114776887054575,5
2018-11-22,UTI_LargeCap,0,0.7536901626922273,5
2018-11-26,UTI_LargeCap,0,0.6526045102112658,5
2018-11-27,UTI_LargeCap,0,0.5830579677973347,5
2018-11-28,UTI_LargeCap,0,0.4408078431621963,5
2018-11-29,UTI_LargeCap,1,0.5142360227961358,5
2018-11-30,UTI_LargeCap,1,0.461420982191671,5
2018-12-03,UTI_LargeCap,1,0.4409266015622787,5
2018-12-04,UTI_LargeCap,0,0.3716712228936642,5
2018-12-05,UTI_LargeCap,0,0.4291428686090613,5
2018-12-06,UTI_LargeCap,0,0.5569666126867091,5
2018-12-07,UTI_LargeCap,1,0.701187806379749,5
2018-12-10,UTI_LargeCap,0,0.40246218242355125,5
2018-12-11,UTI_LargeCap,0,0.4152877887269202,5
2018-12-12,UTI_LargeCap,0,0.4683504518949526,5
2018-12-13,UTI_LargeCap,0,0.44116096875834404,5
2018-12-14,UTI_LargeCap,0,0.2984825241805632,5
2018-12-17,UTI_LargeCap,0,0.47984355995150585,5
2018-12-18,UTI_LargeCap,0,0.4571819528799558,5
2018-12-19,UTI_LargeCap,0,0.43929451315179574,5
2018-12-20,UTI_LargeCap,0,0.3335047208355424,5
2018-12-21,UTI_LargeCap,0,0.5191598478411704,5
2018-12-24,UTI_LargeCap,0,0.18153581924290135,5
2018-12-26,UTI_LargeCap,0,0.4454538437584836,5
2018-12-27,UTI_LargeCap,0,0.4206021483235571,5
2018-12-28,UTI_LargeCap,1,0.5951573408145331,5
2018-12-31,UTI_LargeCap,1,0.49519820118560554,5
2019-01-01,UTI_LargeCap,1,0.44063937622382654,5
2019-01-02,UTI_LargeCap,0,0.19848355575322732,5
