date,fund_id,y_true,logit,fold
2023-07-06,HDFC_LargeCap,1,0.6117551824847761,2
2023-07-07,HDFC_LargeCap,1,0.6543309787009712,2
2023-07-10,HDFC_LargeCap,1,0.6439635176614622,2
2023-07-11,HDFC_LargeCap,1,0.6642603400103987,2
2023-07-12,HDFC_LargeCap,1,0.6868009214174537,2
2023-07-13,HDFC_LargeCap,1,0.6761297978260524,2
2023-07-14,HDFC_LargeCap,1,0.6724437229167831,2
2023-07-17,HDFC_LargeCap,1,0.6664811229463562,2
2023-07-18,HDFC_LargeCap,1,0.6811686505361555,2
2023-07-19,HDFC_LargeCap,1,0.652068546560174,2
2023-07-20,HDFC_LargeCap,1,0.6895413381535646,2
2023-07-21,HDFC_LargeCap,1,0.6612088699984132,2
2023-07-24,HDFC_LargeCap,1,0.6475690081081511,2
2023-07-25,HDFC_LargeCap,1,0.6206008566726025,2
2023-07-26,HDFC_LargeCap,1,0.6228268118776302,2
2023-07-27,HDFC_LargeCap,1,0.5695635651818848,2
2023-07-28,HDFC_LargeCap,1,0.5824850864091773,2
2023-07-31,HDFC_LargeCap,1,0.5892577676332588,2
2023-08-01,HDFC_LargeCap,1,0.5145903709885588,2
2023-08-02,HDFC_LargeCap,1,0.49341136674101527,2
2023-08-03,HDFC_LargeCap,1,0.5094048602872643,2
2023-08-04,HDFC_LargeCap,1,0.4975530707390215,2
2023-08-07,HDFC_LargeCap,1,0.47773728633528656,2
2023-08-08,HDFC_LargeCap,1,0.5188619378453224,2
2023-08-09,HDFC_LargeCap,1,0.47789830591293697,2
2023-08-10,HDFC_LargeCap,1,0.5125564410226762,2
2023-08-11,HDFC_LargeCap,1,0.5126603894387504,2
2023-08-14,HDFC_LargeCap,1,0.493262396922507,2
2023-08-16,HDFC_LargeCap,1,0.4850565229061677,2
2023-08-17,HDFC_LargeCap,1,0.4578946855157592,2
2023-08-18,HDFC_LargeCap,1,0.48817374449176354,2
2023-08-21,HDFC_LargeCap,1,0.4844354965209569,2
2023-08-22,HDFC_LargeCap,1,0.4965689462561725,2
2023-08-23,HDFC_LargeCap,1,0.511547989696067,2
2023-08-24,HDFC_LargeCap,1,0.5152220549929284,2
2023-08-25,HDFC_LargeCap,1,0.5052209439593514,2
2023-08-28,HDFC_LargeCap,1,0.5416464156996657,2
2023-08-29,HDFC_LargeCap,1,0.5655694158517485,2
2023-08-30,HDFC_LargeCap,1,0.5578801143995505,2
2023-08-31,HDFC_LargeCap,1,0.5511218331470344,2
2023-09-01,HDFC_LargeCap,1,0.5292025298834873,2
2023-09-04,HDFC_LargeCap,1,0.5339957158063607,2
2023-09-05,HDFC_LargeCap,1,0.5303091853030468,2
2023-09-06,HDFC_LargeCap,1,0.5019946611696565,2
2023-09-07,HDFC_LargeCap,1,0.5287855053410717,2
2023-09-08,HDFC_LargeCap,1,0.5136259803649623,2
2023-09-11,HDFC_LargeCap,1,0.4981684322146425,2
2023-09-12,HDFC_LargeCap,1,0.4704990260958277,2
2023-09-13,HDFC_LargeCap,1,0.4984688129179533,2
2023-09-14,HDFC_LargeCap,1,0.4660901795871452,2
2023-09-15,HDFC_LargeCap,1,0.4460378172802521,2
2023-09-18,HDFC_LargeCap,1,0.4858417014626399,2
2023-09-20,HDFC_LargeCap,1,0.5318555417862433,2
2023-09-21,HDFC_LargeCap,1,0.5227381515648972,2
2023-09-22,HDFC_LargeCap,1,0.5234835280670119,2
2023-09-25,HDFC_LargeCap,1,0.5263988567874686,2
2023-09-26,HDFC_LargeCap,1,0.5443290650941772,2
2023-09-27,HDFC_LargeCap,1,0.49779015514181285,2
2023-09-29,HDFC_LargeCap,1,0.4342192050464125,2
2023-10-03,HDFC_LargeCap,1,0.34380414698802586,2
2023-10-04,HDFC_LargeCap,1,0.3613015383288971,2
2023-10-05,HDFC_LargeCap,1,0.370041548924049,2
2023-10-06,HDFC_LargeCap,1,0.34386093316492894,2
2023-10-09,HDFC_LargeCap,1,0.3773409672564582,2
2023-10-10,HDFC_LargeCap,1,0.3973763268047578,2
2023-10-11,HDFC_LargeCap,1,0.41257479876112196,2
2023-10-12,HDFC_LargeCap,1,0.39551216670557926,2
2023-10-13,HDFC_LargeCap,1,0.4735709272550485,2
2023-10-16,HDFC_LargeCap,1,0.5137173303782959,2
2023-10-17,HDFC_LargeCap,1,0.5276230732306841,2
2023-10-18,HDFC_LargeCap,1,0.5819249380337694,2
2023-10-19,HDFC_LargeCap,1,0.5403366986043279,2
2023-10-20,HDFC_LargeCap,1,0.5971026392180039,2
2023-10-23,HDFC_LargeCap,1,0.591284328922255,2
2023-10-25,HDFC_LargeCap,1,0.600754314564844,2
2023-10-26,HDFC_LargeCap,1,0.604671993330684,2
2023-10-27,HDFC_LargeCap,1,0.6252100714461387,2
2023-10-30,HDFC_LargeCap,1,0.5966633169215115,2
2023-10-31,HDFC_LargeCap,1,0.5973685310041594,2
2023-11-01,HDFC_LargeCap,1,0.5974891445229734,2
2023-11-02,HDFC_LargeCap,1,0.6529233688078812,2
2023-11-03,HDFC_LargeCap,1,0.6252481219641896,2
2023-11-06,HDFC_LargeCap,1,0.5971199322921357,2
2023-11-07,HDFC_LargeCap,1,0.6664654956615685,2
2023-11-08,HDFC_LargeCap,1,0.6103109811769682,2
2023-11-09,HDFC_LargeCap,1,0.5681865228639181,2
2023-11-10,HDFC_LargeCap,1,0.5034438494085689,2
2023-11-13,HDFC_LargeCap,1,0.5410849809065452,2
2023-11-15,HDFC_LargeCap,1,0.6364941852386614,2
2023-11-16,HDFC_LargeCap,1,0.6259872775269262,2
2023-11-17,HDFC_LargeCap,1,0.6266331767427844,2
2023-11-20,HDFC_LargeCap,1,0.6623476659410271,2
2023-11-21,HDFC_LargeCap,1,0.6657689311896795,2
2023-11-22,HDFC_LargeCap,1,0.680617900229106,2
2023-11-23,HDFC_LargeCap,1,0.6904384047074311,2
2023-11-24,HDFC_LargeCap,1,0.70079634882625,2
2023-11-28,HDFC_LargeCap,1,0.7736821525817219,2
2023-11-29,HDFC_LargeCap,1,0.7641655585050454,2
2023-11-30,HDFC_LargeCap,1,0.716094319153126,2
2023-12-01,HDFC_LargeCap,1,0.7402375869590244,2
2023-12-04,HDFC_LargeCap,1,0.7219821401651769,2
2023-12-05,HDFC_LargeCap,1,0.7287587756696439,2
2023-12-06,HDFC_LargeCap,1,0.7382953422953705,2
2023-12-07,HDFC_LargeCap,1,0.7449947628947718,2
2023-12-08,HDFC_LargeCap,1,0.6847082294497928,2
2023-12-11,HDFC_LargeCap,1,0.6827061343492313,2
2023-12-12,HDFC_LargeCap,1,0.661458713118023,2
2023-12-13,HDFC_LargeCap,1,0.6521362050623991,2
2023-12-14,HDFC_LargeCap,1,0.7467879234288708,2
2023-12-15,HDFC_LargeCap,1,0.7257201834795979,2
2023-12-18,HDFC_LargeCap,1,0.7599419591392504,2
2023-12-19,HDFC_LargeCap,1,0.755425446354262,2
2023-12-20,HDFC_LargeCap,1,0.7517085420009795,2
2023-12-21,HDFC_LargeCap,1,0.7556991055480505,2
2023-12-22,HDFC_LargeCap,1,0.7773948558354007,2
2023-12-26,HDFC_LargeCap,1,0.7960562653750844,2
2023-12-27,HDFC_LargeCap,1,0.8113147700336486,2
2023-12-28,HDFC_LargeCap,1,0.7968951982991543,2
2023-12-29,HDFC_LargeCap,1,0.7178363113565518,2
2024-01-01,HDFC_LargeCap,1,0.7117751722942384,2
2024-01-02,HDFC_LargeCap,1,0.7133012042882747,2
2024-01-03,HDFC_LargeCap,0,0.6776322560319348,2
2024-01-04,HDFC_LargeCap,0,0.6947863490894254,2
2024-01-05,HDFC_LargeCap,0,0.6765799697257009,2
2024-01-08,HDFC_LargeCap,0,0.6461164097483866,2
2024-01-09,HDFC_LargeCap,0,0.6193663703020791,2
2024-01-10,HDFC_LargeCap,1,0.625195228633933,2
2024-01-11,HDFC_LargeCap,0,0.6147901995507834,2
2024-01-12,HDFC_LargeCap,0,0.6605301738830185,2
2024-01-15,HDFC_LargeCap,0,0.6668196295614064,2
2024-01-16,HDFC_LargeCap,0,0.6360416228645752,2
2024-01-17,HDFC_LargeCap,0,0.5877479803031472,2
2024-01-18,HDFC_LargeCap,0,0.6155535800487305,2
2024-01-19,HDFC_LargeCap,0,0.6253873513004838,2
2024-01-23,HDFC_LargeCap,0,0.5896716861100895,2
2024-01-24,HDFC_LargeCap,0,0.5634810681241142,2
2024-01-25,HDFC_LargeCap,0,0.5807079224408328,2
2024-01-29,HDFC_LargeCap,0,0.5778245513000504,2
2024-01-30,HDFC_LargeCap,0,0.5767859144654827,2
2024-01-31,HDFC_LargeCap,0,0.5817641263240972,2
2024-02-01,HDFC_LargeCap,0,0.6435162977431942,2
2024-02-02,HDFC_LargeCap,0,0.6470297971169781,2
2024-02-05,HDFC_LargeCap,0,0.6114021301997473,2
2024-02-06,HDFC_LargeCap,0,0.6237253508974261,2
2024-02-07,HDFC_LargeCap,0,0.5938622849649676,2
2024-02-08,HDFC_LargeCap,0,0.5859456866988279,2
2024-02-09,HDFC_LargeCap,0,0.5681891573339213,2
2024-02-12,HDFC_LargeCap,0,0.5726084535546745,2
2024-02-13,HDFC_LargeCap,0,0.5422187268495833,2
2024-02-14,HDFC_LargeCap,0,0.5357475596920462,2
2024-02-15,HDFC_LargeCap,0,0.5404549316165246,2
2024-02-16,HDFC_LargeCap,0,0.5549491538437843,2
2024-02-19,HDFC_LargeCap,0,0.5919541453248516,2
2024-02-20,HDFC_LargeCap,0,0.6213921714894243,2
2024-02-21,HDFC_LargeCap,0,0.6007489695391365,2
2024-02-22,HDFC_LargeCap,0,0.6099969008646013,2
2024-02-23,HDFC_LargeCap,1,0.6192130533044563,2
2024-02-26,HDFC_LargeCap,1,0.6109172957091451,2
2024-02-27,HDFC_LargeCap,0,0.6270889507788794,2
2024-02-28,HDFC_LargeCap,0,0.6507764636647083,2
2024-02-29,HDFC_LargeCap,0,0.6278678546070012,2
2024-03-01,HDFC_LargeCap,0,0.6922999409012127,2
2024-03-04,HDFC_LargeCap,0,0.7304448340334168,2
2024-03-05,HDFC_LargeCap,0,0.6989983652484731,2
2024-03-06,HDFC_LargeCap,0,0.666921412024315,2
2024-03-07,HDFC_LargeCap,0,0.7091008044933007,2
2024-03-11,HDFC_LargeCap,0,0.730316581066334,2
2024-03-12,HDFC_LargeCap,0,0.7147804827348888,2
2024-03-13,HDFC_LargeCap,0,0.6928941237171554,2
2024-03-14,HDFC_LargeCap,0,0.6514093808660585,2
2024-03-15,HDFC_LargeCap,0,0.6784061723456688,2
2024-03-18,HDFC_LargeCap,0,0.6239038474377888,2
2024-03-19,HDFC_LargeCap,0,0.6029103802763766,2
2024-03-20,HDFC_LargeCap,0,0.5805728527439995,2
2024-03-21,HDFC_LargeCap,0,0.5895104885344665,2
2024-03-22,HDFC_LargeCap,0,0.6025834066822695,2
2024-03-26,HDFC_LargeCap,0,0.6126430814142056,2
2024-03-27,HDFC_LargeCap,0,0.6359615747941101,2
2024-03-28,HDFC_LargeCap,0,0.6498634081621057,2
2024-03-31,HDFC_LargeCap,0,0.660638217397133,2
2024-04-01,HDFC_LargeCap,0,0.7148939114243656,2
2024-04-02,HDFC_LargeCap,0,0.7087085957345205,2
2024-04-03,HDFC_LargeCap,0,0.7315880491807601,2
2024-04-04,HDFC_LargeCap,0,0.7361942987204763,2
2024-04-05,HDFC_LargeCap,0,0.726169639315634,2
2024-04-08,HDFC_LargeCap,0,0.7479685676720521,2
2024-04-09,HDFC_LargeCap,0,0.751007416796342,2
2024-04-10,HDFC_LargeCap,0,0.7291332600776713,2
2024-04-12,HDFC_LargeCap,0,0.743718224785293,2
2024-04-15,HDFC_LargeCap,0,0.758981777583226,2
2024-04-16,HDFC_LargeCap,0,0.7652958461232315,2
2024-04-18,HDFC_LargeCap,0,0.7567809104565181,2
2024-04-19,HDFC_LargeCap,0,0.7511709215913304,2
2024-04-22,HDFC_LargeCap,0,0.7027934937914839,2
2024-04-23,HDFC_LargeCap,0,0.6901767226169649,2
2024-04-24,HDFC_LargeCap,1,0.6777398220248361,2
2024-04-25,HDFC_LargeCap,0,0.653357957359199,2
2024-04-26,HDFC_LargeCap,0,0.6652732369226652,2
2024-04-29,HDFC_LargeCap,1,0.7083407768910254,2
2024-04-30,HDFC_LargeCap,1,0.6355134764972162,2
2024-05-02,HDFC_LargeCap,0,0.621823723032196,2
2024-05-03,HDFC_LargeCap,0,0.629787209798183,2
2024-05-06,HDFC_LargeCap,0,0.6418544016384583,2
2024-05-07,HDFC_LargeCap,1,0.6622668790019112,2
2024-05-08,HDFC_LargeCap,0,0.6184336290573434,2
2024-05-09,HDFC_LargeCap,1,0.659963661228415,2
2024-05-10,HDFC_LargeCap,1,0.700253756119179,2
2024-05-13,HDFC_LargeCap,0,0.6522948416243842,2
2024-05-14,HDFC_LargeCap,1,0.6950724329494585,2
2024-05-15,HDFC_LargeCap,1,0.719331490299243,2
2024-05-16,HDFC_LargeCap,1,0.7285285754554688,2
2024-05-17,HDFC_LargeCap,1,0.7486674483911471,2
2024-05-21,HDFC_LargeCap,1,0.7257906449508703,2
2024-05-22,HDFC_LargeCap,1,0.7318804071770647,2
2024-05-23,HDFC_LargeCap,1,0.638745893048838,2
2024-05-24,HDFC_LargeCap,1,0.6811750319965373,2
2024-05-27,HDFC_LargeCap,1,0.6608515411387519,2
2024-05-28,HDFC_LargeCap,1,0.6720315087521144,2
2024-05-29,HDFC_LargeCap,1,0.6602314075611875,2
2024-05-30,HDFC_LargeCap,1,0.6570511722497422,2
2024-05-31,HDFC_LargeCap,1,0.6144929472338115,2
2024-06-03,HDFC_LargeCap,1,0.7019722915198557,2
2024-06-04,HDFC_LargeCap,1,0.5209484636549172,2
2024-06-05,HDFC_LargeCap,1,0.6258671315334439,2
2024-06-06,HDFC_LargeCap,0,0.6769688690285861,2
2024-06-07,HDFC_LargeCap,0,0.63115647217131,2
2024-06-10,HDFC_LargeCap,1,0.6304370831896008,2
2024-06-11,HDFC_LargeCap,1,0.6415186847365572,2
2024-06-12,HDFC_LargeCap,1,0.6697732685179822,2
2024-06-13,HDFC_LargeCap,1,0.6417474984486908,2
2024-06-14,HDFC_LargeCap,1,0.6773552714589296,2
2024-06-18,HDFC_LargeCap,1,0.6660120922441622,2
2024-06-19,HDFC_LargeCap,1,0.7080313467506822,2
2024-06-20,HDFC_LargeCap,1,0.674334457540583,2
2024-06-21,HDFC_LargeCap,1,0.647879009572798,2
2024-06-24,HDFC_LargeCap,1,0.6739847942420572,2
2024-06-25,HDFC_LargeCap,1,0.6434417812241773,2
2024-06-26,HDFC_LargeCap,1,0.634340708381796,2
2024-06-27,HDFC_LargeCap,1,0.6553142615504887,2
2024-06-28,HDFC_LargeCap,1,0.6711549636631983,2
2024-07-01,HDFC_LargeCap,0,0.6687401484578918,2
2024-07-02,HDFC_LargeCap,1,0.6560035760489387,2
2024-07-03,HDFC_LargeCap,0,0.6772095204580935,2
2024-07-04,HDFC_LargeCap,1,0.6918863902546084,2
2024-07-05,HDFC_LargeCap,0,0.6961840128539624,2
2024-07-08,HDFC_LargeCap,1,0.6585975962549183,2
2024-07-09,HDFC_LargeCap,1,0.6618017523952869,2
2024-07-10,HDFC_LargeCap,1,0.709668895350144,2
2024-07-11,HDFC_LargeCap,1,0.748076050964601,2
2024-07-12,HDFC_LargeCap,1,0.7157251913024452,2
2024-07-15,HDFC_LargeCap,1,0.7263578612960535,2
2024-07-16,HDFC_LargeCap,1,0.7479033351975396,2
2024-07-18,HDFC_LargeCap,0,0.7289378288998342,2
2024-07-19,HDFC_LargeCap,1,0.6528093755995731,2
2024-07-22,HDFC_LargeCap,1,0.6054026278307973,2
2024-07-23,HDFC_LargeCap,0,0.6517430383202238,2
2024-07-24,HDFC_LargeCap,1,0.6545907771882842,2
2024-07-25,HDFC_LargeCap,1,0.6052171025450519,2
2024-07-26,HDFC_LargeCap,0,0.6519711600422828,2
2024-07-29,HDFC_LargeCap,1,0.6493667316535647,2
2024-07-30,HDFC_LargeCap,1,0.6546026476308838,2
2024-07-31,HDFC_LargeCap,0,0.6389779118114793,2
2024-08-01,HDFC_LargeCap,0,0.6495195289990743,2
2024-08-02,HDFC_LargeCap,0,0.6506567911850584,2
2024-08-05,HDFC_LargeCap,1,0.5894369500716305,2
2024-08-06,HDFC_LargeCap,1,0.5634378156695828,2
2024-08-07,HDFC_LargeCap,0,0.5887983439543744,2
2024-08-08,HDFC_LargeCap,0,0.6257837537455508,2
2024-08-09,HDFC_LargeCap,0,0.6244625306434224,2
2024-08-12,HDFC_LargeCap,0,0.6623149416019679,2
2024-08-13,HDFC_LargeCap,0,0.6597584267422513,2
2024-08-14,HDFC_LargeCap,0,0.6584256714279306,2
2024-08-16,HDFC_LargeCap,0,0.7320803917505709,2
2024-08-19,HDFC_LargeCap,1,0.7384312702184097,2
2024-08-20,HDFC_LargeCap,0,0.753062930477197,2
2024-08-21,HDFC_LargeCap,1,0.745624014330266,2
2024-08-22,HDFC_LargeCap,1,0.7420925554458655,2
2024-08-23,HDFC_LargeCap,1,0.7220589237491226,2
2024-08-26,HDFC_LargeCap,1,0.7284351352275653,2
2024-08-27,HDFC_LargeCap,0,0.6702478914881141,2
2024-08-28,HDFC_LargeCap,1,0.641007590316983,2
2024-08-29,HDFC_LargeCap,1,0.6736825881155952,2
2024-08-30,HDFC_LargeCap,1,0.6141304849305534,2
2024-09-02,HDFC_LargeCap,0,0.6536081738243612,2
2024-09-03,HDFC_LargeCap,1,0.6008891296203105,2
2024-09-04,HDFC_LargeCap,0,0.7241404553866783,2
2024-09-05,HDFC_LargeCap,0,0.6997721877881754,2
2024-09-06,HDFC_LargeCap,1,0.6423139725893334,2
2024-09-09,HDFC_LargeCap,0,0.6516586442514168,2
2024-09-10,HDFC_LargeCap,0,0.6680114135090978,2
2024-09-11,HDFC_LargeCap,1,0.6880281850405422,2
2024-09-12,HDFC_LargeCap,0,0.7219680023847979,2
2024-09-13,HDFC_LargeCap,0,0.7775786429821145,2
2024-09-16,HDFC_LargeCap,0,0.7899343230216813,2
2024-09-17,HDFC_LargeCap,0,0.76519512479813,2
2024-09-18,HDFC_LargeCap,0,0.7834192636302793,2
2024-09-19,HDFC_LargeCap,1,0.751173348652848,2
2024-09-20,HDFC_LargeCap,0,0.7890333664738842,2
2024-09-23,HDFC_LargeCap,0,0.8112694619284335,2
2024-09-24,HDFC_LargeCap,0,0.8454860506257285,2
2024-09-25,HDFC_LargeCap,0,0.8483668028313164,2
2024-09-26,HDFC_LargeCap,1,0.8424633563276438,2
2024-09-27,HDFC_LargeCap,1,0.8025622566639021,2
2024-09-30,HDFC_LargeCap,1,0.7807397518556529,2
2024-10-01,HDFC_LargeCap,0,0.8064496765818754,2
2024-10-03,HDFC_LargeCap,0,0.7804850961748776,2
2024-10-04,HDFC_LargeCap,1,0.7556422816899473,2
2024-10-07,HDFC_LargeCap,1,0.7175315152317229,2
2024-10-08,HDFC_LargeCap,0,0.7268171570209463,2
2024-10-09,HDFC_LargeCap,0,0.7137644430095634,2
2024-10-10,HDFC_LargeCap,0,0.7345593338314385,2
2024-10-11,HDFC_LargeCap,1,0.7643117025124491,2
2024-10-14,HDFC_LargeCap,1,0.7821505231861423,2
2024-10-15,HDFC_LargeCap,1,0.7975839870802184,2
2024-10-16,HDFC_LargeCap,1,0.813823014525113,2
2024-10-17,HDFC_LargeCap,1,0.8024927136235795,2
2024-10-18,HDFC_LargeCap,0,0.8642505601428186,2
2024-10-21,HDFC_LargeCap,1,0.8600762612733228,2
2024-10-22,HDFC_LargeCap,1,0.8266663094845517,2
2024-10-23,HDFC_LargeCap,0,0.791404557513644,2
2024-10-24,HDFC_LargeCap,0,0.7890975559102307,2
2024-10-25,HDFC_LargeCap,1,0.7614601996846269,2
2024-10-28,HDFC_LargeCap,1,0.7610943889893981,2
2024-10-29,HDFC_LargeCap,1,0.7932085178283413,2
2024-10-30,HDFC_LargeCap,1,0.827282662239331,2
2024-10-31,HDFC_LargeCap,0,0.7887374883437192,2
2024-11-04,HDFC_LargeCap,1,0.802726106105881,2
2024-11-05,HDFC_LargeCap,1,0.8457699185551691,2
2024-11-06,HDFC_LargeCap,1,0.7794427369931259,2
2024-11-07,HDFC_LargeCap,1,0.7587998219863135,2
2024-11-08,HDFC_LargeCap,1,0.7547824215878852,2
2024-11-11,HDFC_LargeCap,0,0.7017267622971481,2
2024-11-12,HDFC_LargeCap,1,0.6920240972190731,2
2024-11-13,HDFC_LargeCap,1,0.6511036040582151,2
2024-11-14,HDFC_LargeCap,1,0.6045849823755924,2
2024-11-18,HDFC_LargeCap,1,0.6809811583347106,2
2024-11-19,HDFC_LargeCap,1,0.6893249287925871,2
2024-11-21,HDFC_LargeCap,1,0.7367521629338482,2
2024-11-22,HDFC_LargeCap,1,0.8038509475153148,2
2024-11-25,HDFC_LargeCap,1,0.7554584725426932,2
2024-11-26,HDFC_LargeCap,0,0.7559576948916137,2
2024-11-27,HDFC_LargeCap,1,0.8076711144416782,2
2024-11-28,HDFC_LargeCap,1,0.8254637884219544,2
2024-11-29,HDFC_LargeCap,0,0.8498541104118644,2
2024-12-02,HDFC_LargeCap,1,0.8516235778531204,2
2024-12-03,HDFC_LargeCap,1,0.8562769399693098,2
2024-12-04,HDFC_LargeCap,1,0.8512337235271916,2
2024-12-05,HDFC_LargeCap,1,0.8339652471461652,2
2024-12-06,HDFC_LargeCap,1,0.8180020947265888,2
2024-12-09,HDFC_LargeCap,1,0.852180065691314,2
2024-12-10,HDFC_LargeCap,1,0.8755807400878167,2
2024-12-11,HDFC_LargeCap,1,0.8731629252590773,2
2024-12-12,HDFC_LargeCap,1,0.8581386308313591,2
2024-12-13,HDFC_LargeCap,1,0.8236919651670627,2
2024-12-16,HDFC_LargeCap,1,0.8055393214484685,2
2024-12-17,HDFC_LargeCap,1,0.7862953428337338,2
2024-12-18,HDFC_LargeCap,1,0.7842010236334549,2
2024-12-19,HDFC_LargeCap,1,0.7631738161490227,2
2024-12-20,HDFC_LargeCap,1,0.8017657766481251,2
2024-12-23,HDFC_LargeCap,1,0.771358739264024,2
2024-12-24,HDFC_LargeCap,1,0.7749780106238742,2
2015-10-05,HSBC_LargeCap,0,0.4365670773242542,2
2015-10-06,HSBC_LargeCap,1,0.4262071115028834,2
2015-10-07,HSBC_LargeCap,1,0.3954507923226938,2
2015-10-08,HSBC_LargeCap,1,0.4444638834336697,2
2015-10-09,HSBC_LargeCap,1,0.3972443397483238,2
2015-10-12,HSBC_LargeCap,1,0.44008111249998977,2
2015-10-13,HSBC_LargeCap,0,0.4504261189914663,2
2015-10-14,HSBC_LargeCap,0,0.43431029123174775,2
2015-10-15,HSBC_LargeCap,1,0.45120354260990436,2
2015-10-16,HSBC_LargeCap,0,0.3950853169532551,2
2015-10-19,HSBC_LargeCap,1,0.3916935436158905,2
2015-10-20,HSBC_LargeCap,1,0.3956398593841231,2
2015-10-21,HSBC_LargeCap,1,0.38332560968562246,2
2015-10-23,HSBC_LargeCap,1,0.39139967797258496,2
2015-10-26,HSBC_LargeCap,1,0.3301586780357076,2
2015-10-27,HSBC_LargeCap,1,0.3993466587566221,2
2015-10-28,HSBC_LargeCap,1,0.42303339086628095,2
2015-10-29,HSBC_LargeCap,1,0.3709438342190596,2
2015-10-30,HSBC_LargeCap,0,0.3774737877224747,2
2015-11-02,HSBC_LargeCap,1,0.3609370235325092,2
2015-11-03,HSBC_LargeCap,1,0.3168550796668745,2
2015-11-04,HSBC_LargeCap,1,0.327543388638451,2
2015-11-05,HSBC_LargeCap,0,0.3222830368551916,2
2015-11-06,HSBC_LargeCap,1,0.3218920064820283,2
2015-11-09,HSBC_LargeCap,0,0.291178207725329,2
2015-11-10,HSBC_LargeCap,1,0.28381360343455264,2
2015-11-13,HSBC_LargeCap,1,0.266622366581901,2
2015-11-16,HSBC_LargeCap,0,0.2750927458503109,2
2015-11-17,HSBC_LargeCap,1,0.260649243507658,2
2015-11-18,HSBC_LargeCap,1,0.2360890349807969,2
2015-11-19,HSBC_LargeCap,1,0.24645638077836307,2
2015-11-20,HSBC_LargeCap,1,0.2331056896680191,2
2015-11-23,HSBC_LargeCap,0,0.23765950184015158,2
2015-11-24,HSBC_LargeCap,0,0.28714587851792966,2
2015-11-26,HSBC_LargeCap,0,0.2524506225674232,2
2015-11-27,HSBC_LargeCap,1,0.22253778289314474,2
2015-11-30,HSBC_LargeCap,0,0.3302001931647009,2
2015-12-01,HSBC_LargeCap,1,0.3161433814061395,2
2015-12-02,HSBC_LargeCap,1,0.330129720585881,2
2015-12-03,HSBC_LargeCap,1,0.2865240180694963,2
2015-12-04,HSBC_LargeCap,1,0.29974936094397153,2
2015-12-07,HSBC_LargeCap,0,0.2950172825438134,2
2015-12-08,HSBC_LargeCap,1,0.3521083100063568,2
2015-12-09,HSBC_LargeCap,0,0.3331707523376579,2
2015-12-10,HSBC_LargeCap,1,0.32701714182156694,2
2015-12-11,HSBC_LargeCap,1,0.3456820766725296,2
2015-12-14,HSBC_LargeCap,1,0.3966427686799334,2
2015-12-15,HSBC_LargeCap,1,0.41078128454984014,2
2015-12-16,HSBC_LargeCap,1,0.384841877955048,2
2015-12-17,HSBC_LargeCap,1,0.3768711561187129,2
2015-12-18,HSBC_LargeCap,1,0.36156011217938017,2
2015-12-21,HSBC_LargeCap,1,0.3737851740147105,2
2015-12-22,HSBC_LargeCap,1,0.43321533455804606,2
2015-12-23,HSBC_LargeCap,1,0.4219470324534931,2
2015-12-24,HSBC_LargeCap,1,0.41058353345050524,2
2015-12-28,HSBC_LargeCap,1,0.4114160265721866,2
2015-12-29,HSBC_LargeCap,1,0.48526067943693857,2
2015-12-30,HSBC_LargeCap,1,0.4948912032101817,2
2015-12-31,HSBC_LargeCap,1,0.49078090870623037,2
2016-01-01,HSBC_LargeCap,0,0.5181646499311122,2
2016-01-04,HSBC_LargeCap,1,0.5089892061441365,2
2016-01-05,HSBC_LargeCap,1,0.4893595350685026,2
2016-01-06,HSBC_LargeCap,1,0.4915393295109541,2
2016-01-07,HSBC_LargeCap,1,0.48125598027864236,2
2016-01-08,HSBC_LargeCap,1,0.5049739912045355,2
2016-01-11,HSBC_LargeCap,1,0.46830476079617334,2
2016-01-12,HSBC_LargeCap,1,0.42211711867317514,2
2016-01-13,HSBC_LargeCap,1,0.43840352692376416,2
2016-01-14,HSBC_LargeCap,1,0.406263108740088,2
2016-01-15,HSBC_LargeCap,1,0.4379013146053763,2
2016-01-18,HSBC_LargeCap,1,0.3905296479286568,2
2016-01-19,HSBC_LargeCap,1,0.4151471086333314,2
2016-01-20,HSBC_LargeCap,1,0.43327023582802715,2
2016-01-21,HSBC_LargeCap,0,0.4643847348957154,2
2016-01-22,HSBC_LargeCap,1,0.4647583727959984,2
2016-01-25,HSBC_LargeCap,1,0.4668691895915094,2
2016-01-27,HSBC_LargeCap,1,0.4826008455480794,2
2016-01-28,HSBC_LargeCap,1,0.4966543295808466,2
2016-01-29,HSBC_LargeCap,1,0.5314174625964144,2
2016-02-01,HSBC_LargeCap,1,0.532063714372468,2
2016-02-02,HSBC_LargeCap,1,0.49038247001954544,2
2016-02-03,HSBC_LargeCap,1,0.5318982970733702,2
2016-02-04,HSBC_LargeCap,1,0.5314874247780094,2
2016-02-05,HSBC_LargeCap,1,0.5574264295905971,2
2016-02-08,HSBC_LargeCap,1,0.6064989600134448,2
2016-02-09,HSBC_LargeCap,1,0.5705835116543905,2
2016-02-10,HSBC_LargeCap,1,0.5486897444994628,2
2016-02-11,HSBC_LargeCap,1,0.5369878240389113,2
2016-02-12,HSBC_LargeCap,1,0.5508258393480399,2
2016-02-15,HSBC_LargeCap,1,0.546044216889555,2
2016-02-16,HSBC_LargeCap,1,0.5255294996731358,2
