date,fund_id,y_true,xgb,fold
2019-01-30,Taurus_LargeCap,0,0.337702,5
2019-01-31,Taurus_LargeCap,0,0.2798492,5
2019-02-01,Taurus_LargeCap,0,0.3971473,5
2019-02-04,Taurus_LargeCap,0,0.32755363,5
2019-02-05,Taurus_LargeCap,0,0.33310172,5
2019-02-06,Taurus_LargeCap,0,0.4021165,5
2019-02-07,Taurus_LargeCap,0,0.4416991,5
2019-02-08,Taurus_LargeCap,0,0.44543365,5
2019-02-11,Taurus_LargeCap,0,0.4145167,5
2019-02-12,Taurus_LargeCap,1,0.49159878,5
2019-02-13,Taurus_LargeCap,0,0.53031874,5
2019-02-14,Taurus_LargeCap,0,0.5255807,5
2019-02-15,Taurus_LargeCap,0,0.6139261,5
2019-02-18,Taurus_LargeCap,1,0.6246516,5
2019-02-19,Taurus_LargeCap,0,0.6498575,5
2019-02-20,Taurus_LargeCap,0,0.6678859,5
2019-02-21,Taurus_LargeCap,0,0.6511589,5
2019-02-22,Taurus_LargeCap,0,0.61412835,5
2019-02-25,Taurus_LargeCap,0,0.6151779,5
2019-02-26,Taurus_LargeCap,1,0.6745102,5
2019-02-27,Taurus_LargeCap,0,0.56761444,5
2019-02-28,Taurus_LargeCap,0,0.6043483,5
2019-03-01,Taurus_LargeCap,0,0.5605858,5
2019-03-05,Taurus_LargeCap,0,0.62120783,5
2019-03-06,Taurus_LargeCap,0,0.6144407,5
2019-03-07,Taurus_LargeCap,0,0.5823194,5
2019-03-08,Taurus_LargeCap,0,0.59556633,5
2019-03-11,Taurus_LargeCap,0,0.6115811,5
2019-03-12,Taurus_LargeCap,0,0.42303255,5
2019-03-13,Taurus_LargeCap,0,0.5178264,5
2019-03-14,Taurus_LargeCap,1,0.572748,5
2019-03-15,Taurus_LargeCap,1,0.6143133,5
2019-03-18,Taurus_LargeCap,1,0.564036,5
2019-03-19,Taurus_LargeCap,0,0.5153201,5
2019-03-20,Taurus_LargeCap,1,0.5999998,5
2019-03-22,Taurus_LargeCap,1,0.6366741,5
2019-03-25,Taurus_LargeCap,1,0.64165497,5
2019-03-26,Taurus_LargeCap,1,0.6367094,5
2019-03-27,Taurus_LargeCap,1,0.6455385,5
2019-03-28,Taurus_LargeCap,1,0.6636109,5
2019-03-29,Taurus_LargeCap,1,0.6478412,5
2019-04-01,Taurus_LargeCap,1,0.58082825,5
2019-04-02,Taurus_LargeCap,1,0.5964851,5
2019-04-03,Taurus_LargeCap,1,0.5601293,5
2019-04-04,Taurus_LargeCap,1,0.5913508,5
2019-04-05,Taurus_LargeCap,1,0.5847118,5
2019-04-08,Taurus_LargeCap,1,0.6602961,5
2019-04-09,Taurus_LargeCap,1,0.63507605,5
2019-04-10,Taurus_LargeCap,1,0.7218883,5
2019-04-11,Taurus_LargeCap,1,0.6715975,5
2019-04-12,Taurus_LargeCap,1,0.70467985,5
2019-04-15,Taurus_LargeCap,1,0.57555425,5
2019-04-16,Taurus_LargeCap,1,0.5570996,5
2019-04-18,Taurus_LargeCap,1,0.5703149,5
2019-04-22,Taurus_LargeCap,1,0.6210471,5
2019-04-23,Taurus_LargeCap,1,0.6349331,5
2019-04-24,Taurus_LargeCap,1,0.6077589,5
2019-04-25,Taurus_LargeCap,1,0.64473736,5
2019-04-26,Taurus_LargeCap,1,0.577488,5
2019-04-30,Taurus_LargeCap,0,0.54718316,5
2019-05-02,Taurus_LargeCap,0,0.604627,5
2019-05-03,Taurus_LargeCap,1,0.6063234,5
2019-05-06,Taurus_LargeCap,1,0.6271699,5
2019-05-07,Taurus_LargeCap,1,0.63687474,5
2019-05-08,Taurus_LargeCap,1,0.6059781,5
2019-05-09,Taurus_LargeCap,1,0.5546312,5
2019-05-10,Taurus_LargeCap,1,0.6004245,5
2019-05-13,Taurus_LargeCap,1,0.6067269,5
2019-05-14,Taurus_LargeCap,1,0.5625504,5
2019-05-15,Taurus_LargeCap,1,0.50404763,5
2019-05-16,Taurus_LargeCap,1,0.4575431,5
2019-05-17,Taurus_LargeCap,1,0.56973493,5
2019-05-20,Taurus_LargeCap,1,0.66775805,5
2019-05-21,Taurus_LargeCap,1,0.6908436,5
2019-05-22,Taurus_LargeCap,0,0.5889644,5
2019-05-23,Taurus_LargeCap,0,0.5594818,5
2019-05-24,Taurus_LargeCap,1,0.6078121,5
2019-05-27,Taurus_LargeCap,1,0.60337794,5
2019-05-28,Taurus_LargeCap,1,0.6414145,5
2019-05-29,Taurus_LargeCap,1,0.62041813,5
2019-05-30,Taurus_LargeCap,1,0.6080142,5
2019-05-31,Taurus_LargeCap,1,0.56088823,5
2019-06-03,Taurus_LargeCap,1,0.5760651,5
2019-06-04,Taurus_LargeCap,0,0.557965,5
2019-06-05,Taurus_LargeCap,1,0.7244778,5
2019-06-06,Taurus_LargeCap,1,0.59625816,5
2019-06-07,Taurus_LargeCap,1,0.62881196,5
2019-06-10,Taurus_LargeCap,1,0.721773,5
2019-06-11,Taurus_LargeCap,1,0.752719,5
2019-06-12,Taurus_LargeCap,1,0.68934536,5
2019-06-13,Taurus_LargeCap,1,0.671033,5
2019-06-14,Taurus_LargeCap,0,0.5048792,5
2019-06-17,Taurus_LargeCap,0,0.471051,5
2019-06-18,Taurus_LargeCap,0,0.46737516,5
2019-06-19,Taurus_LargeCap,1,0.40177497,5
2019-06-20,Taurus_LargeCap,1,0.5070744,5
2019-06-21,Taurus_LargeCap,1,0.47459558,5
2019-06-24,Taurus_LargeCap,0,0.490997,5
2019-06-25,Taurus_LargeCap,1,0.44707033,5
2019-06-26,Taurus_LargeCap,1,0.50839776,5
2019-06-27,Taurus_LargeCap,1,0.46394673,5
2019-06-28,Taurus_LargeCap,0,0.4365579,5
2019-07-01,Taurus_LargeCap,0,0.43227145,5
2019-07-02,Taurus_LargeCap,0,0.51034117,5
2019-07-03,Taurus_LargeCap,0,0.54126847,5
2019-07-04,Taurus_LargeCap,1,0.5737737,5
2019-07-05,Taurus_LargeCap,1,0.7726804,5
2019-07-08,Taurus_LargeCap,1,0.5610233,5
2019-07-09,Taurus_LargeCap,1,0.46106383,5
2019-07-10,Taurus_LargeCap,1,0.50705194,5
2019-07-11,Taurus_LargeCap,1,0.5140375,5
2019-07-12,Taurus_LargeCap,1,0.5128341,5
2019-07-15,Taurus_LargeCap,1,0.50860023,5
2019-07-16,Taurus_LargeCap,1,0.630672,5
2019-07-17,Taurus_LargeCap,1,0.5809508,5
2019-07-18,Taurus_LargeCap,1,0.48472935,5
2019-07-19,Taurus_LargeCap,1,0.4362928,5
2019-07-22,Taurus_LargeCap,1,0.43218932,5
2019-07-23,Taurus_LargeCap,1,0.45305407,5
2019-07-24,Taurus_LargeCap,1,0.42525318,5
2019-07-25,Taurus_LargeCap,1,0.38564447,5
2019-07-26,Taurus_LargeCap,0,0.40129706,5
2019-07-29,Taurus_LargeCap,0,0.3163578,5
2019-07-30,Taurus_LargeCap,0,0.29104528,5
2019-07-31,Taurus_LargeCap,0,0.34816754,5
2019-08-01,Taurus_LargeCap,0,0.28305325,5
2019-08-02,Taurus_LargeCap,0,0.41852877,5
2019-08-05,Taurus_LargeCap,0,0.55017406,5
2019-08-06,Taurus_LargeCap,1,0.46731678,5
2019-08-07,Taurus_LargeCap,0,0.29773995,5
2019-08-08,Taurus_LargeCap,0,0.34688464,5
2019-08-09,Taurus_LargeCap,0,0.30865917,5
2019-08-13,Taurus_LargeCap,0,0.28331876,5
2019-08-14,Taurus_LargeCap,0,0.3536105,5
2019-08-16,Taurus_LargeCap,0,0.37731868,5
2019-08-19,Taurus_LargeCap,0,0.18715444,5
2019-08-20,Taurus_LargeCap,0,0.2665772,5
2019-08-21,Taurus_LargeCap,0,0.2330012,5
2019-08-22,Taurus_LargeCap,0,0.21530876,5
2019-08-23,Taurus_LargeCap,0,0.25218415,5
2019-08-26,Taurus_LargeCap,0,0.26911512,5
2019-08-27,Taurus_LargeCap,0,0.3244558,5
2019-08-28,Taurus_LargeCap,0,0.28307632,5
2019-08-29,Taurus_LargeCap,0,0.3304457,5
2019-08-30,Taurus_LargeCap,0,0.32577994,5
2019-09-03,Taurus_LargeCap,0,0.41920477,5
2019-09-04,Taurus_LargeCap,0,0.38694626,5
2019-09-05,Taurus_LargeCap,0,0.43383458,5
2019-09-06,Taurus_LargeCap,0,0.4750514,5
2019-09-09,Taurus_LargeCap,0,0.3910964,5
2019-09-11,Taurus_LargeCap,0,0.41327956,5
2019-09-12,Taurus_LargeCap,0,0.42224306,5
2019-09-13,Taurus_LargeCap,0,0.44972813,5
2019-09-16,Taurus_LargeCap,0,0.44590825,5
2019-09-17,Taurus_LargeCap,0,0.51893365,5
2019-09-18,Taurus_LargeCap,0,0.47115454,5
2019-09-19,Taurus_LargeCap,0,0.5161177,5
2019-09-20,Taurus_LargeCap,0,0.5784183,5
2019-09-23,Taurus_LargeCap,0,0.6627702,5
2019-09-24,Taurus_LargeCap,0,0.65116715,5
2019-09-25,Taurus_LargeCap,0,0.68131,5
2019-09-26,Taurus_LargeCap,0,0.6521822,5
2019-09-27,Taurus_LargeCap,0,0.6213262,5
2019-09-30,Taurus_LargeCap,0,0.6502122,5
2019-10-01,Taurus_LargeCap,0,0.5833391,5
2019-10-03,Taurus_LargeCap,0,0.535211,5
2019-10-04,Taurus_LargeCap,0,0.42387095,5
2019-10-07,Taurus_LargeCap,0,0.4995214,5
2019-10-09,Taurus_LargeCap,0,0.55703926,5
2019-10-10,Taurus_LargeCap,0,0.5436413,5
2019-10-11,Taurus_LargeCap,0,0.6358887,5
2019-10-14,Taurus_LargeCap,0,0.5948633,5
2019-10-15,Taurus_LargeCap,0,0.6768582,5
2019-10-16,Taurus_LargeCap,0,0.63711184,5
2019-10-17,Taurus_LargeCap,0,0.7423262,5
2019-10-18,Taurus_LargeCap,0,0.6751511,5
2019-10-22,Taurus_LargeCap,0,0.6894164,5
2019-10-23,Taurus_LargeCap,0,0.76616716,5
2019-10-24,Taurus_LargeCap,0,0.6824081,5
2019-10-25,Taurus_LargeCap,0,0.68165743,5
2019-10-29,Taurus_LargeCap,0,0.7343324,5
2019-10-30,Taurus_LargeCap,0,0.7187469,5
2019-10-31,Taurus_LargeCap,0,0.7169815,5
2019-11-01,Taurus_LargeCap,1,0.7374261,5
2019-11-04,Taurus_LargeCap,0,0.71954125,5
2019-11-05,Taurus_LargeCap,0,0.72064406,5
2019-11-06,Taurus_LargeCap,1,0.71024525,5
2019-11-07,Taurus_LargeCap,1,0.76922584,5
2019-11-08,Taurus_LargeCap,0,0.8619218,5
2019-11-11,Taurus_LargeCap,0,0.72389466,5
2019-11-13,Taurus_LargeCap,0,0.7229697,5
2019-11-14,Taurus_LargeCap,0,0.7852133,5
2019-11-15,Taurus_LargeCap,0,0.78738683,5
2019-11-18,Taurus_LargeCap,1,0.76343316,5
2019-11-19,Taurus_LargeCap,1,0.7329263,5
2019-11-20,Taurus_LargeCap,1,0.66878444,5
2019-11-21,Taurus_LargeCap,1,0.7062098,5
2019-11-22,Taurus_LargeCap,1,0.76476836,5
2019-11-25,Taurus_LargeCap,1,0.45138562,5
2019-11-26,Taurus_LargeCap,1,0.57632947,5
2019-11-27,Taurus_LargeCap,1,0.6507473,5
2019-11-28,Taurus_LargeCap,1,0.6631964,5
2019-11-29,Taurus_LargeCap,1,0.6438205,5
2019-12-02,Taurus_LargeCap,1,0.6083743,5
2019-12-03,Taurus_LargeCap,1,0.6767945,5
2019-12-04,Taurus_LargeCap,1,0.66028166,5
2019-12-05,Taurus_LargeCap,1,0.66401494,5
2019-12-06,Taurus_LargeCap,1,0.57587516,5
2019-12-09,Taurus_LargeCap,1,0.5045653,5
2019-12-10,Taurus_LargeCap,1,0.536518,5
2019-12-11,Taurus_LargeCap,1,0.50668,5
2019-12-12,Taurus_LargeCap,1,0.5499596,5
2019-12-13,Taurus_LargeCap,1,0.5537041,5
2019-12-16,Taurus_LargeCap,1,0.54545015,5
2019-12-17,Taurus_LargeCap,1,0.5689152,5
2019-12-18,Taurus_LargeCap,1,0.5647732,5
2019-12-19,Taurus_LargeCap,1,0.6621152,5
2019-12-20,Taurus_LargeCap,1,0.69167954,5
2019-12-23,Taurus_LargeCap,1,0.7431578,5
2019-12-24,Taurus_LargeCap,1,0.7735905,5
2019-12-26,Taurus_LargeCap,1,0.7477403,5
2019-12-27,Taurus_LargeCap,1,0.7454263,5
2019-12-30,Taurus_LargeCap,1,0.7742329,5
2019-12-31,Taurus_LargeCap,1,0.78823817,5
2020-01-01,Taurus_LargeCap,1,0.7542833,5
2020-01-02,Taurus_LargeCap,1,0.7450703,5
2020-01-03,Taurus_LargeCap,1,0.7882897,5
2020-01-06,Taurus_LargeCap,1,0.8539117,5
2020-01-07,Taurus_LargeCap,1,0.840116,5
2020-01-08,Taurus_LargeCap,1,0.83757955,5
2020-01-09,Taurus_LargeCap,1,0.68543583,5
2020-01-10,Taurus_LargeCap,1,0.7066291,5
2020-01-13,Taurus_LargeCap,1,0.753506,5
2020-01-14,Taurus_LargeCap,1,0.72723436,5
2020-01-15,Taurus_LargeCap,1,0.6742447,5
2020-01-16,Taurus_LargeCap,1,0.68811864,5
2020-01-17,Taurus_LargeCap,1,0.6995825,5
2020-01-20,Taurus_LargeCap,1,0.6335177,5
2020-01-21,Taurus_LargeCap,1,0.6586575,5
2020-01-22,Taurus_LargeCap,1,0.6223543,5
2020-01-23,Taurus_LargeCap,1,0.6127754,5
2020-01-24,Taurus_LargeCap,1,0.6581441,5
2020-01-27,Taurus_LargeCap,1,0.55236185,5
2020-01-28,Taurus_LargeCap,1,0.5164391,5
2020-01-29,Taurus_LargeCap,1,0.5497146,5
2020-01-30,Taurus_LargeCap,1,0.6141767,5
2020-01-31,Taurus_LargeCap,1,0.5967276,5
2020-02-01,Taurus_LargeCap,1,0.7559574,5
2020-02-02,Taurus_LargeCap,1,0.76106435,5
2020-02-03,Taurus_LargeCap,1,0.63153183,5
2020-02-04,Taurus_LargeCap,1,0.6796719,5
2020-02-05,Taurus_LargeCap,1,0.75719124,5
2020-02-06,Taurus_LargeCap,1,0.77341384,5
2020-02-07,Taurus_LargeCap,1,0.74353147,5
2020-02-10,Taurus_LargeCap,1,0.78329116,5
2020-02-11,Taurus_LargeCap,1,0.75506485,5
2020-02-12,Taurus_LargeCap,1,0.6240208,5
2020-02-13,Taurus_LargeCap,1,0.709932,5
2020-02-14,Taurus_LargeCap,1,0.70753074,5
2020-02-17,Taurus_LargeCap,1,0.701911,5
2020-02-18,Taurus_LargeCap,1,0.6461776,5
2020-02-19,Taurus_LargeCap,1,0.5670246,5
2020-02-20,Taurus_LargeCap,0,0.5654567,5
2020-02-24,Taurus_LargeCap,0,0.5107458,5
2020-02-25,Taurus_LargeCap,0,0.3901509,5
2020-02-26,Taurus_LargeCap,0,0.39117768,5
2020-02-27,Taurus_LargeCap,0,0.3042547,5
2020-02-28,Taurus_LargeCap,0,0.24585105,5
2020-03-02,Taurus_LargeCap,0,0.2346634,5
2020-03-03,Taurus_LargeCap,0,0.19660851,5
2020-03-04,Taurus_LargeCap,0,0.31284216,5
2020-03-05,Taurus_LargeCap,0,0.27579418,5
2020-03-06,Taurus_LargeCap,0,0.27083173,5
2020-03-09,Taurus_LargeCap,0,0.09872037,5
2020-03-11,Taurus_LargeCap,0,0.08372688,5
2020-03-12,Taurus_LargeCap,0,0.052594177,5
2020-03-13,Taurus_LargeCap,0,0.032514084,5
2020-03-16,Taurus_LargeCap,0,0.014481854,5
2020-03-17,Taurus_LargeCap,0,0.016412297,5
2020-03-18,Taurus_LargeCap,0,0.011935788,5
2020-03-19,Taurus_LargeCap,0,0.006819151,5
2020-03-20,Taurus_LargeCap,0,0.006153275,5
2020-03-23,Taurus_LargeCap,0,0.008714728,5
2020-03-24,Taurus_LargeCap,0,0.008733372,5
2020-03-25,Taurus_LargeCap,0,0.00944752,5
2020-03-26,Taurus_LargeCap,0,0.015365622,5
2020-03-27,Taurus_LargeCap,0,0.0143253915,5
2020-03-30,Taurus_LargeCap,0,0.01305909,5
2020-03-31,Taurus_LargeCap,0,0.015815303,5
2020-04-01,Taurus_LargeCap,0,0.01856328,5
2020-04-03,Taurus_LargeCap,0,0.024786117,5
2020-04-07,Taurus_LargeCap,0,0.024234872,5
2020-04-08,Taurus_LargeCap,0,0.0399159,5
2020-04-09,Taurus_LargeCap,0,0.045077335,5
2020-04-13,Taurus_LargeCap,0,0.05650499,5
2020-04-15,Taurus_LargeCap,0,0.059467107,5
2020-04-16,Taurus_LargeCap,0,0.046310883,5
2020-04-17,Taurus_LargeCap,0,0.060307693,5
2020-04-20,Taurus_LargeCap,0,0.03368683,5
2020-04-21,Taurus_LargeCap,0,0.037074976,5
2020-04-22,Taurus_LargeCap,0,0.027155163,5
2020-04-23,Taurus_LargeCap,0,0.03576895,5
2020-04-24,Taurus_LargeCap,0,0.036915313,5
2020-04-27,Taurus_LargeCap,0,0.034300406,5
2020-04-28,Taurus_LargeCap,0,0.03686563,5
2020-04-29,Taurus_LargeCap,0,0.05764597,5
2020-04-30,Taurus_LargeCap,0,0.11973616,5
2020-05-04,Taurus_LargeCap,0,0.10643441,5
2020-05-05,Taurus_LargeCap,0,0.13755284,5
2020-05-06,Taurus_LargeCap,0,0.16654725,5
2020-05-07,Taurus_LargeCap,0,0.20150703,5
2020-05-08,Taurus_LargeCap,0,0.18280649,5
2020-05-11,Taurus_LargeCap,0,0.103579514,5
2020-05-12,Taurus_LargeCap,0,0.1385884,5
2020-05-13,Taurus_LargeCap,0,0.15008253,5
2020-05-14,Taurus_LargeCap,0,0.078832254,5
2020-05-15,Taurus_LargeCap,0,0.11552228,5
2020-05-18,Taurus_LargeCap,0,0.05626019,5
2020-05-19,Taurus_LargeCap,0,0.048826113,5
2020-05-20,Taurus_LargeCap,0,0.10202002,5
2020-05-21,Taurus_LargeCap,0,0.08257498,5
2020-05-22,Taurus_LargeCap,0,0.09626921,5
2020-05-26,Taurus_LargeCap,0,0.22773787,5
2020-05-27,Taurus_LargeCap,0,0.41351962,5
2020-05-28,Taurus_LargeCap,0,0.432321,5
2020-05-29,Taurus_LargeCap,0,0.47156772,5
2020-06-01,Taurus_LargeCap,0,0.5113414,5
2020-06-02,Taurus_LargeCap,0,0.555067,5
2020-06-03,Taurus_LargeCap,0,0.4832153,5
2020-06-04,Taurus_LargeCap,0,0.46644258,5
2020-06-05,Taurus_LargeCap,0,0.5400484,5
2020-06-08,Taurus_LargeCap,0,0.5590242,5
2020-06-09,Taurus_LargeCap,0,0.52655715,5
2020-06-10,Taurus_LargeCap,0,0.522125,5
2020-06-11,Taurus_LargeCap,0,0.34242228,5
2020-06-12,Taurus_LargeCap,0,0.41378903,5
2020-06-15,Taurus_LargeCap,0,0.29437426,5
2020-06-16,Taurus_LargeCap,0,0.34834015,5
2020-06-17,Taurus_LargeCap,0,0.40681326,5
2020-06-18,Taurus_LargeCap,0,0.5589042,5
2020-06-19,Taurus_LargeCap,0,0.5435878,5
2020-06-22,Taurus_LargeCap,1,0.5101394,5
2020-06-23,Taurus_LargeCap,1,0.45539385,5
2020-06-24,Taurus_LargeCap,1,0.46749887,5
2020-06-25,Taurus_LargeCap,1,0.57231474,5
2020-06-26,Taurus_LargeCap,1,0.46989685,5
2020-06-29,Taurus_LargeCap,1,0.4341472,5
2020-06-30,Taurus_LargeCap,1,0.6139386,5
2020-07-01,Taurus_LargeCap,1,0.468272,5
2020-07-02,Taurus_LargeCap,1,0.5803166,5
2020-07-03,Taurus_LargeCap,1,0.6126927,5
2020-07-06,Taurus_LargeCap,1,0.5655484,5
2020-07-07,Taurus_LargeCap,1,0.5521571,5
2020-07-08,Taurus_LargeCap,1,0.61286795,5
2020-07-09,Taurus_LargeCap,1,0.527629,5
2020-07-10,Taurus_LargeCap,1,0.61899453,5
2020-07-13,Taurus_LargeCap,1,0.619145,5
2020-07-14,Taurus_LargeCap,1,0.53703684,5
2020-07-15,Taurus_LargeCap,1,0.5923808,5
2020-07-16,Taurus_LargeCap,1,0.47387493,5
2020-07-17,Taurus_LargeCap,1,0.56192577,5
2020-07-20,Taurus_LargeCap,1,0.5701588,5
2020-07-21,Taurus_LargeCap,1,0.5326133,5
2020-07-22,Taurus_LargeCap,1,0.6487652,5
2020-07-23,Taurus_LargeCap,1,0.6722742,5
2020-07-24,Taurus_LargeCap,1,0.73490494,5
2020-07-27,Taurus_LargeCap,1,0.72517383,5
2020-07-28,Taurus_LargeCap,1,0.78231096,5
2020-07-29,Taurus_LargeCap,1,0.76160496,5
2020-07-30,Taurus_LargeCap,1,0.71885407,5
2020-07-31,Taurus_LargeCap,1,0.6325797,5
2020-08-03,Taurus_LargeCap,1,0.5083806,5
2020-08-04,Taurus_LargeCap,0,0.6520941,5
2020-08-05,Taurus_LargeCap,1,0.53050864,5
2020-08-06,Taurus_LargeCap,1,0.6065808,5
2020-08-07,Taurus_LargeCap,0,0.5649817,5
2020-08-10,Taurus_LargeCap,0,0.6164285,5
2020-08-11,Taurus_LargeCap,0,0.686406,5
2020-08-12,Taurus_LargeCap,0,0.69900876,5
2020-08-13,Taurus_LargeCap,0,0.6881925,5
2020-08-14,Taurus_LargeCap,0,0.63549566,5
2020-08-17,Taurus_LargeCap,0,0.6169692,5
2020-08-18,Taurus_LargeCap,0,0.680316,5
2020-08-19,Taurus_LargeCap,0,0.7002083,5
2020-08-20,Taurus_LargeCap,0,0.7708068,5
2020-08-21,Taurus_LargeCap,0,0.6953062,5
2020-08-24,Taurus_LargeCap,0,0.74436146,5
2020-08-25,Taurus_LargeCap,0,0.7806598,5
2020-08-26,Taurus_LargeCap,0,0.8361244,5
2020-08-27,Taurus_LargeCap,0,0.80294216,5
2020-08-28,Taurus_LargeCap,0,0.85792553,5
2020-08-31,Taurus_LargeCap,0,0.83068895,5
2020-09-01,Taurus_LargeCap,0,0.7842504,5
2020-09-02,Taurus_LargeCap,0,0.76482123,5
2020-09-03,Taurus_LargeCap,0,0.74634296,5
2020-09-04,Taurus_LargeCap,0,0.65471286,5
2020-09-07,Taurus_LargeCap,0,0.53341174,5
2020-09-08,Taurus_LargeCap,0,0.5358876,5
2020-09-09,Taurus_LargeCap,0,0.62517613,5
2020-09-10,Taurus_LargeCap,0,0.618854,5
2020-09-11,Taurus_LargeCap,0,0.63935643,5
2020-09-14,Taurus_LargeCap,0,0.52254814,5
2020-09-15,Taurus_LargeCap,0,0.5167143,5
2020-09-16,Taurus_LargeCap,0,0.48823923,5
2020-09-17,Taurus_LargeCap,0,0.31955144,5
2020-09-18,Taurus_LargeCap,0,0.16983856,5
2020-09-21,Taurus_LargeCap,0,0.1272451,5
2020-09-22,Taurus_LargeCap,0,0.076239266,5
2020-09-23,Taurus_LargeCap,0,0.086007856,5
2020-09-24,Taurus_LargeCap,0,0.12985015,5
2020-09-25,Taurus_LargeCap,0,0.15568243,5
2020-09-28,Taurus_LargeCap,0,0.1254331,5
2020-09-29,Taurus_LargeCap,0,0.14172964,5
2020-09-30,Taurus_LargeCap,0,0.18278046,5
2020-10-01,Taurus_LargeCap,0,0.18038107,5
2020-10-05,Taurus_LargeCap,0,0.11417066,5
2020-10-06,Taurus_LargeCap,0,0.13683988,5
2020-10-07,Taurus_LargeCap,0,0.10530826,5
2020-10-08,Taurus_LargeCap,0,0.09972961,5
2020-10-09,Taurus_LargeCap,0,0.14170419,5
2020-10-12,Taurus_LargeCap,0,0.10315262,5
2020-10-13,Taurus_LargeCap,0,0.09814303,5
2020-10-14,Taurus_LargeCap,0,0.11301607,5
2020-10-15,Taurus_LargeCap,0,0.12822673,5
2020-10-16,Taurus_LargeCap,0,0.14441729,5
2020-10-19,Taurus_LargeCap,0,0.19823685,5
2020-10-20,Taurus_LargeCap,0,0.1070775,5
2020-10-21,Taurus_LargeCap,0,0.13776436,5
2020-10-22,Taurus_LargeCap,0,0.18356568,5
2020-10-23,Taurus_LargeCap,0,0.19532979,5
2020-10-26,Taurus_LargeCap,0,0.16277127,5
2020-10-27,Taurus_LargeCap,0,0.18870652,5
2020-10-28,Taurus_LargeCap,0,0.15141305,5
2020-10-29,Taurus_LargeCap,0,0.11803409,5
2020-10-30,Taurus_LargeCap,0,0.14508134,5
2020-11-02,Taurus_LargeCap,0,0.22810894,5
2020-11-03,Taurus_LargeCap,0,0.16108996,5
2020-11-04,Taurus_LargeCap,0,0.16381496,5
2020-11-05,Taurus_LargeCap,0,0.15413383,5
2020-11-06,Taurus_LargeCap,0,0.15400606,5
2020-11-09,Taurus_LargeCap,0,0.20565449,5
2020-11-10,Taurus_LargeCap,0,0.15959172,5
2020-11-11,Taurus_LargeCap,0,0.12603681,5
2020-11-12,Taurus_LargeCap,0,0.13937025,5
2020-11-13,Taurus_LargeCap,0,0.12454464,5
2020-11-17,Taurus_LargeCap,0,0.15917432,5
2020-11-18,Taurus_LargeCap,0,0.11684975,5
2020-11-19,Taurus_LargeCap,0,0.109524734,5
2020-11-20,Taurus_LargeCap,0,0.08851368,5
2020-11-23,Taurus_LargeCap,0,0.10536768,5
2020-11-24,Taurus_LargeCap,0,0.1330469,5
2020-11-25,Taurus_LargeCap,0,0.13090535,5
2020-11-26,Taurus_LargeCap,0,0.10672218,5
2020-11-27,Taurus_LargeCap,0,0.14057639,5
2020-12-01,Taurus_LargeCap,0,0.11860953,5
2020-12-02,Taurus_LargeCap,0,0.1171044,5
2020-12-03,Taurus_LargeCap,0,0.11458254,5
2020-12-04,Taurus_LargeCap,0,0.08725764,5
2020-12-07,Taurus_LargeCap,0,0.10087607,5
2020-12-08,Taurus_LargeCap,0,0.11208595,5
2020-12-09,Taurus_LargeCap,0,0.1603223,5
2020-12-10,Taurus_LargeCap,0,0.12594342,5
2020-12-11,Taurus_LargeCap,0,0.20992126,5
2020-12-14,Taurus_LargeCap,0,0.22151794,5
2020-12-15,Taurus_LargeCap,0,0.17718124,5
2020-12-16,Taurus_LargeCap,0,0.22830085,5
2020-12-17,Taurus_LargeCap,0,0.12753828,5
2020-12-18,Taurus_LargeCap,0,0.12249038,5
2020-12-21,Taurus_LargeCap,0,0.12091626,5
2020-12-22,Taurus_LargeCap,0,0.15162307,5
2020-12-23,Taurus_LargeCap,0,0.15200879,5
2020-12-24,Taurus_LargeCap,0,0.15315403,5
2020-12-28,Taurus_LargeCap,0,0.13388902,5
2020-12-29,Taurus_LargeCap,0,0.13710244,5
2020-12-30,Taurus_LargeCap,0,0.13846192,5
2020-12-31,Taurus_LargeCap,0,0.14302726,5
2021-01-01,Taurus_LargeCap,0,0.16954097,5
2021-01-04,Taurus_LargeCap,0,0.14162697,5
2021-01-05,Taurus_LargeCap,0,0.1531935,5
2021-01-06,Taurus_LargeCap,0,0.17509973,5
2021-01-07,Taurus_LargeCap,0,0.18132651,5
2021-01-08,Taurus_LargeCap,0,0.14871533,5
2021-01-11,Taurus_LargeCap,0,0.12260271,5
2021-01-12,Taurus_LargeCap,0,0.106270604,5
2021-01-13,Taurus_LargeCap,0,0.14949417,5
2021-01-14,Taurus_LargeCap,0,0.1965428,5
2021-01-15,Taurus_LargeCap,0,0.19935794,5
2021-01-18,Taurus_LargeCap,0,0.17992523,5
2021-01-19,Taurus_LargeCap,0,0.18268931,5
2021-01-20,Taurus_LargeCap,0,0.20388463,5
2021-01-21,Taurus_LargeCap,0,0.319153,5
2021-01-22,Taurus_LargeCap,0,0.25346667,5
2021-01-25,Taurus_LargeCap,0,0.19855092,5
2021-01-27,Taurus_LargeCap,0,0.19741389,5
2021-01-28,Taurus_LargeCap,0,0.15812643,5
2021-01-29,Taurus_LargeCap,0,0.14817399,5
2021-02-01,Taurus_LargeCap,0,0.23897986,5
2021-02-02,Taurus_LargeCap,0,0.21020186,5
2021-02-03,Taurus_LargeCap,0,0.24588625,5
2021-02-04,Taurus_LargeCap,0,0.2090442,5
