date,fund_id,y_true,y_hat_p50,y_hat_naive,fold
2018-08-16,Tata_LargeCap,-0.004211954574999233,0.007235029524755241,0.0005261631273072442,5
2018-08-17,Tata_LargeCap,-0.005080372684939993,0.009165498587396,0.002113536739742683,5
2018-08-20,Tata_LargeCap,-0.0007344002606984867,0.007659002385546807,-0.00423430192707297,5
2018-08-21,Tata_LargeCap,-0.00035393520674076306,0.005725883591473868,-0.006248416909913734,5
2018-08-23,Tata_LargeCap,-0.00439463774626947,0.007028209250230367,-0.00032625533371266613,5
2018-08-24,Tata_LargeCap,-0.0018807199844108613,0.006006573376595986,-0.006892253814354099,5
2018-08-27,Tata_LargeCap,-0.004372726262851567,0.007151833754378878,-0.004253008323452212,5
2018-08-28,Tata_LargeCap,-0.002039117740399443,0.0018770920201826493,-0.0042618824186415605,5
2018-08-29,Tata_LargeCap,-0.0009647732264975728,0.002563856928851547,-0.005145810498188075,5
2018-08-30,Tata_LargeCap,-0.0010495291451233513,0.0028017128876057034,-0.00017025895082900533,5
2018-08-31,Tata_LargeCap,0.001933691742385335,0.0044002949231607014,-0.00011486693690421212,5
2018-09-03,Tata_LargeCap,0.004832424492264842,0.003952983388858217,-0.0022962344510204513,5
2018-09-04,Tata_LargeCap,0.006317433321816446,0.004792901732774161,-0.003379304345525247,5
2018-09-05,Tata_LargeCap,0.005593213331364533,0.00492477434899259,-0.005028978490090985,5
2018-09-06,Tata_LargeCap,0.0072008316669807115,0.0049223617424207534,-0.005349888200907538,5
2018-09-07,Tata_LargeCap,0.007843412148144657,0.006058487813568223,-0.005725150312153371,5
2018-09-10,Tata_LargeCap,0.003810046041604953,0.0036818437705556845,-0.003644560068857272,5
2018-09-11,Tata_LargeCap,0.005686562281744023,0.004540359582299656,-0.005043749338936587,5
2018-09-12,Tata_LargeCap,0.006384521850463232,0.004789176178119305,-0.0036385667821812184,5
2018-09-14,Tata_LargeCap,0.007624842609878946,0.008725094244942683,-0.0098483411291026,5
2018-09-17,Tata_LargeCap,0.009789439498834263,0.011106208743984748,-0.008986845451421033,5
2018-09-18,Tata_LargeCap,0.012705355343336722,0.008778925138057583,-0.010399404390061706,5
2018-09-19,Tata_LargeCap,0.011667989992606653,0.008480994748706549,-0.013417226404323301,5
2018-09-21,Tata_LargeCap,0.015662233629906486,0.00960731393370855,-0.01842741602905118,5
2018-09-24,Tata_LargeCap,0.01668988163154661,0.008265568134338333,-0.01843999414476405,5
2018-09-25,Tata_LargeCap,0.018499706762125645,0.008230842277142202,-0.020610996067139786,5
2018-09-26,Tata_LargeCap,0.02037911899928102,0.009686500213985089,-0.0221257760781558,5
2018-09-27,Tata_LargeCap,0.02235588676304101,0.009739244651361346,-0.018211280349954784,5
2018-09-28,Tata_LargeCap,0.023756410040920883,0.011264717887706084,-0.016337537507691735,5
2018-10-01,Tata_LargeCap,0.023940915258823692,0.011357747618743629,-0.01769948176537217,5
2018-10-03,Tata_LargeCap,0.025861873028267035,0.011139242802892852,-0.02091747152151291,5
2018-10-04,Tata_LargeCap,0.020137763492360516,0.008009804623798456,-0.013249840016391401,5
2018-10-05,Tata_LargeCap,0.019741375369070058,0.0022769903511215095,-0.009045623106937462,5
2018-10-08,Tata_LargeCap,0.020923538866077118,0.00423470350259507,-0.009015586263604991,5
2018-10-09,Tata_LargeCap,0.025175912781276066,0.009379763971529974,-0.013306658950986816,5
2018-10-10,Tata_LargeCap,0.020592057773308747,0.00782375739580683,-0.008985734060479866,5
2018-10-11,Tata_LargeCap,0.017406042093833562,0.004401788792821086,-0.007756022459870726,5
2018-10-12,Tata_LargeCap,0.017689835042551616,0.007321673864114244,-0.01001990388302798,5
2018-10-15,Tata_LargeCap,0.020626910987477265,0.009413649043183057,-0.010760838781789572,5
2018-10-16,Tata_LargeCap,0.013898911560938476,0.007200520882562197,-0.005514729291296039,5
2018-10-17,Tata_LargeCap,0.011834100743214337,0.004224006010611472,-0.0041263361491036266,5
2018-10-19,Tata_LargeCap,0.010886070032990913,0.0013494742449683046,0.0015009142762677508,5
2018-10-22,Tata_LargeCap,0.00596771934804452,-0.0007213779813301448,0.0045942441608942675,5
2018-10-23,Tata_LargeCap,0.004773228513207384,-7.997577100393551e-07,0.0047768132486508685,5
2018-10-24,Tata_LargeCap,0.008216177803104463,0.00207649130087703,0.001086270140317147,5
2018-10-25,Tata_LargeCap,0.0031343010640279,0.0006580179794640602,0.000178016305157791,5
2018-10-26,Tata_LargeCap,0.003399149952473035,0.0021698260791636185,-6.39002573620262e-05,5
2018-10-29,Tata_LargeCap,0.004527201256968594,-0.007468207170967582,0.007562072152572652,5
2018-10-30,Tata_LargeCap,0.0043883134123072765,-0.009620061598719535,0.008669520822927601,5
2018-10-31,Tata_LargeCap,0.002064080427908399,-0.008317936195332082,0.006886085412249443,5
2018-11-01,Tata_LargeCap,0.0041136720735992505,-0.007234358489787772,0.005734730730031834,5
2018-11-02,Tata_LargeCap,0.011172426255187995,-0.00535041896306902,-3.6218864540860096e-06,5
2018-11-05,Tata_LargeCap,0.00633681998773894,-0.0025868143741393196,-0.00018171517842924256,5
2018-11-06,Tata_LargeCap,0.006265462790622456,0.0007758488595938744,-0.0016776288954797325,5
2018-11-09,Tata_LargeCap,0.009635456047442092,0.002889341362532051,-0.00281521094978765,5
2018-11-12,Tata_LargeCap,0.005709654731863134,-0.005037746296730797,-0.00025352797687694384,5
2018-11-13,Tata_LargeCap,0.0048329731980352175,-0.0011815351273015604,0.0005803482408512917,5
2018-11-14,Tata_LargeCap,-0.00268111602646548,-0.0031845168880258903,0.0023085450195553525,5
2018-11-15,Tata_LargeCap,-0.0004131784828402818,-0.004016347666647771,0.002330858002075109,5
2018-11-16,Tata_LargeCap,0.0017294229310768072,-0.006897179872331503,-8.984497214004072e-05,5
2018-11-19,Tata_LargeCap,0.004960985482523106,-0.002002125649381756,-0.001434152272137501,5
2018-11-20,Tata_LargeCap,0.004131335559239613,-0.002569768295287255,0.0007809114158875419,5
2018-11-21,Tata_LargeCap,0.0023213636792189796,-0.001718849355556043,-0.002032361630794899,5
2018-11-22,Tata_LargeCap,0.0005237465335812264,-0.00030762682785388573,-0.004211954574999233,5
2018-11-26,Tata_LargeCap,-0.001015399724094701,0.0009414479903417353,-0.005080372684939993,5
2018-11-27,Tata_LargeCap,0.00012331256773179256,-0.0026056849909865437,-0.0007344002606984867,5
2018-11-28,Tata_LargeCap,-0.0038598272756983354,-0.0005361144342197103,-0.00035393520674076306,5
2018-11-29,Tata_LargeCap,0.0008878943972141506,0.00032588526712145564,-0.00439463774626947,5
2018-11-30,Tata_LargeCap,0.0017334164067649427,-0.0003369415919070105,-0.0018807199844108613,5
2018-12-03,Tata_LargeCap,0.0008696723463371692,0.0013717013898932873,-0.004372726262851567,5
2018-12-04,Tata_LargeCap,-4.2312733741445285e-05,0.0010140132132629492,-0.002039117740399443,5
2018-12-05,Tata_LargeCap,0.0008791524247127036,-0.0005784612992297764,-0.0009647732264975728,5
2018-12-06,Tata_LargeCap,0.0045286213179196455,-0.0013229322076448024,-0.0010495291451233513,5
2018-12-07,Tata_LargeCap,0.003078187014682543,-0.0007639817573874343,0.001933691742385335,5
2018-12-10,Tata_LargeCap,-0.00044393601079550926,-0.0070602788275146,0.004832424492264842,5
2018-12-11,Tata_LargeCap,-0.0003830069878019149,-0.006909935525248363,0.006317433321816446,5
2018-12-12,Tata_LargeCap,0.0011961004607183856,-0.0039015356435361547,0.005593213331364533,5
2018-12-13,Tata_LargeCap,-0.0009308966361931681,-0.005121707936063253,0.0072008316669807115,5
2018-12-14,Tata_LargeCap,-0.00035337705909355144,-0.005403055516092565,0.007843412148144657,5
2018-12-17,Tata_LargeCap,0.002845846260545404,-0.00047939224672167237,0.003810046041604953,5
2018-12-18,Tata_LargeCap,0.0017194121600048184,-0.0018153314185484228,0.005686562281744023,5
2018-12-19,Tata_LargeCap,0.0015131517393649485,-0.0034032464168004795,0.006384521850463232,5
2018-12-20,Tata_LargeCap,0.005637006639409581,-0.004121783407681104,0.007624842609878946,5
2018-12-21,Tata_LargeCap,0.002457904849202608,-0.00346018256751906,0.009789439498834263,5
2018-12-24,Tata_LargeCap,0.0018375227781970427,-0.00902138752065005,0.012705355343336722,5
2018-12-26,Tata_LargeCap,0.004455947491489809,-0.005029639643979027,0.011667989992606653,5
2018-12-27,Tata_LargeCap,0.00900561256385779,-0.0025181546758574398,0.015662233629906486,5
2018-12-28,Tata_LargeCap,0.011454630154209111,0.0014887844459552906,0.01668988163154661,5
2018-12-31,Tata_LargeCap,0.01433740158107133,-0.0006629371448080966,0.018499706762125645,5
2019-01-01,Tata_LargeCap,0.005515691144357904,-0.0010895160402222943,0.02037911899928102,5
2019-01-02,Tata_LargeCap,-0.007122967672993141,-0.006175865168199713,0.02235588676304101,5
2019-01-03,Tata_LargeCap,-0.007550074496787573,-0.006142163602364152,0.023756410040920883,5
2019-01-04,Tata_LargeCap,0.0008697678401805575,-0.00392931235923492,0.023940915258823692,5
2019-01-07,Tata_LargeCap,-0.010708901552460848,-0.006896004060777303,0.025861873028267035,5
2019-01-08,Tata_LargeCap,-0.003650437194016254,-0.00351106094285277,0.020137763492360516,5
2019-01-09,Tata_LargeCap,-0.01808600694137308,-0.0059570059938476,0.019741375369070058,5
2019-01-10,Tata_LargeCap,-0.009898728338390006,-0.004576482831340931,0.020923538866077118,5
2019-01-11,Tata_LargeCap,-0.005529230472055335,-0.004921936270490735,0.025175912781276066,5
2019-01-14,Tata_LargeCap,-0.009528399290733569,-0.0038709161236200524,0.020592057773308747,5
2019-01-15,Tata_LargeCap,-0.001033872944791403,-0.0017455266556873177,0.017406042093833562,5
2019-01-16,Tata_LargeCap,-0.014563954542746949,-0.006901921068334438,0.017689835042551616,5
2019-01-17,Tata_LargeCap,-0.022600087847457262,-0.005037708026684081,0.020626910987477265,5
2019-01-18,Tata_LargeCap,-0.005679628100511369,-0.0033933703753722786,0.013898911560938476,5
2019-01-21,Tata_LargeCap,0.010176274356317183,0.00017236324884750679,0.011834100743214337,5
2019-01-22,Tata_LargeCap,-0.012340271087896149,-0.003307765362272622,0.010886070032990913,5
2019-01-23,Tata_LargeCap,0.008263961573101497,0.001613417957320961,0.00596771934804452,5
2019-01-24,Tata_LargeCap,0.003025497585384951,-0.0015844033311665443,0.004773228513207384,5
2019-01-25,Tata_LargeCap,-0.0015153462067232226,-0.0018412918625538963,0.008216177803104463,5
2019-01-28,Tata_LargeCap,0.0038412602092552373,-0.0003426430667416584,0.0031343010640279,5
2019-01-29,Tata_LargeCap,-0.003863916086260133,-0.0015617623038084406,0.003399149952473035,5
2019-01-30,Tata_LargeCap,-0.00814742638133481,-0.0026767781071809723,0.004527201256968594,5
2019-01-31,Tata_LargeCap,-0.011639760761288587,-0.0037982090025341264,0.0043883134123072765,5
2019-02-01,Tata_LargeCap,0.0017222129483773774,0.0013269922491532364,0.002064080427908399,5
2019-02-04,Tata_LargeCap,0.006060597891809794,-0.0018634952484128903,0.0041136720735992505,5
2019-02-05,Tata_LargeCap,-0.004535126344296536,-0.003538917171171561,0.011172426255187995,5
2019-02-06,Tata_LargeCap,0.016627706633472572,0.002224386884330978,0.00633681998773894,5
2019-02-07,Tata_LargeCap,0.010644967793606241,-0.0015669103702556832,0.006265462790622456,5
2019-02-08,Tata_LargeCap,0.025996727247784568,0.0029526557992684914,0.009635456047442092,5
2019-02-11,Tata_LargeCap,0.033031006166024834,0.001890034913671953,0.005709654731863134,5
2019-02-12,Tata_LargeCap,0.062292399331742354,0.001399465891516727,0.0048329731980352175,5
2019-02-13,Tata_LargeCap,0.017938863616024037,0.003823739823849271,-0.00268111602646548,5
2019-02-14,Tata_LargeCap,0.02767057205825174,0.005944522804764433,-0.0004131784828402818,5
2019-02-15,Tata_LargeCap,0.01799487811412237,0.005579023754095977,0.0017294229310768072,5
2019-02-18,Tata_LargeCap,0.04775034018950497,0.006035505916543058,0.004960985482523106,5
2019-02-19,Tata_LargeCap,0.04017373802288904,0.0055263510448159935,0.004131335559239613,5
2019-02-20,Tata_LargeCap,0.0329682632458812,0.006436555891439097,0.0023213636792189796,5
2019-02-21,Tata_LargeCap,0.023468363025289873,0.004412182284320268,0.0005237465335812264,5
2019-02-22,Tata_LargeCap,0.03967206527306821,0.005491990509905443,-0.001015399724094701,5
2019-02-25,Tata_LargeCap,0.030526968983927594,0.005019797384453984,0.00012331256773179256,5
2019-02-26,Tata_LargeCap,0.042994734920824396,0.00983301969170057,-0.0038598272756983354,5
2019-02-27,Tata_LargeCap,0.022654158110934963,0.005473928276211198,0.0008878943972141506,5
2019-02-28,Tata_LargeCap,0.011821582503504402,0.005119949180033112,0.0017334164067649427,5
2019-03-01,Tata_LargeCap,0.01720946263756007,0.005683008395714461,0.0008696723463371692,5
2019-03-05,Tata_LargeCap,0.041711178853531816,0.00931404001187382,-4.2312733741445285e-05,5
2019-03-06,Tata_LargeCap,0.041629786814642245,0.006282365418415255,0.0008791524247127036,5
2019-03-07,Tata_LargeCap,0.025534903015768773,0.0024208079470392657,0.0045286213179196455,5
2019-03-08,Tata_LargeCap,0.023952252794301465,0.00511763299661284,0.003078187014682543,5
2019-03-11,Tata_LargeCap,0.025942135927988108,0.0045582728239724835,-0.00044393601079550926,5
2019-03-12,Tata_LargeCap,0.012005763896314692,-0.003130851906582109,-0.0003830069878019149,5
2019-03-13,Tata_LargeCap,0.023927111412088475,0.0015747280049658217,0.0011961004607183856,5
2019-03-14,Tata_LargeCap,0.038843272662580475,0.01133323332819185,-0.0009308966361931681,5
2019-03-15,Tata_LargeCap,0.0502185108862403,0.01503723838148769,-0.00035337705909355144,5
2019-03-18,Tata_LargeCap,0.044058765053405446,0.013831419507874282,0.002845846260545404,5
2019-03-19,Tata_LargeCap,0.03143229190928043,0.005038799961298142,0.0017194121600048184,5
2019-03-20,Tata_LargeCap,0.048654844212968396,0.01482952610516527,0.0015131517393649485,5
2019-03-22,Tata_LargeCap,0.05345107936764326,0.015369143528739455,0.005637006639409581,5
2019-03-25,Tata_LargeCap,0.04911594996117552,0.016667106795270368,0.002457904849202608,5
2019-03-26,Tata_LargeCap,0.0397363960989594,0.01569582749796999,0.0018375227781970427,5
2019-03-27,Tata_LargeCap,0.04256316705184582,0.016746677059742022,0.004455947491489809,5
2019-03-28,Tata_LargeCap,0.046423769404098536,0.018619540205822616,0.00900561256385779,5
2019-03-29,Tata_LargeCap,0.03802024004884896,0.015104717117530173,0.011454630154209111,5
2019-04-01,Tata_LargeCap,0.041582782731854895,0.014948943712780894,0.01433740158107133,5
2019-04-02,Tata_LargeCap,0.03176076557833407,0.014578913443952747,0.005515691144357904,5
2019-04-03,Tata_LargeCap,0.023030618120210677,0.010979901506990167,-0.007122967672993141,5
2019-04-04,Tata_LargeCap,0.04668624246094688,0.015304834356139373,-0.007550074496787573,5
2019-04-05,Tata_LargeCap,0.04223266831767003,0.01342350613382385,0.0008697678401805575,5
2019-04-08,Tata_LargeCap,0.05122374779213812,0.017677714840134504,-0.010708901552460848,5
2019-04-09,Tata_LargeCap,0.040932301642281566,0.01635395008642937,-0.003650437194016254,5
2019-04-10,Tata_LargeCap,0.04398649723440373,0.020673285751078768,-0.01808600694137308,5
2019-04-11,Tata_LargeCap,0.04846935924933771,0.019850774704264565,-0.009898728338390006,5
2019-04-12,Tata_LargeCap,0.04190195371853722,0.01344875686228349,-0.005529230472055335,5
2019-04-15,Tata_LargeCap,0.032560260983983014,0.01067563397789205,-0.009528399290733569,5
2019-04-16,Tata_LargeCap,0.025098943830839437,0.01219828969350799,-0.001033872944791403,5
2019-04-18,Tata_LargeCap,0.03372090851407561,0.011918569548068246,-0.014563954542746949,5
2019-04-22,Tata_LargeCap,0.03682238118713299,0.013310825494961886,-0.022600087847457262,5
2019-04-23,Tata_LargeCap,0.030430973957758956,0.012517898074594552,-0.005679628100511369,5
2019-04-24,Tata_LargeCap,0.0376847667795035,0.015761347930426255,0.010176274356317183,5
2019-04-25,Tata_LargeCap,0.04467318288888844,0.018094148790754636,-0.012340271087896149,5
2019-04-26,Tata_LargeCap,0.03481081771246797,0.010574218215815903,0.008263961573101497,5
2019-04-30,Tata_LargeCap,0.023114901119437703,0.008196244616666149,0.003025497585384951,5
2019-05-02,Tata_LargeCap,0.027283125227309912,0.00942610832628953,-0.0015153462067232226,5
2019-05-03,Tata_LargeCap,0.02038983957586471,0.006784602217544327,0.0038412602092552373,5
2019-05-06,Tata_LargeCap,0.027786357381846982,0.0095924016158231,-0.003863916086260133,5
2019-05-07,Tata_LargeCap,0.00837924823904046,0.01311166849806558,-0.00814742638133481,5
2019-05-08,Tata_LargeCap,0.027440223822547738,0.019141117387698924,-0.011639760761288587,5
2019-05-09,Tata_LargeCap,0.01483096634090686,0.018111869456266156,0.0017222129483773774,5
2019-05-10,Tata_LargeCap,0.03484910499672966,0.02415147871758559,0.006060597891809794,5
2019-05-13,Tata_LargeCap,0.030675316965517063,0.023400268627635525,-0.004535126344296536,5
2019-05-14,Tata_LargeCap,0.01945074498227095,0.020758154431365066,0.016627706633472572,5
2019-05-15,Tata_LargeCap,0.011993456330669727,0.018691582903329586,0.010644967793606241,5
2019-05-16,Tata_LargeCap,0.004644292890425228,0.015128888452741462,0.025996727247784568,5
2019-05-17,Tata_LargeCap,0.022380007849678862,0.016517252568532755,0.033031006166024834,5
2019-05-20,Tata_LargeCap,0.005648396229150254,0.006900652086576417,0.062292399331742354,5
2019-05-21,Tata_LargeCap,-0.003005743130059746,0.004762609423186054,0.017938863616024037,5
2019-05-22,Tata_LargeCap,-0.01839795404399236,0.002040388053789689,0.02767057205825174,5
2019-05-23,Tata_LargeCap,-0.010679947933441403,0.0015325549979049095,0.01799487811412237,5
2019-05-24,Tata_LargeCap,0.01848460704487709,0.011865274397965364,0.04775034018950497,5
2019-05-27,Tata_LargeCap,0.0337336666758955,0.008936920194807501,0.04017373802288904,5
2019-05-28,Tata_LargeCap,0.02460564700798573,0.010589616580609555,0.0329682632458812,5
2019-05-29,Tata_LargeCap,-0.0023285803402123273,0.006114820722347661,0.023468363025289873,5
2019-05-30,Tata_LargeCap,-0.0046522237690586055,0.004793485163918292,0.03967206527306821,5
2019-05-31,Tata_LargeCap,-0.019269031254186997,-0.0005400830577722652,0.030526968983927594,5
2019-06-03,Tata_LargeCap,-0.0026032958365427294,0.005212975448442531,0.042994734920824396,5
2019-06-04,Tata_LargeCap,-0.010871907518091972,0.0021664905080259517,0.022654158110934963,5
2019-06-06,Tata_LargeCap,0.01189458481347816,0.012210017970189203,0.011821582503504402,5
2019-06-07,Tata_LargeCap,0.013937814834749318,0.012925780479985565,0.01720946263756007,5
2019-06-10,Tata_LargeCap,0.005497015416663031,0.01213908462910855,0.041711178853531816,5
2019-06-11,Tata_LargeCap,-0.0021971259643359664,0.012614307993332734,0.041629786814642245,5
2019-06-12,Tata_LargeCap,0.0038148055421675098,0.017055215805692654,0.025534903015768773,5
2019-06-13,Tata_LargeCap,-0.0002636045465186365,0.012336146051505719,0.023952252794301465,5
2019-06-14,Tata_LargeCap,-0.026539709087724295,0.011839024758426159,0.025942135927988108,5
2019-06-17,Tata_LargeCap,-0.017187157682992504,0.01064283763137409,0.012005763896314692,5
2019-06-18,Tata_LargeCap,-0.014916066695853547,0.00878764301933989,0.023927111412088475,5
2019-06-19,Tata_LargeCap,0.0321946130205194,0.016016130461090683,0.038843272662580475,5
2019-06-20,Tata_LargeCap,0.07000711092075051,0.015328445233735175,0.0502185108862403,5
2019-06-21,Tata_LargeCap,0.013470283077267942,0.014499743630215384,0.044058765053405446,5
2019-06-24,Tata_LargeCap,-0.026733265287047003,0.01113954964590815,0.03143229190928043,5
2019-06-25,Tata_LargeCap,-0.014740045026518045,0.010054053414508006,0.048654844212968396,5
2019-06-26,Tata_LargeCap,-0.0041401661660314115,0.010941287564309277,0.05345107936764326,5
2019-06-27,Tata_LargeCap,-0.022974502783875583,0.008343713930474131,0.04911594996117552,5
2019-06-28,Tata_LargeCap,-0.02866950347834485,0.008923305503296987,0.0397363960989594,5
2019-07-01,Tata_LargeCap,-0.02557138089472044,0.007841022563388506,0.04256316705184582,5
2019-07-02,Tata_LargeCap,-0.029337728297027632,0.010456237776911556,0.046423769404098536,5
2019-07-03,Tata_LargeCap,-0.02951011217652799,0.009531709736514845,0.03802024004884896,5
2019-07-04,Tata_LargeCap,0.002628789082263494,0.012045460222642884,0.041582782731854895,5
2019-07-05,Tata_LargeCap,-0.004344048976437032,0.020064452609326055,0.03176076557833407,5
2019-07-08,Tata_LargeCap,-0.013048797766988529,0.010757858267892193,0.023030618120210677,5
2019-07-09,Tata_LargeCap,-0.006096619775774248,0.01212237573725735,0.04668624246094688,5
2019-07-10,Tata_LargeCap,-0.0048089223562164385,0.013121725991424697,0.04223266831767003,5
2019-07-11,Tata_LargeCap,-0.0009683184357557328,0.013544745008579339,0.05122374779213812,5
2019-07-12,Tata_LargeCap,0.0031483672364214232,0.016271662753628503,0.040932301642281566,5
2019-07-15,Tata_LargeCap,0.008475160495745149,0.01897322785505132,0.04398649723440373,5
2019-07-16,Tata_LargeCap,-0.006282185488106329,0.020263784647611985,0.04846935924933771,5
2019-07-17,Tata_LargeCap,-0.008926091208496079,0.020507534328811056,0.04190195371853722,5
2019-07-18,Tata_LargeCap,-0.00825150229908389,0.022161235576185056,0.032560260983983014,5
2019-07-19,Tata_LargeCap,-0.0076039154357359084,0.018200132715157368,0.025098943830839437,5
2019-07-22,Tata_LargeCap,0.012792721421617026,0.02131873158398959,0.03372090851407561,5
2019-07-23,Tata_LargeCap,0.01825322329681245,0.02149080308729383,0.03682238118713299,5
2019-07-24,Tata_LargeCap,0.0057304076708644125,0.01753334275291304,0.030430973957758956,5
2019-07-25,Tata_LargeCap,-0.002072534486706079,0.016146906144106712,0.0376847667795035,5
2019-07-26,Tata_LargeCap,-0.004395906796638371,0.015586129510863115,0.04467318288888844,5
2019-07-29,Tata_LargeCap,-0.01544236595791082,0.013928655527645098,0.03481081771246797,5
2019-07-30,Tata_LargeCap,-0.018762650816688042,0.011473868972973164,0.023114901119437703,5
2019-07-31,Tata_LargeCap,-0.020076804769811663,0.012250001118052462,0.027283125227309912,5
2019-08-01,Tata_LargeCap,-0.016368547870381,0.012037922832355078,0.02038983957586471,5
2019-08-02,Tata_LargeCap,-0.009040659990966926,0.012732343415740132,0.027786357381846982,5
2019-08-05,Tata_LargeCap,-0.009906419649272857,0.015818370870268227,0.00837924823904046,5
2019-08-06,Tata_LargeCap,-0.006992546788670229,0.013399765404658592,0.027440223822547738,5
2019-08-07,Tata_LargeCap,-0.0024391792222153708,0.014680359344061995,0.01483096634090686,5
2019-08-08,Tata_LargeCap,0.0032129549420045755,0.014143028076997608,0.03484910499672966,5
2019-08-09,Tata_LargeCap,0.008653126023325797,0.018136728521505916,0.030675316965517063,5
2019-08-13,Tata_LargeCap,0.007818589910155938,0.019090001635887838,0.01945074498227095,5
2019-08-14,Tata_LargeCap,0.005610294374494007,0.014978899229742685,0.011993456330669727,5
2019-08-16,Tata_LargeCap,0.0006184172020240464,0.014202954481475136,0.004644292890425228,5
2019-08-19,Tata_LargeCap,-0.0004799726533264437,0.014079660743842263,0.022380007849678862,5
2019-08-20,Tata_LargeCap,0.00039725296916381936,0.011797285147208186,0.005648396229150254,5
2019-08-21,Tata_LargeCap,-0.0028606495417184963,0.0072725017920054254,-0.003005743130059746,5
2019-08-22,Tata_LargeCap,-0.001646240172995972,0.006273833047808827,-0.01839795404399236,5
2019-08-23,Tata_LargeCap,0.0014712158385248308,0.007197096101378164,-0.010679947933441403,5
2019-08-26,Tata_LargeCap,-0.005599099810645436,0.008310594430480926,0.01848460704487709,5
2019-08-27,Tata_LargeCap,-0.00543821975092218,0.01319123199061023,0.0337336666758955,5
2019-08-28,Tata_LargeCap,-0.005342691736772265,0.009495796357550837,0.02460564700798573,5
2019-08-29,Tata_LargeCap,-0.001247627081585767,0.012618160296399963,-0.0023285803402123273,5
2019-08-30,Tata_LargeCap,0.0005750836875983989,0.011563557726474197,-0.0046522237690586055,5
2019-09-03,Tata_LargeCap,0.0017157512494281324,0.011769672775901187,-0.019269031254186997,5
2019-09-04,Tata_LargeCap,0.0003255626127771638,0.007928130002239846,-0.0026032958365427294,5
2019-09-05,Tata_LargeCap,-0.0003757046258137109,0.010185801608608935,-0.010871907518091972,5
2019-09-06,Tata_LargeCap,0.0007678715281937976,0.007897062427260595,0.01189458481347816,5
2019-09-09,Tata_LargeCap,0.0012865892859710293,0.01092425048810078,0.013937814834749318,5
2019-09-11,Tata_LargeCap,0.004330896719251687,0.011478554459067486,0.005497015416663031,5
2019-09-12,Tata_LargeCap,0.0017134560356781847,0.006886137739789833,-0.0021971259643359664,5
2019-09-13,Tata_LargeCap,-0.005672688894912348,0.006712582206553372,0.0038148055421675098,5
2019-09-16,Tata_LargeCap,-0.006774583578086579,0.009040791542969887,-0.0002636045465186365,5
2019-09-17,Tata_LargeCap,-0.0028890327733364085,0.007024267029029458,-0.026539709087724295,5
2019-09-18,Tata_LargeCap,-0.005848346188534803,0.005561583108899253,-0.017187157682992504,5
2019-09-19,Tata_LargeCap,-0.006930059097915997,0.005987028148518072,-0.014916066695853547,5
2019-09-20,Tata_LargeCap,-0.00897247102209664,0.00805342005057401,0.0321946130205194,5
2019-09-23,Tata_LargeCap,-0.008215301613011539,0.01044293766327597,0.07000711092075051,5
2019-09-24,Tata_LargeCap,-0.006614723299594338,0.010519115075937188,0.013470283077267942,5
2019-09-25,Tata_LargeCap,-0.006613932248874299,0.012287537809885077,-0.026733265287047003,5
2019-09-26,Tata_LargeCap,-0.007791653833528311,0.011863744294979136,-0.014740045026518045,5
2019-09-27,Tata_LargeCap,-0.009904565258751274,0.011418051868996738,-0.0041401661660314115,5
2019-09-30,Tata_LargeCap,-0.008765039791998275,0.013602445527412715,-0.022974502783875583,5
2019-10-01,Tata_LargeCap,-0.012440729219842961,0.01212343340544328,-0.02866950347834485,5
2019-10-03,Tata_LargeCap,-0.015854868215632978,0.00975583828625751,-0.02557138089472044,5
2019-10-04,Tata_LargeCap,-0.011749981573217605,0.008601279504695093,-0.029337728297027632,5
2019-10-07,Tata_LargeCap,-0.008653688396059511,0.008789329076011645,-0.02951011217652799,5
2019-10-09,Tata_LargeCap,-0.013510835038638591,0.010282768206673749,0.002628789082263494,5
2019-10-10,Tata_LargeCap,-0.012868506853081607,0.01158991228437922,-0.004344048976437032,5
2019-10-11,Tata_LargeCap,-0.014234273254004615,0.012507119480550007,-0.013048797766988529,5
2019-10-14,Tata_LargeCap,-0.011397688231583825,0.009292611729687535,-0.006096619775774248,5
2019-10-15,Tata_LargeCap,-0.009933556758209505,0.01276232521139095,-0.0048089223562164385,5
2019-10-16,Tata_LargeCap,-0.010938272680225625,0.012454143581849951,-0.0009683184357557328,5
2019-10-17,Tata_LargeCap,-0.00757923388726689,0.014571863935765978,0.0031483672364214232,5
2019-10-18,Tata_LargeCap,-0.007252412585708745,0.01465742216703144,0.008475160495745149,5
2019-10-22,Tata_LargeCap,-0.007472347865392859,0.013104215966899502,-0.006282185488106329,5
2019-10-23,Tata_LargeCap,-0.006663956310119845,0.01625808509148443,-0.008926091208496079,5
2019-10-24,Tata_LargeCap,-0.0030215888394320434,0.01576863592543113,-0.00825150229908389,5
2019-10-25,Tata_LargeCap,-0.007976046403067594,0.014154031756122462,-0.0076039154357359084,5
2019-10-29,Tata_LargeCap,-0.00483067914498525,0.01509890992190691,0.012792721421617026,5
2019-10-30,Tata_LargeCap,-0.007977794396171634,0.014713286406984296,0.01825322329681245,5
2019-10-31,Tata_LargeCap,-0.007633421297512877,0.015197805644148325,0.0057304076708644125,5
2019-11-01,Tata_LargeCap,-0.004027957268514015,0.015928061725612206,-0.002072534486706079,5
