date,fund_id,y_true,xgb,fold
2018-11-14,NipponIndia_LargeCap,0,0.0501184,4
2018-11-15,NipponIndia_LargeCap,0,0.06289339,4
2018-11-16,NipponIndia_LargeCap,0,0.06490506,4
2018-11-19,NipponIndia_LargeCap,0,0.09911515,4
2018-11-20,NipponIndia_LargeCap,0,0.10092383,4
2018-11-21,NipponIndia_LargeCap,0,0.08586891,4
2018-11-22,NipponIndia_LargeCap,0,0.1081421,4
2018-11-26,NipponIndia_LargeCap,0,0.16811469,4
2018-11-27,NipponIndia_LargeCap,0,0.19386469,4
2018-11-28,NipponIndia_LargeCap,0,0.24852738,4
2018-11-29,NipponIndia_LargeCap,1,0.29054028,4
2018-11-30,NipponIndia_LargeCap,1,0.38237002,4
2018-12-03,NipponIndia_LargeCap,1,0.3706919,4
2018-12-04,NipponIndia_LargeCap,1,0.385964,4
2018-12-05,NipponIndia_LargeCap,1,0.26593685,4
2018-12-06,NipponIndia_LargeCap,1,0.346638,4
2018-12-07,NipponIndia_LargeCap,1,0.34405798,4
2018-12-10,NipponIndia_LargeCap,1,0.31586897,4
2018-12-11,NipponIndia_LargeCap,1,0.29433984,4
2018-12-12,NipponIndia_LargeCap,1,0.31869072,4
2018-12-13,NipponIndia_LargeCap,1,0.43678147,4
2018-12-14,NipponIndia_LargeCap,1,0.3667413,4
2018-12-17,NipponIndia_LargeCap,1,0.34713814,4
2018-12-18,NipponIndia_LargeCap,1,0.39697337,4
2018-12-19,NipponIndia_LargeCap,1,0.40556863,4
2018-12-20,NipponIndia_LargeCap,1,0.35753185,4
2018-12-21,NipponIndia_LargeCap,1,0.393312,4
2018-12-24,NipponIndia_LargeCap,1,0.30572534,4
2018-12-26,NipponIndia_LargeCap,1,0.26594713,4
2018-12-27,NipponIndia_LargeCap,1,0.3875406,4
2018-12-28,NipponIndia_LargeCap,1,0.51426405,4
2018-12-31,NipponIndia_LargeCap,1,0.399664,4
2019-01-01,NipponIndia_LargeCap,1,0.36224103,4
2019-01-02,NipponIndia_LargeCap,0,0.35460922,4
2019-01-03,NipponIndia_LargeCap,1,0.39270023,4
2019-01-04,NipponIndia_LargeCap,1,0.36349455,4
2019-01-07,NipponIndia_LargeCap,0,0.45311153,4
2019-01-08,NipponIndia_LargeCap,1,0.52433234,4
2019-01-09,NipponIndia_LargeCap,0,0.55515045,4
2019-01-10,NipponIndia_LargeCap,0,0.5371877,4
2019-01-11,NipponIndia_LargeCap,1,0.38711214,4
2019-01-14,NipponIndia_LargeCap,1,0.4080684,4
2019-01-15,NipponIndia_LargeCap,1,0.5090042,4
2019-01-16,NipponIndia_LargeCap,0,0.499959,4
2019-01-17,NipponIndia_LargeCap,0,0.43620357,4
2019-01-18,NipponIndia_LargeCap,1,0.43979356,4
2019-01-21,NipponIndia_LargeCap,1,0.6396792,4
2019-01-22,NipponIndia_LargeCap,1,0.60266095,4
2019-01-23,NipponIndia_LargeCap,1,0.65321773,4
2019-01-24,NipponIndia_LargeCap,1,0.64016616,4
2019-01-25,NipponIndia_LargeCap,1,0.5747855,4
2019-01-28,NipponIndia_LargeCap,1,0.56620914,4
2019-01-29,NipponIndia_LargeCap,0,0.49179256,4
2019-01-30,NipponIndia_LargeCap,0,0.45567498,4
2019-01-31,NipponIndia_LargeCap,0,0.48661205,4
2019-02-01,NipponIndia_LargeCap,1,0.7259469,4
2019-02-04,NipponIndia_LargeCap,1,0.7470494,4
2019-02-05,NipponIndia_LargeCap,0,0.6961505,4
2019-02-06,NipponIndia_LargeCap,1,0.7449207,4
2019-02-07,NipponIndia_LargeCap,1,0.82929605,4
2019-02-08,NipponIndia_LargeCap,1,0.77984583,4
2019-02-11,NipponIndia_LargeCap,1,0.7551328,4
2019-02-12,NipponIndia_LargeCap,1,0.7721367,4
2019-02-13,NipponIndia_LargeCap,1,0.74660015,4
2019-02-14,NipponIndia_LargeCap,1,0.8352665,4
2019-02-15,NipponIndia_LargeCap,1,0.81331193,4
2019-02-18,NipponIndia_LargeCap,1,0.82487637,4
2019-02-19,NipponIndia_LargeCap,1,0.7622393,4
2019-02-20,NipponIndia_LargeCap,1,0.809704,4
2019-02-21,NipponIndia_LargeCap,1,0.79408926,4
2019-02-22,NipponIndia_LargeCap,1,0.80596393,4
2019-02-25,NipponIndia_LargeCap,1,0.8176313,4
2019-02-26,NipponIndia_LargeCap,1,0.7651974,4
2019-02-27,NipponIndia_LargeCap,1,0.76648045,4
2019-02-28,NipponIndia_LargeCap,0,0.75999856,4
2019-03-01,NipponIndia_LargeCap,0,0.68521,4
2019-03-05,NipponIndia_LargeCap,1,0.73693216,4
2019-03-06,NipponIndia_LargeCap,1,0.6883778,4
2019-03-07,NipponIndia_LargeCap,0,0.56759864,4
2019-03-08,NipponIndia_LargeCap,0,0.6029047,4
2019-03-11,NipponIndia_LargeCap,0,0.5807568,4
2019-03-12,NipponIndia_LargeCap,0,0.4856063,4
2019-03-13,NipponIndia_LargeCap,0,0.6096654,4
2019-03-14,NipponIndia_LargeCap,0,0.62430197,4
2019-03-15,NipponIndia_LargeCap,1,0.75388294,4
2019-03-18,NipponIndia_LargeCap,1,0.7604979,4
2019-03-19,NipponIndia_LargeCap,0,0.69118494,4
2019-03-20,NipponIndia_LargeCap,1,0.7276362,4
2019-03-22,NipponIndia_LargeCap,1,0.71544576,4
2019-03-25,NipponIndia_LargeCap,1,0.7709502,4
2019-03-26,NipponIndia_LargeCap,1,0.81005085,4
2019-03-27,NipponIndia_LargeCap,1,0.85953504,4
2019-03-28,NipponIndia_LargeCap,1,0.8457073,4
2019-03-29,NipponIndia_LargeCap,1,0.85400295,4
2019-04-01,NipponIndia_LargeCap,1,0.8598956,4
2019-04-02,NipponIndia_LargeCap,0,0.82486296,4
2019-04-03,NipponIndia_LargeCap,0,0.7627669,4
2019-04-04,NipponIndia_LargeCap,1,0.79716676,4
2019-04-05,NipponIndia_LargeCap,0,0.82080257,4
2019-04-08,NipponIndia_LargeCap,1,0.7469044,4
2019-04-09,NipponIndia_LargeCap,1,0.76712006,4
2019-04-10,NipponIndia_LargeCap,0,0.80051386,4
2019-04-11,NipponIndia_LargeCap,1,0.7307578,4
2019-04-12,NipponIndia_LargeCap,0,0.8117239,4
2019-04-15,NipponIndia_LargeCap,0,0.72371656,4
2019-04-16,NipponIndia_LargeCap,0,0.7032245,4
2019-04-18,NipponIndia_LargeCap,0,0.7199412,4
2019-04-22,NipponIndia_LargeCap,0,0.6277485,4
2019-04-23,NipponIndia_LargeCap,0,0.69034255,4
2019-04-24,NipponIndia_LargeCap,0,0.61964256,4
2019-04-25,NipponIndia_LargeCap,1,0.6733513,4
2019-04-26,NipponIndia_LargeCap,0,0.6822646,4
2019-04-30,NipponIndia_LargeCap,0,0.5911346,4
2019-05-02,NipponIndia_LargeCap,0,0.65214086,4
2019-05-03,NipponIndia_LargeCap,0,0.54725736,4
2019-05-06,NipponIndia_LargeCap,0,0.5853005,4
2019-05-07,NipponIndia_LargeCap,0,0.49242353,4
2019-05-08,NipponIndia_LargeCap,0,0.5490338,4
2019-05-09,NipponIndia_LargeCap,0,0.41341513,4
2019-05-10,NipponIndia_LargeCap,0,0.37721646,4
2019-05-13,NipponIndia_LargeCap,0,0.44388384,4
2019-05-14,NipponIndia_LargeCap,0,0.52957284,4
2019-05-15,NipponIndia_LargeCap,0,0.44777787,4
2019-05-16,NipponIndia_LargeCap,0,0.3102185,4
2019-05-17,NipponIndia_LargeCap,0,0.38665655,4
2019-05-20,NipponIndia_LargeCap,0,0.2705944,4
2019-05-21,NipponIndia_LargeCap,0,0.2608458,4
2019-05-22,NipponIndia_LargeCap,0,0.18481052,4
2019-05-23,NipponIndia_LargeCap,0,0.17075144,4
2019-05-24,NipponIndia_LargeCap,0,0.32805818,4
2019-05-27,NipponIndia_LargeCap,0,0.40415823,4
2019-05-28,NipponIndia_LargeCap,0,0.3350326,4
2019-05-29,NipponIndia_LargeCap,0,0.19480287,4
2019-05-30,NipponIndia_LargeCap,0,0.21557358,4
2019-05-31,NipponIndia_LargeCap,0,0.19890837,4
2019-06-03,NipponIndia_LargeCap,0,0.21230653,4
2019-06-04,NipponIndia_LargeCap,0,0.19819747,4
2019-06-06,NipponIndia_LargeCap,0,0.41760254,4
2019-06-07,NipponIndia_LargeCap,0,0.39685056,4
2019-06-10,NipponIndia_LargeCap,0,0.36684838,4
2019-06-11,NipponIndia_LargeCap,0,0.4269277,4
2019-06-12,NipponIndia_LargeCap,0,0.45665938,4
2019-06-13,NipponIndia_LargeCap,0,0.51160616,4
2019-06-14,NipponIndia_LargeCap,0,0.3898364,4
2019-06-17,NipponIndia_LargeCap,0,0.38853815,4
2019-06-18,NipponIndia_LargeCap,0,0.3358447,4
2019-06-19,NipponIndia_LargeCap,1,0.38579133,4
2019-06-20,NipponIndia_LargeCap,1,0.4364637,4
2019-06-21,NipponIndia_LargeCap,1,0.47442707,4
2019-06-24,NipponIndia_LargeCap,0,0.43623763,4
2019-06-25,NipponIndia_LargeCap,0,0.3735332,4
2019-06-26,NipponIndia_LargeCap,0,0.40355185,4
2019-06-27,NipponIndia_LargeCap,0,0.42943645,4
2019-06-28,NipponIndia_LargeCap,0,0.3442845,4
2019-07-01,NipponIndia_LargeCap,0,0.32071528,4
2019-07-02,NipponIndia_LargeCap,0,0.33385012,4
2019-07-03,NipponIndia_LargeCap,0,0.33310542,4
2019-07-04,NipponIndia_LargeCap,0,0.3598107,4
2019-07-05,NipponIndia_LargeCap,0,0.37941128,4
2019-07-08,NipponIndia_LargeCap,0,0.2756718,4
2019-07-09,NipponIndia_LargeCap,0,0.30918714,4
2019-07-10,NipponIndia_LargeCap,0,0.2608935,4
2019-07-11,NipponIndia_LargeCap,0,0.23629698,4
2019-07-12,NipponIndia_LargeCap,0,0.22924048,4
2019-07-15,NipponIndia_LargeCap,0,0.28839555,4
2019-07-16,NipponIndia_LargeCap,0,0.3258764,4
2019-07-17,NipponIndia_LargeCap,0,0.2546961,4
2019-07-18,NipponIndia_LargeCap,0,0.25075278,4
2019-07-19,NipponIndia_LargeCap,0,0.117496036,4
2019-07-22,NipponIndia_LargeCap,0,0.22800791,4
2019-07-23,NipponIndia_LargeCap,0,0.24920349,4
2019-07-24,NipponIndia_LargeCap,0,0.28282547,4
2019-07-25,NipponIndia_LargeCap,0,0.23505028,4
2019-07-26,NipponIndia_LargeCap,0,0.29376492,4
2019-07-29,NipponIndia_LargeCap,0,0.1640151,4
2019-07-30,NipponIndia_LargeCap,0,0.13252991,4
2019-07-31,NipponIndia_LargeCap,0,0.19196057,4
2019-08-01,NipponIndia_LargeCap,0,0.15094441,4
2019-08-02,NipponIndia_LargeCap,0,0.107097,4
2019-08-05,NipponIndia_LargeCap,0,0.10586047,4
2019-08-06,NipponIndia_LargeCap,0,0.107299216,4
2019-08-07,NipponIndia_LargeCap,0,0.13967462,4
2019-08-08,NipponIndia_LargeCap,1,0.12023832,4
2019-08-09,NipponIndia_LargeCap,1,0.14317039,4
2019-08-13,NipponIndia_LargeCap,1,0.16303307,4
2019-08-14,NipponIndia_LargeCap,1,0.15325877,4
2019-08-16,NipponIndia_LargeCap,1,0.23770857,4
2019-08-19,NipponIndia_LargeCap,1,0.1993831,4
2019-08-20,NipponIndia_LargeCap,1,0.25349784,4
2019-08-21,NipponIndia_LargeCap,1,0.26626655,4
2019-08-22,NipponIndia_LargeCap,1,0.52166915,4
2019-08-23,NipponIndia_LargeCap,1,0.48777425,4
2019-08-26,NipponIndia_LargeCap,1,0.2695459,4
2019-08-27,NipponIndia_LargeCap,1,0.28600454,4
2019-08-28,NipponIndia_LargeCap,1,0.30899757,4
2019-08-29,NipponIndia_LargeCap,1,0.3017483,4
2019-08-30,NipponIndia_LargeCap,1,0.2879265,4
2019-09-03,NipponIndia_LargeCap,1,0.2917929,4
2019-09-04,NipponIndia_LargeCap,1,0.46936834,4
2019-09-05,NipponIndia_LargeCap,1,0.3740652,4
2019-09-06,NipponIndia_LargeCap,1,0.37551033,4
2019-09-09,NipponIndia_LargeCap,1,0.4409331,4
2019-09-11,NipponIndia_LargeCap,1,0.46874914,4
2019-09-12,NipponIndia_LargeCap,1,0.41743168,4
2019-09-13,NipponIndia_LargeCap,0,0.34010285,4
2019-09-16,NipponIndia_LargeCap,0,0.45047566,4
2019-09-17,NipponIndia_LargeCap,1,0.5715652,4
2019-09-18,NipponIndia_LargeCap,1,0.5892064,4
2019-09-19,NipponIndia_LargeCap,1,0.597164,4
2019-09-20,NipponIndia_LargeCap,0,0.28812966,4
2019-09-23,NipponIndia_LargeCap,0,0.41510907,4
2019-09-24,NipponIndia_LargeCap,0,0.4419825,4
2019-09-25,NipponIndia_LargeCap,1,0.33680856,4
2019-09-26,NipponIndia_LargeCap,1,0.4029188,4
2019-09-27,NipponIndia_LargeCap,1,0.31988388,4
2019-09-30,NipponIndia_LargeCap,1,0.36687133,4
2019-10-01,NipponIndia_LargeCap,1,0.3679372,4
2019-10-03,NipponIndia_LargeCap,1,0.38670698,4
2019-10-04,NipponIndia_LargeCap,1,0.38390112,4
2019-10-07,NipponIndia_LargeCap,1,0.31973267,4
2019-10-09,NipponIndia_LargeCap,1,0.34972292,4
2019-10-10,NipponIndia_LargeCap,1,0.45964503,4
2019-10-11,NipponIndia_LargeCap,1,0.532792,4
2019-10-14,NipponIndia_LargeCap,1,0.43689975,4
2019-10-15,NipponIndia_LargeCap,1,0.6404133,4
2019-10-16,NipponIndia_LargeCap,1,0.63574433,4
2019-10-17,NipponIndia_LargeCap,1,0.6341122,4
2019-10-18,NipponIndia_LargeCap,1,0.6477006,4
2019-10-22,NipponIndia_LargeCap,1,0.5175007,4
2019-10-23,NipponIndia_LargeCap,1,0.56011933,4
2019-10-24,NipponIndia_LargeCap,1,0.6839218,4
2019-10-25,NipponIndia_LargeCap,1,0.48709512,4
2019-10-29,NipponIndia_LargeCap,1,0.6262591,4
2019-10-30,NipponIndia_LargeCap,1,0.5121169,4
2019-10-31,NipponIndia_LargeCap,1,0.5703851,4
2019-11-01,NipponIndia_LargeCap,1,0.557654,4
2019-11-04,NipponIndia_LargeCap,0,0.5030604,4
2019-11-05,NipponIndia_LargeCap,0,0.5547024,4
2019-11-06,NipponIndia_LargeCap,1,0.6169448,4
2019-11-07,NipponIndia_LargeCap,1,0.67054486,4
2019-11-08,NipponIndia_LargeCap,1,0.6349256,4
2019-11-11,NipponIndia_LargeCap,1,0.70170027,4
2019-11-13,NipponIndia_LargeCap,1,0.6840321,4
2019-11-14,NipponIndia_LargeCap,1,0.7790738,4
2019-11-15,NipponIndia_LargeCap,1,0.7352884,4
2019-11-18,NipponIndia_LargeCap,0,0.6960407,4
2019-11-19,NipponIndia_LargeCap,0,0.73553455,4
2019-11-20,NipponIndia_LargeCap,0,0.64628047,4
2019-11-21,NipponIndia_LargeCap,1,0.69833094,4
2019-11-22,NipponIndia_LargeCap,1,0.658826,4
2019-11-25,NipponIndia_LargeCap,0,0.621244,4
2019-11-26,NipponIndia_LargeCap,0,0.546919,4
2019-11-27,NipponIndia_LargeCap,0,0.5370089,4
2019-11-28,NipponIndia_LargeCap,0,0.6215958,4
2019-11-29,NipponIndia_LargeCap,0,0.4849218,4
2019-12-02,NipponIndia_LargeCap,0,0.54293555,4
2019-12-03,NipponIndia_LargeCap,1,0.6707704,4
2019-12-04,NipponIndia_LargeCap,1,0.60274726,4
2019-12-05,NipponIndia_LargeCap,0,0.5857642,4
2019-12-06,NipponIndia_LargeCap,0,0.6619001,4
2019-12-09,NipponIndia_LargeCap,0,0.5788067,4
2019-12-10,NipponIndia_LargeCap,0,0.5962673,4
2019-12-11,NipponIndia_LargeCap,0,0.6192173,4
2019-12-12,NipponIndia_LargeCap,0,0.4838403,4
2019-12-13,NipponIndia_LargeCap,0,0.37954232,4
2019-12-16,NipponIndia_LargeCap,0,0.41509202,4
2019-12-17,NipponIndia_LargeCap,0,0.45842856,4
2019-12-18,NipponIndia_LargeCap,0,0.4389202,4
2019-12-19,NipponIndia_LargeCap,1,0.55607194,4
2019-12-20,NipponIndia_LargeCap,0,0.48216593,4
2019-12-23,NipponIndia_LargeCap,0,0.5314445,4
2019-12-24,NipponIndia_LargeCap,1,0.68706965,4
2019-12-26,NipponIndia_LargeCap,1,0.6562092,4
2019-12-27,NipponIndia_LargeCap,0,0.6063725,4
2019-12-30,NipponIndia_LargeCap,0,0.5991912,4
2019-12-31,NipponIndia_LargeCap,0,0.56034446,4
2020-01-01,NipponIndia_LargeCap,0,0.5545749,4
2020-01-02,NipponIndia_LargeCap,0,0.53227913,4
2020-01-03,NipponIndia_LargeCap,1,0.5076889,4
2020-01-06,NipponIndia_LargeCap,1,0.6963082,4
2020-01-07,NipponIndia_LargeCap,0,0.7591441,4
2020-01-08,NipponIndia_LargeCap,0,0.72950184,4
2020-01-09,NipponIndia_LargeCap,0,0.48046196,4
2020-01-10,NipponIndia_LargeCap,0,0.56730586,4
2020-01-13,NipponIndia_LargeCap,1,0.704757,4
2020-01-14,NipponIndia_LargeCap,0,0.67970926,4
2020-01-15,NipponIndia_LargeCap,0,0.55902123,4
2020-01-16,NipponIndia_LargeCap,0,0.5746179,4
2020-01-17,NipponIndia_LargeCap,0,0.5294755,4
2020-01-20,NipponIndia_LargeCap,0,0.5537466,4
2020-01-21,NipponIndia_LargeCap,0,0.5591023,4
2020-01-22,NipponIndia_LargeCap,0,0.5527228,4
2020-01-23,NipponIndia_LargeCap,0,0.6341077,4
2020-01-24,NipponIndia_LargeCap,0,0.58092844,4
2020-01-27,NipponIndia_LargeCap,0,0.53812283,4
2020-01-28,NipponIndia_LargeCap,0,0.5571602,4
2020-01-29,NipponIndia_LargeCap,0,0.61236084,4
2020-01-30,NipponIndia_LargeCap,0,0.5934419,4
2020-01-31,NipponIndia_LargeCap,0,0.589392,4
2020-02-03,NipponIndia_LargeCap,0,0.61091936,4
2020-02-04,NipponIndia_LargeCap,0,0.72786874,4
2020-02-05,NipponIndia_LargeCap,0,0.71316516,4
2020-02-06,NipponIndia_LargeCap,0,0.63299435,4
2020-02-07,NipponIndia_LargeCap,0,0.6677791,4
2020-02-10,NipponIndia_LargeCap,0,0.7154506,4
2020-02-11,NipponIndia_LargeCap,0,0.6949006,4
2020-02-12,NipponIndia_LargeCap,0,0.6494557,4
2020-02-13,NipponIndia_LargeCap,0,0.7303226,4
2020-02-14,NipponIndia_LargeCap,0,0.6843942,4
2020-02-17,NipponIndia_LargeCap,0,0.64894956,4
2020-02-18,NipponIndia_LargeCap,0,0.6393098,4
2020-02-19,NipponIndia_LargeCap,0,0.6181233,4
2020-02-20,NipponIndia_LargeCap,0,0.6609511,4
2020-02-24,NipponIndia_LargeCap,0,0.52983415,4
2020-02-25,NipponIndia_LargeCap,0,0.5967779,4
2020-02-26,NipponIndia_LargeCap,0,0.5386058,4
2020-02-27,NipponIndia_LargeCap,0,0.5172897,4
2020-02-28,NipponIndia_LargeCap,0,0.47824007,4
2020-03-02,NipponIndia_LargeCap,0,0.5455072,4
2020-03-03,NipponIndia_LargeCap,0,0.57400924,4
2020-03-04,NipponIndia_LargeCap,0,0.49716774,4
2020-03-05,NipponIndia_LargeCap,0,0.5984652,4
2020-03-06,NipponIndia_LargeCap,0,0.49989477,4
2020-03-09,NipponIndia_LargeCap,0,0.4444372,4
2020-03-11,NipponIndia_LargeCap,0,0.47878954,4
2020-03-12,NipponIndia_LargeCap,0,0.32849345,4
2020-03-13,NipponIndia_LargeCap,0,0.26074025,4
2020-03-16,NipponIndia_LargeCap,0,0.090645984,4
2020-03-17,NipponIndia_LargeCap,0,0.086780444,4
2020-03-18,NipponIndia_LargeCap,0,0.03237254,4
2020-03-19,NipponIndia_LargeCap,0,0.038123857,4
2020-03-20,NipponIndia_LargeCap,0,0.08750846,4
2020-03-23,NipponIndia_LargeCap,0,0.029271115,4
2020-03-24,NipponIndia_LargeCap,0,0.069264375,4
2020-03-25,NipponIndia_LargeCap,0,0.12373761,4
2020-03-26,NipponIndia_LargeCap,0,0.16585629,4
2020-03-27,NipponIndia_LargeCap,0,0.2592704,4
2020-03-30,NipponIndia_LargeCap,0,0.1256847,4
2020-03-31,NipponIndia_LargeCap,0,0.1137336,4
2020-04-01,NipponIndia_LargeCap,0,0.095162585,4
2020-04-03,NipponIndia_LargeCap,0,0.11712845,4
2020-04-07,NipponIndia_LargeCap,0,0.072640575,4
2020-04-08,NipponIndia_LargeCap,0,0.09432512,4
2020-04-09,NipponIndia_LargeCap,0,0.067764185,4
2020-04-13,NipponIndia_LargeCap,0,0.08415526,4
2020-04-15,NipponIndia_LargeCap,0,0.07796507,4
2020-04-16,NipponIndia_LargeCap,0,0.053249847,4
2020-04-17,NipponIndia_LargeCap,0,0.08206267,4
2020-04-20,NipponIndia_LargeCap,0,0.04233652,4
2020-04-21,NipponIndia_LargeCap,0,0.04638722,4
2020-04-22,NipponIndia_LargeCap,0,0.047336493,4
2020-04-23,NipponIndia_LargeCap,0,0.058542322,4
2020-04-24,NipponIndia_LargeCap,0,0.06236131,4
2020-04-27,NipponIndia_LargeCap,0,0.04452018,4
2020-04-28,NipponIndia_LargeCap,0,0.02755278,4
2020-04-29,NipponIndia_LargeCap,0,0.02688414,4
2020-04-30,NipponIndia_LargeCap,0,0.03740262,4
2020-05-04,NipponIndia_LargeCap,0,0.03829615,4
2020-05-05,NipponIndia_LargeCap,0,0.03284219,4
2020-05-06,NipponIndia_LargeCap,0,0.05454588,4
2020-05-07,NipponIndia_LargeCap,0,0.03042789,4
2020-05-08,NipponIndia_LargeCap,0,0.03640356,4
2020-05-11,NipponIndia_LargeCap,0,0.03591468,4
2020-05-12,NipponIndia_LargeCap,0,0.05282674,4
2020-05-13,NipponIndia_LargeCap,0,0.049398683,4
2020-05-14,NipponIndia_LargeCap,0,0.03883744,4
2020-05-15,NipponIndia_LargeCap,1,0.028021075,4
2020-05-18,NipponIndia_LargeCap,1,0.040623628,4
2020-05-19,NipponIndia_LargeCap,1,0.026460093,4
2020-05-20,NipponIndia_LargeCap,1,0.021468578,4
2020-05-21,NipponIndia_LargeCap,1,0.022888454,4
2020-05-22,NipponIndia_LargeCap,1,0.07591483,4
2020-05-26,NipponIndia_LargeCap,1,0.11340699,4
2020-05-27,NipponIndia_LargeCap,1,0.10142049,4
2020-05-28,NipponIndia_LargeCap,1,0.10000853,4
2020-05-29,NipponIndia_LargeCap,1,0.043947022,4
2020-06-01,NipponIndia_LargeCap,1,0.059661545,4
2020-06-02,NipponIndia_LargeCap,1,0.28911993,4
2020-06-03,NipponIndia_LargeCap,1,0.18159911,4
2020-06-04,NipponIndia_LargeCap,1,0.12385026,4
2020-06-05,NipponIndia_LargeCap,1,0.062447995,4
2020-06-08,NipponIndia_LargeCap,0,0.024668785,4
2020-06-09,NipponIndia_LargeCap,0,0.019239472,4
2020-06-10,NipponIndia_LargeCap,0,0.037595786,4
2020-06-11,NipponIndia_LargeCap,0,0.023208262,4
2020-06-12,NipponIndia_LargeCap,0,0.016425727,4
2020-06-15,NipponIndia_LargeCap,0,0.023283962,4
2020-06-16,NipponIndia_LargeCap,0,0.03179248,4
2020-06-17,NipponIndia_LargeCap,1,0.034146756,4
2020-06-18,NipponIndia_LargeCap,1,0.01889631,4
2020-06-19,NipponIndia_LargeCap,0,0.014964635,4
2020-06-22,NipponIndia_LargeCap,0,0.01131513,4
2020-06-23,NipponIndia_LargeCap,0,0.010340799,4
2020-06-24,NipponIndia_LargeCap,0,0.010799936,4
2020-06-25,NipponIndia_LargeCap,0,0.011922973,4
2020-06-26,NipponIndia_LargeCap,0,0.016675686,4
2020-06-29,NipponIndia_LargeCap,0,0.030803097,4
2020-06-30,NipponIndia_LargeCap,0,0.06581634,4
2020-07-01,NipponIndia_LargeCap,0,0.1409496,4
2020-07-02,NipponIndia_LargeCap,0,0.1376545,4
2020-07-03,NipponIndia_LargeCap,0,0.15747209,4
2020-07-06,NipponIndia_LargeCap,0,0.079521924,4
2020-07-07,NipponIndia_LargeCap,0,0.03596853,4
2020-07-08,NipponIndia_LargeCap,0,0.039902337,4
2020-07-09,NipponIndia_LargeCap,0,0.08010455,4
2020-07-10,NipponIndia_LargeCap,0,0.1371422,4
2020-07-13,NipponIndia_LargeCap,0,0.16219208,4
2020-07-14,NipponIndia_LargeCap,0,0.07892604,4
2020-07-15,NipponIndia_LargeCap,0,0.080685034,4
2020-07-16,NipponIndia_LargeCap,0,0.053544577,4
2020-07-17,NipponIndia_LargeCap,0,0.042518828,4
2020-07-20,NipponIndia_LargeCap,0,0.056551073,4
2020-07-21,NipponIndia_LargeCap,0,0.026659096,4
2020-07-22,NipponIndia_LargeCap,0,0.13938008,4
2020-07-23,NipponIndia_LargeCap,0,0.15276265,4
2020-07-24,NipponIndia_LargeCap,0,0.19844732,4
2020-07-27,NipponIndia_LargeCap,0,0.16051883,4
2020-07-28,NipponIndia_LargeCap,0,0.29734424,4
2020-07-29,NipponIndia_LargeCap,0,0.2850944,4
2020-07-30,NipponIndia_LargeCap,0,0.34091496,4
2020-07-31,NipponIndia_LargeCap,0,0.3328558,4
2020-08-03,NipponIndia_LargeCap,0,0.2424523,4
2020-08-04,NipponIndia_LargeCap,0,0.31810758,4
2020-08-05,NipponIndia_LargeCap,0,0.25199187,4
2020-08-06,NipponIndia_LargeCap,0,0.18245228,4
2020-08-07,NipponIndia_LargeCap,0,0.12553449,4
2020-08-10,NipponIndia_LargeCap,0,0.093635194,4
2020-08-11,NipponIndia_LargeCap,0,0.0918147,4
2020-08-12,NipponIndia_LargeCap,0,0.0696073,4
2020-08-13,NipponIndia_LargeCap,0,0.24217999,4
2020-08-14,NipponIndia_LargeCap,0,0.21664602,4
2020-08-17,NipponIndia_LargeCap,0,0.19592556,4
2020-08-18,NipponIndia_LargeCap,0,0.14884081,4
2020-08-19,NipponIndia_LargeCap,0,0.18610217,4
2020-08-20,NipponIndia_LargeCap,0,0.124482416,4
2020-08-21,NipponIndia_LargeCap,0,0.13896674,4
2020-08-24,NipponIndia_LargeCap,0,0.16949028,4
2020-08-25,NipponIndia_LargeCap,0,0.22298758,4
2020-08-26,NipponIndia_LargeCap,0,0.26245874,4
2020-08-27,NipponIndia_LargeCap,0,0.2412535,4
2020-08-28,NipponIndia_LargeCap,0,0.29346344,4
2020-08-31,NipponIndia_LargeCap,0,0.232542,4
2020-09-01,NipponIndia_LargeCap,0,0.2791067,4
2020-09-02,NipponIndia_LargeCap,0,0.33239648,4
2020-09-03,NipponIndia_LargeCap,0,0.14405695,4
2020-09-04,NipponIndia_LargeCap,0,0.09589175,4
2020-09-07,NipponIndia_LargeCap,0,0.09142814,4
2020-09-08,NipponIndia_LargeCap,0,0.28691393,4
2020-09-09,NipponIndia_LargeCap,1,0.5277032,4
2020-09-10,NipponIndia_LargeCap,1,0.6945763,4
2020-09-11,NipponIndia_LargeCap,1,0.79592836,4
2020-09-14,NipponIndia_LargeCap,1,0.6608324,4
2020-09-15,NipponIndia_LargeCap,0,0.77657014,4
2020-09-16,NipponIndia_LargeCap,1,0.83433306,4
2020-09-17,NipponIndia_LargeCap,1,0.80382895,4
2020-09-18,NipponIndia_LargeCap,0,0.77370125,4
2020-09-21,NipponIndia_LargeCap,1,0.8148696,4
2020-09-22,NipponIndia_LargeCap,1,0.74730754,4
2020-09-23,NipponIndia_LargeCap,1,0.88493437,4
2020-09-24,NipponIndia_LargeCap,1,0.8228026,4
2020-09-25,NipponIndia_LargeCap,1,0.7969362,4
2020-09-28,NipponIndia_LargeCap,1,0.694046,4
2020-09-29,NipponIndia_LargeCap,1,0.7986471,4
2020-09-30,NipponIndia_LargeCap,1,0.9135026,4
2020-10-01,NipponIndia_LargeCap,1,0.9229181,4
2020-10-05,NipponIndia_LargeCap,1,0.92850673,4
