date,nav
2019-12-30,35.0100
2019-12-31,34.7800
2020-01-01,34.7600
2020-01-02,34.8800
2020-01-03,34.7400
2020-01-06,34.1600
2020-01-07,34.3100
2020-01-08,34.3100
2020-01-09,34.7800
2020-01-10,34.9000
2020-01-13,35.1200
2020-01-14,35.2300
2020-01-15,35.2300
2020-01-16,35.3700
2020-01-17,35.4600
2020-01-20,35.0700
2020-01-21,34.9100
2020-01-22,34.7500
2020-01-23,34.9000
2020-01-24,35.1600
2020-01-27,34.9100
2020-01-28,34.8100
2020-01-29,35.1200
2020-01-30,34.9900
2020-01-31,35.0200
2020-02-03,34.8300
2020-02-04,35.5200
2020-02-05,35.7400
2020-02-06,35.8600
2020-02-07,35.7900
2020-02-10,36.0200
2020-02-11,36.1300
2020-02-12,36.5400
2020-02-13,36.5200
2020-02-14,36.3200
2020-02-17,36.1800
2020-02-18,36.0800
2020-02-19,36.4800
2020-02-20,36.3400
2020-02-24,35.7700
2020-02-25,35.7300
2020-02-26,35.5300
2020-02-27,35.4500
2020-02-28,34.4400
2020-03-02,34.2700
2020-03-03,34.6100
2020-03-04,34.4300
2020-03-05,34.6500
2020-03-06,34.1700
2020-03-09,33.0500
2020-03-11,33.1000
2020-03-12,31.2100
2020-03-13,31.9700
2020-03-16,30.2300
2020-03-17,29.5700
2020-03-18,27.9400
2020-03-19,27.3600
2020-03-20,28.5900
2020-03-23,25.5400
2020-03-24,26.2300
2020-03-25,27.6500
2020-03-26,28.7000
2020-03-27,28.5900
2020-03-30,27.6300
2020-03-31,28.3000
2020-04-01,27.2900
2020-04-03,26.6800
2020-04-07,28.5300
2020-04-08,28.5100
2020-04-09,29.5100
2020-04-13,29.0100
2020-04-15,28.7800
2020-04-16,28.8500
2020-04-17,29.4000
2020-04-20,29.4100
2020-04-21,28.8000
2020-04-22,29.3300
2020-04-23,29.7200
2020-04-24,29.2400
2020-04-27,29.6600
2020-04-28,29.8100
2020-04-29,30.1300
2020-04-30,30.7100
2020-05-04,29.3300
2020-05-05,28.9500
2020-05-06,29.1400
2020-05-07,28.8500
2020-05-08,29.1700
2020-05-11,29.1300
2020-05-12,29.0200
2020-05-13,29.3100
2020-05-14,28.7800
2020-05-15,28.8100
2020-05-18,28.1600
2020-05-19,28.3900
2020-05-20,28.8700
2020-05-21,28.9400
2020-05-22,28.7900
2020-05-26,28.5300
2020-05-27,29.0000
2020-05-28,29.3900
2020-05-29,29.5400
2020-06-01,30.1300
2020-06-02,30.5600
2020-06-03,30.7600
2020-06-04,30.7000
2020-06-05,30.9600
2020-06-08,30.9900
2020-06-09,30.6000
2020-06-10,30.7300
2020-06-11,30.2500
2020-06-12,30.4200
2020-06-15,30.0300
2020-06-16,30.3100
2020-06-17,30.2400
2020-06-18,30.6300
2020-06-19,31.0300
2020-06-22,31.2600
2020-06-23,31.7400
2020-06-24,31.2900
2020-06-25,31.2800
2020-06-26,31.4200
2020-06-29,31.3300
2020-06-30,31.3300
2020-07-01,31.4700
2020-07-02,31.6700
2020-07-03,31.7900
2020-07-06,32.1900
2020-07-07,32.5300
2020-07-08,32.1300
2020-07-09,32.4200
2020-07-10,32.3700
2020-07-13,32.3300
2020-07-14,31.9000
2020-07-15,31.8900
2020-07-16,32.2700
2020-07-17,32.6200
2020-07-20,33.0600
2020-07-21,33.2100
2020-07-22,33.0200
2020-07-23,33.2200
2020-07-24,33.0900
2020-07-27,32.9600
2020-07-28,33.3600
2020-07-29,33.1700
2020-07-30,33.0600
2020-07-31,33.0400
2020-08-03,32.6300
2020-08-04,33.1500
2020-08-05,33.1400
2020-08-06,33.5000
2020-08-07,33.6000
2020-08-10,33.7600
2020-08-11,33.7500
2020-08-12,33.6200
2020-08-13,33.5900
2020-08-14,33.2600
2020-08-17,33.3800
2020-08-18,33.8500
2020-08-19,33.8900
2020-08-20,33.6700
2020-08-21,33.8100
2020-08-24,34.1000
2020-08-25,34.2600
2020-08-26,34.3800
2020-08-27,34.3200
2020-08-28,34.3800
2020-08-31,33.6100
2020-09-01,34.0400
2020-09-02,34.1600
2020-09-03,34.2100
2020-09-04,33.7900
2020-09-07,33.8100
2020-09-08,33.6900
2020-09-09,33.6000
2020-09-10,33.9700
2020-09-11,34.0600
2020-09-14,33.8800
2020-09-15,34.1100
2020-09-16,34.3900
2020-09-17,34.1800
2020-09-18,34.2400
2020-09-21,33.5100
2020-09-22,33.3300
2020-09-23,33.2200
2020-09-24,32.3300
2020-09-25,33.0500
2020-09-28,33.4400
2020-09-29,33.4600
2020-09-30,33.6400
2020-10-01,34.1100
2020-10-05,34.3400
2020-10-06,34.6700
2020-10-07,34.8300
2020-10-08,35.2300
2020-10-09,35.3200
2020-10-12,35.3400
2020-10-13,35.2700
2020-10-14,35.3600
2020-10-15,34.5600
2020-10-16,34.8400
2020-10-19,35.1100
2020-10-20,35.2600
2020-10-21,35.2400
2020-10-22,35.1400
2020-10-23,35.2500
2020-10-26,34.9800
2020-10-27,35.6400
2020-10-28,35.2500
2020-10-29,35.2600
2020-10-30,35.0300
2020-11-02,35.1400
2020-11-03,35.4900
2020-11-04,35.9300
2020-11-05,36.4700
2020-11-06,36.7900
2020-11-09,37.3900
2020-11-10,37.6800
2020-11-11,38.0700
2020-11-12,37.9200
2020-11-13,38.0600
2020-11-17,38.5300
2020-11-18,38.6000
2020-11-19,38.1200
2020-11-20,38.5700
2020-11-23,38.8500
2020-11-24,39.1300
2020-11-25,38.4400
2020-11-26,38.8700
2020-11-27,38.8700
2020-12-01,39.2300
2020-12-02,39.1800
2020-12-03,39.2600
2020-12-04,39.5500
2020-12-07,39.7200
2020-12-08,39.9300
2020-12-09,40.2900
2020-12-10,40.1900
2020-12-11,40.3200
2020-12-14,40.4400
2020-12-15,40.5500
2020-12-16,40.8800
2020-12-17,41.1100
2020-12-18,41.2600
2020-12-21,40.2600
2020-12-22,40.5700
2020-12-23,41.0500
2020-12-24,41.4300
2020-12-28,41.7400
2020-12-29,41.8200
2020-12-30,42.0800
2020-12-31,42.1500
2021-01-01,42.2100
2021-01-04,42.5100
2021-01-05,42.7300
2021-01-06,42.5400
2021-01-07,42.3700
2021-01-08,43.0300
2021-01-11,43.4100
2021-01-12,43.4100
2021-01-13,43.1000
2021-01-14,43.1200
2021-01-15,42.6000
2021-01-18,42.0100
2021-01-19,42.7300
2021-01-20,43.0200
2021-01-21,42.9100
2021-01-22,42.4700
2021-01-25,42.1100
2021-01-27,41.3500
2021-01-28,40.8100
2021-01-29,40.1000
2021-02-01,41.8400
2021-02-02,42.8200
2021-02-03,43.1500
2021-02-04,43.5300
2021-02-05,43.6400
2021-02-08,44.0400
2021-02-09,43.9600
2021-02-10,44.0800
2021-02-11,44.2300
2021-02-12,44.3000
2021-02-15,44.9000
2021-02-16,44.9200
2021-02-17,44.5500
2021-02-18,44.0500
2021-02-19,43.6700
2021-02-22,42.9000
2021-02-23,42.9300
2021-02-24,43.6300
2021-02-25,43.6000
2021-02-26,42.1000
2021-03-01,42.6300
2021-03-02,43.2100
2021-03-03,44.1500
2021-03-04,43.8700
2021-03-05,43.5900
2021-03-08,43.3400
2021-03-09,43.7900
2021-03-10,44.0300
2021-03-12,43.6800
2021-03-15,43.3500
2021-03-16,43.3500
2021-03-17,42.8600
2021-03-18,42.3500
2021-03-19,42.7100
2021-03-22,42.6400
2021-03-23,42.9700
2021-03-24,42.3200
2021-03-25,41.6700
2021-03-26,42.1900
2021-03-30,43.0600
2021-03-31,42.6500
2021-04-01,43.1200
2021-04-05,42.4800
2021-04-06,42.6600
2021-04-07,43.1100
2021-04-08,43.2900
2021-04-09,43.1800
2021-04-12,41.7500
2021-04-13,42.1300
2021-04-15,42.3800
2021-04-16,42.4800
2021-04-19,41.7800
2021-04-20,41.6000
2021-04-22,41.8400
2021-04-23,41.6200
2021-04-26,42.0500
2021-04-27,42.5000
2021-04-28,43.3800
2021-04-29,43.4800
2021-04-30,42.7100
2021-05-03,42.8400
2021-05-04,42.4900
2021-05-05,42.8000
2021-05-06,43.1000
2021-05-07,43.2800
2021-05-10,43.6000
2021-05-11,43.2500
2021-05-12,42.8200
2021-05-14,42.6600
2021-05-17,43.3500
2021-05-18,44.0400
2021-05-19,43.8200
2021-05-20,43.5200
2021-05-21,44.2600
2021-05-24,44.2500
2021-05-25,44.3700
2021-05-26,44.6800
2021-05-27,44.6800
2021-05-28,44.7300
2021-05-31,45.2200
2021-06-01,45.1800
2021-06-02,45.3100
2021-06-03,45.6800
2021-06-04,45.6300
2021-06-07,45.6300
2021-06-08,45.6000
2021-06-09,45.3500
2021-06-10,45.8900
2021-06-11,46.0300
2021-06-14,46.2200
2021-06-15,46.4200
2021-06-16,46.1600
2021-06-17,46.0700
2021-06-18,46.0700
2021-06-21,46.2000
2021-06-22,46.3000
2021-06-23,46.0200
2021-06-24,46.4200
2021-06-25,46.5600
2021-06-28,46.4400
2021-06-29,46.2900
2021-06-30,46.3200
2021-07-01,46.1900
2021-07-02,46.3400
2021-07-05,46.6800
2021-07-06,46.7300
2021-07-07,46.8900
2021-07-08,46.5000
2021-07-09,46.4300
2021-07-12,46.4200
2021-07-13,46.6900
2021-07-14,46.7800
2021-07-15,46.8800
2021-07-16,46.9200
2021-07-19,46.4700
2021-07-20,46.3300
2021-07-22,46.8800
2021-07-23,47.0100
2021-07-26,47.0500
2021-07-27,46.9200
2021-07-28,46.9000
2021-07-29,47.1300
2021-07-30,46.9100
2021-08-02,47.2000
2021-08-03,47.9000
2021-08-04,48.2400
2021-08-05,48.1900
2021-08-06,47.9700
2021-08-09,48.0000
2021-08-10,48.0900
2021-08-11,48.0000
2021-08-12,48.1800
2021-08-13,48.5800
2021-08-16,48.6800
2021-08-17,48.9600
2021-08-18,48.9500
2021-08-20,48.7600
2021-08-23,48.9500
2021-08-24,49.3400
2021-08-25,49.4500
2021-08-26,49.5200
2021-08-27,49.7100
2021-08-30,50.4200
2021-08-31,51.2400
2021-09-01,51.1000
2021-09-02,51.5700
2021-09-03,51.7500
2021-09-06,51.8100
2021-09-07,51.7400
2021-09-08,51.6700
2021-09-09,51.7000
2021-09-13,51.7300
2021-09-14,51.7600
2021-09-15,52.1200
2021-09-16,52.3100
2021-09-17,52.2900
2021-09-20,51.9600
2021-09-21,52.5000
2021-09-22,52.3700
2021-09-23,53.0400
2021-09-24,53.0900
2021-09-27,53.0400
2021-09-28,52.3600
2021-09-29,52.0900
2021-09-30,51.9200
2021-10-01,51.5800
2021-10-04,52.1700
2021-10-05,52.4100
2021-10-06,51.9900
2021-10-07,52.4900
2021-10-08,52.7300
2021-10-11,52.9900
2021-10-12,53.1400
2021-10-13,53.8400
2021-10-14,54.3400
2021-10-18,54.3000
2021-10-19,53.9900
2021-10-20,53.4500
2021-10-21,53.1600
2021-10-22,52.9600
2021-10-25,52.9300
2021-10-26,53.5000
2021-10-27,53.5700
2021-10-28,52.7500
2021-10-29,52.3600
2021-11-01,52.9000
2021-11-02,52.9200
2021-11-03,52.8500
2021-11-08,53.4700
2021-11-09,53.3800
2021-11-10,53.4100
2021-11-11,53.0800
2021-11-12,53.8100
2021-11-15,53.7800
2021-11-16,53.6200
2021-11-17,53.3700
2021-11-18,53.0200
2021-11-22,51.7500
2021-11-23,51.9200
2021-11-24,51.7500
2021-11-25,51.9900
2021-11-26,50.5400
2021-11-29,50.7000
2021-11-30,50.6900
2021-12-01,50.9600
2021-12-02,51.5700
2021-12-03,51.0900
2021-12-06,50.1200
2021-12-07,50.8500
2021-12-08,51.7800
2021-12-09,51.8400
2021-12-10,51.8400
2021-12-13,51.3700
2021-12-14,51.2600
2021-12-15,50.8200
2021-12-16,51.0300
2021-12-17,50.4100
2021-12-20,49.3600
2021-12-21,49.7100
2021-12-22,50.3700
2021-12-23,50.6500
2021-12-24,50.4400
2021-12-27,50.7100
2021-12-28,51.1000
2021-12-29,51.0700
2021-12-30,51.0000
2021-12-31,51.4700
2022-01-03,52.2700
2022-01-04,52.7200
2022-01-05,53.0800
2022-01-06,52.7500
2022-01-07,52.9400
2022-01-10,53.2400
2022-01-11,53.2700
2022-01-12,53.3400
2022-01-13,53.3100
2022-01-14,53.4900
2022-01-17,53.7200
2022-01-18,53.2600
2022-01-19,52.6000
2022-01-20,52.1500
2022-01-21,51.4500
2022-01-24,49.8400
2022-01-25,49.9500
2022-01-27,49.2600
2022-01-28,49.2900
2022-01-31,50.0000
2022-02-01,50.8000
2022-02-02,51.3700
2022-02-03,50.7500
2022-02-04,50.6600
2022-02-07,49.7500
2022-02-08,49.8100
2022-02-09,50.3400
2022-02-10,50.7700
2022-02-11,49.9900
2022-02-14,48.6800
2022-02-15,50.0800
2022-02-16,49.9000
2022-02-17,49.7900
2022-02-18,49.5100
2022-02-21,49.4300
2022-02-22,49.2600
2022-02-23,49.3000
2022-02-24,47.1400
2022-02-25,48.4400
2022-02-28,48.8700
2022-03-02,48.1400
2022-03-03,47.7600
2022-03-04,46.9600
2022-03-07,45.7900
2022-03-08,46.3900
2022-03-09,47.2500
2022-03-10,47.8500
2022-03-11,47.9200
2022-03-14,48.5100
2022-03-15,48.2200
2022-03-16,48.9500
2022-03-17,49.6600
2022-03-21,49.1100
2022-03-22,49.5600
2022-03-23,49.4300
2022-03-24,49.2000
2022-03-25,48.9700
2022-03-28,49.1300
2022-03-29,49.4500
2022-03-30,50.0200
2022-03-31,49.9300
2022-04-01,50.4200
2022-04-04,51.2700
2022-04-05,50.9600
2022-04-06,50.5400
2022-04-07,50.1800
2022-04-08,50.4900
2022-04-11,50.2300
2022-04-12,49.8100
2022-04-13,49.6600
2022-04-18,48.6800
2022-04-19,48.0900
2022-04-20,48.3400
2022-04-21,48.9600
2022-04-22,48.4800
2022-04-25,47.9800
2022-04-26,48.6300
2022-04-27,47.8500
2022-04-28,48.3100
2022-04-29,48.0200
2022-05-02,47.8900
2022-05-04,46.7300
2022-05-05,46.8300
2022-05-06,45.6000
2022-05-09,45.3600
2022-05-10,45.1700
2022-05-11,44.8600
2022-05-12,44.0100
2022-05-13,43.8800
2022-05-16,44.3100
2022-05-17,45.2500
2022-05-18,45.2000
2022-05-19,44.0700
2022-05-20,44.8900
2022-05-23,44.7900
2022-05-24,44.6400
2022-05-25,44.2700
2022-05-26,44.6400
2022-05-27,45.2400
2022-05-30,46.1100
2022-05-31,46.1500
2022-06-01,45.8200
2022-06-02,46.0300
2022-06-03,45.8400
2022-06-06,45.6900
2022-06-07,45.2000
2022-06-08,45.1700
2022-06-09,45.4500
2022-06-10,44.6900
2022-06-13,43.5100
2022-06-14,43.4900
2022-06-15,43.5800
2022-06-16,42.8900
2022-06-17,42.5900
2022-06-20,42.8700
2022-06-21,43.5000
2022-06-22,43.0600
2022-06-23,43.4500
2022-06-24,43.8100
2022-06-27,44.0500
2022-06-28,43.9700
2022-06-29,43.7400
2022-06-30,43.6500
2022-07-01,43.8000
2022-07-04,44.0400
2022-07-05,44.0700
2022-07-06,44.7900
2022-07-07,45.1200
2022-07-08,45.3900
2022-07-11,45.3300
2022-07-12,44.8900
2022-07-13,44.7500
2022-07-14,44.7200
2022-07-15,45.0300
2022-07-18,45.6800
2022-07-19,45.8000
2022-07-20,46.0700
2022-07-21,46.4800
2022-07-22,46.6200
2022-07-25,46.4800
2022-07-26,46.0900
2022-07-27,46.5500
2022-07-28,47.7600
2022-07-29,48.3100
2022-08-01,48.7200
2022-08-02,48.7800
2022-08-03,48.8400
2022-08-04,48.9300
2022-08-05,49.0700
2022-08-08,49.3600
2022-08-10,49.2300
2022-08-11,49.6700
2022-08-12,49.6500
2022-08-16,49.9600
2022-08-17,50.3200
2022-08-18,50.4200
2022-08-19,49.8900
2022-08-22,49.0300
2022-08-23,49.2400
2022-08-24,49.3500
2022-08-25,49.1500
2022-08-26,49.3000
2022-08-29,48.7200
2022-08-30,49.9600
2022-09-01,49.6600
2022-09-02,49.7000
2022-09-05,49.8600
2022-09-06,49.7000
2022-09-07,49.5800
2022-09-08,50.0400
2022-09-09,50.0200
2022-09-12,50.3300
2022-09-13,50.7200
2022-09-14,50.5900
2022-09-15,50.3300
2022-09-16,49.2900
2022-09-19,49.6000
2022-09-20,50.0700
2022-09-21,49.8100
2022-09-22,49.7700
2022-09-23,48.9500
2022-09-26,48.2600
2022-09-27,48.1300
2022-09-28,47.9800
2022-09-29,47.6800
2022-09-30,48.4900
2022-10-03,48.0000
2022-10-04,48.9700
2022-10-06,48.9900
2022-10-07,48.9700
2022-10-10,48.7700
2022-10-11,48.1100
2022-10-12,48.3600
2022-10-13,48.0100
2022-10-14,48.5000
2022-10-17,48.7400
2022-10-18,49.0900
2022-10-19,49.0800
2022-10-20,49.2000
2022-10-21,49.0400
2022-10-25,49.2300
2022-10-27,49.2400
2022-10-28,49.3200
2022-10-31,49.9300
2022-11-01,50.2400
2022-11-02,50.0100
2022-11-03,49.9300
2022-11-04,50.0200
2022-11-07,50.1000
2022-11-09,49.9000
2022-11-10,49.5400
2022-11-11,50.2000
2022-11-14,50.1800
2022-11-15,50.3000
2022-11-16,50.2800
2022-11-17,50.0300
2022-11-18,49.8600
2022-11-21,49.4800
2022-11-22,49.6900
2022-11-23,49.8000
2022-11-24,50.2500
2022-11-25,50.1500
2022-11-28,50.2400
2022-11-29,50.3900
2022-11-30,50.7100
2022-12-01,50.8600
2022-12-02,50.4900
2022-12-05,50.5100
2022-12-06,50.4000
2022-12-07,50.2500
2022-12-08,50.2800
2022-12-09,50.0100
2022-12-12,49.9800
2022-12-13,50.3000
2022-12-14,50.4700
2022-12-15,49.9200
2022-12-16,49.3900
2022-12-19,49.7800
2022-12-20,49.6800
2022-12-21,49.1800
2022-12-22,48.9900
2022-12-23,48.3000
2022-12-26,48.8700
2022-12-27,49.1400
2022-12-28,49.0800
2022-12-29,49.3600
2022-12-30,49.0900
2023-01-02,49.2100
2023-01-03,49.3100
2023-01-04,48.8300
2023-01-05,48.2600
2023-01-06,47.8500
2023-01-09,48.3100
2023-01-10,47.8700
2023-01-11,47.8800
2023-01-12,47.9300
2023-01-13,48.1500
2023-01-16,47.8900
2023-01-17,48.1600
2023-01-18,48.3600
2023-01-19,48.1400
2023-01-20,47.8500
2023-01-23,47.9700
2023-01-24,48.0700
2023-01-25,47.5500
2023-01-27,47.0100
2023-01-30,47.3100
2023-01-31,47.2100
2023-02-01,47.3600
2023-02-02,47.3700
2023-02-03,48.0500
2023-02-06,47.8500
2023-02-07,47.8500
2023-02-08,48.2300
2023-02-09,48.4000
2023-02-10,48.3700
2023-02-13,48.0800
2023-02-14,48.3800
2023-02-15,48.6500
2023-02-16,48.6700
2023-02-17,48.4300
2023-02-20,48.2200
2023-02-21,48.1700
2023-02-22,47.4900
2023-02-23,47.3100
2023-02-24,47.2700
2023-02-27,47.1300
2023-02-28,46.9300
2023-03-01,47.1800
2023-03-02,46.8500
2023-03-03,47.3100
2023-03-06,47.5300
2023-03-08,47.4600
2023-03-09,47.0800
2023-03-10,46.6600
2023-03-13,46.0800
2023-03-14,45.8400
2023-03-15,45.7100
2023-03-16,45.8100
2023-03-17,46.0600
2023-03-20,45.8200
2023-03-21,46.1100
2023-03-22,46.3000
2023-03-23,46.1600
2023-03-24,45.8600
2023-03-27,45.8500
2023-03-28,45.8000
2023-03-29,46.0500
2023-03-31,46.7000
2023-04-03,46.9600
2023-04-05,47.4100
2023-04-06,47.5000
2023-04-10,47.4300
2023-04-11,47.6200
2023-04-12,47.8300
2023-04-13,47.8500
2023-04-17,47.5400
2023-04-18,47.4400
2023-04-19,47.3100
2023-04-20,47.3200
2023-04-21,47.2900
2023-04-24,47.5200
2023-04-25,47.6200
2023-04-26,47.7000
2023-04-27,48.0500
2023-04-28,48.4000
2023-05-02,48.5000
2023-05-03,48.4400
2023-05-04,48.9100
2023-05-05,48.6400
2023-05-08,49.2100
2023-05-09,49.1700
2023-05-10,49.3100
2023-05-11,49.3300
2023-05-12,49.4100
2023-05-15,49.4200
2023-05-16,49.2700
2023-05-17,48.8900
2023-05-18,48.8600
2023-05-19,49.0600
2023-05-22,49.2100
2023-05-23,49.2000
2023-05-24,49.0200
2023-05-25,49.1200
2023-05-26,49.6100
2023-05-29,49.8400
2023-05-30,49.8900
2023-05-31,49.7800
2023-06-01,49.7600
2023-06-02,49.9300
2023-06-05,50.0700
2023-06-06,50.1300
2023-06-07,50.3800
2023-06-08,50.0600
2023-06-09,50.0300
2023-06-12,50.1500
2023-06-13,50.4700
2023-06-14,50.5200
2023-06-15,50.5900
2023-06-16,51.0500
2023-06-19,50.9500
2023-06-20,50.9600
2023-06-21,50.9700
2023-06-22,50.5500
2023-06-23,50.2700
2023-06-26,50.4200
2023-06-27,50.7300
2023-06-28,51.1900
2023-06-30,51.6800
2023-07-03,51.9400
2023-07-04,52.3500
2023-07-05,52.3700
2023-07-06,52.6200
2023-07-07,52.2500
2023-07-10,52.1400
2023-07-11,52.3800
2023-07-12,52.2800
2023-07-13,52.4100
2023-07-14,52.7500
2023-07-17,52.9300
2023-07-18,52.9100
2023-07-19,53.2000
2023-07-20,53.4100
2023-07-21,52.9200
2023-07-24,52.8500
2023-07-25,52.8900
2023-07-26,52.9300
2023-07-27,52.6100
2023-07-28,52.6800
2023-07-31,52.8400
2023-08-01,52.7400
2023-08-02,52.3100
2023-08-03,51.7900
2023-08-04,52.0900
2023-08-07,52.2600
2023-08-08,52.1900
2023-08-09,52.2400
2023-08-10,52.0000
2023-08-11,51.6500
2023-08-14,51.5900
2023-08-16,51.6700
2023-08-17,51.4400
2023-08-18,51.2400
2023-08-21,51.5100
2023-08-22,51.5200
2023-08-23,51.6700
2023-08-24,51.6500
2023-08-25,51.4300
2023-08-28,51.6200
2023-08-29,51.8400
2023-08-30,51.9900
2023-08-31,51.7500
2023-09-01,52.1300
2023-09-04,52.2100
2023-09-05,52.3800
2023-09-06,52.5600
2023-09-07,52.7300
2023-09-08,53.0100
2023-09-11,53.3500
2023-09-12,53.3500
2023-09-13,53.4500
2023-09-14,53.6000
2023-09-15,53.8400
2023-09-18,53.7500
2023-09-20,53.2300
2023-09-21,52.7500
2023-09-22,52.5800
2023-09-25,52.7700
2023-09-26,52.7800
2023-09-27,52.8300
2023-09-29,52.6700
2023-10-03,52.6600
2023-10-04,52.4600
2023-10-05,52.8300
2023-10-06,53.2700
2023-10-09,52.8700
2023-10-10,53.2900
2023-10-11,53.6300
2023-10-12,53.5400
2023-10-13,53.6600
2023-10-16,53.4500
2023-10-17,53.5600
2023-10-18,53.1200
2023-10-19,53.0200
2023-10-20,52.8700
2023-10-23,52.2400
2023-10-25,51.9200
2023-10-26,51.0500
2023-10-27,51.5000
2023-10-30,51.7000
2023-10-31,51.5600
2023-11-01,51.4100
2023-11-02,51.7700
2023-11-03,52.0400
2023-11-06,52.5200
2023-11-07,52.4700
2023-11-08,52.6000
2023-11-09,52.5900
2023-11-10,52.6300
2023-11-13,52.6100
2023-11-15,53.0500
2023-11-16,53.3900
2023-11-17,53.3800
2023-11-20,53.1500
2023-11-21,53.3600
2023-11-22,53.4500
2023-11-23,53.3900
2023-11-24,53.2900
2023-11-28,53.6000
2023-11-29,54.0200
2023-11-30,54.2800
2023-12-01,54.5900
2023-12-04,55.5400
2023-12-05,55.8700
2023-12-06,56.2200
2023-12-07,56.1300
2023-12-08,56.2100
2023-12-11,56.3900
2023-12-12,56.1600
2023-12-13,56.2000
2023-12-14,57.0400
2023-12-15,57.5000
2023-12-18,57.5100
2023-12-19,57.5700
2023-12-20,56.6800
2023-12-21,56.8300
2023-12-22,57.1300
2023-12-26,57.2300
2023-12-27,57.8500
2023-12-28,58.0700
2023-12-29,58.1900
2024-01-01,58.1200
2024-01-02,57.9700
2024-01-03,57.6200
2024-01-04,58.1600
2024-01-05,58.2000
2024-01-08,57.7600
2024-01-09,57.9700
2024-01-10,58.1000
2024-01-11,58.2300
2024-01-12,58.7400
2024-01-15,59.0700
2024-01-16,58.8300
2024-01-17,57.8400
2024-01-18,57.6100
2024-01-19,58.0700
2024-01-23,57.1000
2024-01-24,57.6300
2024-01-25,57.5400
2024-01-29,58.4200
2024-01-30,57.7300
2024-01-31,58.2000
2024-02-01,58.0200
2024-02-02,58.4400
2024-02-05,58.2300
2024-02-06,58.7200
2024-02-07,58.8200
2024-02-08,58.3700
2024-02-09,58.5700
2024-02-12,58.1800
2024-02-13,58.5500
2024-02-14,58.6800
2024-02-15,58.8200
2024-02-16,59.3000
2024-02-19,59.5700
2024-02-20,59.7500
2024-02-21,59.5200
2024-02-22,60.0300
2024-02-23,60.2100
2024-02-26,59.9900
2024-02-27,60.2200
2024-02-28,59.5400
2024-02-29,59.7400
2024-03-01,60.5800
2024-03-04,60.6200
2024-03-05,60.3900
2024-03-06,60.7000
2024-03-07,60.9500
2024-03-11,60.8400
2024-03-12,60.8100
2024-03-13,59.7700
2024-03-14,60.2400
2024-03-15,59.9500
2024-03-18,60.1500
2024-03-19,59.6500
2024-03-20,59.7700
2024-03-21,60.4000
2024-03-22,60.8500
2024-03-26,61.0500
2024-03-27,61.4800
2024-03-28,62.2100
2024-03-31,62.2100
2024-04-01,62.5000
2024-04-02,62.4400
2024-04-03,62.3400
2024-04-04,62.7100
2024-04-05,62.6700
2024-04-08,63.1300
2024-04-09,63.1300
2024-04-10,63.3900
2024-04-12,62.9100
2024-04-15,62.0200
2024-04-16,61.5900
2024-04-18,61.2500
2024-04-19,61.6000
2024-04-22,62.2800
2024-04-23,62.3400
2024-04-24,62.4600
2024-04-25,62.5600
2024-04-26,61.9500
2024-04-29,62.5000
2024-04-30,62.6100
2024-05-02,62.8800
2024-05-03,62.4800
2024-05-06,62.4000
2024-05-07,61.9600
2024-05-08,62.1300
2024-05-09,61.4000
2024-05-10,61.7800
2024-05-13,61.8100
2024-05-14,61.9500
2024-05-15,62.0300
2024-05-16,62.6200
2024-05-17,62.8800
2024-05-21,63.0000
2024-05-22,63.1700
2024-05-23,63.9600
2024-05-24,63.7800
2024-05-27,63.6200
2024-05-28,63.3100
2024-05-29,62.8100
2024-05-30,62.2200
2024-05-31,62.2600
2024-06-03,64.0500
2024-06-04,60.9800
2024-06-05,63.1000
2024-06-06,63.5100
2024-06-07,64.7600
2024-06-10,64.8200
2024-06-11,64.7500
2024-06-12,64.8500
2024-06-13,65.2400
2024-06-14,65.5900
2024-06-18,66.0700
2024-06-19,65.7500
2024-06-20,65.6600
2024-06-21,65.4300
2024-06-24,65.7600
2024-06-25,66.0600
2024-06-26,66.4100
2024-06-27,66.8400
2024-06-28,66.5200
2024-07-01,66.9700
2024-07-02,66.8000
2024-07-03,67.1900
2024-07-04,67.2400
2024-07-05,67.3500
2024-07-08,67.1800
2024-07-09,67.4500
2024-07-10,67.1400
2024-07-11,67.0200
2024-07-12,67.3900
2024-07-15,67.7500
2024-07-16,67.7300
2024-07-18,68.1600
2024-07-19,67.2700
2024-07-22,67.4100
2024-07-23,67.2000
2024-07-24,67.1200
2024-07-25,67.2000
2024-07-26,68.2100
2024-07-29,68.3300
2024-07-30,68.2600
2024-07-31,68.4300
2024-08-01,68.4700
2024-08-02,67.9800
2024-08-05,66.3100
2024-08-06,66.0600
2024-08-07,67.1300
2024-08-08,66.7200
2024-08-09,67.3400
2024-08-12,67.2000
2024-08-13,66.6100
2024-08-14,66.8000
2024-08-16,67.8800
2024-08-19,67.8000
2024-08-20,68.1800
2024-08-21,68.2600
2024-08-22,68.4800
2024-08-23,68.6200
2024-08-26,69.0900
2024-08-27,69.2500
2024-08-28,69.4600
2024-08-29,69.6800
2024-08-30,69.9900
2024-08-31,69.9900
2024-09-02,70.0700
2024-09-03,70.0700
2024-09-04,69.9800
2024-09-05,70.0700
2024-09-06,69.4500
2024-09-09,69.7700
2024-09-10,70.0000
2024-09-11,69.9000
2024-09-12,71.0500
2024-09-13,70.9200
2024-09-16,70.9400
