date,nav
2015-10-15,177.6550
2015-10-16,179.1050
2015-10-19,180.0230
2015-10-20,180.5930
2015-10-21,179.9260
2015-10-23,180.4300
2015-10-26,179.7400
2015-10-27,179.5820
2015-10-28,177.9930
2015-10-29,176.8960
2015-10-30,175.9720
2015-11-02,175.7670
2015-11-03,176.2900
2015-11-04,175.8250
2015-11-05,174.0370
2015-11-06,174.3270
2015-11-09,173.9410
2015-11-10,171.8040
2015-11-13,171.4590
2015-11-16,171.9140
2015-11-17,172.1550
2015-11-18,169.8960
2015-11-19,172.4150
2015-11-20,172.9660
2015-11-23,173.0630
2015-11-24,172.4660
2015-11-26,173.4540
2015-11-27,174.6890
2015-11-30,175.0650
2015-12-01,174.9540
2015-12-02,174.3320
2015-12-03,173.1770
2015-12-04,171.7690
2015-12-07,171.7480
2015-12-08,170.6090
2015-12-09,168.3910
2015-12-10,169.6980
2015-12-11,167.8000
2015-12-14,168.4920
2015-12-15,169.5520
2015-12-16,170.4780
2015-12-17,172.4320
2015-12-18,170.6760
2015-12-21,172.1820
2015-12-22,171.3570
2015-12-23,172.8260
2015-12-24,172.9880
2015-12-28,174.3310
2015-12-29,174.5360
2015-12-30,173.6560
2015-12-31,174.1540
2016-01-01,174.7420
2016-01-04,171.3110
2016-01-05,171.1100
2016-01-06,170.2290
2016-01-07,166.1430
2016-01-08,166.9400
2016-01-11,166.2350
2016-01-12,165.0600
2016-01-13,166.0690
2016-01-14,164.9800
2016-01-15,162.8400
2016-01-18,160.4120
2016-01-19,162.1210
2016-01-20,159.4450
2016-01-21,159.2060
2016-01-22,162.3190
2016-01-25,162.8100
2016-01-27,163.0540
2016-01-28,162.8110
2016-01-29,165.4690
2016-02-01,165.1440
2016-02-02,163.2370
2016-02-03,161.1050
2016-02-04,161.7870
2016-02-05,163.2000
2016-02-08,161.6610
2016-02-09,159.5980
2016-02-10,158.3780
2016-02-11,153.4450
2016-02-12,152.9460
2016-02-15,157.1810
2016-02-16,155.0200
2016-02-17,156.1670
2016-02-18,157.8620
2016-02-19,158.0790
2016-02-22,158.4840
2016-02-23,156.2020
2016-02-24,154.5980
2016-02-25,153.1050
2016-02-26,154.0290
2016-02-29,152.9000
2016-03-01,158.1460
2016-03-02,161.3980
2016-03-03,163.2830
2016-03-04,163.3200
2016-03-08,163.2230
2016-03-09,164.2660
2016-03-10,163.1370
2016-03-11,163.6280
2016-03-14,164.6060
2016-03-15,163.3320
2016-03-16,163.9920
2016-03-17,164.4190
2016-03-18,166.3930
2016-03-21,168.7850
2016-03-22,168.9490
2016-03-23,168.9130
2016-03-28,166.7490
2016-03-29,166.6890
2016-03-30,169.2650
2016-03-31,170.2930
2016-04-01,169.9770
2016-04-04,170.6650
2016-04-05,167.9210
2016-04-06,168.2660
2016-04-07,167.0640
2016-04-08,167.3470
2016-04-11,169.0270
2016-04-12,169.9760
2016-04-13,172.5990
2016-04-18,174.5930
2016-04-20,174.5940
2016-04-21,174.3020
2016-04-22,174.3230
2016-04-25,173.3740
2016-04-26,175.6100
2016-04-27,175.9170
2016-04-28,173.2950
2016-04-29,173.3850
2016-05-02,172.7410
2016-05-03,171.4850
2016-05-04,170.9970
2016-05-05,171.4780
2016-05-06,171.2500
2016-05-09,173.5830
2016-05-10,174.0150
2016-05-11,173.5910
2016-05-12,174.8140
2016-05-13,173.7200
2016-05-16,174.2430
2016-05-17,175.0620
2016-05-18,174.6850
2016-05-19,173.3250
2016-05-20,172.1070
2016-05-23,171.4130
2016-05-24,171.4800
2016-05-25,175.4730
2016-05-26,178.2870
2016-05-27,180.0380
2016-05-30,180.5060
2016-05-31,179.9480
2016-06-01,180.0430
2016-06-02,180.9400
2016-06-03,181.0870
2016-06-06,181.0290
2016-06-07,182.3010
2016-06-08,182.7820
2016-06-09,181.6080
2016-06-10,180.7620
2016-06-13,179.7590
2016-06-14,179.7230
2016-06-15,181.5340
2016-06-16,180.4210
2016-06-17,180.6470
2016-06-20,182.1350
2016-06-21,181.6280
2016-06-22,181.3100
2016-06-23,182.6740
2016-06-24,179.5790
2016-06-27,179.9540
2016-06-28,180.5660
2016-06-29,182.3620
2016-06-30,183.7200
2016-07-01,184.8920
2016-07-04,186.0510
2016-07-05,185.3420
2016-07-07,185.3720
2016-07-08,185.2920
2016-07-11,188.0070
2016-07-12,188.9350
2016-07-13,188.0720
2016-07-14,189.1190
2016-07-15,188.2060
2016-07-18,188.0910
2016-07-19,188.4190
2016-07-20,189.4090
2016-07-21,188.5850
2016-07-22,189.3160
2016-07-25,191.3420
2016-07-26,190.8540
2016-07-27,191.3370
2016-07-28,192.5300
2016-07-29,192.1210
2016-08-01,192.1670
2016-08-02,192.1050
2016-08-03,190.2830
2016-08-04,190.3550
2016-08-05,193.1820
2016-08-08,194.3120
2016-08-09,193.6020
2016-08-10,190.9510
2016-08-11,191.2230
2016-08-12,192.5190
2016-08-16,191.8750
2016-08-17,191.6410
2016-08-18,192.8840
2016-08-19,192.8910
2016-08-22,192.0300
2016-08-23,191.8790
2016-08-24,192.5040
2016-08-25,191.8180
2016-08-26,191.3940
2016-08-29,191.4740
2016-08-30,194.2360
2016-08-31,195.3920
2016-09-01,194.9100
2016-09-02,195.7790
2016-09-06,198.8140
2016-09-07,198.3410
2016-09-08,199.2470
2016-09-09,197.6400
2016-09-12,194.5240
2016-09-14,195.3290
2016-09-15,195.3250
2016-09-16,196.1800
2016-09-19,196.6750
2016-09-20,195.8460
2016-09-21,195.7940
2016-09-22,198.0440
2016-09-23,197.4340
2016-09-26,195.3720
2016-09-27,195.2760
2016-09-28,196.1410
2016-09-29,192.3500
2016-09-30,193.5070
2016-10-03,196.8030
2016-10-04,197.4060
2016-10-05,197.2460
2016-10-06,196.4420
2016-10-07,196.1050
2016-10-10,196.3800
2016-10-13,194.1780
2016-10-14,194.9010
2016-10-17,193.6450
2016-10-18,196.2750
2016-10-19,196.0700
2016-10-20,196.0330
2016-10-21,196.0300
2016-10-24,195.8840
2016-10-25,195.6410
2016-10-26,193.3010
2016-10-27,192.4950
2016-10-28,193.6200
2016-11-01,193.6350
2016-11-02,191.2910
2016-11-03,190.5450
2016-11-04,189.3490
2016-11-07,190.6990
2016-11-08,191.5110
2016-11-09,188.5490
2016-11-10,190.2600
2016-11-11,185.3810
2016-11-15,180.3180
2016-11-16,180.3960
2016-11-17,179.6410
2016-11-18,179.3630
2016-11-21,176.1100
2016-11-22,177.7040
2016-11-23,178.9150
2016-11-24,178.0360
2016-11-25,181.1180
2016-11-28,181.7280
2016-11-29,182.0500
2016-11-30,184.1600
2016-12-01,183.1310
2016-12-02,181.0480
2016-12-05,182.0190
2016-12-06,181.9700
