date,nav
2015-08-14,66.3200
2015-08-17,66.2200
2015-08-18,66.4400
2015-08-19,66.5800
2015-08-20,65.3200
2015-08-21,64.8600
2015-08-24,60.0300
2015-08-25,60.8900
2015-08-26,60.3200
2015-08-27,61.8400
2015-08-28,62.1900
2015-08-31,62.0300
2015-09-01,60.7000
2015-09-02,60.2000
2015-09-03,60.8600
2015-09-04,59.7400
2015-09-07,58.7400
2015-09-08,59.5300
2015-09-09,60.6400
2015-09-10,60.5800
2015-09-11,60.4800
2015-09-14,61.0800
2015-09-15,60.6500
2015-09-16,60.7400
2015-09-18,61.4600
2015-09-21,61.7400
2015-09-22,60.7500
2015-09-23,60.9900
2015-09-24,61.2300
2015-09-28,60.7300
2015-09-29,61.0700
2015-09-30,61.7700
2015-10-01,61.7400
2015-10-05,63.0600
2015-10-06,63.1500
2015-10-07,63.1700
2015-10-08,62.7200
2015-10-09,63.1100
2015-10-12,62.9200
2015-10-13,62.9100
2015-10-14,62.7400
2015-10-15,63.4800
2015-10-16,63.6900
2015-10-19,63.9100
2015-10-20,64.1400
2015-10-21,63.9500
2015-10-23,64.0800
2015-10-26,63.9800
2015-10-27,64.0100
2015-10-28,63.3800
2015-10-29,63.0300
2015-10-30,62.7400
2015-10-31,62.7400
2015-11-02,62.7100
2015-11-03,62.8900
2015-11-04,62.9000
2015-11-05,62.1300
2015-11-06,62.1800
2015-11-09,62.1700
2015-11-10,61.3300
2015-11-13,61.5600
2015-11-16,61.6500
2015-11-17,61.6200
2015-11-18,60.9200
2015-11-19,61.8600
2015-11-20,62.0200
2015-11-23,61.8900
2015-11-24,61.8000
2015-11-26,62.1600
2015-11-27,62.5400
2015-11-30,62.4400
2015-12-01,62.7200
2015-12-02,62.6200
2015-12-03,62.1600
2015-12-04,61.5100
2015-12-07,61.6300
2015-12-08,61.0400
2015-12-09,60.1200
2015-12-10,60.4700
2015-12-11,59.9400
2015-12-14,60.1500
2015-12-15,60.5700
2015-12-16,60.8400
2015-12-17,61.7100
2015-12-18,61.4600
2015-12-21,61.7600
2015-12-22,61.8600
2015-12-23,62.3000
2015-12-24,62.1500
2015-12-28,62.4200
2015-12-29,62.4700
2015-12-30,62.3200
2015-12-31,62.7500
2016-01-01,62.9500
2016-01-04,62.0700
2016-01-05,62.2300
2016-01-06,62.1200
2016-01-07,60.4900
2016-01-08,60.9500
2016-01-11,60.6300
2016-01-12,60.0400
2016-01-13,60.1100
2016-01-14,59.7700
2016-01-15,58.6500
2016-01-18,56.8500
2016-01-19,57.8700
2016-01-20,56.7000
2016-01-21,56.7700
2016-01-22,57.8900
2016-01-25,58.1900
2016-01-27,58.3600
2016-01-28,58.2200
2016-01-29,58.9400
2016-01-31,58.9400
2016-02-01,58.8000
2016-02-02,57.9700
2016-02-03,56.9900
2016-02-04,56.9800
2016-02-05,57.6600
2016-02-08,57.1700
2016-02-09,56.3600
2016-02-10,55.7000
2016-02-11,53.7400
2016-02-12,53.4400
2016-02-15,54.8700
2016-02-16,53.7000
2016-02-17,54.0000
2016-02-18,54.4700
2016-02-19,54.4100
2016-02-22,54.6500
2016-02-23,53.8500
2016-02-24,53.2400
2016-02-25,52.7500
2016-02-26,53.0700
2016-02-29,52.8500
2016-03-01,54.3900
2016-03-02,55.4700
2016-03-03,56.1200
2016-03-04,56.2100
2016-03-08,56.0800
2016-03-09,56.1000
2016-03-10,55.7700
2016-03-11,55.9200
2016-03-14,56.0000
2016-03-15,55.5300
2016-03-16,55.6900
2016-03-17,55.9200
2016-03-18,56.4700
2016-03-21,57.3600
2016-03-22,57.5400
2016-03-23,57.5000
2016-03-28,56.6300
2016-03-29,56.6700
2016-03-30,57.6700
2016-03-31,57.7800
2016-04-01,57.7100
2016-04-04,58.0000
2016-04-05,56.9300
2016-04-06,56.8100
2016-04-07,56.3000
2016-04-08,56.2900
2016-04-11,56.9000
2016-04-12,57.3200
2016-04-13,58.2600
2016-04-18,58.7000
2016-04-20,58.5900
2016-04-21,58.6400
2016-04-22,58.5900
2016-04-25,58.3900
2016-04-26,59.1200
2016-04-27,59.2700
2016-04-28,58.3900
2016-04-29,58.5500
2016-05-02,58.4200
2016-05-03,58.0500
2016-05-04,57.6600
2016-05-05,57.8800
2016-05-06,57.9100
2016-05-09,58.8700
2016-05-10,59.0300
2016-05-11,58.7500
2016-05-12,59.0500
2016-05-13,58.5500
2016-05-16,58.7800
2016-05-17,59.0300
2016-05-18,59.0200
2016-05-19,58.3800
2016-05-20,58.1400
2016-05-23,57.9900
2016-05-24,58.0900
2016-05-25,59.3900
2016-05-26,60.2800
2016-05-27,61.1600
2016-05-30,61.3900
2016-05-31,61.3700
2016-06-01,61.2800
2016-06-02,61.5700
2016-06-03,61.7100
2016-06-06,61.6100
2016-06-07,61.9800
2016-06-08,62.1400
2016-06-09,61.6600
2016-06-10,61.3900
2016-06-13,60.9900
2016-06-14,60.9400
2016-06-15,61.6800
2016-06-16,61.2500
2016-06-17,61.4300
2016-06-20,61.9600
2016-06-21,61.8700
2016-06-22,61.7600
2016-06-23,62.2400
2016-06-24,61.0600
2016-06-27,61.2100
2016-06-28,61.5200
2016-06-29,62.1500
2016-06-30,62.8100
2016-07-01,63.1900
2016-07-04,63.4900
2016-07-05,63.2700
2016-07-07,63.2600
2016-07-08,63.1500
2016-07-11,64.2500
2016-07-12,64.6400
2016-07-13,64.5100
2016-07-14,65.2600
2016-07-15,65.1000
2016-07-18,64.8200
2016-07-19,65.0700
2016-07-20,65.5700
2016-07-21,65.1700
2016-07-22,65.4000
2016-07-25,66.1300
2016-07-26,65.8400
2016-07-27,66.1200
2016-07-28,66.4600
2016-07-29,66.3200
2016-08-01,66.3400
2016-08-02,66.1000
2016-08-03,65.4300
2016-08-04,65.4200
2016-08-05,66.5500
2016-08-08,66.9900
2016-08-09,66.7100
2016-08-10,65.8000
2016-08-11,65.8500
2016-08-12,66.4500
2016-08-16,66.4700
2016-08-17,66.5400
2016-08-18,67.1000
2016-08-19,67.2200
2016-08-22,66.9500
2016-08-23,66.7600
2016-08-24,67.1400
2016-08-25,66.7000
2016-08-26,66.5500
2016-08-29,66.7500
2016-08-30,67.6700
2016-08-31,67.9300
2016-09-01,67.7100
2016-09-02,67.9500
2016-09-06,69.0200
2016-09-07,68.8800
2016-09-08,69.1500
2016-09-09,68.5200
2016-09-12,67.2900
2016-09-14,67.4700
2016-09-15,67.5000
2016-09-16,67.7600
2016-09-19,67.9400
2016-09-20,67.7100
2016-09-21,67.6800
2016-09-22,68.4100
2016-09-23,68.2800
2016-09-26,67.6200
2016-09-27,67.4100
2016-09-28,67.6600
2016-09-29,66.3200
2016-09-30,66.7300
2016-10-03,67.9100
2016-10-04,68.0800
2016-10-05,67.8900
2016-10-06,67.7100
2016-10-07,67.6400
2016-10-10,67.5900
2016-10-13,66.5100
2016-10-14,66.7200
2016-10-17,66.1500
2016-10-18,67.3200
2016-10-19,67.2200
2016-10-20,67.5100
2016-10-21,67.5300
2016-10-24,67.6700
2016-10-25,67.5100
2016-10-26,66.9300
2016-10-27,66.8400
2016-10-28,67.2000
2016-10-31,67.3100
2016-11-01,67.2500
2016-11-02,66.2800
2016-11-03,65.9000
2016-11-04,65.4200
2016-11-07,65.9500
2016-11-08,66.1900
2016-11-09,65.3700
2016-11-10,66.1400
2016-11-11,64.3700
2016-11-15,62.7000
2016-11-16,62.7800
2016-11-17,62.7200
2016-11-18,62.6400
2016-11-21,61.4600
2016-11-22,62.1200
2016-11-23,62.4800
2016-11-24,62.1700
2016-11-25,63.0200
2016-11-28,63.1500
2016-11-29,63.1900
2016-11-30,63.8300
2016-12-01,63.3800
2016-12-02,62.5400
2016-12-05,62.8400
2016-12-06,62.9900
2016-12-07,62.7300
2016-12-08,63.6700
2016-12-09,63.7600
2016-12-12,63.2000
2016-12-13,63.3700
2016-12-14,63.0700
2016-12-15,62.9600
2016-12-16,62.7000
2016-12-19,62.4000
2016-12-20,62.2200
2016-12-21,62.1400
2016-12-22,61.5300
2016-12-23,61.5200
2016-12-26,60.8200
2016-12-27,61.6600
2016-12-28,61.6500
2016-12-29,62.1000
2016-12-30,62.6300
2017-01-02,62.7100
2017-01-03,62.8500
2017-01-04,62.6600
2017-01-05,63.4000
2017-01-06,63.1400
2017-01-09,63.0800
2017-01-10,63.5100
2017-01-11,64.3100
2017-01-12,64.5800
2017-01-13,64.5200
2017-01-16,64.6900
2017-01-17,64.4700
2017-01-18,64.5900
2017-01-19,64.7400
2017-01-20,64.1400
2017-01-23,64.6300
2017-01-24,65.3000
2017-01-25,66.0600
2017-01-27,66.4200
2017-01-30,66.3400
2017-01-31,65.8400
2017-02-01,67.1100
2017-02-02,67.3100
2017-02-03,67.3000
2017-02-06,67.6700
2017-02-07,67.3000
2017-02-08,67.4200
2017-02-09,67.6400
2017-02-10,67.5000
2017-02-13,67.4200
2017-02-14,67.2000
2017-02-15,66.5100
2017-02-16,67.1300
2017-02-17,67.5700
2017-02-20,68.2200
2017-02-21,68.2900
2017-02-22,68.3000
2017-02-23,68.3400
2017-02-27,68.0000
2017-02-28,68.0000
2017-03-01,68.4000
2017-03-02,67.9400
2017-03-03,68.1600
2017-03-06,68.6100
2017-03-07,68.3200
2017-03-08,68.0000
2017-03-09,68.0300
2017-03-10,67.9500
2017-03-14,68.9100
2017-03-15,69.0100
2017-03-16,69.7000
2017-03-17,69.8300
2017-03-20,69.7000
2017-03-21,69.5200
2017-03-22,68.8600
2017-03-23,69.0200
2017-03-24,69.0300
2017-03-27,69.0600
2017-03-28,69.4400
2017-03-29,69.5600
2017-03-30,69.6600
2017-03-31,69.8500
2017-04-03,70.3000
2017-04-05,70.7300
2017-04-06,70.5500
2017-04-07,70.0800
2017-04-10,70.1500
2017-04-11,70.9700
2017-04-12,70.7400
2017-04-13,70.2700
2017-04-17,70.2100
2017-04-18,69.7600
2017-04-19,69.8800
2017-04-20,70.2200
2017-04-21,70.1000
2017-04-24,70.9300
2017-04-25,71.5300
2017-04-26,71.7800
2017-04-27,71.5500
2017-04-28,71.4500
2017-05-02,71.6000
2017-05-03,71.5500
2017-05-04,71.9700
2017-05-05,71.2800
2017-05-08,71.2900
2017-05-09,71.3700
2017-05-10,71.8700
2017-05-11,72.1900
2017-05-12,71.8800
2017-05-15,72.3200
2017-05-16,72.8900
2017-05-17,72.9100
2017-05-18,71.9900
2017-05-19,71.9100
2017-05-22,71.9000
2017-05-23,71.5400
2017-05-24,71.1700
2017-05-25,72.2700
2017-05-26,72.9600
2017-05-29,73.1100
2017-05-30,73.1100
2017-05-31,73.2400
2017-06-01,73.1800
2017-06-02,73.4100
2017-06-05,73.6100
2017-06-06,73.1700
2017-06-07,73.4700
2017-06-08,73.2700
2017-06-09,73.4300
2017-06-12,72.7800
2017-06-13,72.7800
2017-06-14,72.9000
2017-06-15,72.5900
2017-06-16,72.7500
2017-06-19,73.2400
2017-06-20,73.1300
2017-06-21,72.9700
2017-06-22,73.0700
2017-06-23,72.5200
2017-06-27,71.8500
2017-06-28,71.6200
2017-06-29,71.7800
2017-06-30,72.0600
2017-07-03,72.9700
2017-07-04,72.9600
2017-07-05,73.2100
2017-07-06,73.6000
2017-07-07,73.5700
2017-07-10,74.1600
2017-07-11,74.1800
2017-07-12,74.4600
2017-07-13,75.1100
2017-07-14,75.2000
2017-07-17,75.4500
2017-07-18,74.5900
2017-07-19,74.9600
2017-07-20,74.7000
2017-07-21,74.9200
2017-07-24,74.9200
2017-07-25,74.9500
2017-07-26,75.1800
2017-07-27,75.1400
2017-07-28,75.1300
2017-07-31,75.7300
2017-08-01,75.9400
2017-08-02,75.7900
2017-08-03,75.3600
2017-08-04,75.8700
2017-08-07,76.0500
2017-08-08,75.6100
2017-08-09,75.1100
2017-08-10,74.0900
2017-08-11,73.2800
2017-08-14,74.1400
2017-08-16,74.9100
2017-08-17,74.9600
2017-08-18,74.5300
2017-08-21,73.8700
2017-08-22,73.6900
2017-08-23,74.3100
2017-08-24,74.3200
2017-08-28,74.8800
2017-08-29,74.0300
2017-08-30,74.9100
2017-08-31,75.1000
2017-09-01,75.7300
2017-09-04,75.1400
2017-09-05,75.6000
2017-09-06,75.5500
2017-09-07,75.7800
2017-09-08,75.7900
2017-09-11,76.3500
2017-09-12,76.9800
2017-09-13,76.7700
2017-09-14,76.7800
2017-09-15,76.6800
2017-09-18,77.2000
2017-09-19,77.2800
2017-09-20,77.1300
2017-09-21,76.6900
2017-09-22,75.1300
2017-09-25,74.4000
2017-09-26,74.4300
2017-09-27,73.2900
2017-09-28,73.5200
2017-09-29,73.8400
2017-10-03,74.4400
2017-10-04,74.7700
2017-10-05,74.7400
2017-10-06,75.6000
2017-10-09,75.6300
2017-10-10,75.8800
2017-10-11,75.4600
2017-10-12,76.2800
2017-10-13,76.6500
2017-10-16,77.1400
2017-10-17,77.2300
2017-10-18,77.0200
2017-10-23,76.7800
2017-10-24,76.9500
2017-10-25,77.1400
2017-10-26,77.5100
2017-10-27,77.5500
2017-10-30,77.7000
2017-10-31,77.3900
2017-11-01,77.8500
2017-11-02,77.7500
2017-11-03,77.8400
2017-11-06,77.7800
2017-11-07,76.8900
2017-11-08,76.6500
2017-11-09,76.6300
2017-11-10,76.6700
2017-11-13,76.2000
2017-11-14,75.9700
2017-11-15,75.4800
2017-11-16,75.9900
2017-11-17,76.4400
2017-11-20,76.7200
2017-11-21,76.9700
2017-11-22,77.0100
2017-11-23,77.0900
2017-11-24,77.3800
2017-11-27,77.3700
2017-11-28,77.2100
2017-11-29,77.3300
2017-11-30,76.8200
2017-12-01,75.6400
2017-12-04,75.5400
2017-12-05,75.4000
2017-12-06,74.8000
2017-12-07,76.1600
2017-12-08,76.4600
2017-12-11,76.8900
2017-12-12,76.6400
2017-12-13,76.2200
2017-12-14,76.2400
2017-12-15,76.7800
2017-12-18,77.3100
2017-12-19,78.1300
2017-12-20,78.0600
2017-12-21,78.2100
2017-12-22,78.9900
2017-12-26,79.4900
2017-12-27,79.0600
2017-12-28,79.0600
2017-12-29,79.2200
2018-01-01,78.7700
2018-01-02,78.5700
2018-01-03,78.9500
2018-01-04,79.5300
2018-01-05,79.8900
2018-01-08,80.1900
2018-01-09,80.0200
2018-01-10,79.9000
2018-01-11,80.0300
2018-01-12,80.2000
2018-01-15,80.2400
2018-01-16,79.4700
2018-01-17,79.9600
2018-01-18,79.5200
2018-01-19,79.7700
2018-01-22,80.2400
2018-01-23,80.8200
2018-01-24,80.8400
2018-01-25,79.9400
2018-01-29,79.8400
2018-01-30,79.3800
2018-01-31,79.2000
2018-02-01,78.9600
2018-02-02,76.8700
2018-02-05,76.6800
2018-02-06,75.2300
2018-02-07,75.1800
2018-02-08,76.1600
2018-02-09,75.7000
2018-02-12,76.3500
2018-02-14,75.8600
2018-02-15,75.6300
2018-02-16,74.7300
2018-02-19,74.0600
2018-02-20,74.0600
2018-02-21,74.1500
2018-02-22,74.0200
2018-02-23,74.9000
2018-02-26,75.6600
2018-02-27,75.4200
2018-02-28,75.2400
2018-03-01,74.9100
2018-03-05,74.2600
2018-03-06,73.4200
2018-03-07,72.8900
2018-03-08,73.1600
2018-03-09,73.2000
2018-03-12,74.1200
2018-03-13,74.1700
2018-03-14,74.2300
2018-03-15,73.9800
2018-03-16,73.0100
2018-03-19,72.1400
2018-03-20,72.2400
2018-03-21,72.3900
2018-03-22,72.0900
2018-03-23,71.2900
2018-03-26,71.9700
2018-03-27,72.7400
2018-03-28,72.4200
2018-04-02,73.4200
2018-04-03,73.7900
2018-04-04,72.9200
2018-04-05,74.2800
2018-04-06,74.5500
2018-04-09,74.6400
2018-04-10,74.5700
2018-04-11,74.7100
2018-04-12,74.8900
2018-04-13,74.9500
2018-04-16,75.3600
2018-04-17,75.6000
2018-04-18,75.3000
2018-04-19,75.7800
2018-04-20,75.7100
2018-04-23,75.9000
2018-04-24,76.0600
2018-04-25,75.6700
2018-04-26,75.9700
2018-04-27,76.4500
2018-04-30,76.8400
2018-05-02,76.2600
2018-05-03,75.5900
2018-05-04,75.0600
2018-05-07,75.7000
2018-05-08,75.5600
2018-05-09,75.5700
2018-05-10,75.0900
2018-05-11,75.4400
2018-05-14,75.1400
2018-05-15,74.9700
2018-05-16,74.6900
2018-05-17,74.5800
2018-05-18,73.8800
2018-05-21,73.0000
2018-05-22,73.3600
2018-05-23,72.6500
2018-05-24,72.8300
2018-05-25,73.7000
2018-05-28,74.4400
2018-05-29,73.9900
2018-05-30,73.9900
2018-05-31,74.3600
2018-06-01,73.8200
2018-06-04,73.4300
2018-06-05,73.0600
2018-06-06,73.8500
2018-06-07,74.5800
2018-06-08,74.6800
2018-06-11,74.8300
2018-06-12,75.1300
2018-06-13,75.2500
2018-06-14,75.2000
2018-06-15,75.2700
2018-06-18,75.0200
2018-06-19,74.4500
2018-06-20,74.8100
2018-06-21,74.4800
2018-06-22,75.0200
2018-06-25,74.6800
2018-06-26,74.6300
2018-06-27,73.9500
2018-06-28,73.2600
2018-06-29,74.0800
2018-07-02,73.7900
2018-07-03,74.2000
2018-07-04,74.7500
2018-07-05,74.5200
2018-07-06,74.6800
2018-07-09,75.2300
2018-07-10,75.8700
2018-07-11,75.7700
2018-07-12,76.0800
2018-07-13,76.0300
2018-07-16,75.2500
2018-07-17,75.7100
2018-07-18,75.3700
2018-07-19,75.2400
2018-07-20,75.6900
2018-07-23,76.3300
2018-07-24,76.7600
2018-07-25,76.6900
2018-07-26,76.9100
2018-07-27,77.5600
2018-07-30,77.8200
2018-07-31,78.0300
2018-08-01,77.8100
2018-08-02,77.2500
2018-08-03,78.0400
2018-08-06,78.2100
2018-08-07,78.4300
2018-08-08,78.7400
2018-08-09,78.9700
2018-08-10,78.5800
2018-08-13,78.2400
2018-08-14,78.9300
2018-08-16,78.6800
2018-08-17,79.3800
2018-08-20,79.8500
2018-08-21,80.0000
2018-08-23,80.1400
2018-08-24,79.9700
2018-08-27,80.8400
2018-08-28,81.0500
2018-08-29,80.9100
2018-08-30,80.8400
2018-08-31,80.8900
2018-09-03,80.1800
2018-09-04,79.7200
2018-09-05,79.5900
2018-09-06,79.9800
2018-09-07,80.5600
2018-09-10,79.4900
2018-09-11,78.4900
2018-09-12,79.0100
2018-09-14,79.9600
2018-09-17,79.0600
2018-09-18,78.3900
2018-09-19,78.1700
2018-09-21,77.5700
2018-09-24,76.3000
2018-09-25,77.0500
2018-09-26,77.0100
2018-09-27,76.4000
2018-09-28,75.9000
2018-10-01,76.4400
2018-10-03,75.4300
2018-10-04,73.7700
2018-10-05,72.3000
2018-10-08,72.2300
2018-10-09,72.0100
2018-10-10,73.0700
2018-10-11,71.3200
2018-10-12,72.7100
2018-10-15,73.0500
2018-10-16,73.5500
2018-10-17,72.4900
2018-10-19,71.6100
2018-10-22,71.1900
2018-10-23,70.3900
2018-10-24,70.8800
2018-10-25,70.3100
2018-10-26,69.7100
2018-10-29,71.3400
2018-10-30,71.0600
2018-10-31,72.2700
2018-11-01,72.2400
2018-11-02,73.1400
2018-11-05,73.0300
2018-11-06,73.0300
2018-11-09,73.4500
2018-11-12,72.7600
2018-11-13,73.3300
2018-11-14,73.2000
2018-11-15,73.4700
2018-11-16,73.9000
2018-11-19,74.4700
2018-11-20,73.8100
2018-11-21,73.6100
2018-11-22,72.9900
2018-11-26,73.6600
2018-11-27,73.8700
2018-11-28,74.2200
2018-11-29,75.2900
2018-11-30,75.5200
2018-12-03,75.3900
2018-12-04,75.2600
2018-12-05,74.6000
2018-12-06,73.3200
2018-12-07,73.9600
2018-12-10,72.4700
2018-12-11,73.0100
2018-12-12,74.3200
2018-12-13,74.7300
2018-12-14,74.7400
2018-12-17,75.2100
2018-12-18,75.4000
2018-12-19,75.7900
2018-12-20,75.6400
2018-12-21,74.2100
2018-12-24,73.6100
2018-12-26,73.9800
2018-12-27,74.2800
2018-12-28,74.8400
2018-12-31,74.8400
2019-01-01,75.0600
2019-01-02,74.3000
2019-01-03,73.5500
2019-01-04,73.7200
2019-01-07,73.9900
2019-01-08,74.1800
2019-01-09,74.4500
2019-01-10,74.2800
2019-01-11,74.0600
2019-01-14,73.5600
2019-01-15,74.4800
2019-01-16,74.5200
2019-01-17,74.6300
2019-01-18,74.6400
2019-01-21,74.9300
2019-01-22,74.8400
2019-01-23,74.2800
2019-01-24,74.4300
2019-01-25,73.9100
2019-01-28,72.9600
2019-01-29,72.9400
2019-01-30,73.1000
2019-01-31,74.2700
2019-02-01,74.7400
2019-02-04,74.8000
2019-02-05,74.8200
2019-02-06,75.6500
2019-02-07,75.7500
2019-02-08,74.8700
2019-02-11,74.3100
2019-02-12,73.8600
2019-02-13,73.5200
2019-02-14,73.1900
2019-02-15,72.7800
2019-02-18,72.1200
2019-02-19,71.8600
2019-02-20,72.6300
2019-02-21,72.9700
2019-02-22,73.0800
2019-02-25,73.7100
2019-02-26,73.3900
2019-02-27,73.4100
2019-02-28,73.3200
2019-03-01,73.7200
2019-03-05,74.4800
2019-03-06,74.8300
2019-03-07,74.9500
2019-03-08,74.7400
2019-03-11,75.5900
2019-03-12,76.4300
2019-03-13,76.6400
2019-03-14,76.4600
2019-03-15,76.9000
2019-03-18,77.0500
2019-03-19,77.4300
2019-03-20,77.3900
2019-03-22,77.0400
2019-03-25,76.3600
2019-03-26,77.0300
2019-03-27,76.8900
2019-03-28,77.6200
2019-03-29,77.8500
2019-04-01,78.2300
2019-04-02,78.3900
2019-04-03,78.0200
2019-04-04,77.6200
2019-04-05,78.0700
2019-04-08,77.6400
2019-04-09,78.0900
2019-04-10,77.4500
2019-04-11,77.5900
2019-04-12,77.9300
2019-04-15,78.2800
2019-04-16,78.8900
2019-04-18,78.6900
2019-04-22,77.6600
2019-04-23,77.5400
2019-04-24,78.4000
2019-04-25,77.8600
2019-04-26,78.5300
2019-04-30,78.7000
2019-05-02,78.4100
2019-05-03,78.2800
2019-05-06,77.4500
2019-05-07,76.7400
2019-05-08,75.8400
2019-05-09,75.4800
2019-05-10,75.3600
2019-05-13,74.5500
2019-05-14,74.8700
2019-05-15,74.4000
2019-05-16,74.9700
2019-05-17,75.9200
2019-05-20,78.5100
2019-05-21,77.8400
2019-05-22,78.0800
2019-05-23,77.7300
2019-05-24,78.9800
2019-05-27,79.5600
2019-05-28,79.5300
2019-05-29,78.9800
2019-05-30,79.5200
2019-05-31,79.4500
2019-06-03,80.4500
2019-06-04,80.1300
2019-06-05,80.1300
2019-06-06,78.9800
2019-06-07,79.1500
2019-06-10,79.5100
2019-06-11,79.8000
2019-06-12,79.4100
2019-06-13,79.5200
2019-06-14,79.0000
2019-06-17,78.0100
2019-06-18,78.2800
2019-06-19,78.2100
2019-06-20,79.1800
2019-06-21,78.5800
2019-06-24,78.4000
2019-06-25,78.9900
2019-06-26,79.3200
2019-06-27,79.3800
2019-06-28,79.1200
2019-07-01,79.5300
2019-07-02,79.8100
2019-07-03,79.8200
2019-07-04,80.0000
2019-07-05,79.0200
2019-07-08,77.2400
2019-07-09,77.2300
2019-07-10,76.8000
2019-07-11,77.2300
2019-07-12,77.1200
2019-07-15,77.2800
2019-07-16,77.8500
2019-07-17,77.9900
2019-07-18,77.3600
2019-07-19,76.3600
2019-07-22,75.9800
2019-07-23,75.8400
2019-07-24,75.4100
2019-07-25,75.6000
2019-07-26,75.8900
2019-07-29,75.4900
2019-07-30,74.7700
2019-07-31,74.9700
2019-08-01,74.0500
2019-08-02,74.2200
2019-08-05,73.3400
2019-08-06,73.9500
2019-08-07,73.5500
2019-08-08,74.5800
2019-08-09,75.0600
2019-08-13,73.7900
2019-08-14,74.4100
2019-08-16,74.5200
2019-08-19,74.6000
2019-08-20,74.2900
2019-08-21,73.7600
2019-08-22,72.6700
2019-08-23,73.0000
2019-08-26,74.5900
2019-08-27,75.0400
2019-08-28,74.7600
2019-08-29,74.1900
2019-08-30,74.7000
2019-09-03,73.2800
2019-09-04,73.5300
2019-09-05,73.3400
2019-09-06,73.9600
2019-09-09,74.2600
2019-09-11,74.3400
2019-09-12,74.1500
2019-09-13,74.7500
2019-09-16,74.2900
2019-09-17,73.0300
2019-09-18,73.3400
2019-09-19,72.4900
2019-09-20,76.3500
2019-09-23,78.6300
2019-09-24,78.4000
2019-09-25,77.6700
2019-09-26,78.4200
2019-09-27,78.3000
2019-09-30,77.9700
2019-10-01,77.4300
2019-10-03,77.0300
2019-10-04,75.9900
2019-10-07,75.6700
2019-10-09,76.7100
2019-10-10,76.2200
2019-10-11,76.5700
2019-10-14,76.6200
2019-10-15,77.0900
2019-10-16,77.3500
2019-10-17,78.1000
2019-10-18,78.5800
2019-10-22,78.2000
2019-10-23,78.4600
2019-10-24,78.3500
2019-10-25,78.3400
2019-10-29,79.5000
2019-10-30,80.0500
2019-10-31,80.1400
2019-11-01,79.9700
2019-11-04,80.1400
2019-11-05,80.1100
2019-11-06,80.3800
2019-11-07,80.6400
2019-11-08,80.1100
2019-11-11,80.2900
2019-11-13,80.0900
2019-11-14,80.3600
2019-11-15,80.3100
2019-11-18,79.9600
2019-11-19,80.2700
2019-11-20,80.5300
2019-11-21,80.6800
2019-11-22,80.1700
2019-11-25,80.9400
2019-11-26,80.8000
2019-11-27,81.0400
2019-11-28,81.3000
2019-11-29,80.5800
2019-12-02,80.3800
2019-12-03,80.3300
2019-12-04,80.5900
2019-12-05,80.4000
2019-12-06,79.8900
2019-12-09,79.8100
2019-12-10,79.4000
2019-12-11,79.7600
2019-12-12,80.1900
2019-12-13,80.8500
2019-12-16,80.7900
2019-12-17,81.5100
2019-12-18,81.8600
2019-12-19,82.0100
2019-12-20,82.2100
