date,nav
2015-09-07,24.1000
2015-09-08,24.3200
2015-09-09,24.6800
2015-09-10,24.6100
2015-09-11,24.6600
2015-09-14,24.9600
2015-09-15,24.8600
2015-09-16,24.9700
2015-09-18,25.2100
2015-09-21,25.2500
2015-09-22,24.8200
2015-09-23,24.9600
2015-09-24,25.0400
2015-09-28,24.9500
2015-09-29,25.1000
2015-09-30,25.4900
2015-10-01,25.4800
2015-10-05,25.8800
2015-10-06,25.9600
2015-10-07,25.8900
2015-10-08,25.6800
2015-10-09,25.7000
2015-10-12,25.5600
2015-10-13,25.5100
2015-10-14,25.4800
2015-10-15,25.5700
2015-10-16,25.6600
2015-10-19,25.8800
2015-10-20,25.8800
2015-10-21,25.8800
2015-10-23,25.9200
2015-10-26,25.8200
2015-10-27,25.8200
2015-10-28,25.6700
2015-10-29,25.4800
2015-10-30,25.3800
2015-11-02,25.2600
2015-11-03,25.3200
2015-11-04,25.2600
2015-11-05,25.0000
2015-11-06,24.9400
2015-11-09,24.8900
2015-11-10,24.5500
2015-11-13,24.4700
2015-11-16,24.4700
2015-11-17,24.5500
2015-11-18,24.3200
2015-11-19,24.6500
2015-11-20,24.7600
2015-11-23,24.7400
2015-11-24,24.7000
2015-11-26,24.8000
2015-11-27,24.9600
2015-11-30,24.9500
2015-12-01,25.0200
2015-12-02,24.9700
2015-12-03,24.8500
2015-12-04,24.6700
2015-12-07,24.6600
2015-12-08,24.4700
2015-12-09,24.1500
2015-12-10,24.3300
2015-12-11,24.0800
2015-12-14,24.1400
2015-12-15,24.3000
2015-12-16,24.4100
2015-12-17,24.7400
2015-12-18,24.5700
2015-12-21,24.7900
2015-12-22,24.6900
2015-12-23,24.8700
2015-12-24,24.9000
2015-12-28,25.0600
2015-12-29,25.0600
2015-12-30,25.0000
2015-12-31,25.0900
2016-01-01,25.1700
2016-01-04,24.8300
2016-01-05,24.8400
2016-01-06,24.7600
2016-01-07,24.2100
2016-01-08,24.4100
2016-01-11,24.2500
2016-01-12,24.0500
2016-01-13,24.0900
2016-01-14,23.9100
2016-01-15,23.5300
2016-01-18,23.0400
2016-01-19,23.3300
2016-01-20,22.9400
2016-01-21,22.9200
2016-01-22,23.3500
2016-01-25,23.3700
2016-01-27,23.5200
2016-01-28,23.4300
2016-01-29,23.7900
2016-02-01,23.7900
2016-02-02,23.4900
2016-02-03,23.3100
2016-02-04,23.3900
2016-02-05,23.7300
2016-02-08,23.5300
2016-02-09,23.1700
2016-02-10,22.9700
2016-02-11,22.2500
2016-02-12,22.3000
2016-02-15,22.8300
2016-02-16,22.4000
2016-02-17,22.5100
2016-02-18,22.7400
2016-02-19,22.7600
2016-02-22,22.8500
2016-02-23,22.5100
2016-02-24,22.3000
2016-02-25,22.0600
2016-02-26,22.2000
2016-02-29,22.1200
2016-03-01,22.7200
2016-03-02,23.1500
2016-03-03,23.3300
2016-03-04,23.4400
2016-03-08,23.4100
2016-03-09,23.5900
2016-03-10,23.4900
2016-03-11,23.5300
2016-03-14,23.6100
2016-03-15,23.4400
2016-03-16,23.4800
2016-03-17,23.5800
2016-03-18,23.8100
2016-03-21,24.1100
2016-03-22,24.1400
2016-03-23,24.1700
2016-03-28,23.8500
2016-03-29,23.8800
2016-03-30,24.2700
2016-03-31,24.3900
2016-04-01,24.3400
2016-04-04,24.4300
2016-04-05,24.1200
2016-04-06,24.1400
2016-04-07,24.0000
2016-04-08,24.0500
2016-04-11,24.3600
2016-04-12,24.5200
2016-04-13,24.8100
2016-04-18,25.0800
2016-04-20,25.0400
2016-04-21,24.9700
2016-04-22,24.9900
2016-04-25,24.8500
2016-04-26,25.1600
2016-04-27,25.1700
2016-04-28,24.8900
2016-04-29,24.8900
2016-05-02,24.8800
2016-05-03,24.6900
2016-05-04,24.5800
2016-05-05,24.5700
2016-05-06,24.5600
2016-05-09,24.9000
2016-05-10,25.0000
2016-05-11,24.9800
2016-05-12,25.1100
2016-05-13,25.0100
2016-05-16,25.1000
2016-05-17,25.1800
2016-05-18,25.1400
2016-05-19,24.9400
2016-05-20,24.8400
2016-05-23,24.7100
2016-05-24,24.6600
2016-05-25,25.0800
2016-05-26,25.3500
2016-05-27,25.6400
2016-05-30,25.7600
2016-05-31,25.6800
2016-06-01,25.7700
2016-06-02,25.9200
2016-06-03,25.9400
2016-06-06,25.9200
2016-06-07,26.0300
2016-06-08,26.0200
2016-06-09,25.8000
2016-06-10,25.7500
2016-06-13,25.6100
2016-06-14,25.6400
2016-06-15,25.8200
2016-06-16,25.6800
2016-06-17,25.7300
2016-06-20,25.8300
2016-06-21,25.8100
2016-06-22,25.7400
2016-06-23,25.8600
2016-06-24,25.5200
2016-06-27,25.5100
2016-06-28,25.6500
2016-06-29,25.8800
2016-06-30,26.1600
2016-07-01,26.3400
2016-07-04,26.4000
2016-07-05,26.3700
2016-07-07,26.3700
2016-07-08,26.3800
2016-07-11,26.7400
2016-07-12,26.8200
2016-07-13,26.7600
2016-07-14,26.9100
2016-07-15,26.8800
2016-07-18,26.7700
2016-07-19,26.7900
2016-07-20,26.9600
2016-07-21,26.8500
2016-07-22,26.9600
2016-07-25,27.2600
2016-07-26,27.2200
2016-07-27,27.3100
2016-07-28,27.6000
2016-07-29,27.6400
2016-08-01,27.7200
2016-08-02,27.7200
2016-08-03,27.4200
2016-08-04,27.4000
2016-08-05,27.7600
2016-08-08,27.9500
2016-08-09,27.8100
2016-08-10,27.4100
2016-08-11,27.5200
2016-08-12,27.7200
2016-08-16,27.7500
2016-08-17,27.7800
2016-08-18,27.9800
2016-08-19,28.0100
2016-08-22,27.8600
2016-08-23,27.7900
2016-08-24,27.8800
2016-08-25,27.7200
2016-08-26,27.6600
2016-08-29,27.6800
2016-08-30,28.0600
2016-08-31,28.1700
2016-09-01,28.1100
2016-09-02,28.1800
2016-09-06,28.6200
2016-09-07,28.5300
2016-09-08,28.6500
2016-09-09,28.4200
2016-09-12,27.8800
2016-09-14,28.0000
2016-09-15,28.0100
2016-09-16,28.1200
2016-09-19,28.1900
2016-09-20,28.1300
2016-09-21,28.1500
2016-09-22,28.4800
2016-09-23,28.3900
2016-09-26,28.1300
2016-09-27,28.1100
2016-09-28,28.2200
2016-09-29,27.6300
2016-09-30,27.8100
2016-10-03,28.3500
2016-10-04,28.4600
2016-10-05,28.4600
2016-10-06,28.4100
2016-10-07,28.3000
2016-10-10,28.3300
2016-10-13,27.9500
2016-10-14,28.0500
2016-10-17,27.8400
2016-10-18,28.2100
2016-10-19,28.1600
2016-10-20,28.1900
2016-10-21,28.2500
2016-10-24,28.2100
2016-10-25,28.1500
2016-10-26,27.9300
2016-10-27,27.8200
2016-10-28,27.9200
2016-11-01,27.9000
2016-11-02,27.5200
2016-11-03,27.3700
2016-11-04,27.1200
2016-11-07,27.2300
2016-11-08,27.2900
2016-11-09,26.8800
2016-11-10,27.2100
2016-11-11,26.3500
2016-11-15,25.4200
2016-11-16,25.5100
2016-11-17,25.4600
2016-11-18,25.4000
2016-11-21,24.8900
2016-11-22,25.1800
2016-11-23,25.3900
2016-11-24,25.2800
2016-11-25,25.7000
2016-11-28,25.6900
2016-11-29,25.7700
2016-11-30,26.0300
2016-12-01,25.8300
2016-12-02,25.4800
2016-12-05,25.6000
2016-12-06,25.6100
2016-12-07,25.5300
2016-12-08,25.9200
2016-12-09,25.9200
2016-12-12,25.6000
2016-12-13,25.6800
2016-12-14,25.5200
2016-12-15,25.4500
2016-12-16,25.4500
2016-12-19,25.3100
2016-12-20,25.1700
2016-12-21,25.0800
2016-12-22,24.8200
2016-12-23,24.8300
2016-12-26,24.5100
2016-12-27,24.8500
2016-12-28,24.9200
2016-12-29,25.1500
2016-12-30,25.3800
2017-01-02,25.4400
2017-01-03,25.5700
2017-01-04,25.5800
2017-01-05,25.8600
2017-01-06,25.8400
2017-01-09,25.8500
2017-01-10,25.9900
2017-01-11,26.2700
2017-01-12,26.4100
2017-01-13,26.3100
2017-01-16,26.3400
2017-01-17,26.3100
2017-01-18,26.3900
2017-01-19,26.4600
2017-01-20,26.1700
2017-01-23,26.2800
2017-01-24,26.5600
2017-01-25,26.8500
2017-01-27,26.9700
2017-01-30,26.8900
2017-01-31,26.6200
2017-02-01,27.1800
2017-02-02,27.2600
2017-02-03,27.3700
2017-02-06,27.5600
2017-02-07,27.4600
2017-02-08,27.4600
2017-02-09,27.5500
2017-02-10,27.6300
2017-02-13,27.7000
2017-02-14,27.6700
2017-02-15,27.4300
2017-02-16,27.6800
2017-02-17,27.8300
2017-02-20,28.0400
2017-02-21,28.1000
2017-02-22,28.0800
2017-02-23,28.1100
2017-02-27,28.0200
2017-02-28,28.0200
2017-03-01,28.0700
2017-03-02,27.8100
2017-03-03,27.8900
2017-03-06,28.0700
2017-03-07,28.0300
2017-03-08,28.0000
2017-03-09,28.0200
2017-03-10,28.0400
2017-03-14,28.4400
2017-03-15,28.4900
2017-03-16,28.6800
2017-03-17,28.6800
2017-03-20,28.6500
2017-03-21,28.6400
2017-03-22,28.3800
2017-03-23,28.6000
2017-03-24,28.6400
2017-03-27,28.5200
2017-03-28,28.6600
2017-03-29,28.8300
2017-03-30,28.9600
2017-03-31,29.1000
2017-04-03,29.2400
2017-04-05,29.3900
2017-04-06,29.3800
2017-04-07,29.2500
2017-04-10,29.2800
2017-04-11,29.5400
2017-04-12,29.5100
2017-04-13,29.4100
2017-04-17,29.4000
2017-04-18,29.3000
2017-04-19,29.3400
2017-04-20,29.4200
2017-04-21,29.4200
2017-04-24,29.6200
2017-04-25,29.9400
2017-04-26,30.0300
2017-04-27,30.0400
2017-04-28,29.9900
2017-05-02,29.9600
2017-05-03,29.9400
2017-05-04,30.0100
2017-05-05,29.8000
2017-05-08,29.9400
2017-05-09,29.9700
2017-05-10,30.2000
2017-05-11,30.2000
2017-05-12,30.1200
2017-05-15,30.3500
2017-05-16,30.4700
2017-05-17,30.4500
2017-05-18,30.1300
2017-05-19,30.0700
2017-05-22,29.9600
2017-05-23,29.7700
2017-05-24,29.6200
2017-05-25,30.0400
2017-05-26,30.4300
2017-05-29,30.3000
2017-05-30,30.3700
2017-05-31,30.4100
2017-06-01,30.5000
2017-06-02,30.6300
2017-06-05,30.7100
2017-06-06,30.6400
2017-06-07,30.7700
2017-06-08,30.7800
2017-06-09,30.9400
2017-06-12,30.8100
2017-06-13,30.8100
2017-06-14,30.8200
2017-06-15,30.7400
2017-06-16,30.7700
2017-06-19,30.9000
2017-06-20,30.9700
2017-06-21,30.9200
2017-06-22,30.9100
2017-06-23,30.6500
2017-06-27,30.3900
2017-06-28,30.3600
2017-06-29,30.4000
2017-06-30,30.5100
2017-07-03,30.7900
2017-07-04,30.8100
2017-07-05,30.9500
2017-07-06,31.0400
2017-07-07,31.0800
2017-07-10,31.2900
2017-07-11,31.3200
2017-07-12,31.4600
2017-07-13,31.7000
2017-07-14,31.6800
2017-07-17,31.6900
2017-07-18,31.4400
2017-07-19,31.6600
2017-07-20,31.5500
2017-07-21,31.6300
2017-07-24,31.7500
2017-07-25,31.7400
2017-07-26,31.9700
2017-07-27,32.0000
2017-07-28,32.0600
2017-07-31,32.3000
2017-08-01,32.4700
2017-08-02,32.3100
2017-08-03,32.0900
2017-08-04,32.1800
2017-08-07,32.2300
2017-08-08,32.0000
2017-08-09,31.6600
2017-08-10,31.2000
2017-08-11,30.9200
2017-08-14,31.2800
2017-08-16,31.6300
2017-08-17,31.6200
2017-08-18,31.4600
2017-08-21,31.1800
2017-08-22,31.1800
2017-08-23,31.4400
2017-08-24,31.4900
2017-08-28,31.6600
2017-08-29,31.3100
2017-08-30,31.6200
2017-08-31,31.7800
2017-09-01,31.9800
2017-09-04,31.7500
2017-09-05,31.9100
2017-09-06,31.8700
2017-09-07,31.9900
2017-09-08,32.0400
2017-09-11,32.3500
2017-09-12,32.5800
2017-09-13,32.4900
2017-09-14,32.5800
2017-09-15,32.5800
2017-09-18,32.8300
2017-09-19,32.8100
2017-09-20,32.7400
2017-09-21,32.6600
2017-09-22,32.1000
2017-09-25,31.7700
2017-09-26,31.7800
2017-09-27,31.3000
2017-09-28,31.4600
2017-09-29,31.5900
2017-10-03,31.7800
2017-10-04,32.0700
2017-10-05,32.0700
2017-10-06,32.3400
2017-10-09,32.3700
2017-10-10,32.4700
2017-10-11,32.3100
2017-10-12,32.6800
2017-10-13,32.8700
2017-10-16,32.9700
2017-10-17,32.9500
2017-10-18,33.0200
2017-10-23,32.9500
2017-10-24,32.9500
2017-10-25,33.0100
2017-10-26,33.1400
2017-10-27,33.0500
2017-10-30,33.2800
2017-10-31,33.2500
2017-11-01,33.5000
2017-11-02,33.4200
2017-11-03,33.4900
2017-11-06,33.4700
2017-11-07,33.1500
2017-11-08,32.9500
2017-11-09,33.1200
2017-11-10,33.1700
2017-11-13,32.9500
2017-11-14,32.7900
2017-11-15,32.5500
2017-11-16,32.8700
2017-11-17,33.1400
2017-11-20,33.2300
2017-11-21,33.3300
2017-11-22,33.3400
2017-11-23,33.3800
2017-11-24,33.5400
2017-11-27,33.5700
2017-11-28,33.5700
2017-11-29,33.5400
2017-11-30,33.1600
2017-12-01,32.9000
2017-12-04,32.8800
2017-12-05,32.8800
2017-12-06,32.6400
2017-12-07,32.9700
2017-12-08,33.2400
2017-12-11,33.4200
2017-12-12,33.2400
2017-12-13,33.0400
2017-12-14,33.1700
2017-12-15,33.5000
2017-12-18,33.7100
2017-12-19,33.9700
2017-12-20,33.9400
2017-12-21,33.9300
2017-12-22,34.0900
2017-12-26,34.2000
2017-12-27,34.1100
2017-12-28,34.0800
2017-12-29,34.2600
2018-01-01,34.0600
2018-01-02,34.0100
2018-01-03,34.0100
2018-01-04,34.1800
2018-01-05,34.4100
2018-01-08,34.6300
2018-01-09,34.6200
2018-01-10,34.5500
2018-01-11,34.5700
2018-01-12,34.7100
2018-01-15,34.8100
2018-01-16,34.6300
2018-01-17,34.8600
2018-01-18,34.9000
2018-01-19,35.3000
2018-01-22,35.3600
2018-01-23,35.6800
2018-01-24,35.7400
2018-01-25,35.6100
2018-01-29,35.7300
2018-01-30,35.5800
2018-01-31,35.5800
2018-02-01,35.6400
2018-02-02,34.6800
2018-02-05,34.3300
2018-02-06,33.7200
2018-02-07,33.6300
2018-02-08,34.1000
2018-02-09,33.7700
2018-02-12,34.1000
2018-02-14,34.0400
2018-02-15,34.0600
2018-02-16,33.7500
2018-02-19,33.4700
2018-02-20,33.4200
2018-02-21,33.5500
2018-02-22,33.5300
2018-02-23,33.9500
2018-02-26,34.2700
2018-02-27,34.1800
2018-02-28,34.0600
2018-03-01,33.9300
2018-03-05,33.5900
2018-03-06,33.2300
2018-03-07,32.9500
2018-03-08,33.1300
2018-03-09,33.1400
2018-03-12,33.6700
2018-03-13,33.6700
2018-03-14,33.6500
2018-03-15,33.5200
2018-03-16,33.0900
2018-03-19,32.7500
2018-03-20,32.8300
2018-03-21,32.9900
2018-03-22,32.8500
2018-03-23,32.4800
2018-03-26,32.9000
2018-03-27,33.2100
2018-03-28,33.1200
2018-04-02,33.5800
2018-04-03,33.7200
2018-04-04,33.3700
2018-04-05,34.0800
2018-04-06,34.1200
2018-04-09,34.2900
2018-04-10,34.3200
2018-04-11,34.3700
2018-04-12,34.4900
2018-04-13,34.5700
2018-04-16,34.7500
2018-04-17,34.8000
2018-04-18,34.7200
2018-04-19,34.8600
2018-04-20,34.8800
2018-04-23,35.0300
2018-04-24,35.0800
2018-04-25,35.0200
2018-04-26,35.1900
2018-04-27,35.3300
2018-04-30,35.6200
2018-05-02,35.4500
2018-05-03,35.2000
2018-05-04,35.1100
2018-05-07,35.3200
2018-05-08,35.2800
2018-05-09,35.2900
2018-05-10,35.1900
2018-05-11,35.4700
2018-05-14,35.3900
2018-05-15,35.3900
2018-05-16,35.3500
2018-05-17,35.2500
2018-05-18,35.0600
2018-05-21,34.6300
2018-05-22,34.7100
2018-05-23,34.4300
2018-05-24,34.6000
2018-05-25,35.0600
2018-05-28,35.2500
2018-05-29,35.1300
2018-05-30,35.1900
2018-05-31,35.5700
2018-06-01,35.3500
2018-06-04,35.1000
2018-06-05,34.9600
2018-06-06,35.3200
2018-06-07,35.5600
2018-06-08,35.5900
2018-06-11,35.6700
2018-06-12,35.8600
2018-06-13,35.8400
2018-06-14,35.8000
2018-06-15,35.8000
2018-06-18,35.6500
2018-06-19,35.3400
2018-06-20,35.5500
2018-06-21,35.4200
2018-06-22,35.6700
2018-06-25,35.5600
2018-06-26,35.5900
2018-06-27,35.2900
2018-06-28,34.9700
2018-06-29,35.3600
2018-07-02,35.2100
2018-07-03,35.4100
2018-07-04,35.6000
2018-07-05,35.5900
2018-07-06,35.7000
2018-07-09,36.0100
2018-07-10,36.2700
2018-07-11,36.3400
2018-07-12,36.5600
2018-07-13,36.5100
2018-07-16,36.2200
2018-07-17,36.4800
2018-07-18,36.3700
2018-07-19,36.2200
2018-07-20,36.5400
2018-07-23,36.8100
2018-07-24,37.0100
2018-07-25,37.0000
2018-07-26,37.0800
2018-07-27,37.3200
2018-07-30,37.3400
2018-07-31,37.5500
2018-08-01,37.5800
2018-08-02,37.2000
2018-08-03,37.5200
2018-08-06,37.5900
2018-08-07,37.6000
2018-08-08,37.8000
2018-08-09,37.8900
2018-08-10,37.7800
2018-08-13,37.5800
2018-08-14,37.9400
2018-08-16,37.7500
2018-08-17,38.1000
2018-08-20,38.3600
2018-08-21,38.4200
2018-08-23,38.6200
2018-08-24,38.4500
2018-08-27,38.8800
2018-08-28,38.9400
2018-08-29,38.7900
2018-08-30,38.6900
2018-08-31,38.7100
2018-09-03,38.3400
2018-09-04,38.0100
2018-09-05,37.8100
2018-09-06,38.0000
2018-09-07,38.1900
2018-09-10,37.6200
2018-09-11,37.1600
2018-09-12,37.3900
2018-09-14,37.7700
2018-09-17,37.4100
2018-09-18,37.1000
2018-09-19,36.8600
2018-09-21,36.3400
2018-09-24,35.6500
2018-09-25,35.9100
2018-09-26,35.8500
2018-09-27,35.4800
2018-09-28,35.3100
2018-10-01,35.4600
2018-10-03,34.9100
2018-10-04,34.0600
2018-10-05,33.3900
2018-10-08,33.3200
2018-10-09,33.2000
2018-10-10,33.8000
2018-10-11,32.9800
2018-10-12,33.7600
2018-10-15,33.8500
2018-10-16,34.1400
2018-10-17,33.6900
2018-10-19,33.1900
2018-10-22,32.9600
2018-10-23,32.5900
2018-10-24,32.8700
2018-10-25,32.6400
2018-10-26,32.4300
2018-10-29,33.0100
2018-10-30,32.9500
2018-10-31,33.6200
2018-11-01,33.5300
2018-11-02,33.9400
2018-11-05,33.8300
2018-11-06,33.8200
2018-11-09,34.0400
2018-11-12,33.7800
2018-11-13,34.0300
2018-11-14,33.9000
2018-11-15,34.0300
2018-11-16,34.2300
2018-11-19,34.4400
2018-11-20,34.1600
2018-11-21,34.0100
2018-11-22,33.7900
2018-11-26,34.0700
2018-11-27,34.2600
2018-11-28,34.4500
2018-11-29,34.8400
2018-11-30,35.0300
2018-12-03,35.0000
2018-12-04,34.9100
2018-12-05,34.7500
2018-12-06,34.1500
2018-12-07,34.3900
2018-12-10,33.7300
2018-12-11,33.9600
2018-12-12,34.5500
2018-12-13,34.8200
2018-12-14,34.8600
2018-12-17,35.0600
2018-12-18,35.1200
2018-12-19,35.2600
2018-12-20,35.2000
2018-12-21,34.6900
2018-12-24,34.4400
2018-12-26,34.5600
2018-12-27,34.7500
2018-12-28,35.0500
2018-12-31,35.1200
2019-01-01,35.2000
2019-01-02,34.8900
2019-01-03,34.5500
2019-01-04,34.5600
2019-01-07,34.6400
2019-01-08,34.6000
2019-01-09,34.7300
2019-01-10,34.7000
2019-01-11,34.6200
2019-01-14,34.4500
2019-01-15,34.8400
2019-01-16,34.8300
2019-01-17,34.8800
2019-01-18,34.9300
2019-01-21,35.0800
2019-01-22,35.0100
2019-01-23,34.8200
2019-01-24,34.8900
2019-01-25,34.6600
2019-01-28,34.3200
2019-01-29,34.3100
2019-01-30,34.3700
2019-01-31,34.8400
2019-02-01,35.1700
2019-02-04,35.2200
2019-02-05,35.3000
2019-02-06,35.6400
2019-02-07,35.6500
2019-02-08,35.3300
2019-02-11,35.0600
2019-02-12,34.8900
2019-02-13,34.7900
2019-02-14,34.6500
2019-02-15,34.4800
2019-02-18,34.1700
2019-02-19,34.1000
2019-02-20,34.4300
2019-02-21,34.6100
2019-02-22,34.6000
2019-02-25,34.8700
2019-02-26,34.6900
2019-02-27,34.6800
2019-02-28,34.6900
2019-03-01,34.8500
2019-03-05,35.1000
2019-03-06,35.2600
2019-03-07,35.1900
2019-03-08,35.1200
2019-03-11,35.5000
2019-03-12,35.8700
2019-03-13,35.9700
2019-03-14,35.9500
2019-03-15,36.2300
2019-03-18,36.3200
2019-03-19,36.4800
2019-03-20,36.4700
2019-03-22,36.2600
2019-03-25,36.0200
2019-03-26,36.4600
2019-03-27,36.4300
2019-03-28,36.8000
2019-03-29,37.0100
2019-03-31,37.0200
2019-04-01,37.1000
2019-04-02,37.1600
2019-04-03,37.0000
2019-04-04,36.8700
2019-04-05,37.0500
2019-04-08,36.9000
2019-04-09,37.1000
2019-04-10,36.9000
2019-04-11,36.9400
2019-04-12,37.0200
2019-04-15,37.1400
2019-04-16,37.3900
2019-04-18,37.3200
2019-04-22,36.8400
2019-04-23,36.8200
2019-04-24,37.2600
2019-04-25,37.0100
2019-04-26,37.2700
2019-04-30,37.3800
2019-05-02,37.2800
2019-05-03,37.1200
2019-05-06,36.8000
2019-05-07,36.6200
2019-05-08,36.2000
2019-05-09,36.0800
2019-05-10,35.9700
2019-05-13,35.6300
2019-05-14,35.7600
2019-05-15,35.6700
2019-05-16,35.9800
2019-05-17,36.4700
2019-05-20,37.6400
2019-05-21,37.3700
2019-05-22,37.4800
2019-05-23,37.3100
2019-05-24,37.9100
2019-05-27,38.1800
2019-05-28,38.2200
2019-05-29,37.9700
2019-05-30,38.2600
2019-05-31,38.2300
2019-06-03,38.7100
2019-06-04,38.5300
2019-06-06,38.0100
2019-06-07,38.1100
2019-06-10,38.2300
2019-06-11,38.3600
2019-06-12,38.1700
2019-06-13,38.2200
2019-06-14,37.9500
2019-06-17,37.5500
2019-06-18,37.6300
2019-06-19,37.6700
2019-06-20,38.0600
2019-06-21,37.7600
2019-06-24,37.7300
2019-06-25,37.9100
2019-06-26,38.1300
2019-06-27,38.1700
2019-06-28,38.0900
2019-07-01,38.2400
2019-07-02,38.3800
2019-07-03,38.4100
2019-07-04,38.4900
2019-07-05,38.0500
2019-07-08,37.2100
2019-07-09,37.2800
2019-07-10,37.0100
2019-07-11,37.2500
2019-07-12,37.1300
2019-07-15,37.1800
2019-07-16,37.4000
2019-07-17,37.4700
2019-07-18,37.2100
2019-07-19,36.6300
2019-07-22,36.3000
2019-07-23,36.2600
2019-07-24,36.1700
2019-07-25,36.2000
2019-07-26,36.3400
2019-07-29,36.2100
2019-07-30,35.9400
2019-07-31,36.1500
2019-08-01,35.7300
2019-08-02,35.8100
2019-08-05,35.4700
2019-08-06,35.8200
2019-08-07,35.6900
2019-08-08,36.1900
2019-08-09,36.4600
2019-08-13,35.7500
2019-08-14,36.0600
2019-08-16,36.0900
2019-08-19,36.1000
2019-08-20,36.0500
2019-08-21,35.7800
2019-08-22,35.3500
2019-08-23,35.5800
2019-08-26,36.2500
2019-08-27,36.4400
2019-08-28,36.2500
2019-08-29,36.0400
2019-08-30,36.2900
2019-09-03,35.6800
2019-09-04,35.7600
2019-09-05,35.7800
2019-09-06,36.0300
2019-09-09,36.1900
2019-09-11,36.1500
2019-09-12,35.9900
2019-09-13,36.2500
2019-09-16,36.1200
2019-09-17,35.6600
2019-09-18,35.7500
2019-09-19,35.3700
2019-09-20,37.1500
2019-09-23,38.1800
2019-09-24,38.1500
2019-09-25,37.7200
2019-09-26,38.0100
2019-09-27,37.9900
2019-09-30,37.8100
2019-10-01,37.4400
2019-10-03,37.2700
2019-10-04,36.8700
2019-10-07,36.7700
2019-10-09,37.3100
2019-10-10,36.9900
2019-10-11,37.2300
2019-10-14,37.3100
2019-10-15,37.5400
2019-10-16,37.6100
2019-10-17,38.0200
2019-10-18,38.3300
2019-10-22,38.0500
2019-10-23,38.2300
2019-10-24,38.1700
2019-10-25,38.1800
2019-10-29,38.7700
2019-10-30,38.9500
2019-10-31,39.1100
2019-11-01,39.0700
2019-11-04,39.1600
2019-11-05,39.1300
2019-11-06,39.2700
2019-11-07,39.4500
2019-11-08,39.1200
2019-11-11,39.1700
2019-11-13,38.9800
2019-11-14,39.1700
2019-11-15,39.1800
2019-11-18,39.1300
2019-11-19,39.2100
2019-11-20,39.3500
2019-11-21,39.3000
2019-11-22,39.0300
2019-11-25,39.4100
2019-11-26,39.3000
2019-11-27,39.5500
2019-11-28,39.6900
2019-11-29,39.4200
2019-12-02,39.2500
2019-12-03,39.1000
2019-12-04,39.2600
2019-12-05,39.1500
2019-12-06,38.8700
2019-12-09,38.9000
2019-12-10,38.6300
2019-12-11,38.8400
2019-12-12,38.9900
2019-12-13,39.3700
2019-12-16,39.2500
2019-12-17,39.5700
2019-12-18,39.7000
2019-12-19,39.7300
2019-12-20,39.8200
2019-12-23,39.8200
2019-12-24,39.6500
2019-12-26,39.4900
