date,nav
2016-06-29,160.5140
2016-06-30,162.0640
2016-07-01,163.1370
2016-07-04,163.9640
2016-07-05,162.9350
2016-07-07,163.0780
2016-07-08,163.1520
2016-07-11,166.0560
2016-07-12,167.0660
2016-07-13,165.8910
2016-07-14,167.2470
2016-07-15,167.1610
2016-07-18,167.2010
2016-07-19,167.8990
2016-07-20,168.9660
2016-07-21,168.7460
2016-07-22,169.5080
2016-07-25,171.5010
2016-07-26,171.3220
2016-07-27,172.0160
2016-07-28,173.3510
2016-07-29,173.8360
2016-08-01,174.4550
2016-08-02,173.2390
2016-08-03,170.6510
2016-08-04,170.5660
2016-08-05,173.7780
2016-08-08,174.9890
2016-08-09,174.0890
2016-08-10,171.3300
2016-08-11,171.4650
2016-08-12,172.9970
2016-08-16,173.2250
2016-08-17,173.0440
2016-08-18,174.5110
2016-08-19,174.9850
2016-08-22,174.0040
2016-08-23,173.4790
2016-08-24,174.2420
2016-08-25,173.6700
2016-08-26,173.6660
2016-08-29,174.4410
2016-08-30,176.9860
2016-08-31,178.8270
2016-09-01,178.7770
2016-09-02,179.7110
2016-09-06,183.1520
2016-09-07,182.7550
2016-09-08,183.9420
2016-09-09,181.8560
2016-09-12,178.1000
2016-09-14,178.7330
2016-09-15,178.8270
2016-09-16,179.2180
2016-09-19,179.6600
2016-09-20,179.4550
2016-09-21,179.5000
2016-09-22,182.2880
2016-09-23,181.6440
2016-09-26,180.1570
2016-09-27,179.3750
2016-09-28,180.3370
2016-09-29,176.2790
2016-09-30,177.2610
2016-10-03,180.7020
2016-10-04,181.3530
2016-10-05,181.4810
2016-10-06,180.9950
2016-10-07,180.8810
2016-10-10,180.6280
2016-10-13,178.4180
2016-10-14,179.2680
2016-10-17,178.1030
2016-10-18,181.1670
2016-10-19,180.7320
2016-10-20,181.2220
2016-10-21,181.4630
2016-10-24,181.9050
2016-10-25,182.0240
2016-10-26,180.4260
2016-10-27,179.4100
2016-10-28,180.4620
2016-11-01,180.5340
2016-11-02,177.2720
2016-11-03,176.2630
2016-11-04,174.4230
2016-11-07,175.5490
2016-11-08,176.4220
2016-11-09,174.4320
2016-11-10,177.0770
2016-11-11,172.0100
2016-11-15,165.9870
2016-11-16,166.7930
2016-11-17,166.1740
2016-11-18,166.9570
2016-11-21,161.9860
2016-11-22,164.1510
2016-11-23,164.7390
2016-11-24,163.4770
2016-11-25,166.0490
2016-11-28,165.6750
2016-11-29,166.3960
2016-11-30,168.4200
2016-12-01,167.0660
2016-12-02,164.8850
2016-12-05,165.9910
2016-12-06,166.4350
2016-12-07,165.5390
2016-12-08,168.2280
2016-12-09,168.8820
2016-12-12,166.1620
2016-12-13,167.2670
2016-12-14,166.4180
2016-12-15,165.9380
2016-12-16,165.7120
2016-12-19,164.7590
2016-12-20,163.6000
2016-12-21,163.4740
2016-12-22,161.1990
2016-12-23,160.4180
2016-12-26,157.8550
2016-12-27,160.5280
2016-12-28,160.6970
2016-12-29,162.3210
2016-12-30,163.8750
2016-12-31,163.8680
2017-01-02,164.4880
2017-01-03,165.1190
2017-01-04,164.5360
2017-01-05,166.9310
2017-01-06,166.2180
2017-01-09,166.1700
