date,nav
2015-10-14,15.5600
2015-10-15,15.6400
2015-10-16,15.7700
2015-10-19,15.8100
2015-10-20,15.7800
2015-10-21,15.7500
2015-10-23,15.7700
2015-10-26,15.7000
2015-10-27,15.7000
2015-10-28,15.5800
2015-10-29,15.4800
2015-10-30,15.3800
2015-11-02,15.3400
2015-11-03,15.3600
2015-11-04,15.3000
2015-11-05,15.1400
2015-11-06,15.1000
2015-11-09,15.0700
2015-11-10,14.8700
2015-11-13,14.8300
2015-11-16,14.8800
2015-11-17,14.9100
2015-11-18,14.7300
2015-11-19,14.9800
2015-11-20,15.0200
2015-11-23,15.0100
2015-11-24,14.9900
2015-11-26,15.0400
2015-11-27,15.1400
2015-11-30,15.1200
2015-12-01,15.1800
2015-12-02,15.1500
2015-12-03,15.0400
2015-12-04,14.9200
2015-12-07,14.9300
2015-12-08,14.8000
2015-12-09,14.5700
2015-12-10,14.7400
2015-12-11,14.6100
2015-12-14,14.7000
2015-12-15,14.8100
2015-12-16,14.8800
2015-12-17,15.1200
2015-12-18,14.9800
2015-12-21,15.0900
2015-12-22,15.0200
2015-12-23,15.1400
2015-12-24,15.1400
2015-12-28,15.2500
2015-12-29,15.2800
2015-12-30,15.2200
2015-12-31,15.2900
2016-01-01,15.3400
2016-01-04,15.0400
2016-01-05,15.1000
2016-01-06,15.0600
2016-01-07,14.7000
2016-01-08,14.7800
2016-01-11,14.7300
2016-01-12,14.6200
2016-01-13,14.6600
2016-01-14,14.5600
2016-01-15,14.3700
2016-01-18,14.0900
2016-01-19,14.2600
2016-01-20,13.9700
2016-01-21,13.8900
2016-01-22,14.1700
2016-01-25,14.2200
2016-01-27,14.2100
2016-01-28,14.2000
2016-01-29,14.4300
2016-02-01,14.4300
2016-02-02,14.2400
2016-02-03,14.0700
2016-02-04,14.0800
2016-02-05,14.2300
2016-02-08,14.0700
2016-02-09,13.8900
2016-02-10,13.7100
2016-02-11,13.2400
2016-02-12,13.1600
2016-02-15,13.4600
2016-02-16,13.2700
2016-02-17,13.4200
2016-02-18,13.5500
2016-02-19,13.5800
2016-02-22,13.6200
2016-02-23,13.4600
2016-02-24,13.3200
2016-02-25,13.1600
2016-02-26,13.2300
2016-02-29,13.1500
2016-03-01,13.5900
2016-03-02,13.8800
2016-03-03,14.0800
2016-03-04,14.0700
2016-03-08,14.0200
2016-03-09,14.1500
2016-03-10,14.1000
2016-03-11,14.1400
2016-03-14,14.2100
2016-03-15,14.0900
2016-03-16,14.1300
2016-03-17,14.1600
2016-03-18,14.3000
2016-03-21,14.4700
2016-03-22,14.5000
2016-03-23,14.4600
2016-03-28,14.3700
2016-03-29,14.4300
2016-03-30,14.6700
2016-03-31,14.7200
2016-04-01,14.7000
2016-04-04,14.7500
2016-04-05,14.4100
2016-04-06,14.7300
2016-04-07,14.6000
2016-04-08,14.6200
2016-04-11,14.8300
2016-04-12,14.9300
2016-04-13,15.2100
2016-04-18,15.3700
2016-04-20,15.3500
2016-04-21,15.3700
2016-04-22,15.4000
2016-04-25,15.2800
2016-04-26,15.4900
2016-04-27,15.4900
2016-04-28,15.2300
2016-04-29,15.1900
2016-05-02,15.1800
2016-05-03,15.1200
2016-05-04,15.0100
2016-05-05,15.0700
2016-05-06,15.0300
2016-05-09,15.2500
2016-05-10,15.3000
2016-05-11,15.2700
2016-05-12,15.3800
2016-05-13,15.2800
2016-05-16,15.3300
2016-05-17,15.3800
2016-05-18,15.3900
2016-05-19,15.2400
2016-05-20,15.1200
2016-05-23,14.9900
2016-05-24,14.9900
2016-05-25,15.3000
2016-05-26,15.5400
2016-05-27,15.6300
2016-05-30,15.6200
2016-05-31,15.6900
2016-06-01,15.7000
2016-06-02,15.7900
2016-06-03,15.7800
2016-06-06,15.7800
2016-06-07,15.8600
2016-06-08,15.9300
2016-06-09,15.8900
2016-06-10,15.8400
2016-06-13,15.7400
2016-06-14,15.7200
2016-06-15,15.9000
2016-06-16,15.8200
2016-06-17,15.8700
2016-06-20,15.9800
2016-06-21,15.9900
2016-06-22,15.9100
2016-06-23,15.9500
2016-06-24,15.6000
2016-06-27,15.6400
2016-06-28,15.6800
2016-06-29,15.8200
2016-06-30,15.9000
2016-07-01,15.9800
2016-07-04,16.1500
2016-07-05,16.0900
2016-07-07,16.0800
2016-07-08,16.0900
2016-07-11,16.3300
2016-07-12,16.3400
2016-07-13,16.2400
2016-07-14,16.3600
2016-07-15,16.3500
2016-07-18,16.3300
2016-07-19,16.3800
2016-07-20,16.4900
2016-07-21,16.4200
2016-07-22,16.5000
2016-07-25,16.6600
2016-07-26,16.5000
2016-07-27,16.5600
2016-07-28,16.6900
2016-07-29,16.6400
2016-08-01,16.6400
2016-08-02,16.6500
2016-08-03,16.5900
2016-08-04,16.5600
2016-08-05,16.8700
2016-08-08,16.9400
2016-08-09,16.9100
2016-08-10,16.6300
2016-08-11,16.6900
2016-08-12,16.7600
2016-08-16,16.7300
2016-08-17,16.7100
2016-08-18,16.9300
2016-08-19,16.9200
2016-08-22,16.8800
2016-08-23,16.8300
2016-08-24,16.8900
2016-08-25,16.7700
2016-08-26,16.8000
2016-08-29,16.8600
2016-08-30,17.1300
2016-08-31,17.2500
2016-09-01,17.1600
2016-09-02,17.2300
2016-09-06,17.5000
2016-09-07,17.5100
2016-09-08,17.6200
2016-09-09,17.4900
2016-09-12,17.1900
2016-09-14,17.2700
2016-09-15,17.2800
2016-09-16,17.3500
2016-09-19,17.3800
2016-09-20,17.3700
2016-09-21,17.3800
2016-09-22,17.6500
2016-09-23,17.6000
2016-09-26,17.4200
2016-09-27,17.4100
2016-09-28,17.4600
2016-09-29,17.0400
2016-09-30,17.2200
2016-10-03,17.6200
2016-10-04,17.6800
2016-10-05,17.7900
2016-10-06,17.7500
2016-10-07,17.6900
2016-10-10,17.7200
2016-10-13,17.4800
2016-10-14,17.6300
2016-10-17,17.5600
2016-10-18,17.8000
2016-10-19,17.7800
2016-10-20,17.8000
2016-10-21,17.8100
2016-10-24,17.8100
2016-10-25,17.7400
2016-10-26,17.6000
2016-10-27,17.6000
2016-10-28,17.6800
2016-11-01,17.7300
2016-11-02,17.4400
2016-11-03,17.3500
2016-11-04,17.1300
2016-11-07,17.2500
2016-11-08,17.3900
2016-11-09,17.0600
2016-11-10,17.2400
2016-11-11,16.6500
2016-11-15,15.9600
2016-11-16,15.9900
2016-11-17,15.9800
2016-11-18,15.9800
2016-11-21,15.5900
2016-11-22,15.7600
2016-11-23,15.9800
2016-11-24,15.8700
2016-11-25,16.1500
2016-11-28,16.2000
2016-11-29,16.3000
2016-11-30,16.4800
2016-12-01,16.3800
2016-12-02,16.1600
2016-12-05,16.2100
2016-12-06,16.2500
2016-12-07,16.2000
2016-12-08,16.4100
2016-12-09,16.4800
2016-12-12,16.3000
2016-12-13,16.3100
2016-12-14,16.2300
2016-12-15,16.1600
2016-12-16,16.1700
2016-12-19,16.1200
2016-12-20,16.0200
2016-12-21,16.0100
2016-12-22,15.8600
2016-12-23,15.9000
2016-12-26,15.7000
2016-12-27,15.9000
2016-12-28,15.9200
2016-12-29,16.0500
2016-12-30,16.2400
2017-01-02,16.2800
2017-01-03,16.4400
2017-01-04,16.4500
2017-01-05,16.6100
2017-01-06,16.5500
2017-01-09,16.5900
2017-01-10,16.7200
2017-01-11,16.9000
2017-01-12,16.9500
2017-01-13,16.9300
2017-01-16,16.9300
2017-01-17,16.9000
2017-01-18,16.9300
2017-01-19,17.0200
2017-01-20,16.8500
2017-01-23,16.9200
2017-01-24,17.0700
2017-01-25,17.2900
2017-01-27,17.3400
2017-01-30,17.3500
2017-01-31,17.1900
2017-02-01,17.5900
2017-02-02,17.6200
2017-02-03,17.6200
2017-02-06,17.7400
2017-02-07,17.6500
2017-02-08,17.6600
2017-02-09,17.6800
2017-02-10,17.6400
2017-02-13,17.6400
2017-02-14,17.5400
2017-02-15,17.3300
2017-02-16,17.5000
2017-02-17,17.6700
2017-02-20,17.8000
2017-02-21,17.8700
2017-02-22,17.9400
2017-02-23,17.8800
2017-02-27,17.8200
2017-02-28,17.8100
2017-03-01,17.8500
2017-03-02,17.7500
2017-03-03,17.7800
2017-03-06,17.9100
2017-03-07,17.9000
2017-03-08,17.8200
2017-03-09,17.8600
2017-03-10,17.8200
2017-03-14,18.1000
2017-03-15,18.1300
2017-03-16,18.3100
2017-03-17,18.3000
2017-03-20,18.2600
2017-03-21,18.2000
2017-03-22,18.0500
2017-03-23,18.1700
2017-03-24,18.2400
2017-03-27,18.1400
2017-03-28,18.2400
2017-03-29,18.3100
2017-03-30,18.3900
2017-03-31,18.5300
2017-04-03,18.7400
2017-04-05,18.9100
2017-04-06,18.9200
2017-04-07,18.8600
2017-04-10,18.8800
2017-04-11,19.0000
2017-04-12,18.9100
2017-04-13,18.9200
2017-04-17,18.9900
2017-04-18,18.8700
2017-04-19,18.9600
2017-04-20,19.0200
2017-04-21,18.9800
2017-04-24,19.1700
2017-04-25,19.3900
2017-04-26,19.3400
2017-04-27,19.3100
2017-04-28,19.3600
2017-05-02,19.4400
2017-05-03,19.4200
2017-05-04,19.5000
2017-05-05,19.3100
2017-05-08,19.3900
2017-05-09,19.4500
2017-05-10,19.5900
2017-05-11,19.5200
2017-05-12,19.4300
2017-05-15,19.5800
2017-05-16,19.7600
2017-05-17,19.7700
2017-05-18,19.5100
2017-05-19,19.3900
2017-05-22,19.2900
2017-05-23,19.1500
2017-05-24,19.0600
2017-05-25,19.3900
2017-05-26,19.6300
2017-05-29,19.6500
2017-05-30,19.6300
2017-05-31,19.7500
2017-06-01,19.7500
2017-06-02,19.7700
2017-06-05,19.9000
2017-06-06,19.7700
2017-06-07,19.8700
2017-06-08,19.8500
2017-06-09,19.9100
2017-06-12,19.6600
2017-06-13,19.6900
2017-06-14,19.7300
2017-06-15,19.7400
2017-06-16,19.6500
2017-06-19,19.7500
2017-06-20,19.7200
2017-06-21,19.7400
2017-06-22,19.6900
2017-06-23,19.5500
2017-06-27,19.4100
2017-06-28,19.3500
2017-06-29,19.3600
2017-06-30,19.3600
2017-07-03,19.5600
2017-07-04,19.5300
2017-07-05,19.6300
2017-07-06,19.7200
2017-07-07,19.6900
2017-07-10,19.8400
2017-07-11,19.8500
2017-07-12,19.9400
2017-07-13,20.1200
2017-07-14,20.1400
2017-07-17,20.2200
2017-07-18,20.0700
2017-07-19,20.2200
2017-07-20,20.1900
2017-07-21,20.2000
2017-07-24,20.2600
2017-07-25,20.2100
2017-07-26,20.3300
2017-07-27,20.3600
2017-07-28,20.3300
2017-07-31,20.5000
2017-08-01,20.5700
2017-08-02,20.5300
2017-08-03,20.4200
2017-08-04,20.5100
2017-08-07,20.5700
2017-08-08,20.4000
2017-08-09,20.2000
2017-08-10,19.8800
2017-08-11,19.7100
2017-08-14,20.0100
2017-08-16,20.2000
2017-08-17,20.1600
2017-08-18,20.1500
2017-08-21,20.0200
2017-08-22,20.0100
2017-08-23,20.2000
2017-08-24,20.2400
2017-08-28,20.3400
2017-08-29,20.1200
2017-08-30,20.3600
2017-08-31,20.4700
2017-09-01,20.5700
2017-09-04,20.4800
2017-09-05,20.6000
2017-09-06,20.6100
2017-09-07,20.6700
2017-09-08,20.6400
2017-09-11,20.8200
2017-09-12,21.0100
2017-09-13,20.9300
2017-09-14,20.9200
2017-09-15,20.8800
2017-09-18,21.1900
2017-09-19,21.0700
2017-09-20,20.9800
2017-09-21,20.9100
2017-09-22,20.4700
2017-09-25,20.2000
2017-09-26,20.2800
2017-09-27,19.9400
2017-09-28,20.0400
2017-09-29,20.1300
2017-10-03,20.2300
2017-10-04,20.3300
2017-10-05,20.3400
2017-10-06,20.4700
2017-10-09,20.4400
2017-10-10,20.5100
2017-10-11,20.3900
2017-10-12,20.6600
2017-10-13,20.6900
2017-10-16,20.7800
2017-10-17,20.8800
2017-10-18,20.8900
2017-10-23,20.8700
2017-10-24,20.9200
2017-10-25,20.8500
2017-10-26,21.0800
2017-10-27,21.0600
2017-10-30,21.3200
2017-10-31,21.3100
2017-11-01,21.4700
2017-11-02,21.4900
2017-11-03,21.5400
2017-11-06,21.5900
2017-11-07,21.4500
2017-11-08,21.3000
2017-11-09,21.4700
2017-11-10,21.5100
2017-11-13,21.3600
2017-11-14,21.2300
2017-11-15,21.0700
2017-11-16,21.2100
2017-11-17,21.3700
2017-11-20,21.4800
2017-11-21,21.3600
2017-11-22,21.4100
2017-11-23,21.4100
2017-11-24,21.4600
2017-11-27,21.4200
2017-11-28,21.4500
2017-11-29,21.4300
2017-11-30,21.2600
2017-12-01,21.0500
2017-12-04,21.0100
2017-12-05,21.0200
2017-12-06,20.9000
2017-12-07,21.1800
2017-12-08,21.2800
2017-12-11,21.3800
2017-12-12,21.2200
2017-12-13,21.1100
2017-12-14,21.1500
2017-12-15,21.3500
2017-12-18,21.5000
2017-12-19,21.7400
2017-12-20,21.7700
2017-12-21,21.7800
2017-12-22,21.8900
2017-12-26,22.0600
2017-12-27,21.9400
2017-12-28,21.9200
2017-12-29,22.0300
2018-01-01,21.9100
2018-01-02,21.8400
2018-01-03,21.9500
2018-01-04,22.1400
2018-01-05,22.2500
2018-01-08,22.3500
2018-01-09,22.3200
2018-01-10,22.3200
2018-01-11,22.3300
2018-01-12,22.3700
2018-01-15,22.4200
2018-01-16,22.1600
2018-01-17,22.3000
2018-01-18,22.2500
2018-01-19,22.3700
2018-01-22,22.4600
2018-01-23,22.7200
2018-01-24,22.7600
2018-01-25,22.7100
2018-01-29,22.8100
2018-01-30,22.7300
2018-01-31,22.7000
2018-02-01,22.6800
2018-02-02,21.9000
2018-02-05,21.7300
2018-02-06,21.3200
2018-02-07,21.3900
2018-02-08,21.5400
2018-02-09,21.4400
2018-02-12,21.6600
2018-02-14,21.5800
2018-02-15,21.5900
2018-02-16,21.4400
2018-02-19,21.2700
2018-02-20,21.2700
2018-02-21,21.3000
2018-02-22,21.2400
2018-02-23,21.5600
2018-02-26,21.7500
2018-02-27,21.7300
2018-02-28,21.6200
2018-03-01,21.5300
2018-03-05,21.2900
2018-03-06,21.0900
2018-03-07,20.8900
2018-03-08,20.9700
2018-03-09,20.9300
2018-03-12,21.2600
2018-03-13,21.3400
2018-03-14,21.3200
2018-03-15,21.2900
2018-03-16,21.0500
2018-03-19,20.8300
2018-03-20,20.8800
2018-03-21,20.9100
2018-03-22,20.8300
2018-03-23,20.6900
2018-03-26,21.1000
2018-03-27,21.2800
2018-03-28,21.2300
2018-03-31,21.2300
2018-04-02,21.5100
2018-04-03,21.4500
2018-04-04,21.2800
2018-04-05,21.6500
2018-04-06,21.7200
2018-04-09,21.7900
2018-04-10,21.7600
2018-04-11,21.8900
2018-04-12,22.0000
2018-04-13,21.9900
2018-04-16,22.1100
2018-04-17,22.2200
2018-04-18,22.1800
2018-04-19,22.3000
2018-04-20,22.2600
2018-04-23,22.2000
2018-04-24,22.2500
2018-04-25,22.1500
2018-04-26,22.2000
2018-04-27,22.2800
2018-04-30,22.4800
2018-05-02,22.3200
2018-05-03,22.1300
2018-05-04,22.1300
2018-05-07,22.3100
2018-05-08,22.2200
2018-05-09,22.2100
2018-05-10,22.0900
2018-05-11,22.2800
2018-05-14,22.1700
2018-05-15,22.1000
2018-05-16,22.0100
2018-05-17,22.0100
2018-05-18,21.8000
2018-05-21,21.5000
2018-05-22,21.5900
2018-05-23,21.4100
2018-05-24,21.5000
2018-05-25,21.6800
2018-05-28,21.7900
2018-05-29,21.7400
2018-05-30,21.7400
2018-05-31,21.9700
2018-06-01,21.8600
2018-06-04,21.6900
2018-06-05,21.5100
2018-06-06,21.5900
2018-06-07,21.7700
2018-06-08,21.8100
2018-06-11,21.8700
2018-06-12,22.0200
2018-06-13,22.0200
2018-06-14,21.9500
2018-06-15,21.9700
2018-06-18,21.8800
2018-06-19,21.6900
2018-06-20,21.7900
2018-06-21,21.7500
2018-06-22,21.8100
2018-06-25,21.7000
2018-06-26,21.6800
2018-06-27,21.5000
2018-06-28,21.3400
2018-06-29,21.6200
2018-07-02,21.5100
2018-07-03,21.5900
2018-07-04,21.7600
2018-07-05,21.7800
2018-07-06,21.8500
2018-07-09,21.9900
2018-07-10,22.1300
2018-07-11,22.1600
2018-07-12,22.2800
2018-07-13,22.3200
2018-07-16,22.1400
2018-07-17,22.2700
2018-07-18,22.2100
2018-07-19,22.1100
2018-07-20,22.1700
2018-07-23,22.2400
2018-07-24,22.3800
2018-07-25,22.4000
2018-07-26,22.4600
2018-07-27,22.5400
2018-07-30,22.6200
2018-07-31,22.8300
2018-08-01,22.8900
2018-08-02,22.6800
2018-08-03,22.8000
2018-08-06,22.8000
2018-08-07,22.7900
2018-08-08,22.8800
2018-08-09,22.8500
2018-08-10,22.7600
2018-08-13,22.6600
2018-08-14,22.7800
2018-08-16,22.7100
2018-08-17,22.8700
2018-08-20,23.1800
2018-08-21,23.2000
2018-08-23,23.2900
2018-08-24,23.2500
2018-08-27,23.4300
2018-08-28,23.5000
2018-08-29,23.4400
2018-08-30,23.3800
2018-08-31,23.3900
2018-09-03,23.1800
2018-09-04,23.0000
2018-09-05,22.8500
2018-09-06,23.0000
2018-09-07,23.1100
2018-09-10,22.8100
2018-09-11,22.5200
2018-09-12,22.6400
2018-09-14,22.9200
2018-09-17,22.6800
2018-09-18,22.5300
2018-09-19,22.4300
2018-09-21,22.3200
2018-09-24,21.9400
2018-09-25,22.1100
2018-09-26,22.0600
2018-09-27,21.8700
2018-09-28,21.7200
2018-10-01,21.7900
2018-10-03,21.4900
2018-10-04,21.0800
2018-10-05,20.5800
2018-10-08,20.6200
2018-10-09,20.5800
2018-10-10,20.9100
2018-10-11,20.5000
2018-10-12,20.9200
2018-10-15,20.9000
2018-10-16,21.1100
2018-10-17,20.8300
2018-10-19,20.5000
2018-10-22,20.3800
2018-10-23,20.2000
2018-10-24,20.3400
2018-10-25,20.2000
2018-10-26,20.1000
2018-10-29,20.5600
2018-10-30,20.5300
2018-10-31,20.9000
2018-11-01,20.9200
2018-11-02,21.2500
2018-11-05,21.2100
2018-11-06,21.1800
2018-11-09,21.3400
2018-11-12,21.1100
2018-11-13,21.3100
2018-11-14,21.2900
2018-11-15,21.4000
2018-11-16,21.5500
2018-11-19,21.6400
2018-11-20,21.4800
2018-11-21,21.4400
2018-11-22,21.3200
2018-11-26,21.5100
2018-11-27,21.6200
2018-11-28,21.6800
2018-11-29,21.8600
2018-11-30,21.9900
2018-12-03,22.0100
2018-12-04,21.9300
2018-12-05,21.8300
2018-12-06,21.4900
2018-12-07,21.6700
2018-12-10,21.2900
2018-12-11,21.4200
2018-12-12,21.8200
2018-12-13,21.9200
2018-12-14,21.9100
2018-12-17,22.0600
2018-12-18,22.1700
2018-12-19,22.3200
2018-12-20,22.2600
2018-12-21,21.9000
2018-12-24,21.7300
2018-12-26,21.8400
2018-12-27,21.9300
2018-12-28,22.0800
2018-12-31,22.0700
2019-01-01,22.1300
2019-01-02,21.9000
2019-01-03,21.6700
2019-01-04,21.7400
2019-01-07,21.8100
2019-01-08,21.8200
2019-01-09,21.8700
2019-01-10,21.8400
2019-01-11,21.7700
2019-01-14,21.6300
2019-01-15,21.8100
2019-01-16,21.8000
2019-01-17,21.8800
2019-01-18,21.8900
2019-01-21,21.9500
2019-01-22,21.8700
2019-01-23,21.7200
2019-01-24,21.7600
2019-01-25,21.6000
2019-01-28,21.3700
2019-01-29,21.3600
2019-01-30,21.4700
2019-01-31,21.7800
2019-02-01,21.8900
2019-02-04,21.9300
2019-02-05,21.9800
2019-02-06,22.2000
2019-02-07,22.2000
2019-02-08,21.9900
2019-02-11,21.8100
2019-02-12,21.6800
2019-02-13,21.5700
2019-02-14,21.4500
2019-02-15,21.3900
2019-02-18,21.2300
2019-02-19,21.1900
2019-02-20,21.4000
2019-02-21,21.5200
2019-02-22,21.5200
2019-02-25,21.6900
2019-02-26,21.6200
2019-02-27,21.6100
2019-02-28,21.6100
2019-03-01,21.7500
2019-03-05,22.0100
2019-03-06,22.1500
2019-03-07,22.1900
2019-03-08,22.2300
2019-03-11,22.4700
2019-03-12,22.7200
2019-03-13,22.8000
2019-03-14,22.7600
2019-03-15,22.9300
2019-03-18,22.9900
2019-03-19,23.1300
2019-03-20,23.0800
2019-03-22,22.9700
2019-03-25,22.7400
2019-03-26,23.0500
2019-03-27,22.9400
2019-03-28,23.2100
2019-03-29,23.3100
2019-04-01,23.4000
2019-04-02,23.4700
2019-04-03,23.3100
2019-04-04,23.1600
2019-04-05,23.2900
2019-04-08,23.1700
2019-04-09,23.3500
2019-04-10,23.1600
2019-04-11,23.1800
2019-04-12,23.3100
2019-04-15,23.3900
2019-04-16,23.6000
2019-04-18,23.5400
2019-04-22,23.2300
2019-04-23,23.1600
2019-04-24,23.3900
2019-04-25,23.2100
2019-04-26,23.4900
2019-04-30,23.5400
2019-05-02,23.4200
2019-05-03,23.3900
2019-05-06,23.1900
2019-05-07,22.9700
2019-05-08,22.6700
2019-05-09,22.5800
2019-05-10,22.6100
2019-05-13,22.3600
2019-05-14,22.4700
2019-05-15,22.3900
2019-05-16,22.5500
2019-05-17,22.9400
2019-05-20,23.8300
2019-05-21,23.6300
2019-05-22,23.6800
2019-05-23,23.5200
2019-05-24,23.9100
2019-05-27,24.1400
2019-05-28,24.1400
2019-05-29,23.9800
2019-05-30,24.1800
2019-05-31,24.1500
2019-06-03,24.4100
2019-06-04,24.3600
2019-06-06,23.8900
2019-06-07,23.9800
2019-06-10,24.0900
2019-06-11,24.1200
2019-06-12,24.0000
2019-06-13,24.0800
2019-06-14,23.9100
2019-06-17,23.6100
2019-06-18,23.6300
2019-06-19,23.6900
2019-06-20,24.0000
2019-06-21,23.7900
2019-06-24,23.8000
2019-06-25,24.0100
2019-06-26,24.1300
2019-06-27,24.1400
2019-06-28,24.0700
2019-07-01,24.2400
2019-07-02,24.3100
2019-07-03,24.3100
2019-07-04,24.3600
2019-07-05,24.0800
2019-07-08,23.5700
2019-07-09,23.6000
2019-07-10,23.4400
2019-07-11,23.5500
2019-07-12,23.4800
2019-07-15,23.4800
2019-07-16,23.5700
2019-07-17,23.6100
2019-07-18,23.4300
2019-07-19,23.0400
2019-07-22,22.8500
2019-07-23,22.8600
2019-07-24,22.7300
2019-07-25,22.6900
2019-07-26,22.7900
2019-07-29,22.7200
2019-07-30,22.5400
2019-07-31,22.5500
2019-08-01,22.3100
2019-08-02,22.3200
2019-08-05,22.0100
2019-08-06,22.2000
2019-08-07,21.9900
2019-08-08,22.3000
2019-08-09,22.4800
2019-08-13,22.1300
2019-08-14,22.3400
2019-08-16,22.3900
2019-08-19,22.4400
2019-08-20,22.3300
2019-08-21,22.1800
2019-08-22,21.8700
2019-08-23,22.0100
2019-08-26,22.5400
2019-08-27,22.6500
2019-08-28,22.5000
2019-08-29,22.2700
2019-08-30,22.4200
2019-09-03,21.9300
2019-09-04,22.0100
2019-09-05,21.9700
2019-09-06,22.1900
2019-09-09,22.3300
2019-09-11,22.3500
2019-09-12,22.2600
2019-09-13,22.4500
2019-09-16,22.3300
2019-09-17,21.9500
2019-09-18,22.0300
2019-09-19,21.7600
2019-09-20,22.9900
2019-09-23,23.7500
2019-09-24,23.6800
2019-09-25,23.4000
2019-09-26,23.6500
2019-09-27,23.6100
2019-09-30,23.4600
2019-10-01,23.2600
2019-10-03,23.1600
2019-10-04,22.8400
2019-10-07,22.8000
2019-10-09,23.1900
2019-10-10,23.0100
2019-10-11,23.0900
2019-10-14,23.1600
2019-10-15,23.3500
2019-10-16,23.3800
2019-10-17,23.6700
2019-10-18,23.8200
2019-10-22,23.8500
2019-10-23,23.9000
2019-10-24,23.9300
2019-10-25,23.9900
2019-10-29,24.3900
2019-10-30,24.5200
2019-10-31,24.5100
2019-11-01,24.4800
2019-11-04,24.4900
2019-11-05,24.4400
2019-11-06,24.5400
2019-11-07,24.6300
2019-11-08,24.4700
2019-11-11,24.5000
2019-11-13,24.4400
2019-11-14,24.5400
2019-11-15,24.5900
2019-11-18,24.4800
2019-11-19,24.5700
2019-11-20,24.6800
2019-11-21,24.6600
2019-11-22,24.5400
2019-11-25,24.8100
2019-11-26,24.8100
2019-11-27,24.9100
2019-11-28,25.0000
2019-11-29,24.7900
2019-12-02,24.7900
2019-12-03,24.7200
2019-12-04,24.8200
2019-12-05,24.7900
2019-12-06,24.6100
2019-12-09,24.6100
2019-12-10,24.4700
2019-12-11,24.5800
2019-12-12,24.7200
2019-12-13,24.9900
2019-12-16,24.9600
2019-12-17,25.1500
2019-12-18,25.2300
2019-12-19,25.3200
2019-12-20,25.3800
2019-12-23,25.3400
2019-12-24,25.2200
2019-12-26,25.0300
