date,nav
2017-03-01,144.8400
2017-03-02,144.1500
2017-03-03,143.8200
2017-03-06,144.9600
2017-03-07,144.6300
2017-03-08,144.4400
2017-03-09,144.6900
2017-03-10,144.9200
2017-03-14,147.3400
2017-03-15,147.4700
2017-03-16,148.8000
2017-03-17,148.9100
2017-03-20,148.3700
2017-03-21,148.3900
2017-03-22,147.1600
2017-03-23,148.1100
2017-03-24,148.4700
2017-03-27,147.7700
2017-03-28,148.6700
2017-03-29,149.2200
2017-03-30,149.7000
2017-03-31,149.8000
2017-04-03,150.6700
2017-04-05,151.3700
2017-04-06,151.4600
2017-04-07,150.5700
2017-04-10,150.5700
2017-04-11,151.3900
2017-04-12,151.0000
2017-04-13,150.2800
2017-04-17,150.1400
2017-04-18,149.7000
2017-04-19,149.6600
2017-04-20,149.9700
2017-04-21,149.6200
2017-04-24,151.2200
2017-04-25,152.9300
2017-04-26,153.8500
2017-04-27,153.9100
2017-04-28,153.4800
2017-05-02,153.8400
2017-05-03,153.8200
2017-05-04,154.4800
2017-05-05,153.3000
2017-05-08,153.7000
2017-05-09,153.7900
2017-05-10,155.3600
2017-05-11,155.6500
2017-05-12,155.0800
2017-05-15,155.9700
2017-05-16,156.9800
2017-05-17,156.9400
2017-05-18,154.9400
2017-05-19,154.9600
2017-05-22,154.7500
2017-05-23,154.1000
2017-05-24,153.5200
2017-05-25,156.1800
2017-05-26,157.7600
2017-05-29,157.7300
2017-05-30,157.9000
2017-05-31,158.0700
2017-06-01,158.2200
2017-06-02,158.8600
2017-06-05,159.3400
2017-06-06,158.6600
2017-06-07,159.1600
2017-06-08,159.0600
2017-06-09,159.6800
2017-06-12,158.7100
2017-06-13,158.7700
2017-06-14,158.8100
2017-06-15,158.1900
2017-06-16,158.3000
2017-06-19,159.1700
2017-06-20,159.1600
2017-06-21,158.9400
2017-06-22,158.8600
2017-06-23,157.8200
2017-06-27,156.5000
2017-06-28,156.1800
2017-06-29,156.4700
2017-06-30,157.0300
2017-07-03,158.5700
2017-07-04,158.6000
2017-07-05,159.3100
2017-07-06,159.7500
2017-07-07,159.6400
2017-07-10,161.2200
2017-07-11,161.4500
2017-07-12,161.8900
2017-07-13,163.2400
2017-07-14,163.0400
2017-07-17,163.3700
2017-07-18,162.5000
2017-07-19,163.4600
2017-07-20,162.9000
2017-07-21,163.4200
2017-07-24,164.0300
2017-07-25,163.9400
2017-07-26,164.8300
2017-07-27,164.8900
2017-07-28,164.8100
2017-07-31,166.0900
2017-08-01,166.4300
2017-08-02,165.8800
2017-08-03,164.7500
2017-08-04,165.3500
2017-08-07,165.6500
2017-08-08,164.3500
2017-08-09,163.2100
2017-08-10,161.4200
2017-08-11,159.9700
2017-08-14,161.4300
2017-08-16,162.9100
2017-08-17,162.9200
2017-08-18,161.7500
2017-08-21,160.3300
2017-08-22,160.3300
2017-08-23,161.7600
2017-08-24,162.0500
2017-08-28,162.9600
2017-08-29,161.2600
2017-08-30,162.8700
2017-08-31,163.1600
2017-09-01,164.1400
2017-09-04,163.2000
2017-09-05,163.8900
2017-09-06,163.4200
2017-09-07,163.7600
2017-09-08,163.7000
2017-09-11,165.0700
2017-09-12,166.3500
2017-09-13,165.9400
2017-09-14,166.0400
2017-09-15,165.8200
2017-09-18,166.9100
2017-09-19,166.7200
2017-09-20,166.5400
2017-09-21,166.0500
2017-09-22,163.2100
2017-09-25,161.7400
2017-09-26,161.8800
2017-09-27,159.7700
2017-09-28,160.5300
2017-09-29,161.2700
2017-10-03,162.1200
2017-10-04,162.7700
2017-10-05,162.5300
2017-10-06,163.9200
2017-10-09,164.1800
2017-10-10,164.5300
2017-10-11,163.8100
2017-10-12,165.3700
2017-10-13,166.4700
2017-10-16,167.0500
2017-10-17,167.1200
2017-10-18,166.9600
2017-10-23,166.7200
2017-10-24,166.9100
2017-10-25,168.3000
2017-10-26,168.8000
2017-10-27,168.6700
2017-10-30,169.4600
2017-10-31,169.0700
2017-11-01,170.8100
2017-11-02,170.6800
2017-11-03,171.0900
2017-11-06,171.0300
2017-11-07,169.3000
2017-11-08,168.3300
2017-11-09,168.4400
2017-11-10,168.8300
2017-11-13,167.6100
2017-11-14,166.8100
2017-11-15,165.7200
2017-11-16,167.3000
2017-11-17,168.8300
2017-11-20,169.1300
2017-11-21,169.2300
2017-11-22,169.3900
2017-11-23,169.5700
2017-11-24,170.1100
2017-11-27,170.1700
2017-11-28,169.6800
2017-11-29,169.5900
2017-11-30,167.3500
2017-12-01,165.6700
2017-12-04,165.5900
2017-12-05,165.8600
2017-12-06,164.5000
2017-12-07,166.7400
2017-12-08,168.1800
2017-12-11,168.9500
2017-12-12,167.6500
2017-12-13,166.5000
2017-12-14,167.2900
2017-12-15,168.6000
2017-12-18,169.6600
2017-12-19,171.1300
2017-12-20,170.9900
2017-12-21,171.1400
2017-12-22,171.8700
2017-12-26,172.3400
2017-12-27,171.4700
2017-12-28,171.4500
2017-12-29,172.0200
2018-01-01,170.7800
2018-01-02,170.7300
2018-01-03,170.9300
2018-01-04,171.9900
2018-01-05,173.2000
2018-01-08,174.1100
2018-01-09,174.2800
2018-01-10,174.0500
2018-01-11,174.2600
2018-01-12,174.8800
2018-01-15,175.9300
2018-01-16,174.6000
2018-01-17,176.0600
2018-01-18,176.0600
2018-01-19,177.3100
2018-01-22,178.2500
2018-01-23,180.1500
2018-01-24,179.9400
2018-01-25,179.5800
2018-01-29,180.4300
2018-01-30,178.8800
2018-01-31,178.4000
2018-02-01,178.1800
2018-02-02,173.3200
2018-02-05,171.7500
2018-02-06,169.0800
2018-02-07,169.0100
2018-02-08,170.7500
2018-02-09,169.1600
2018-02-12,170.5300
2018-02-14,169.9400
2018-02-15,170.4400
2018-02-16,169.0700
2018-02-19,167.7200
2018-02-20,167.5300
2018-02-21,167.8000
2018-02-22,167.7400
2018-02-23,169.9400
2018-02-26,171.8000
2018-02-27,171.0500
2018-02-28,170.4900
2018-03-01,169.5900
2018-03-05,167.7800
2018-03-06,165.9600
2018-03-07,164.3700
2018-03-08,165.7100
2018-03-09,165.3300
2018-03-12,168.1800
2018-03-13,168.0200
2018-03-14,167.8900
2018-03-15,167.4400
2018-03-16,165.0700
2018-03-19,163.7000
2018-03-20,164.2200
2018-03-21,164.4200
2018-03-22,163.7100
2018-03-23,161.5100
2018-03-26,163.8000
2018-03-27,164.8800
2018-03-28,163.8200
2018-04-02,165.8700
2018-04-03,166.6300
2018-04-04,164.8400
2018-04-05,167.8900
2018-04-06,168.3300
2018-04-09,168.5100
2018-04-10,168.9300
2018-04-11,169.2300
2018-04-12,169.6200
2018-04-13,169.9800
2018-04-16,170.6000
2018-04-17,170.8700
2018-04-18,170.7200
2018-04-19,172.1900
2018-04-20,171.5600
2018-04-23,172.1600
2018-04-24,172.0800
2018-04-25,171.1900
2018-04-26,171.9500
2018-04-27,172.9300
2018-04-30,174.0300
2018-05-02,173.3700
2018-05-03,172.1900
2018-05-04,171.5200
2018-05-07,172.8900
2018-05-08,172.5600
2018-05-09,172.9200
2018-05-10,172.2300
2018-05-11,173.7200
2018-05-14,173.4000
2018-05-15,172.8700
2018-05-16,171.6200
2018-05-17,170.8000
2018-05-18,169.2500
2018-05-21,167.6400
2018-05-22,167.9500
2018-05-23,166.1800
2018-05-24,166.3500
2018-05-25,168.4900
2018-05-28,170.0400
2018-05-29,169.3000
2018-05-30,169.1100
2018-05-31,170.6300
2018-06-01,169.7000
2018-06-04,168.6300
2018-06-05,168.0300
2018-06-06,169.5700
2018-06-07,170.9500
2018-06-08,171.4800
2018-06-11,171.7800
2018-06-12,172.5100
2018-06-13,172.5100
2018-06-14,172.6000
2018-06-15,172.6900
2018-06-18,171.8400
2018-06-19,170.3400
2018-06-20,171.5100
2018-06-21,170.9400
2018-06-22,171.3500
2018-06-25,170.7600
2018-06-26,170.6800
2018-06-27,169.6600
2018-06-28,168.6000
2018-06-29,170.2900
2018-07-02,169.8100
2018-07-03,170.9400
2018-07-04,172.3100
2018-07-05,172.0900
2018-07-06,172.5200
2018-07-09,174.0300
