date,nav
2019-12-30,47.5700
2019-12-31,47.2600
2020-01-01,47.3300
2020-01-02,47.6500
2020-01-03,47.4300
2020-01-06,46.6200
2020-01-07,46.8100
2020-01-08,46.7300
2020-01-09,47.3900
2020-01-10,47.5400
2020-01-13,47.8600
2020-01-14,48.0300
2020-01-15,48.0100
2020-01-16,48.0300
2020-01-17,48.0400
2020-01-20,47.6700
2020-01-21,47.3900
2020-01-22,47.1700
2020-01-23,47.5300
2020-01-24,47.8800
2020-01-27,47.4200
2020-01-28,47.1000
2020-01-29,47.3800
2020-01-30,47.0500
2020-01-31,46.7300
2020-02-03,45.6600
2020-02-04,46.6200
2020-02-05,47.0900
2020-02-06,47.2800
2020-02-07,47.2900
2020-02-10,46.9200
2020-02-11,47.2000
2020-02-12,47.5200
2020-02-13,47.3900
2020-02-14,47.1300
2020-02-17,46.7900
2020-02-18,46.6300
2020-02-19,47.1300
2020-02-20,47.0200
2020-02-24,46.0100
2020-02-25,45.8300
2020-02-26,45.3500
2020-02-27,45.1800
2020-02-28,43.7300
2020-03-02,43.3800
2020-03-03,44.0600
2020-03-04,43.7400
2020-03-05,43.7700
2020-03-06,42.8200
2020-03-09,41.0500
2020-03-11,40.8500
2020-03-12,37.5300
2020-03-13,38.8500
2020-03-16,36.2700
2020-03-17,35.3900
2020-03-18,33.5500
2020-03-19,32.8300
2020-03-20,34.4300
2020-03-23,30.1200
2020-03-24,30.8200
2020-03-25,32.6000
2020-03-26,33.7500
2020-03-27,33.7400
2020-03-30,32.6600
2020-03-31,33.8100
2020-04-01,32.5200
2020-04-03,31.9400
2020-04-07,34.6200
2020-04-08,34.6300
2020-04-09,36.1000
2020-04-13,35.8200
2020-04-15,35.6500
2020-04-16,35.9700
2020-04-17,37.1100
2020-04-20,36.9600
2020-04-21,35.8400
2020-04-22,36.3500
2020-04-23,36.7300
2020-04-24,36.0600
2020-04-27,36.5500
2020-04-28,36.7600
2020-04-29,37.3500
2020-04-30,38.5600
2020-05-04,36.5500
2020-05-05,36.2500
2020-05-06,36.5800
2020-05-07,36.2300
2020-05-08,36.3800
2020-05-11,36.4500
2020-05-12,36.5100
2020-05-13,37.2100
2020-05-14,36.2900
2020-05-15,36.3500
2020-05-18,35.0400
2020-05-19,35.4300
2020-05-20,36.1300
2020-05-21,36.4300
2020-05-22,36.1800
2020-05-26,36.2500
2020-05-27,37.1300
2020-05-28,37.8300
2020-05-29,38.2500
2020-06-01,39.0400
2020-06-02,39.5100
2020-06-03,39.7500
2020-06-04,39.8100
2020-06-05,40.4600
2020-06-08,40.5000
2020-06-09,39.9100
2020-06-10,39.9900
2020-06-11,39.1900
2020-06-12,39.4400
2020-06-15,38.8300
2020-06-16,39.1700
2020-06-17,39.2400
2020-06-18,39.8500
2020-06-19,40.3400
2020-06-22,40.6400
2020-06-23,41.2800
2020-06-24,40.5600
2020-06-25,40.4700
2020-06-26,40.8900
2020-06-29,40.5500
2020-06-30,40.5600
2020-07-01,40.9000
2020-07-02,41.3500
2020-07-03,41.5900
2020-07-06,42.1200
2020-07-07,42.2200
2020-07-08,41.8500
2020-07-09,42.2100
2020-07-10,42.0200
2020-07-13,42.1800
2020-07-14,41.4600
2020-07-15,41.5100
2020-07-16,41.9400
2020-07-17,42.5500
2020-07-20,42.9300
2020-07-21,43.5000
2020-07-22,43.4200
2020-07-23,43.7100
2020-07-24,43.4600
2020-07-27,43.1800
2020-07-28,43.6800
2020-07-29,43.3900
2020-07-30,43.0700
2020-07-31,43.0600
2020-08-03,42.5400
2020-08-04,43.1000
2020-08-05,43.2600
2020-08-06,43.6100
2020-08-07,43.6100
2020-08-10,43.8500
2020-08-11,44.0400
2020-08-12,44.1500
2020-08-13,44.3600
2020-08-14,43.8400
2020-08-17,44.2400
2020-08-18,44.7600
2020-08-19,44.9000
2020-08-20,44.6700
2020-08-21,44.8700
2020-08-24,45.1000
2020-08-25,45.1300
2020-08-26,45.3100
2020-08-27,45.3200
2020-08-28,45.6700
2020-08-31,44.5900
2020-09-01,44.9800
2020-09-02,45.2700
2020-09-03,45.3000
2020-09-04,44.4900
2020-09-07,44.4900
2020-09-08,44.2500
2020-09-09,44.0200
2020-09-10,44.5300
2020-09-11,44.6000
2020-09-14,44.5000
2020-09-15,44.8400
2020-09-16,45.0900
2020-09-17,44.8000
2020-09-18,44.8200
2020-09-21,43.6900
2020-09-22,43.2800
2020-09-23,43.1400
2020-09-24,41.9200
2020-09-25,42.9600
2020-09-28,43.7300
2020-09-29,43.6100
2020-09-30,43.5800
2020-10-01,44.1500
2020-10-05,44.3600
2020-10-06,44.7900
2020-10-07,44.9000
2020-10-08,45.2300
2020-10-09,45.5900
2020-10-12,45.4200
2020-10-13,45.3500
2020-10-14,45.4000
2020-10-15,44.4000
2020-10-16,44.8200
2020-10-19,45.3100
2020-10-20,45.4700
2020-10-21,45.7300
2020-10-22,45.6700
2020-10-23,45.8600
2020-10-26,45.2100
2020-10-27,45.5300
2020-10-28,45.0700
2020-10-29,44.8300
2020-10-30,44.7400
2020-11-02,45.1100
2020-11-03,45.6800
2020-11-04,45.9100
2020-11-05,46.7200
2020-11-06,47.0700
2020-11-09,48.0000
2020-11-10,48.6300
2020-11-11,49.2900
2020-11-12,49.1300
2020-11-13,49.2300
2020-11-17,49.7900
2020-11-18,49.9800
2020-11-19,49.3300
2020-11-20,49.6300
2020-11-23,49.7900
2020-11-24,50.2900
2020-11-25,49.5700
2020-11-26,49.9500
2020-11-27,49.8400
2020-12-01,50.6300
2020-12-02,50.7200
2020-12-03,50.9100
2020-12-04,51.5200
2020-12-07,51.9600
2020-12-08,52.0700
2020-12-09,52.4800
2020-12-10,52.2600
2020-12-11,52.4200
2020-12-14,52.6800
2020-12-15,52.6300
2020-12-16,52.9700
2020-12-17,52.9700
2020-12-18,53.0800
2020-12-21,51.2500
2020-12-22,51.8400
2020-12-23,52.4700
2020-12-24,53.0200
2020-12-28,53.5100
2020-12-29,53.6900
2020-12-30,53.8200
2020-12-31,53.9700
2021-01-01,54.0800
2021-01-04,54.7300
2021-01-05,55.0300
2021-01-06,55.0200
2021-01-07,55.2600
2021-01-08,56.0100
2021-01-11,56.4800
2021-01-12,56.8900
2021-01-13,57.0400
2021-01-14,56.9900
2021-01-15,56.4000
2021-01-18,55.5800
2021-01-19,56.3900
2021-01-20,56.7400
2021-01-21,56.3100
2021-01-22,55.5400
2021-01-25,55.2400
2021-01-27,54.3400
2021-01-28,54.0300
2021-01-29,53.4400
2021-02-01,55.9100
2021-02-02,57.3200
2021-02-03,57.9400
2021-02-04,58.3300
2021-02-05,58.0200
2021-02-08,58.8800
2021-02-09,59.0200
2021-02-10,58.9000
2021-02-11,59.1000
2021-02-12,59.0900
2021-02-15,59.7700
2021-02-16,59.7800
2021-02-17,59.5900
2021-02-18,59.4500
2021-02-19,58.7000
2021-02-22,57.5700
2021-02-23,57.8700
2021-02-24,58.9000
2021-02-25,59.3100
2021-02-26,57.4100
2021-03-01,58.1100
2021-03-02,58.7900
2021-03-03,59.9400
2021-03-04,59.3200
2021-03-05,58.8000
2021-03-08,58.9800
2021-03-09,59.3300
2021-03-10,59.6100
2021-03-12,59.0500
2021-03-15,58.7800
2021-03-16,58.6500
2021-03-17,57.8200
2021-03-18,57.2400
2021-03-19,57.8100
2021-03-22,57.7300
2021-03-23,58.0700
2021-03-24,56.9900
2021-03-25,56.1800
2021-03-26,56.8800
2021-03-30,57.8900
2021-03-31,57.4200
2021-04-01,58.1400
2021-04-05,57.2600
2021-04-06,57.2000
2021-04-07,57.7900
2021-04-08,57.9100
2021-04-09,57.7100
2021-04-12,55.6300
2021-04-13,56.5000
2021-04-15,56.8100
2021-04-16,57.0000
2021-04-19,56.0700
2021-04-20,55.8500
2021-04-22,56.2900
2021-04-23,56.1100
2021-04-26,56.7700
2021-04-27,57.3800
2021-04-28,58.2500
2021-04-29,58.2800
2021-04-30,57.5800
2021-05-03,57.6800
2021-05-04,57.2400
2021-05-05,57.7800
2021-05-06,58.1900
2021-05-07,58.5800
2021-05-10,59.0800
2021-05-11,58.9600
2021-05-12,58.3900
2021-05-14,58.1300
2021-05-17,58.9000
2021-05-18,59.5500
2021-05-19,59.3500
2021-05-20,58.8700
2021-05-21,59.7900
2021-05-24,59.9800
2021-05-25,60.0400
2021-05-26,60.3400
2021-05-27,60.4400
2021-05-28,60.5500
2021-05-31,61.1700
2021-06-01,60.9800
2021-06-02,61.0000
2021-06-03,61.4900
2021-06-04,61.5100
2021-06-07,61.9400
2021-06-08,61.9800
2021-06-09,61.6000
2021-06-10,61.9400
2021-06-11,62.0300
2021-06-14,62.1100
2021-06-15,62.4100
2021-06-16,62.0000
2021-06-17,61.6400
2021-06-18,61.5200
2021-06-21,61.7200
2021-06-22,61.9600
2021-06-23,61.6200
2021-06-24,61.9800
2021-06-25,62.5200
2021-06-28,62.5000
2021-06-29,62.1200
2021-06-30,62.0600
2021-07-01,61.9200
2021-07-02,62.0500
2021-07-05,62.4800
2021-07-06,62.4400
2021-07-07,62.6400
2021-07-08,62.1200
2021-07-09,62.0600
2021-07-12,62.0700
2021-07-13,62.6300
2021-07-14,62.8900
2021-07-15,63.2200
2021-07-16,63.2700
2021-07-19,62.6200
2021-07-20,61.9300
2021-07-22,62.8400
2021-07-23,63.0800
2021-07-26,63.0600
2021-07-27,62.8700
2021-07-28,62.9200
2021-07-29,63.1700
2021-07-30,63.3100
2021-08-02,63.7100
2021-08-03,64.5500
2021-08-04,64.9200
2021-08-05,65.1000
2021-08-06,64.9500
2021-08-09,64.9400
2021-08-10,65.0600
2021-08-11,65.0900
2021-08-12,65.4600
2021-08-13,66.0400
2021-08-16,66.0200
2021-08-17,65.9400
2021-08-18,65.6900
2021-08-20,64.8500
2021-08-23,64.9700
2021-08-24,65.5800
2021-08-25,65.6000
2021-08-26,65.5000
2021-08-27,65.8600
2021-08-30,66.8400
2021-08-31,67.6200
2021-09-01,67.5300
2021-09-02,67.9100
2021-09-03,68.1800
2021-09-06,68.3400
2021-09-07,68.2700
2021-09-08,68.2600
2021-09-09,68.3500
2021-09-13,68.3100
2021-09-14,68.4600
2021-09-15,69.1000
2021-09-16,69.4900
2021-09-17,69.4700
2021-09-20,68.6800
2021-09-21,69.0800
2021-09-22,69.1600
2021-09-23,70.2400
2021-09-24,70.3500
2021-09-27,70.4500
2021-09-28,70.0300
2021-09-29,69.9300
2021-09-30,69.6300
2021-10-01,69.3500
2021-10-04,69.9100
2021-10-05,70.4300
2021-10-06,69.6900
2021-10-07,70.2100
2021-10-08,70.5300
2021-10-11,71.0900
2021-10-12,71.1200
2021-10-13,71.6700
2021-10-14,72.4300
2021-10-18,72.9200
2021-10-19,72.8600
2021-10-20,72.3500
2021-10-21,72.1700
2021-10-22,71.9500
2021-10-25,72.3000
2021-10-26,72.8500
2021-10-27,72.7000
2021-10-28,71.3800
2021-10-29,70.8500
2021-11-01,71.8600
2021-11-02,71.9100
2021-11-03,71.7900
2021-11-08,72.6300
2021-11-09,72.6900
2021-11-10,72.7800
2021-11-11,72.2000
2021-11-12,72.9500
2021-11-15,72.8400
2021-11-16,72.5500
2021-11-17,72.2700
2021-11-18,71.6200
2021-11-22,70.4700
2021-11-23,70.8900
2021-11-24,70.6200
2021-11-25,70.8700
2021-11-26,68.8500
2021-11-29,68.7000
2021-11-30,68.5100
2021-12-01,69.0900
2021-12-02,69.7600
2021-12-03,69.1400
2021-12-06,68.0900
2021-12-07,69.1500
2021-12-08,70.3500
2021-12-09,70.5100
2021-12-10,70.4400
2021-12-13,70.2200
2021-12-14,70.1200
2021-12-15,69.8300
2021-12-16,69.6400
2021-12-17,68.6000
2021-12-20,67.2000
2021-12-21,67.8200
2021-12-22,68.6200
2021-12-23,68.9900
2021-12-24,68.6900
2021-12-27,69.0200
2021-12-28,69.6100
2021-12-29,69.5700
2021-12-30,69.5500
2021-12-31,70.1400
2022-01-03,71.0800
2022-01-04,71.6200
2022-01-05,71.9900
2022-01-06,71.5600
2022-01-07,71.8000
2022-01-10,72.6200
2022-01-11,72.8100
2022-01-12,73.4900
2022-01-13,73.6400
2022-01-14,73.5800
2022-01-17,73.6800
2022-01-18,72.8900
2022-01-19,72.4700
2022-01-20,72.0400
2022-01-21,71.3500
2022-01-24,69.8200
2022-01-25,70.6100
2022-01-27,70.1700
2022-01-28,70.0100
2022-01-31,70.9700
2022-02-01,71.8800
2022-02-02,72.4600
2022-02-03,71.7700
2022-02-04,71.6000
2022-02-07,70.5500
2022-02-08,70.7300
2022-02-09,71.4800
2022-02-10,72.0600
2022-02-11,71.1900
2022-02-14,68.9800
2022-02-15,70.7300
2022-02-16,70.6300
2022-02-17,70.5100
2022-02-18,70.4100
2022-02-21,70.1800
2022-02-22,69.7900
2022-02-23,69.6700
2022-02-24,66.6600
2022-02-25,68.2000
2022-02-28,68.5900
2022-03-02,67.7700
2022-03-03,67.2600
2022-03-04,66.2200
2022-03-07,64.8800
2022-03-08,65.4700
2022-03-09,66.5400
2022-03-10,67.4100
2022-03-11,67.6600
2022-03-14,68.5900
2022-03-15,67.9100
2022-03-16,69.0200
2022-03-17,70.0900
2022-03-21,69.4600
2022-03-22,70.0900
2022-03-23,69.8100
2022-03-24,69.7100
2022-03-25,69.4000
2022-03-28,69.6500
2022-03-29,70.1500
2022-03-30,70.6700
2022-03-31,70.6400
2022-04-01,71.3400
2022-04-04,72.7900
2022-04-05,72.4700
2022-04-06,72.0800
2022-04-07,71.7400
2022-04-08,72.2000
2022-04-11,71.8200
2022-04-12,71.2800
2022-04-13,71.1600
2022-04-18,70.2800
2022-04-19,69.4900
2022-04-20,70.0600
2022-04-21,70.8000
2022-04-22,70.0000
2022-04-25,69.1700
2022-04-26,69.9400
2022-04-27,69.3300
2022-04-28,70.1300
2022-04-29,69.3600
2022-05-02,69.0600
2022-05-04,67.6700
2022-05-05,67.8700
2022-05-06,66.9000
2022-05-09,66.5100
2022-05-10,66.1900
2022-05-11,65.9800
2022-05-12,64.7400
2022-05-13,64.3900
2022-05-16,64.7400
2022-05-17,66.3300
2022-05-18,66.1700
2022-05-19,64.6100
2022-05-20,66.2200
2022-05-23,66.1600
2022-05-24,65.7200
2022-05-25,65.5000
2022-05-26,66.1800
2022-05-27,66.8000
2022-05-30,67.9900
2022-05-31,67.9800
2022-06-01,67.6700
2022-06-02,67.9900
2022-06-03,67.6800
2022-06-06,67.5800
2022-06-07,67.1300
2022-06-08,66.8600
2022-06-09,67.4300
2022-06-10,66.6500
2022-06-13,65.1300
2022-06-14,65.0400
2022-06-15,64.9200
2022-06-16,63.6700
2022-06-17,63.2300
2022-06-20,63.1200
2022-06-21,64.2500
2022-06-22,63.3900
2022-06-23,64.0600
2022-06-24,64.5400
2022-06-27,65.1900
2022-06-28,65.3800
2022-06-29,65.2400
2022-06-30,65.2300
2022-07-01,65.0900
2022-07-04,65.5300
2022-07-05,65.4100
2022-07-06,65.9600
2022-07-07,66.6000
2022-07-08,67.1300
2022-07-11,67.0800
2022-07-12,66.5000
2022-07-13,66.2100
2022-07-14,66.0700
2022-07-15,66.4500
2022-07-18,67.4300
2022-07-19,67.6200
2022-07-20,68.2200
2022-07-21,68.6200
2022-07-22,68.9700
2022-07-25,68.6500
2022-07-26,67.9900
2022-07-27,68.5300
2022-07-28,69.2700
2022-07-29,70.2500
2022-08-01,70.9700
2022-08-02,70.7500
2022-08-03,70.8100
2022-08-04,70.8800
2022-08-05,71.0500
2022-08-08,71.5700
2022-08-10,71.7300
2022-08-11,72.1500
2022-08-12,72.3800
2022-08-16,73.0200
2022-08-17,73.4200
2022-08-18,73.5700
2022-08-19,72.9800
2022-08-22,71.9100
2022-08-23,72.2200
2022-08-24,72.3400
2022-08-25,72.1400
2022-08-26,72.2800
2022-08-29,71.3700
2022-08-30,72.8600
2022-09-01,72.1500
2022-09-02,72.0900
2022-09-05,72.6200
2022-09-06,72.7400
2022-09-07,72.6900
2022-09-08,73.3500
2022-09-09,73.4500
2022-09-12,73.9500
2022-09-13,74.4000
2022-09-14,73.9900
2022-09-15,73.5900
2022-09-16,72.2500
2022-09-19,72.4400
2022-09-20,73.2500
2022-09-21,72.7900
2022-09-22,72.3700
2022-09-23,71.3600
2022-09-26,70.2800
2022-09-27,70.1800
2022-09-28,69.7100
2022-09-29,69.6100
2022-09-30,70.7600
2022-10-03,70.1900
2022-10-04,71.5600
2022-10-06,71.9900
2022-10-07,71.9400
2022-10-10,71.7500
2022-10-11,70.7400
2022-10-12,71.2100
2022-10-13,70.7800
2022-10-14,71.3600
2022-10-17,71.7300
2022-10-18,72.4500
2022-10-19,72.5400
2022-10-20,72.7000
2022-10-21,73.1000
2022-10-25,73.8400
2022-10-27,74.2800
2022-10-28,74.3500
2022-10-31,75.1300
2022-11-01,75.4200
2022-11-02,75.1500
2022-11-03,74.9900
2022-11-04,74.9700
2022-11-07,75.3500
2022-11-09,75.0900
2022-11-10,74.6000
2022-11-11,75.6500
2022-11-14,75.6200
2022-11-15,75.9400
2022-11-16,75.9400
2022-11-17,75.7800
2022-11-18,75.5500
2022-11-21,75.1300
2022-11-22,75.4100
2022-11-23,75.4900
2022-11-24,76.2600
2022-11-25,76.4500
2022-11-28,76.7600
2022-11-29,76.9600
2022-11-30,77.5500
2022-12-01,77.8500
2022-12-02,77.5800
2022-12-05,77.4900
2022-12-06,77.1800
2022-12-07,77.0100
2022-12-08,77.3400
2022-12-09,76.7900
2022-12-12,76.8700
2022-12-13,77.2300
2022-12-14,77.3900
2022-12-15,76.6400
2022-12-16,76.0600
2022-12-19,76.5400
2022-12-20,76.3600
2022-12-21,75.6400
2022-12-22,75.3900
2022-12-23,74.1000
2022-12-26,75.0300
2022-12-27,75.5400
2022-12-28,75.4400
2022-12-29,75.8100
2022-12-30,75.4200
2023-01-02,75.8400
2023-01-03,75.9900
2023-01-04,75.3300
2023-01-05,75.2600
2023-01-06,74.8100
2023-01-09,75.7100
2023-01-10,75.0500
2023-01-11,75.0700
2023-01-12,75.0100
2023-01-13,75.3100
2023-01-16,74.9900
2023-01-17,75.5500
2023-01-18,76.0400
2023-01-19,75.9500
2023-01-20,75.5800
2023-01-23,75.7300
2023-01-24,75.6000
2023-01-25,74.8500
2023-01-27,73.8700
2023-01-30,73.9300
2023-01-31,74.1900
2023-02-01,73.9000
2023-02-02,74.1200
2023-02-03,74.8200
2023-02-06,74.5700
2023-02-07,74.2800
2023-02-08,74.7400
2023-02-09,74.8400
2023-02-10,74.7200
2023-02-13,74.3400
2023-02-14,74.7800
2023-02-15,75.2000
2023-02-16,75.2900
2023-02-17,75.0700
2023-02-20,74.8400
2023-02-21,74.7400
2023-02-22,73.7900
2023-02-23,73.6400
2023-02-24,73.5000
2023-02-27,73.2700
2023-02-28,72.8900
2023-03-01,73.4100
2023-03-02,72.9100
2023-03-03,73.7800
2023-03-06,74.1500
2023-03-08,74.3300
2023-03-09,73.7700
2023-03-10,73.1500
2023-03-13,72.1900
2023-03-14,72.0300
2023-03-15,71.7000
2023-03-16,71.7800
2023-03-17,72.2400
2023-03-20,71.8300
2023-03-21,72.4900
2023-03-22,72.6700
2023-03-23,72.3900
2023-03-24,71.8100
2023-03-27,71.8900
2023-03-28,71.6400
2023-03-29,72.0900
2023-03-31,73.2000
2023-04-03,73.5300
2023-04-05,74.0500
2023-04-06,74.1300
2023-04-10,74.2900
2023-04-11,74.5800
2023-04-12,74.8800
2023-04-13,74.8000
2023-04-17,74.2300
2023-04-18,74.1500
2023-04-19,73.9500
2023-04-20,74.0300
2023-04-21,73.7300
2023-04-24,74.2000
2023-04-25,74.2900
2023-04-26,74.4800
2023-04-27,74.8600
2023-04-28,75.4500
2023-05-02,75.9100
2023-05-03,75.6200
2023-05-04,76.1000
2023-05-05,75.7500
2023-05-08,76.4900
2023-05-09,76.5400
2023-05-10,76.7300
2023-05-11,76.5400
2023-05-12,76.4500
2023-05-15,76.8400
2023-05-16,76.6000
2023-05-17,76.2300
2023-05-18,76.0600
2023-05-19,76.3700
2023-05-22,76.6200
2023-05-23,76.6700
2023-05-24,76.5100
2023-05-25,76.6500
2023-05-26,77.3700
2023-05-29,77.7200
2023-05-30,77.8600
2023-05-31,77.5800
2023-06-01,77.3900
2023-06-02,77.7400
2023-06-05,78.2000
2023-06-06,78.3200
2023-06-07,78.8900
2023-06-08,78.6100
2023-06-09,78.4800
2023-06-12,78.6900
2023-06-13,79.1600
2023-06-14,79.2900
2023-06-15,79.0600
2023-06-16,79.6200
2023-06-19,79.2400
2023-06-20,79.5800
2023-06-21,79.7700
2023-06-22,79.4800
2023-06-23,78.9900
2023-06-26,79.2000
2023-06-27,79.7300
2023-06-28,80.2900
2023-06-30,81.1700
2023-07-03,81.5400
2023-07-04,81.5400
2023-07-05,81.8400
2023-07-06,82.2600
2023-07-07,81.7200
2023-07-10,81.8100
2023-07-11,82.2600
2023-07-12,82.1100
2023-07-13,82.2500
2023-07-14,82.8100
2023-07-17,83.2400
2023-07-18,83.4600
2023-07-19,83.7200
2023-07-20,84.2300
2023-07-21,83.5800
2023-07-24,83.4400
2023-07-25,83.5200
2023-07-26,84.1700
2023-07-27,83.9700
2023-07-28,84.0300
2023-07-31,84.5500
2023-08-01,84.4500
2023-08-02,83.6400
2023-08-03,83.1200
2023-08-04,83.6800
2023-08-07,84.0100
2023-08-08,84.0300
2023-08-09,84.2900
2023-08-10,84.0400
2023-08-11,83.6000
2023-08-14,83.6800
2023-08-16,83.9600
2023-08-17,83.5400
2023-08-18,83.2800
2023-08-21,83.6000
2023-08-22,83.7100
2023-08-23,84.0400
2023-08-24,83.8400
2023-08-25,83.3200
2023-08-28,83.6900
2023-08-29,83.8100
2023-08-30,83.8800
2023-08-31,83.7300
2023-09-01,84.4500
2023-09-04,84.9800
2023-09-05,85.1000
2023-09-06,85.1700
2023-09-07,85.8500
2023-09-08,86.3400
2023-09-11,86.9900
2023-09-12,86.7900
2023-09-13,87.1200
2023-09-14,87.4200
2023-09-15,87.8300
2023-09-18,87.5800
2023-09-20,86.8200
2023-09-21,86.1100
2023-09-22,85.8700
2023-09-25,85.8000
2023-09-26,85.7200
2023-09-27,86.1100
2023-09-29,86.1600
2023-10-03,85.7300
2023-10-04,84.9600
2023-10-05,85.4200
2023-10-06,85.8000
2023-10-09,85.2300
2023-10-10,86.0600
2023-10-11,86.5800
2023-10-12,86.6200
2023-10-13,86.4800
2023-10-16,86.5700
2023-10-17,86.8500
2023-10-18,86.3400
2023-10-19,86.2300
2023-10-20,85.7800
2023-10-23,84.6800
2023-10-25,84.0300
2023-10-26,83.1900
2023-10-27,84.0800
2023-10-30,84.5200
2023-10-31,84.3300
2023-11-01,84.0300
2023-11-02,84.7200
2023-11-03,85.2400
2023-11-06,85.9800
2023-11-07,86.1000
2023-11-08,86.2800
2023-11-09,86.1900
2023-11-10,86.3100
2023-11-13,86.4300
2023-11-15,87.5000
2023-11-16,87.8700
2023-11-17,87.8900
2023-11-20,87.7200
2023-11-21,88.0700
2023-11-22,88.2400
2023-11-23,88.2400
2023-11-24,88.2700
2023-11-28,88.7800
2023-11-29,89.6800
2023-11-30,90.1800
2023-12-01,90.8300
2023-12-04,92.5200
2023-12-05,92.9900
2023-12-06,93.1600
2023-12-07,93.0800
2023-12-08,93.3300
2023-12-11,93.5700
2023-12-12,93.2400
2023-12-13,93.4900
2023-12-14,94.5600
2023-12-15,95.4000
2023-12-18,95.2300
2023-12-19,95.3000
2023-12-20,93.7300
2023-12-21,94.1900
2023-12-22,94.8200
2023-12-26,95.3000
2023-12-27,96.2500
2023-12-28,96.8300
2023-12-29,96.6400
2024-01-01,96.7200
2024-01-02,96.3200
2024-01-03,95.8700
2024-01-04,96.4500
2024-01-05,96.7400
2024-01-08,96.1800
2024-01-09,96.6000
2024-01-10,96.8200
2024-01-11,97.1200
2024-01-12,98.0100
2024-01-15,98.8300
2024-01-16,98.5500
2024-01-17,97.3900
2024-01-18,97.3900
2024-01-19,98.4700
2024-01-23,97.1200
2024-01-24,98.1000
2024-01-25,97.7300
2024-01-29,99.6300
2024-01-30,98.8300
2024-01-31,99.6400
2024-02-01,99.5400
2024-02-02,100.3100
2024-02-05,100.0400
2024-02-06,101.1300
2024-02-07,101.3400
2024-02-08,100.7500
2024-02-09,100.9000
2024-02-12,99.9600
2024-02-13,100.5800
2024-02-14,101.2000
2024-02-15,101.4400
2024-02-16,102.1400
2024-02-19,102.3400
2024-02-20,102.6500
2024-02-21,102.0100
2024-02-22,102.9200
2024-02-23,102.9300
2024-02-26,102.6700
2024-02-27,102.9800
2024-02-28,101.9000
2024-02-29,102.2400
2024-03-01,103.7900
2024-03-04,104.3100
2024-03-05,104.3000
2024-03-06,104.6200
2024-03-07,104.5100
2024-03-11,104.1000
2024-03-12,103.8400
2024-03-13,101.9900
2024-03-14,102.9400
2024-03-15,102.2100
2024-03-18,102.5600
2024-03-19,101.4800
2024-03-20,101.7700
2024-03-21,102.7200
2024-03-22,103.4100
2024-03-26,103.4400
2024-03-27,104.0000
2024-03-28,104.8000
2024-03-31,104.8000
2024-04-01,105.4000
2024-04-02,105.1700
2024-04-03,105.0600
2024-04-04,105.0600
2024-04-05,104.8900
2024-04-08,105.8500
2024-04-09,105.7400
2024-04-10,106.2600
2024-04-12,105.1500
2024-04-15,104.1700
2024-04-16,103.7200
2024-04-18,103.2400
2024-04-19,103.4400
2024-04-22,104.5700
2024-04-23,104.7800
2024-04-24,105.0900
2024-04-25,105.9400
2024-04-26,105.7600
2024-04-29,106.6800
2024-04-30,106.6500
2024-05-02,106.8900
2024-05-03,106.0500
2024-05-06,105.7700
2024-05-07,104.8300
2024-05-08,105.3500
2024-05-09,103.8100
2024-05-10,104.5500
2024-05-13,104.8200
2024-05-14,105.4100
2024-05-15,105.6800
2024-05-16,106.5300
2024-05-17,106.9100
2024-05-21,107.0800
2024-05-22,107.3500
2024-05-23,108.7800
2024-05-24,108.8200
2024-05-27,108.5900
2024-05-28,108.3500
2024-05-29,107.4200
2024-05-30,106.5900
2024-05-31,106.7100
2024-06-03,110.0100
2024-06-04,103.6200
2024-06-05,106.8300
2024-06-06,107.7200
2024-06-07,109.7100
2024-06-10,110.0200
2024-06-11,110.1600
2024-06-12,110.5500
2024-06-13,110.8900
2024-06-14,111.2900
2024-06-18,111.4800
2024-06-19,110.8100
2024-06-20,111.0100
2024-06-21,110.6700
2024-06-24,110.9500
2024-06-25,111.5600
2024-06-26,112.2900
2024-06-27,113.1300
2024-06-28,112.9800
2024-07-01,113.5600
2024-07-02,113.5700
2024-07-03,114.1500
2024-07-04,114.5200
2024-07-05,114.9900
2024-07-08,114.9500
2024-07-09,115.7800
2024-07-10,115.6100
2024-07-11,115.5500
2024-07-12,115.9800
2024-07-15,116.5200
2024-07-16,116.5400
2024-07-18,116.8700
2024-07-19,115.2800
2024-07-22,115.5400
2024-07-23,115.1600
2024-07-24,115.4700
2024-07-25,115.7500
2024-07-26,117.4000
2024-07-29,117.7200
2024-07-30,117.9000
2024-07-31,118.5500
2024-08-01,118.7900
2024-08-02,117.1900
2024-08-05,114.2900
2024-08-06,113.9300
2024-08-07,115.7400
2024-08-08,114.8900
2024-08-09,115.8700
2024-08-12,115.9900
2024-08-13,115.1700
2024-08-14,115.0200
2024-08-16,116.5800
2024-08-19,116.6700
2024-08-20,117.4100
2024-08-21,117.6400
2024-08-22,117.9800
2024-08-23,118.1600
2024-08-26,118.8300
2024-08-27,119.2400
2024-08-28,119.4000
2024-08-29,119.6200
2024-08-30,120.1300
2024-09-02,120.2400
2024-09-03,120.3800
2024-09-04,120.1800
2024-09-05,119.9700
2024-09-06,118.6200
2024-09-09,118.8400
2024-09-10,119.2400
2024-09-11,118.7500
2024-09-12,120.6600
2024-09-13,120.5000
2024-09-16,120.8000
2024-09-17,121.0600
