date,nav
2019-12-11,242.6800
2019-12-12,243.9000
2019-12-13,246.2100
2019-12-16,245.3200
2019-12-17,247.2000
2019-12-18,248.0900
2019-12-19,248.3200
2019-12-20,248.9100
2019-12-23,248.5800
2019-12-24,247.9700
2019-12-26,246.3300
2019-12-27,248.9800
2019-12-30,249.0300
2019-12-31,247.8100
2020-01-01,248.1200
2020-01-02,250.2300
2020-01-03,249.3200
2020-01-06,244.3800
2020-01-07,245.2700
2020-01-08,244.5800
2020-01-09,247.9700
2020-01-10,249.0300
2020-01-13,250.7800
2020-01-14,251.4600
2020-01-15,251.2600
2020-01-16,251.5400
2020-01-17,251.9900
2020-01-20,249.9500
2020-01-21,248.8100
2020-01-22,247.6100
2020-01-23,249.5700
2020-01-24,251.4400
2020-01-27,249.3000
2020-01-28,247.7400
2020-01-29,249.1300
2020-01-30,247.2100
2020-01-31,246.1400
2020-02-03,240.2100
2020-02-04,245.4600
2020-02-05,247.6500
2020-02-06,248.8700
2020-02-07,248.7700
2020-02-10,246.9200
2020-02-11,248.0900
2020-02-12,249.5400
2020-02-13,248.9500
2020-02-14,247.8300
2020-02-17,246.2700
2020-02-18,245.3400
2020-02-19,247.9600
2020-02-20,248.2300
2020-02-24,243.7600
2020-02-25,242.9800
2020-02-26,240.8500
2020-02-27,239.7200
2020-02-28,231.9100
2020-03-02,230.4200
2020-03-03,234.1100
2020-03-04,232.6100
2020-03-05,232.7700
2020-03-06,227.2100
2020-03-09,217.4100
2020-03-11,217.0500
2020-03-12,199.7200
2020-03-13,207.3600
2020-03-16,192.6700
2020-03-17,187.7400
2020-03-18,178.3900
2020-03-19,173.6000
2020-03-20,180.4100
2020-03-23,157.0800
2020-03-24,159.9600
2020-03-25,168.8100
2020-03-26,175.7000
2020-03-27,176.4000
2020-03-30,170.5500
2020-03-31,175.9800
2020-04-01,170.3000
2020-04-03,167.2700
2020-04-07,180.2000
2020-04-08,180.8900
2020-04-09,188.4400
2020-04-13,186.4000
2020-04-15,186.0900
2020-04-16,188.0900
2020-04-17,193.2800
2020-04-20,192.8900
2020-04-21,187.3900
2020-04-22,189.9300
2020-04-23,192.0900
2020-04-24,188.3500
2020-04-27,190.9000
2020-04-28,192.3500
2020-04-29,195.3900
2020-04-30,200.7700
2020-05-04,190.9800
2020-05-05,188.9300
2020-05-06,190.6600
2020-05-07,189.0400
2020-05-08,189.6200
2020-05-11,189.3800
2020-05-12,189.1500
2020-05-13,192.6800
2020-05-14,188.5000
2020-05-15,188.2900
2020-05-18,181.8000
2020-05-19,183.5600
2020-05-20,187.1900
2020-05-21,187.3800
2020-05-22,186.2000
2020-05-26,186.4800
2020-05-27,191.1400
2020-05-28,194.5000
2020-05-29,196.7500
2020-06-01,200.7100
2020-06-02,203.4600
2020-06-03,204.9600
2020-06-04,204.1500
2020-06-05,206.8200
2020-06-08,207.4300
2020-06-09,204.8600
2020-06-10,206.3300
2020-06-11,202.1400
2020-06-12,203.5500
2020-06-15,200.4800
2020-06-16,202.1700
2020-06-17,202.3900
2020-06-18,205.9400
2020-06-19,208.8400
2020-06-22,211.1900
2020-06-23,215.0800
2020-06-24,210.3700
2020-06-25,210.4200
2020-06-26,211.9100
2020-06-29,210.2100
2020-06-30,210.5500
2020-07-01,212.4200
2020-07-02,214.3600
2020-07-03,215.4300
2020-07-06,217.8000
2020-07-07,218.9200
2020-07-08,217.1900
2020-07-09,219.1300
2020-07-10,218.0400
2020-07-13,219.1100
2020-07-14,215.5900
2020-07-15,215.4000
2020-07-16,218.0100
2020-07-17,221.0800
2020-07-20,223.6900
2020-07-21,225.6700
2020-07-22,225.2600
2020-07-23,226.8600
2020-07-24,226.1800
2020-07-27,224.4100
2020-07-28,227.1800
2020-07-29,226.3300
2020-07-30,224.6000
2020-07-31,224.9300
2020-08-03,222.2200
2020-08-04,224.9600
2020-08-05,225.4600
2020-08-06,227.4300
2020-08-07,227.7100
2020-08-10,230.0200
2020-08-11,230.8000
2020-08-12,230.5600
2020-08-13,230.9800
2020-08-14,228.7100
2020-08-17,230.1500
2020-08-18,233.0600
2020-08-19,233.7800
2020-08-20,232.4500
2020-08-21,233.6200
2020-08-24,235.1600
2020-08-25,235.6100
2020-08-26,236.5300
2020-08-27,236.9600
2020-08-28,239.4200
2020-08-31,232.7200
2020-09-01,234.5400
2020-09-02,236.2700
2020-09-03,235.6800
2020-09-04,231.7000
2020-09-07,231.1700
2020-09-08,230.0500
2020-09-09,228.7600
2020-09-10,231.3700
2020-09-11,231.8500
2020-09-14,231.9500
2020-09-15,234.4600
2020-09-16,235.8900
2020-09-17,234.2900
2020-09-18,234.6000
2020-09-21,228.4100
2020-09-22,226.5600
2020-09-23,225.9700
2020-09-24,219.5300
2020-09-25,224.8700
2020-09-28,228.7100
2020-09-29,228.0300
2020-09-30,228.8700
2020-10-01,232.1600
2020-10-05,232.8400
2020-10-06,235.3000
2020-10-07,236.0300
2020-10-08,237.9200
2020-10-09,239.5400
2020-10-12,239.2500
2020-10-13,239.2400
2020-10-14,240.0600
2020-10-15,234.3200
2020-10-16,236.1700
2020-10-19,238.8100
2020-10-20,239.5800
2020-10-21,240.7800
2020-10-22,240.2500
2020-10-23,241.3800
2020-10-26,237.9000
2020-10-27,240.5000
2020-10-28,237.3100
2020-10-29,236.6300
2020-10-30,235.8300
2020-11-02,237.8600
2020-11-03,240.6300
2020-11-04,242.4800
2020-11-05,246.8300
2020-11-06,249.0100
2020-11-09,253.1900
2020-11-10,255.2700
2020-11-11,257.8500
2020-11-12,256.9700
2020-11-13,257.7600
2020-11-17,260.6600
2020-11-18,262.1800
2020-11-19,258.7500
2020-11-20,261.3300
2020-11-23,262.7600
2020-11-24,265.5300
2020-11-25,261.6800
2020-11-26,263.8900
2020-11-27,264.0400
2020-12-01,267.4100
2020-12-02,267.6700
2020-12-03,268.1200
2020-12-04,271.0900
2020-12-07,273.3300
2020-12-08,273.5100
2020-12-09,275.4300
2020-12-10,274.3700
2020-12-11,275.2600
2020-12-14,276.6900
2020-12-15,276.8900
2020-12-16,279.1500
2020-12-17,279.6600
2020-12-18,280.2600
2020-12-21,271.0100
2020-12-22,274.3000
2020-12-23,276.9700
2020-12-24,279.8700
2020-12-28,282.3400
2020-12-29,283.7000
2020-12-30,284.7000
2020-12-31,285.0200
2021-01-01,285.6000
2021-01-04,288.5000
2021-01-05,289.5000
2021-01-06,289.4400
2021-01-07,290.1000
2021-01-08,294.2800
2021-01-11,297.2300
2021-01-12,299.0000
2021-01-13,299.6900
2021-01-14,299.6900
2021-01-15,296.0600
2021-01-18,291.9500
2021-01-19,296.7300
2021-01-20,299.1100
2021-01-21,297.3200
2021-01-22,292.6800
2021-01-25,290.9200
2021-01-27,285.8400
2021-01-28,283.9900
2021-01-29,280.5200
2021-02-01,293.0600
2021-02-02,300.0700
2021-02-03,303.5800
2021-02-04,306.1000
2021-02-05,305.6300
2021-02-08,309.8600
2021-02-09,309.6400
2021-02-10,309.0900
2021-02-11,310.2400
2021-02-12,309.8100
2021-02-15,313.8600
2021-02-16,313.7300
2021-02-17,312.2700
2021-02-18,310.9800
2021-02-19,307.6300
2021-02-22,301.9300
2021-02-23,302.8200
2021-02-24,308.3000
2021-02-25,310.5100
2021-02-26,300.5600
2021-03-01,303.8000
2021-03-02,307.2200
2021-03-03,313.1900
2021-03-04,310.1900
2021-03-05,307.1200
2021-03-08,308.0400
2021-03-09,309.9400
2021-03-10,312.0800
2021-03-12,309.2600
2021-03-15,307.7200
2021-03-16,307.1300
2021-03-17,302.6100
2021-03-18,298.9700
2021-03-19,302.0100
2021-03-22,302.3900
2021-03-23,303.8200
2021-03-24,297.9700
2021-03-25,293.6800
2021-03-26,297.8200
2021-03-30,303.7100
2021-03-31,301.5700
2021-04-01,305.5300
2021-04-05,300.9100
2021-04-06,301.3400
2021-04-07,304.7200
2021-04-08,305.8000
2021-04-09,304.9000
2021-04-12,293.8200
2021-04-13,298.0100
2021-04-15,299.7700
2021-04-16,300.8200
2021-04-19,295.8500
2021-04-20,295.0300
2021-04-22,296.7400
2021-04-23,295.1600
2021-04-26,297.8700
2021-04-27,301.3700
2021-04-28,305.4100
2021-04-29,305.2200
2021-04-30,301.1000
2021-05-03,301.6500
2021-05-04,299.0100
2021-05-05,302.1300
2021-05-06,304.0100
2021-05-07,305.9400
2021-05-10,308.6900
2021-05-11,307.6200
2021-05-12,305.3700
2021-05-14,303.7000
2021-05-17,308.1600
2021-05-18,311.4100
2021-05-19,310.7800
2021-05-20,309.2800
2021-05-21,314.6900
2021-05-24,315.8100
2021-05-25,315.3500
2021-05-26,316.9400
2021-05-27,317.3700
2021-05-28,318.0200
2021-05-31,320.9800
2021-06-01,320.4500
2021-06-02,321.2500
2021-06-03,323.7100
2021-06-04,322.9300
2021-06-07,325.0000
2021-06-08,325.4000
2021-06-09,323.5500
2021-06-10,326.5900
2021-06-11,327.3100
2021-06-14,327.6700
2021-06-15,329.2100
2021-06-16,327.4300
2021-06-17,325.4100
2021-06-18,324.5500
2021-06-21,325.5100
2021-06-22,326.0000
2021-06-23,325.0100
2021-06-24,327.3200
2021-06-25,329.6800
2021-06-28,329.6200
2021-06-29,327.8700
2021-06-30,327.6400
2021-07-01,326.9100
2021-07-02,328.3900
2021-07-05,330.8400
2021-07-06,330.5800
2021-07-07,331.9300
2021-07-08,329.0600
2021-07-09,329.1400
2021-07-12,329.6700
2021-07-13,332.0100
2021-07-14,333.3500
2021-07-15,335.0400
2021-07-16,334.7700
2021-07-19,331.6100
2021-07-20,328.4400
2021-07-22,333.2800
2021-07-23,334.8000
2021-07-26,334.8500
2021-07-27,333.7400
2021-07-28,333.8700
2021-07-29,335.9000
2021-07-30,336.6000
2021-08-02,339.3400
2021-08-03,343.6900
2021-08-04,345.3000
2021-08-05,345.5500
2021-08-06,344.1700
2021-08-09,344.7700
2021-08-10,344.9400
2021-08-11,344.4900
2021-08-12,346.5500
2021-08-13,349.9000
2021-08-16,349.2400
2021-08-17,349.9100
2021-08-18,348.9300
2021-08-20,344.9700
2021-08-23,345.4700
2021-08-24,349.0200
2021-08-25,349.2000
2021-08-26,348.7700
2021-08-27,350.6100
2021-08-30,356.2400
2021-08-31,360.7500
2021-09-01,360.1900
2021-09-02,362.7800
2021-09-03,363.8900
2021-09-06,364.4900
2021-09-07,363.5800
2021-09-08,363.7700
2021-09-09,364.1500
2021-09-13,364.4200
2021-09-14,365.6300
2021-09-15,369.1200
2021-09-16,371.0400
2021-09-17,369.6300
2021-09-20,365.3000
2021-09-21,367.9100
2021-09-22,368.4300
2021-09-23,374.1100
2021-09-24,374.0900
2021-09-27,373.8300
2021-09-28,370.7600
2021-09-29,371.1500
2021-09-30,369.4200
2021-10-01,367.9800
2021-10-04,371.4400
2021-10-05,373.6500
2021-10-06,370.0300
2021-10-07,373.5100
2021-10-08,374.5800
2021-10-11,376.0400
2021-10-12,376.2100
2021-10-13,379.6100
2021-10-14,382.8600
2021-10-18,385.9700
2021-10-19,384.8400
2021-10-20,381.8300
2021-10-21,380.7300
2021-10-22,379.5500
2021-10-25,380.5500
2021-10-26,383.7900
2021-10-27,383.5300
2021-10-28,376.4600
2021-10-29,372.8900
2021-11-01,378.5700
2021-11-02,378.5100
2021-11-03,377.7900
2021-11-08,383.1300
2021-11-09,383.0600
2021-11-10,382.7100
2021-11-11,379.2800
2021-11-12,383.9400
2021-11-15,383.3100
2021-11-16,381.0800
2021-11-17,379.1700
2021-11-18,375.0900
2021-11-22,368.1600
2021-11-23,370.6400
2021-11-24,369.9100
2021-11-25,371.3300
2021-11-26,360.6600
2021-11-29,360.0500
2021-11-30,359.8000
2021-12-01,362.3500
2021-12-02,366.0900
2021-12-03,363.1100
2021-12-06,357.2100
2021-12-07,362.6300
2021-12-08,368.7300
2021-12-09,369.4900
2021-12-10,369.4400
2021-12-13,367.6000
2021-12-14,366.3600
2021-12-15,364.3400
2021-12-16,363.7300
2021-12-17,358.1700
2021-12-20,349.9800
2021-12-21,353.7100
2021-12-22,357.9300
2021-12-23,360.6800
2021-12-24,359.1100
2021-12-27,360.7100
2021-12-28,363.8100
2021-12-29,363.2000
2021-12-30,363.3100
2021-12-31,366.9800
2022-01-03,371.7600
2022-01-04,374.2200
2022-01-05,376.3100
2022-01-06,373.6400
2022-01-07,374.6800
2022-01-10,378.4700
2022-01-11,379.3400
2022-01-12,382.8600
2022-01-13,383.6800
2022-01-14,384.0200
2022-01-17,384.3600
2022-01-18,380.0000
2022-01-19,377.2400
2022-01-20,374.4500
2022-01-21,369.8600
2022-01-24,361.0100
2022-01-25,364.6300
2022-01-27,361.9500
2022-01-28,361.9100
2022-01-31,367.3100
2022-02-01,372.2400
2022-02-02,375.5000
2022-02-03,371.7200
2022-02-04,371.0100
2022-02-07,365.0400
2022-02-08,365.7400
2022-02-09,369.8500
2022-02-10,372.2900
2022-02-11,366.9100
2022-02-14,355.4700
2022-02-15,365.2300
2022-02-16,364.6800
2022-02-17,363.5600
2022-02-18,362.6200
2022-02-21,361.0100
2022-02-22,358.3600
2022-02-23,358.5200
2022-02-24,342.6800
2022-02-25,351.6800
2022-02-28,354.1600
2022-03-02,349.5100
2022-03-03,346.9700
2022-03-04,341.7500
2022-03-07,333.4300
2022-03-08,337.2800
2022-03-09,343.1000
2022-03-10,348.2300
2022-03-11,349.3600
2022-03-14,353.7900
2022-03-15,350.2900
2022-03-16,356.6400
2022-03-17,361.6200
2022-03-21,358.1200
2022-03-22,360.7800
2022-03-23,359.6800
2022-03-24,359.0000
2022-03-25,357.6400
2022-03-28,359.2100
2022-03-29,361.4400
2022-03-30,364.8800
2022-03-31,364.6800
2022-04-01,368.4900
2022-04-04,374.8500
2022-04-05,373.5900
2022-04-06,371.7500
2022-04-07,370.0000
2022-04-08,372.6200
2022-04-11,370.9600
2022-04-12,368.2300
2022-04-13,367.1200
2022-04-18,361.9700
2022-04-19,357.8400
2022-04-20,360.2200
2022-04-21,364.7500
2022-04-22,359.8900
2022-04-25,355.2300
2022-04-26,360.0600
2022-04-27,356.1800
2022-04-28,360.0100
2022-04-29,356.4500
2022-05-02,355.5000
2022-05-04,347.7200
2022-05-05,347.9700
2022-05-06,342.6800
2022-05-09,340.5900
2022-05-10,338.7900
2022-05-11,337.9200
2022-05-12,331.0000
2022-05-13,330.0700
2022-05-16,331.9600
2022-05-17,339.5800
2022-05-18,338.5200
2022-05-19,330.0500
2022-05-20,337.8800
2022-05-23,337.3900
2022-05-24,335.3900
2022-05-25,333.6700
2022-05-26,337.4600
2022-05-27,341.1700
2022-05-30,348.3000
2022-05-31,348.0200
2022-06-01,346.5700
2022-06-02,348.2500
2022-06-03,346.3400
2022-06-06,345.7300
2022-06-07,342.5100
2022-06-08,341.2900
2022-06-09,343.4000
2022-06-10,339.0700
2022-06-13,330.3400
2022-06-14,330.2500
2022-06-15,329.7300
2022-06-16,323.4000
2022-06-17,321.7100
2022-06-20,321.3700
2022-06-21,327.5100
2022-06-22,323.3300
2022-06-23,326.3500
2022-06-24,329.7400
2022-06-27,332.9900
2022-06-28,333.2400
2022-06-29,332.3200
2022-06-30,331.9700
2022-07-01,332.7300
2022-07-04,335.1800
2022-07-05,334.9400
2022-07-06,338.6900
2022-07-07,341.8700
2022-07-08,343.9700
2022-07-11,344.2700
2022-07-12,341.5000
2022-07-13,340.3200
2022-07-14,339.5700
2022-07-15,341.5100
2022-07-18,346.3200
2022-07-19,348.1000
2022-07-20,350.7000
2022-07-21,352.6800
2022-07-22,354.6500
2022-07-25,353.1900
2022-07-26,350.0000
2022-07-27,352.8200
2022-07-28,357.4400
2022-07-29,361.7200
2022-08-01,365.4800
2022-08-02,365.3000
2022-08-03,365.6200
2022-08-04,365.3500
2022-08-05,366.2000
2022-08-08,368.8100
2022-08-10,369.0200
2022-08-11,371.8500
2022-08-12,372.6600
2022-08-16,375.1900
2022-08-17,377.8500
2022-08-18,378.2600
2022-08-19,374.6900
2022-08-22,369.3600
2022-08-23,371.3100
2022-08-24,372.6400
2022-08-25,371.8200
2022-08-26,372.5400
2022-08-29,367.2200
2022-08-30,375.6900
2022-09-01,372.6400
2022-09-02,372.4200
2022-09-05,374.8800
2022-09-06,375.4900
2022-09-07,375.6800
2022-09-08,379.0800
2022-09-09,379.5300
2022-09-12,382.0400
2022-09-13,384.7300
2022-09-14,383.8200
2022-09-15,381.4600
2022-09-16,373.6800
2022-09-19,375.0500
2022-09-20,380.0400
2022-09-21,377.4500
2022-09-22,375.3300
2022-09-23,368.6600
2022-09-26,362.2900
2022-09-27,362.0100
2022-09-28,359.4200
2022-09-29,359.9400
2022-09-30,365.3600
2022-10-03,361.2500
2022-10-04,368.3500
2022-10-06,369.8000
2022-10-07,369.2200
2022-10-10,367.6700
2022-10-11,362.7100
2022-10-12,365.5600
2022-10-13,362.7700
2022-10-14,365.6400
2022-10-17,368.1500
2022-10-18,371.9800
2022-10-19,372.1300
2022-10-20,372.7900
2022-10-21,373.7600
2022-10-25,376.9500
2022-10-27,378.8200
2022-10-28,377.7900
2022-10-31,381.6000
2022-11-01,383.6000
2022-11-02,382.3500
2022-11-03,381.9200
2022-11-04,381.9100
2022-11-07,383.9900
2022-11-09,383.0100
2022-11-10,379.8900
2022-11-11,385.4200
2022-11-14,385.5500
2022-11-15,387.2600
2022-11-16,387.0600
2022-11-17,385.7400
2022-11-18,384.7700
2022-11-21,382.3800
2022-11-22,383.8000
2022-11-23,384.7000
2022-11-24,388.7900
2022-11-25,389.5300
2022-11-28,390.2300
2022-11-29,391.9500
2022-11-30,394.9100
2022-12-01,396.3900
2022-12-02,395.0900
2022-12-05,394.9900
2022-12-06,393.4400
2022-12-07,392.2400
2022-12-08,394.0700
2022-12-09,391.8500
2022-12-12,391.7900
2022-12-13,393.7600
2022-12-14,394.9100
2022-12-15,390.3500
2022-12-16,387.1100
2022-12-19,389.8100
2022-12-20,388.5300
2022-12-21,384.3900
2022-12-22,382.9200
2022-12-23,375.8800
2022-12-26,381.0000
2022-12-27,383.1200
2022-12-28,382.8600
2022-12-29,384.4000
2022-12-30,382.5300
2023-01-02,384.6700
2023-01-03,385.5300
2023-01-04,381.7300
2023-01-05,380.9100
2023-01-06,378.4500
2023-01-09,382.7400
2023-01-10,379.1200
2023-01-11,378.8500
2023-01-12,378.6200
2023-01-13,380.4400
2023-01-16,379.0300
2023-01-17,381.1900
2023-01-18,383.3000
2023-01-19,382.8700
2023-01-20,381.1400
2023-01-23,382.6900
2023-01-24,382.5500
2023-01-25,377.1000
2023-01-27,371.5100
2023-01-30,372.4200
2023-01-31,373.6400
2023-02-01,372.5200
2023-02-02,373.2000
2023-02-03,377.1800
2023-02-06,376.6300
2023-02-07,375.6700
2023-02-08,378.1800
2023-02-09,378.8400
2023-02-10,378.6100
2023-02-13,376.3100
2023-02-14,378.4600
2023-02-15,380.5300
2023-02-16,380.8200
2023-02-17,378.7800
2023-02-20,377.4100
2023-02-21,376.7600
2023-02-22,371.7000
2023-02-23,370.8200
2023-02-24,370.0200
2023-02-27,369.0900
2023-02-28,367.6100
2023-03-01,370.1200
2023-03-02,367.6700
2023-03-03,372.6000
2023-03-06,374.5200
2023-03-08,375.0700
2023-03-09,372.1500
2023-03-10,368.5400
2023-03-13,362.8800
2023-03-14,361.4300
2023-03-15,359.9400
2023-03-16,360.4000
2023-03-17,363.3600
2023-03-20,360.6200
2023-03-21,363.7700
2023-03-22,365.1700
2023-03-23,363.9700
2023-03-24,361.0400
2023-03-27,360.9000
2023-03-28,359.9300
2023-03-29,362.4700
2023-03-31,368.0700
2023-04-03,369.4000
2023-04-05,372.2000
2023-04-06,372.9900
2023-04-10,373.6300
2023-04-11,374.9600
2023-04-12,376.3100
2023-04-13,376.3600
2023-04-17,373.5900
2023-04-18,373.2300
2023-04-19,372.3200
2023-04-20,372.7000
2023-04-21,371.6200
2023-04-24,374.0300
2023-04-25,373.9300
2023-04-26,375.1500
2023-04-27,377.4800
2023-04-28,380.2200
2023-05-02,382.4600
2023-05-03,381.4600
2023-05-04,384.6200
2023-05-05,381.8500
2023-05-08,385.9200
2023-05-09,385.6100
2023-05-10,386.8100
2023-05-11,386.8900
2023-05-12,387.0200
2023-05-15,389.5800
2023-05-16,388.5700
2023-05-17,386.9300
2023-05-18,385.5700
2023-05-19,386.8600
2023-05-22,388.2700
2023-05-23,388.9800
2023-05-24,388.2600
2023-05-25,389.4600
2023-05-26,393.1400
2023-05-29,395.1800
2023-05-30,395.8500
2023-05-31,394.9700
2023-06-01,394.0500
2023-06-02,395.9600
2023-06-05,398.0600
2023-06-06,398.5500
2023-06-07,401.3800
2023-06-08,399.3900
2023-06-09,398.3500
2023-06-12,399.3000
2023-06-13,402.1300
2023-06-14,402.2800
2023-06-15,401.1200
2023-06-16,404.8100
2023-06-19,403.5700
2023-06-20,404.7100
2023-06-21,405.4800
2023-06-22,403.2600
2023-06-23,400.7400
2023-06-26,401.6900
2023-06-27,405.0200
2023-06-28,407.8700
2023-06-30,412.4400
2023-07-03,414.6500
2023-07-04,415.2800
2023-07-05,415.7000
2023-07-06,417.9300
2023-07-07,415.0400
2023-07-10,415.2600
2023-07-11,416.9900
2023-07-12,416.0700
2023-07-13,416.3500
2023-07-14,419.1900
2023-07-17,421.5200
2023-07-18,421.6200
2023-07-19,423.5800
2023-07-20,425.8400
2023-07-21,422.0900
2023-07-24,421.2200
2023-07-25,421.7300
2023-07-26,424.0100
2023-07-27,422.9000
2023-07-28,423.2600
2023-07-31,425.8000
2023-08-01,425.6100
2023-08-02,420.7100
2023-08-03,418.1300
2023-08-04,420.9500
2023-08-07,422.7100
2023-08-08,423.1800
2023-08-09,424.6100
2023-08-10,423.0100
2023-08-11,420.6200
2023-08-14,420.1100
2023-08-16,420.4500
2023-08-17,419.3400
2023-08-18,418.3400
2023-08-21,420.2600
2023-08-22,421.2900
2023-08-23,423.0200
2023-08-24,422.5400
2023-08-25,419.5700
2023-08-28,420.7200
2023-08-29,421.7000
2023-08-30,422.4900
2023-08-31,421.6500
2023-09-01,425.2700
2023-09-04,427.0900
2023-09-05,428.2100
2023-09-06,429.0300
2023-09-07,431.6000
2023-09-08,434.3300
2023-09-11,437.7900
2023-09-12,435.5800
2023-09-13,436.8600
2023-09-14,438.3800
2023-09-15,440.6800
2023-09-18,439.1900
2023-09-20,434.5500
2023-09-21,430.5400
2023-09-22,429.1200
2023-09-25,428.7800
2023-09-26,428.5300
2023-09-27,429.8800
2023-09-29,430.2300
2023-10-03,429.1200
2023-10-04,425.6900
2023-10-05,427.2000
2023-10-06,429.2700
2023-10-09,425.8600
2023-10-10,429.9800
2023-10-11,432.1100
2023-10-12,432.0300
2023-10-13,430.9000
2023-10-16,430.9100
2023-10-17,432.1200
2023-10-18,429.4700
2023-10-19,427.7900
2023-10-20,425.4900
2023-10-23,420.3400
2023-10-25,417.3300
2023-10-26,412.5100
2023-10-27,417.2500
2023-10-30,418.8900
2023-10-31,417.6100
2023-11-01,416.1900
2023-11-02,419.9000
2023-11-03,422.7500
2023-11-06,425.9500
2023-11-07,426.3700
2023-11-08,426.7900
2023-11-09,426.3100
2023-11-10,426.7500
2023-11-13,426.9500
2023-11-15,431.5900
2023-11-16,433.5600
2023-11-17,432.7100
2023-11-20,431.5900
2023-11-21,433.3600
2023-11-22,433.9500
2023-11-23,433.4900
2023-11-24,433.4100
2023-11-28,435.2000
2023-11-29,439.7300
2023-11-30,441.6300
2023-12-01,444.8100
2023-12-04,453.3500
2023-12-05,456.2400
2023-12-06,457.3400
2023-12-07,456.4800
2023-12-08,458.0900
2023-12-11,459.4200
2023-12-12,456.9100
2023-12-13,458.3500
2023-12-14,464.1700
2023-12-15,468.1600
2023-12-18,467.9900
2023-12-19,468.1200
2023-12-20,460.4200
2023-12-21,462.7500
2023-12-22,464.8600
2023-12-26,466.5500
2023-12-27,471.2100
2023-12-28,473.5400
2023-12-29,473.9500
2024-01-01,473.9200
2024-01-02,472.0000
2024-01-03,470.8700
2024-01-04,475.5700
2024-01-05,476.4400
2024-01-08,472.3300
2024-01-09,473.9100
2024-01-10,475.0700
2024-01-11,475.9400
2024-01-12,480.0500
2024-01-15,483.6900
2024-01-16,481.9200
2024-01-17,473.3400
2024-01-18,471.6200
2024-01-19,476.0900
2024-01-23,467.6200
2024-01-24,472.6300
2024-01-25,471.0100
2024-01-29,478.1000
2024-01-30,474.2300
2024-01-31,478.4400
2024-02-01,478.1000
2024-02-02,480.1400
2024-02-05,478.5500
2024-02-06,482.3400
2024-02-07,482.7700
2024-02-08,479.0500
2024-02-09,480.6900
2024-02-12,476.4800
2024-02-13,479.2200
2024-02-14,481.2800
2024-02-15,483.2500
2024-02-16,486.9500
2024-02-19,489.0100
2024-02-20,491.0700
2024-02-21,488.1700
2024-02-22,492.0600
2024-02-23,493.0000
2024-02-26,491.2500
2024-02-27,492.3400
2024-02-28,487.0300
2024-02-29,488.5300
2024-03-01,495.4400
2024-03-04,496.1800
2024-03-05,495.8100
2024-03-06,497.0200
2024-03-07,497.0500
2024-03-11,494.4900
2024-03-12,492.9500
2024-03-13,483.6500
2024-03-14,487.7200
2024-03-15,484.4200
2024-03-18,485.7500
2024-03-19,481.1600
2024-03-20,481.2900
2024-03-21,486.1800
2024-03-22,488.7400
2024-03-26,488.7000
2024-03-27,491.8400
2024-03-28,495.9400
2024-03-31,495.9000
2024-04-01,499.7700
2024-04-02,500.2700
2024-04-03,500.0600
2024-04-04,501.3400
2024-04-05,501.7100
2024-04-08,505.6000
2024-04-09,505.0700
2024-04-10,507.3300
2024-04-12,502.3700
2024-04-15,496.2200
2024-04-16,493.4100
2024-04-18,490.6700
2024-04-19,493.3100
2024-04-22,498.3700
2024-04-23,499.6100
2024-04-24,501.5700
2024-04-25,504.9200
2024-04-26,502.6000
2024-04-29,506.7700
2024-04-30,506.5200
2024-05-02,508.3500
2024-05-03,504.8000
2024-05-06,503.4700
2024-05-07,499.6900
2024-05-08,500.9000
2024-05-09,494.0400
2024-05-10,496.5200
2024-05-13,496.9900
2024-05-14,499.9800
2024-05-15,501.4400
2024-05-16,506.3300
2024-05-17,510.3100
2024-05-21,511.2200
2024-05-22,512.3800
2024-05-23,520.0100
2024-05-24,519.6700
2024-05-27,519.0500
2024-05-28,517.5400
2024-05-29,513.3500
2024-05-30,509.5100
2024-05-31,511.1300
2024-06-03,527.1300
2024-06-04,495.6100
2024-06-05,513.9300
2024-06-06,519.5100
2024-06-07,529.8000
2024-06-10,531.0300
2024-06-11,531.6400
2024-06-12,533.3500
2024-06-13,535.9100
2024-06-14,538.7700
2024-06-18,541.5700
2024-06-19,540.2400
2024-06-20,541.0700
2024-06-21,539.8300
2024-06-24,541.7100
2024-06-25,544.9900
2024-06-26,547.7000
2024-06-27,550.5200
2024-06-28,548.9500
2024-07-01,552.2400
2024-07-02,551.2600
2024-07-03,554.7300
2024-07-04,556.0600
2024-07-05,556.9800
2024-07-08,556.9900
2024-07-09,560.4100
2024-07-10,557.8900
2024-07-11,557.6300
2024-07-12,559.9400
2024-07-15,562.9800
2024-07-16,563.4000
2024-07-18,566.2000
2024-07-19,559.5100
2024-07-22,561.1800
2024-07-23,560.3300
2024-07-24,560.0900
2024-07-25,560.5600
2024-07-26,570.1400
2024-07-29,572.0100
2024-07-30,572.4800
2024-07-31,574.8800
2024-08-01,574.5800
2024-08-02,568.6400
2024-08-05,555.2000
2024-08-06,553.1500
2024-08-07,560.7600
2024-08-08,557.6400
2024-08-09,561.6400
2024-08-12,561.2400
2024-08-13,556.2400
2024-08-14,556.9000
2024-08-16,565.3200
2024-08-19,565.3500
2024-08-20,568.3600
2024-08-21,570.7200
2024-08-22,571.8500
2024-08-23,572.1600
2024-08-26,576.2100
2024-08-27,578.2400
2024-08-28,578.9300
2024-08-29,580.1600
2024-08-30,582.8800
