date,nav
2019-12-30,36.7200
2019-12-31,36.5100
2020-01-01,36.5000
2020-01-02,36.7900
2020-01-03,36.6700
2020-01-06,36.0300
2020-01-07,36.2200
2020-01-08,36.2300
2020-01-09,36.7700
2020-01-10,36.9000
2020-01-13,37.1000
2020-01-14,37.2500
2020-01-15,37.2400
2020-01-16,37.3000
2020-01-17,37.3900
2020-01-20,37.1300
2020-01-21,36.9800
2020-01-22,36.8800
2020-01-23,37.1400
2020-01-24,37.3400
2020-01-27,37.0500
2020-01-28,36.8800
2020-01-29,37.1000
2020-01-30,36.9100
2020-01-31,36.8300
2020-02-03,36.3100
2020-02-04,37.0100
2020-02-05,37.3000
2020-02-06,37.4200
2020-02-07,37.3300
2020-02-10,37.2500
2020-02-11,37.5300
2020-02-12,37.8100
2020-02-13,37.8800
2020-02-14,37.7900
2020-02-17,37.6400
2020-02-18,37.5000
2020-02-19,37.9600
2020-02-20,37.8400
2020-02-24,37.1900
2020-02-25,37.0500
2020-02-26,36.7700
2020-02-27,36.6500
2020-02-28,35.4300
2020-03-02,35.1900
2020-03-03,35.6600
2020-03-04,35.3900
2020-03-05,35.5500
2020-03-06,34.9000
2020-03-09,33.3700
2020-03-11,33.3400
2020-03-12,30.8200
2020-03-13,31.8400
2020-03-16,29.7300
2020-03-17,29.0800
2020-03-18,27.4000
2020-03-19,26.7900
2020-03-20,28.2100
2020-03-23,24.6200
2020-03-24,25.3000
2020-03-25,26.8900
2020-03-26,27.9300
2020-03-27,27.9200
2020-03-30,26.8400
2020-03-31,27.7000
2020-04-01,26.7400
2020-04-03,26.1000
2020-04-07,28.2200
2020-04-08,28.2000
2020-04-09,29.3100
2020-04-13,28.9500
2020-04-15,28.7100
2020-04-16,28.8200
2020-04-17,29.5300
2020-04-20,29.6000
2020-04-21,29.0400
2020-04-22,29.5400
2020-04-23,29.8700
2020-04-24,29.4900
2020-04-27,29.7900
2020-04-28,29.9700
2020-04-29,30.4000
2020-04-30,31.1400
2020-05-04,29.7900
2020-05-05,29.4700
2020-05-06,29.7400
2020-05-07,29.5100
2020-05-08,29.7100
2020-05-11,29.7800
2020-05-12,29.8000
2020-05-13,30.2100
2020-05-14,29.6700
2020-05-15,29.6400
2020-05-18,28.8500
2020-05-19,29.2200
2020-05-20,29.8200
2020-05-21,29.8700
2020-05-22,29.6400
2020-05-26,29.3700
2020-05-27,29.9600
2020-05-28,30.4100
2020-05-29,30.6500
2020-06-01,31.2700
2020-06-02,31.7300
2020-06-03,31.9700
2020-06-04,31.9100
2020-06-05,32.1500
2020-06-08,32.1700
2020-06-09,31.9500
2020-06-10,32.1100
2020-06-11,31.5500
2020-06-12,31.8100
2020-06-15,31.4300
2020-06-16,31.7100
2020-06-17,31.7100
2020-06-18,32.1600
2020-06-19,32.5600
2020-06-22,32.7200
2020-06-23,33.1400
2020-06-24,32.5800
2020-06-25,32.5600
2020-06-26,32.7900
2020-06-29,32.6400
2020-06-30,32.6200
2020-07-01,32.7800
2020-07-02,33.1500
2020-07-03,33.3500
2020-07-06,33.7500
2020-07-07,33.8200
2020-07-08,33.5500
2020-07-09,33.8700
2020-07-10,33.8400
2020-07-13,33.9100
2020-07-14,33.5700
2020-07-15,33.6900
2020-07-16,34.2600
2020-07-17,34.6600
2020-07-20,35.0800
2020-07-21,35.2300
2020-07-22,35.1000
2020-07-23,35.2900
2020-07-24,35.2900
2020-07-27,35.2800
2020-07-28,35.7800
2020-07-29,35.5900
2020-07-30,35.4200
2020-07-31,35.5600
2020-08-03,35.2000
2020-08-04,35.7900
2020-08-05,35.7500
2020-08-06,36.0600
2020-08-07,36.0500
2020-08-10,36.4000
2020-08-11,36.4400
2020-08-12,36.4000
2020-08-13,36.3500
2020-08-14,36.0600
2020-08-17,36.1800
2020-08-18,36.5000
2020-08-19,36.6000
2020-08-20,36.3600
2020-08-21,36.4600
2020-08-24,36.8000
2020-08-25,36.8100
2020-08-26,36.9100
2020-08-27,36.9700
2020-08-28,37.0100
2020-08-31,36.0800
2020-09-01,36.4900
2020-09-02,36.7400
2020-09-03,36.7500
2020-09-04,36.3000
2020-09-07,36.2500
2020-09-08,36.1100
2020-09-09,36.2600
2020-09-10,36.5800
2020-09-11,36.6200
2020-09-14,36.8100
2020-09-15,37.0500
2020-09-16,37.3900
2020-09-17,37.2500
2020-09-18,37.4400
2020-09-21,36.4100
2020-09-22,36.3600
2020-09-23,36.0300
2020-09-24,35.0200
2020-09-25,35.9200
2020-09-28,36.3900
2020-09-29,36.4300
2020-09-30,36.4700
2020-10-01,36.9700
2020-10-05,37.0700
2020-10-06,37.5100
2020-10-07,37.7500
2020-10-08,38.1000
2020-10-09,38.2600
2020-10-12,38.2900
2020-10-13,38.2500
2020-10-14,38.3100
2020-10-15,37.4900
2020-10-16,37.7800
2020-10-19,38.0100
2020-10-20,38.1900
2020-10-21,38.2400
2020-10-22,38.1900
2020-10-23,38.3900
2020-10-26,37.8000
2020-10-27,38.1300
2020-10-28,37.8000
2020-10-29,37.6600
2020-10-30,37.4400
2020-11-02,37.4100
2020-11-03,37.6800
2020-11-04,38.0200
2020-11-05,38.5000
2020-11-06,38.7300
2020-11-09,39.2900
2020-11-10,39.2000
2020-11-11,39.6200
2020-11-12,39.6000
2020-11-13,39.6800
2020-11-17,39.9800
2020-11-18,40.0700
2020-11-19,39.6800
2020-11-20,39.9600
2020-11-23,40.1800
2020-11-24,40.5100
2020-11-25,39.8200
2020-11-26,40.1400
2020-11-27,40.1600
2020-12-01,40.7500
2020-12-02,40.8700
2020-12-03,40.9100
2020-12-04,41.2500
2020-12-07,41.5800
2020-12-08,41.6900
2020-12-09,41.9500
2020-12-10,41.8500
2020-12-11,41.8600
2020-12-14,41.9000
2020-12-15,41.8700
2020-12-16,42.2000
2020-12-17,42.3500
2020-12-18,42.5100
2020-12-21,41.3300
2020-12-22,41.8000
2020-12-23,42.2500
2020-12-24,42.6400
2020-12-28,42.9800
2020-12-29,43.1800
2020-12-30,43.3200
2020-12-31,43.3200
2021-01-01,43.4900
2021-01-04,43.8900
2021-01-05,44.1600
2021-01-06,43.9700
2021-01-07,43.9400
2021-01-08,44.6000
2021-01-11,45.2100
2021-01-12,45.4700
2021-01-13,45.5600
2021-01-14,45.6000
2021-01-15,45.1200
2021-01-18,44.5900
2021-01-19,45.2100
2021-01-20,45.6500
2021-01-21,45.4200
2021-01-22,44.9200
2021-01-25,44.6700
2021-01-27,43.8800
2021-01-28,43.5100
2021-01-29,42.7400
2021-02-01,44.6400
2021-02-02,45.7500
2021-02-03,46.1600
2021-02-04,46.4600
2021-02-05,46.4800
2021-02-08,47.1000
2021-02-09,47.0900
2021-02-10,47.0700
2021-02-11,47.2500
2021-02-12,47.2200
2021-02-15,47.7000
2021-02-16,47.5600
2021-02-17,47.3100
2021-02-18,46.9600
2021-02-19,46.4400
2021-02-22,45.4000
2021-02-23,45.4300
2021-02-24,46.2600
2021-02-25,46.4600
2021-02-26,44.8300
2021-03-01,45.3000
2021-03-02,45.8500
2021-03-03,46.7300
2021-03-04,46.2900
2021-03-05,45.9000
2021-03-08,45.8900
2021-03-09,46.2700
2021-03-10,46.5700
2021-03-12,46.1200
2021-03-15,45.7900
2021-03-16,45.7800
2021-03-17,45.2900
2021-03-18,44.7800
2021-03-19,45.2400
2021-03-22,45.3100
2021-03-23,45.5800
2021-03-24,44.8700
2021-03-25,44.2100
2021-03-26,44.7400
2021-03-30,45.5800
2021-03-31,45.1600
2021-04-01,45.6100
2021-04-05,44.9300
2021-04-06,45.0400
2021-04-07,45.5000
2021-04-08,45.7300
2021-04-09,45.6400
2021-04-12,44.0600
2021-04-13,44.6100
2021-04-15,44.8300
2021-04-16,45.0000
2021-04-19,44.2300
2021-04-20,44.0500
2021-04-22,44.3400
2021-04-23,44.1300
2021-04-26,44.5300
2021-04-27,45.0300
2021-04-28,45.6600
2021-04-29,45.7100
2021-04-30,44.9200
2021-05-03,44.9100
2021-05-04,44.5000
2021-05-05,44.9100
2021-05-06,45.2400
2021-05-07,45.4700
2021-05-10,45.7800
2021-05-11,45.4800
2021-05-12,45.0800
2021-05-14,44.9500
2021-05-17,45.7200
2021-05-18,46.2700
2021-05-19,46.0400
2021-05-20,45.7500
2021-05-21,46.6300
2021-05-24,46.7500
2021-05-25,46.7700
2021-05-26,47.0700
2021-05-27,47.2200
2021-05-28,47.4200
2021-05-31,47.8900
2021-06-01,47.8400
2021-06-02,47.7900
2021-06-03,48.1300
2021-06-04,48.0400
2021-06-07,48.2300
2021-06-08,48.2400
2021-06-09,47.9200
2021-06-10,48.3400
2021-06-11,48.5100
2021-06-14,48.6000
2021-06-15,48.7900
2021-06-16,48.5100
2021-06-17,48.3200
2021-06-18,48.2700
2021-06-21,48.4100
2021-06-22,48.4700
2021-06-23,48.2400
2021-06-24,48.5900
2021-06-25,48.8700
2021-06-28,48.7700
2021-06-29,48.5700
2021-06-30,48.5100
2021-07-01,48.4100
2021-07-02,48.5800
2021-07-05,48.9200
2021-07-06,48.8900
2021-07-07,49.0500
2021-07-08,48.6400
2021-07-09,48.5000
2021-07-12,48.5100
2021-07-13,48.8100
2021-07-14,48.9800
2021-07-15,49.2800
2021-07-16,49.2900
2021-07-19,48.8400
2021-07-20,48.5200
2021-07-22,49.1000
2021-07-23,49.7300
2021-07-26,49.8000
2021-07-27,49.4800
2021-07-28,49.3300
2021-07-29,49.7400
2021-07-30,49.6700
2021-08-02,50.1200
2021-08-03,50.8500
2021-08-04,51.1700
2021-08-05,51.0900
2021-08-06,50.8300
2021-08-09,50.9200
2021-08-10,50.9300
2021-08-11,50.9800
2021-08-12,51.3200
2021-08-13,51.7400
2021-08-16,51.7200
2021-08-17,52.0100
2021-08-18,51.9400
2021-08-20,51.5200
2021-08-23,51.5100
2021-08-24,51.8400
2021-08-25,51.9100
2021-08-26,51.9300
2021-08-27,52.1900
2021-08-30,52.9800
2021-08-31,53.6200
2021-09-01,53.5300
2021-09-02,54.0100
2021-09-03,54.3400
2021-09-06,54.4500
2021-09-07,54.3200
2021-09-08,54.3300
2021-09-09,54.3400
2021-09-13,54.3500
2021-09-14,54.4700
2021-09-15,54.8800
2021-09-16,55.1600
2021-09-17,54.9400
2021-09-20,54.2100
2021-09-21,54.6300
2021-09-22,54.6000
2021-09-23,55.4800
2021-09-24,55.4200
2021-09-27,55.3700
2021-09-28,54.7600
2021-09-29,54.6800
2021-09-30,54.4300
2021-10-01,54.1700
2021-10-04,54.8400
2021-10-05,55.1600
2021-10-06,54.6400
2021-10-07,55.2300
2021-10-08,55.6000
2021-10-11,55.7300
2021-10-12,55.9400
2021-10-13,56.4100
2021-10-14,56.9400
2021-10-18,57.3600
2021-10-19,57.3200
2021-10-20,56.7900
2021-10-21,56.5600
2021-10-22,56.4000
2021-10-25,56.5400
2021-10-26,57.0200
2021-10-27,56.9700
2021-10-28,56.0100
2021-10-29,55.6600
2021-11-01,56.4600
2021-11-02,56.4100
2021-11-03,56.3400
2021-11-08,56.9000
2021-11-09,56.9400
2021-11-10,57.3300
2021-11-11,56.8500
2021-11-12,57.5400
2021-11-15,57.6400
2021-11-16,57.3900
2021-11-17,57.2500
2021-11-18,56.8600
2021-11-22,55.6100
2021-11-23,55.9100
2021-11-24,55.7100
2021-11-25,56.1100
2021-11-26,54.5400
2021-11-29,54.6100
2021-11-30,54.4300
2021-12-01,55.0300
2021-12-02,55.5600
2021-12-03,54.9600
2021-12-06,53.9600
2021-12-07,54.8100
2021-12-08,55.8800
2021-12-09,55.8500
2021-12-10,55.8700
2021-12-13,55.5400
2021-12-14,55.4500
2021-12-15,55.1900
2021-12-16,55.2700
2021-12-17,54.3500
2021-12-20,52.8900
2021-12-21,53.4600
2021-12-22,54.2100
2021-12-23,54.6100
2021-12-24,54.3800
2021-12-27,54.6400
2021-12-28,55.1000
2021-12-29,55.0700
2021-12-30,55.0200
2021-12-31,55.5800
2022-01-03,56.4500
2022-01-04,56.9600
2022-01-05,57.2000
2022-01-06,56.7700
2022-01-07,56.9900
2022-01-10,57.4900
2022-01-11,57.6400
2022-01-12,57.9800
2022-01-13,58.0100
2022-01-14,58.0000
2022-01-17,58.0900
2022-01-18,57.4000
2022-01-19,56.9000
2022-01-20,56.4600
2022-01-21,55.9200
2022-01-24,54.3900
2022-01-25,55.0400
2022-01-27,54.5200
2022-01-28,54.5200
2022-01-31,55.4000
2022-02-01,56.1100
2022-02-02,56.7400
2022-02-03,56.0700
2022-02-04,55.9200
2022-02-07,55.0200
2022-02-08,55.0700
2022-02-09,55.7900
2022-02-10,56.1100
2022-02-11,55.1800
2022-02-14,53.4500
2022-02-15,55.1400
2022-02-16,54.9000
2022-02-17,54.6800
2022-02-18,54.4900
2022-02-21,54.2700
2022-02-22,53.9400
2022-02-23,54.0400
2022-02-24,51.5600
2022-02-25,53.0500
2022-02-28,53.3500
2022-03-02,52.5600
2022-03-03,52.2300
2022-03-04,51.3400
2022-03-07,49.8800
2022-03-08,50.4700
2022-03-09,51.5900
2022-03-10,52.3100
2022-03-11,52.3300
2022-03-14,53.0100
2022-03-15,52.5600
2022-03-16,53.4200
2022-03-17,54.2000
2022-03-21,53.5700
2022-03-22,54.0400
2022-03-23,53.8200
2022-03-24,53.6000
2022-03-25,53.3400
2022-03-28,53.5200
2022-03-29,53.8200
2022-03-30,54.4900
2022-03-31,54.3300
2022-04-01,55.0400
2022-04-04,56.2300
2022-04-05,55.9700
2022-04-06,55.4000
2022-04-07,54.9800
2022-04-08,55.3700
2022-04-11,55.0300
2022-04-12,54.5700
2022-04-13,54.3900
2022-04-18,53.4100
2022-04-19,52.7100
2022-04-20,53.0900
2022-04-21,53.9000
2022-04-22,53.2400
2022-04-25,52.4800
2022-04-26,53.2200
2022-04-27,52.5400
2022-04-28,53.1200
2022-04-29,52.7900
2022-05-02,52.4800
2022-05-04,51.2000
2022-05-05,51.2300
2022-05-06,50.1900
2022-05-09,49.7600
2022-05-10,49.6400
2022-05-11,49.3700
2022-05-12,48.3100
2022-05-13,48.2200
2022-05-16,48.5500
2022-05-17,49.7800
2022-05-18,49.7200
2022-05-19,48.3600
2022-05-20,49.3900
2022-05-23,49.4500
2022-05-24,49.2000
2022-05-25,48.6700
2022-05-26,49.2100
2022-05-27,49.9700
2022-05-30,50.8600
2022-05-31,50.6900
2022-06-01,50.4900
2022-06-02,50.7300
2022-06-03,50.4000
2022-06-06,50.2900
2022-06-07,49.8200
2022-06-08,49.7600
2022-06-09,50.1200
2022-06-10,49.4300
2022-06-13,48.0200
2022-06-14,47.9900
2022-06-15,48.1000
2022-06-16,47.1500
2022-06-17,46.8100
2022-06-20,46.9000
2022-06-21,47.9900
2022-06-22,47.4000
2022-06-23,48.0900
2022-06-24,48.5900
2022-06-27,49.0500
2022-06-28,49.1000
2022-06-29,48.7600
2022-06-30,48.7400
2022-07-01,48.8400
2022-07-04,49.1300
2022-07-05,49.1000
2022-07-06,49.8700
2022-07-07,50.3000
2022-07-08,50.5100
2022-07-11,50.5900
2022-07-12,50.1100
2022-07-13,50.0400
2022-07-14,49.9300
2022-07-15,50.3800
2022-07-18,51.1500
2022-07-19,51.4300
2022-07-20,51.9700
2022-07-21,52.3500
2022-07-22,52.6600
2022-07-25,52.4300
2022-07-26,51.7400
2022-07-27,52.2400
2022-07-28,53.1400
2022-07-29,53.7600
2022-08-01,54.4100
2022-08-02,54.4140
2022-08-03,54.4200
2022-08-04,54.4410
2022-08-05,54.5070
2022-08-08,54.7770
2022-08-10,54.5790
2022-08-11,55.0950
2022-08-12,55.1400
2022-08-16,55.4700
2022-08-17,55.7780
2022-08-18,55.9540
2022-08-19,55.2280
2022-08-22,54.2660
2022-08-23,54.6010
2022-08-24,54.7310
2022-08-25,54.5850
2022-08-26,54.7040
2022-08-29,54.1370
2022-08-30,55.5280
2022-09-01,55.1530
2022-09-02,55.1100
2022-09-05,55.2930
2022-09-06,55.3020
2022-09-07,55.1700
2022-09-08,55.6800
2022-09-09,55.8550
2022-09-12,56.1940
2022-09-13,56.5800
2022-09-14,56.4180
2022-09-15,56.2110
2022-09-16,55.1040
2022-09-19,55.2150
2022-09-20,55.7950
2022-09-21,55.5730
2022-09-22,55.4560
2022-09-23,54.5220
2022-09-26,53.6360
2022-09-27,53.7040
2022-09-28,53.3260
2022-09-29,53.1920
2022-09-30,54.0160
2022-10-03,53.2300
2022-10-04,54.3970
2022-10-06,54.5560
2022-10-07,54.4030
2022-10-10,54.1720
2022-10-11,53.4090
2022-10-12,53.7400
2022-10-13,53.3230
2022-10-14,53.8230
2022-10-17,54.2400
2022-10-18,54.8270
2022-10-19,54.8250
2022-10-20,54.7790
2022-10-21,54.5920
2022-10-25,55.0340
2022-10-27,55.1190
2022-10-28,55.0900
2022-10-31,55.7560
2022-11-01,56.2060
2022-11-02,56.0300
2022-11-03,56.0380
2022-11-04,56.0510
2022-11-07,56.2600
2022-11-09,55.9670
2022-11-10,55.6200
2022-11-11,56.3420
2022-11-14,56.1720
2022-11-15,56.4020
2022-11-16,56.3770
2022-11-17,56.1690
2022-11-18,56.0320
2022-11-21,55.6340
2022-11-22,55.8180
2022-11-23,55.9470
2022-11-24,56.5310
2022-11-25,56.5670
2022-11-28,56.7190
2022-11-29,56.7450
2022-11-30,56.9570
2022-12-01,57.2290
2022-12-02,57.0050
2022-12-05,56.9810
2022-12-06,56.6510
2022-12-07,56.4770
2022-12-08,56.6120
2022-12-09,56.3570
2022-12-12,56.2560
2022-12-13,56.5040
2022-12-14,56.6940
2022-12-15,55.9980
2022-12-16,55.4630
2022-12-19,55.7730
2022-12-20,55.6920
2022-12-21,55.0880
2022-12-22,54.8460
2022-12-23,53.7920
2022-12-26,54.5880
2022-12-27,54.9470
2022-12-28,55.0150
2022-12-29,55.2230
2022-12-30,54.9840
2023-01-02,55.2550
2023-01-03,55.3170
2023-01-04,54.8280
2023-01-05,54.7560
2023-01-06,54.3350
2023-01-09,54.9700
2023-01-10,54.4610
2023-01-11,54.4560
2023-01-12,54.3910
2023-01-13,54.6630
2023-01-16,54.4880
2023-01-17,54.7760
2023-01-18,55.0360
2023-01-19,54.9040
2023-01-20,54.6830
2023-01-23,54.9670
2023-01-24,55.0100
2023-01-25,54.2420
2023-01-27,53.3950
2023-01-30,53.4380
2023-01-31,53.6070
2023-02-01,53.4770
2023-02-02,53.7540
2023-02-03,54.3890
2023-02-06,54.2790
2023-02-07,54.1340
2023-02-08,54.4930
2023-02-09,54.6100
2023-02-10,54.5780
2023-02-13,54.2590
2023-02-14,54.6770
2023-02-15,54.9070
2023-02-16,54.9700
2023-02-17,54.6440
2023-02-20,54.4460
2023-02-21,54.4120
2023-02-22,53.6970
2023-02-23,53.6000
2023-02-24,53.4470
2023-02-27,53.1550
2023-02-28,52.9150
2023-03-01,53.3690
2023-03-02,53.0100
2023-03-03,53.7340
2023-03-06,54.0780
2023-03-08,54.2730
2023-03-09,53.8570
2023-03-10,53.3500
2023-03-13,52.5040
2023-03-14,52.2510
2023-03-15,51.9820
2023-03-16,51.9390
2023-03-17,52.3600
2023-03-20,52.0430
2023-03-21,52.5320
2023-03-22,52.6300
2023-03-23,52.4870
2023-03-24,52.1250
2023-03-27,52.1080
2023-03-28,52.1050
2023-03-29,52.5030
2023-03-31,53.4180
2023-04-03,53.4990
2023-04-05,54.0440
2023-04-06,54.3270
2023-04-10,54.4620
2023-04-11,54.5540
2023-04-12,54.7940
2023-04-13,54.8290
2023-04-17,54.5480
2023-04-18,54.4380
2023-04-19,54.3900
2023-04-20,54.4080
2023-04-21,54.3700
2023-04-24,54.6650
2023-04-25,54.8040
2023-04-26,54.9670
2023-04-27,55.3600
2023-04-28,55.7950
2023-05-02,56.2550
2023-05-03,56.2290
2023-05-04,56.5770
2023-05-05,55.9800
2023-05-08,56.6230
2023-05-09,56.7600
2023-05-10,56.9520
2023-05-11,56.9910
2023-05-12,57.1830
2023-05-15,57.4940
2023-05-16,57.3700
2023-05-17,57.1350
2023-05-18,57.0110
2023-05-19,57.2250
2023-05-22,57.4020
2023-05-23,57.4370
2023-05-24,57.2540
2023-05-25,57.4160
2023-05-26,57.9380
2023-05-29,58.1060
2023-05-30,58.2300
2023-05-31,58.0750
2023-06-01,57.8010
2023-06-02,58.1230
2023-06-05,58.4440
2023-06-06,58.4670
2023-06-07,58.8610
2023-06-08,58.5550
2023-06-09,58.5290
2023-06-12,58.5970
2023-06-13,59.0650
2023-06-14,59.1120
2023-06-15,58.9740
2023-06-16,59.3860
2023-06-19,59.2350
2023-06-20,59.3520
2023-06-21,59.3960
2023-06-22,59.1460
2023-06-23,58.8640
2023-06-26,58.9520
2023-06-27,59.4470
2023-06-28,59.9870
2023-06-30,60.6020
2023-07-03,60.8660
2023-07-04,60.8290
2023-07-05,60.8400
2023-07-06,61.1750
2023-07-07,61.1250
2023-07-10,61.0180
2023-07-11,61.2940
2023-07-12,61.2610
2023-07-13,61.3760
2023-07-14,61.8350
2023-07-17,62.2220
2023-07-18,62.2370
2023-07-19,62.5850
2023-07-20,62.8840
2023-07-21,62.1740
2023-07-24,61.9570
2023-07-25,61.9060
2023-07-26,62.2200
2023-07-27,61.9290
2023-07-28,61.8770
2023-07-31,62.0690
2023-08-01,62.0510
2023-08-02,61.3030
2023-08-03,60.9790
2023-08-04,61.5000
2023-08-07,61.6830
2023-08-08,61.6610
2023-08-09,61.8430
2023-08-10,61.6100
2023-08-11,61.2500
2023-08-14,61.3630
2023-08-16,61.4270
2023-08-17,61.0960
2023-08-18,60.9350
2023-08-21,61.3160
2023-08-22,61.4550
2023-08-23,61.6480
2023-08-24,61.6080
2023-08-25,61.1830
2023-08-28,61.2930
2023-08-29,61.3670
2023-08-30,61.4620
2023-08-31,61.3600
2023-09-01,61.8030
2023-09-04,61.9740
2023-09-05,62.1910
2023-09-06,62.2680
2023-09-07,62.5960
2023-09-08,62.9590
2023-09-11,63.4000
2023-09-12,63.0950
2023-09-13,63.3730
2023-09-14,63.4940
2023-09-15,63.7420
2023-09-18,63.4950
2023-09-20,62.9400
2023-09-21,62.2980
2023-09-22,62.2870
2023-09-25,62.2920
2023-09-26,62.2160
2023-09-27,62.4390
2023-09-29,62.1640
2023-10-03,62.0770
2023-10-04,61.4500
2023-10-05,61.7250
2023-10-06,62.1660
2023-10-09,61.6960
2023-10-10,62.2990
2023-10-11,62.5520
2023-10-12,62.5460
2023-10-13,62.5000
2023-10-16,62.5250
2023-10-17,62.7250
2023-10-18,62.1780
2023-10-19,62.1890
2023-10-20,61.8200
2023-10-23,60.7400
2023-10-25,60.1840
2023-10-26,59.6340
2023-10-27,60.5100
2023-10-30,60.7340
2023-10-31,60.4410
2023-11-01,60.2410
2023-11-02,60.7710
2023-11-03,61.0980
2023-11-06,61.6870
2023-11-07,61.8590
2023-11-08,62.0060
2023-11-09,61.9700
2023-11-10,62.0320
2023-11-13,62.4120
2023-11-15,63.1060
2023-11-16,63.3310
2023-11-17,63.3260
2023-11-20,63.3480
2023-11-21,63.4310
2023-11-22,63.5360
2023-11-23,63.6110
2023-11-24,63.5710
2023-11-28,63.8800
2023-11-29,64.4940
2023-11-30,64.6590
2023-12-01,65.1300
2023-12-04,66.4650
2023-12-05,66.7910
2023-12-06,67.1210
2023-12-07,67.0740
2023-12-08,67.3910
2023-12-11,67.8720
2023-12-12,67.5020
2023-12-13,67.7280
2023-12-14,68.8600
2023-12-15,69.5890
2023-12-18,69.5750
2023-12-19,69.8120
2023-12-20,68.8150
2023-12-21,69.2520
2023-12-22,69.5220
2023-12-26,69.7630
2023-12-27,70.2870
2023-12-28,70.5980
2023-12-29,70.5560
2024-01-01,70.6190
2024-01-02,70.3080
2024-01-03,70.2380
2024-01-04,70.9050
2024-01-05,71.0800
2024-01-08,70.6010
2024-01-09,70.8410
2024-01-10,71.0310
2024-01-11,71.4210
2024-01-12,72.1380
2024-01-15,72.6970
2024-01-16,72.4680
2024-01-17,71.2360
2024-01-18,70.8720
2024-01-19,71.4910
2024-01-23,70.1920
2024-01-24,70.7920
2024-01-25,70.8590
2024-01-29,72.3340
2024-01-30,71.5660
2024-01-31,72.1200
2024-02-01,71.9290
2024-02-02,72.5090
2024-02-05,72.6530
2024-02-06,73.1120
2024-02-07,73.5860
2024-02-08,73.2110
2024-02-09,72.9320
2024-02-12,72.0400
2024-02-13,72.6360
2024-02-14,73.1530
2024-02-15,73.4680
2024-02-16,73.9670
2024-02-19,74.2700
2024-02-20,74.2690
2024-02-21,73.7140
2024-02-22,74.4200
2024-02-23,74.6590
2024-02-26,74.3530
2024-02-27,74.4280
2024-02-28,73.3490
2024-02-29,73.6800
2024-03-01,74.7640
2024-03-04,74.9180
2024-03-05,74.7470
2024-03-06,74.9880
2024-03-07,75.3010
2024-03-11,74.8280
2024-03-12,74.5800
2024-03-13,72.9440
2024-03-14,73.6930
2024-03-15,73.3950
2024-03-18,73.4860
2024-03-19,72.7440
2024-03-20,72.5930
2024-03-21,73.2420
2024-03-22,73.6840
2024-03-26,73.6960
2024-03-27,74.3080
2024-03-28,74.8480
2024-03-31,74.8450
2024-04-01,75.2850
2024-04-02,75.4560
2024-04-03,75.5730
2024-04-04,75.8680
2024-04-05,75.9440
2024-04-08,76.4010
2024-04-09,76.2150
2024-04-10,76.5000
2024-04-12,75.8510
2024-04-15,74.8100
2024-04-16,74.6740
2024-04-18,74.5020
2024-04-19,74.7250
2024-04-22,75.5050
2024-04-23,75.7680
2024-04-24,76.0800
2024-04-25,76.4550
2024-04-26,76.3000
2024-04-29,76.8930
2024-04-30,76.8500
2024-05-02,77.2330
2024-05-03,76.6560
2024-05-06,76.4160
2024-05-07,75.4420
2024-05-08,75.5260
2024-05-09,74.2390
2024-05-10,74.8280
2024-05-13,74.8480
2024-05-14,75.3430
2024-05-15,75.5550
2024-05-16,76.3200
2024-05-17,76.7680
2024-05-21,77.0990
2024-05-22,77.2700
2024-05-23,78.2940
2024-05-24,78.3060
2024-05-27,78.3140
2024-05-28,77.9550
2024-05-29,77.2670
2024-05-30,76.6700
2024-05-31,76.7740
2024-06-03,78.7230
2024-06-04,75.5350
2024-06-05,78.0580
2024-06-06,78.6640
2024-06-07,80.0960
2024-06-10,80.2160
2024-06-11,80.1280
2024-06-12,80.2740
2024-06-13,80.5830
2024-06-14,81.2320
2024-06-18,81.6760
2024-06-19,81.4420
2024-06-20,81.5680
2024-06-21,81.3480
2024-06-24,81.7770
2024-06-25,82.3160
2024-06-26,82.7960
2024-06-27,83.1400
2024-06-28,83.0630
2024-06-30,83.0600
2024-07-01,83.7750
2024-07-02,83.7880
2024-07-03,84.3070
2024-07-04,84.6590
2024-07-05,84.6650
2024-07-08,84.5690
2024-07-09,84.9450
2024-07-10,84.7170
2024-07-11,84.7060
2024-07-12,85.3260
2024-07-15,85.5770
2024-07-16,85.5450
2024-07-18,86.0110
2024-07-19,85.0680
2024-07-22,85.0970
2024-07-23,84.9750
2024-07-24,84.9440
2024-07-25,84.7620
2024-07-26,85.8510
2024-07-29,86.0260
2024-07-30,85.7220
2024-07-31,85.9260
2024-08-01,85.8480
2024-08-02,85.4700
2024-08-05,83.1910
2024-08-06,82.8270
2024-08-07,84.3270
2024-08-08,83.7810
2024-08-09,84.6340
2024-08-12,84.8870
2024-08-13,84.2240
2024-08-14,84.2860
2024-08-16,85.6570
2024-08-19,86.0890
2024-08-20,86.6960
2024-08-21,86.9120
2024-08-22,87.6040
2024-08-23,87.6400
2024-08-26,88.0060
2024-08-27,88.0600
2024-08-28,88.2710
2024-08-29,88.1510
2024-08-30,88.5010
2024-08-31,88.4990
2024-09-02,88.5660
2024-09-03,88.6330
2024-09-04,88.6200
2024-09-05,88.7070
2024-09-06,87.8390
2024-09-09,88.3050
2024-09-10,88.8100
2024-09-11,88.5530
2024-09-12,90.0270
2024-09-13,90.1050
